port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Uwajima Ko - Kanda,6,5,2001,2002,1999,1999,7990436,12408613,116,188,284,275,2,132
Saga - Onoda,11,4,1998,1998,1998,1998,29907090,45937659,260,301,305,304,5,412
Onoda - Hinase,98,7,1999,2000,1999,1999,319869239,488656745,283,459,375,376,60,4622
Hinase - Ube,10,5,2003,2007,1999,2000,25153960,38703947,366,358,354,354,5,376
Hiroshima - Onoda,56,19,2001,2003,2002,2001,7009916,12379754,103,173,170,167,13,969
Onoda - Kochi Ko,35,16,1999,2004,2001,2001,83840203,133107529,260,354,330,335,16,1207
Onoda - Tonosho,2,2,2002,2002,1997,1997,2845388,4271718,249,249,296,298,2,151
Tonosho - Kochi Ko,3,3,2003,2003,1996,1997,5862467,9103494,208,345,602,572,1,101
Kochi Ko - Hinase,45,14,2003,2005,1999,1999,200557597,307964116,632,334,742,724,39,2980
Kochi Ko - Shimonoseki,13,8,2003,2005,1997,1997,17889769,25176966,207,330,432,402,5,392
Onoda - Moji,15,4,2005,2002,2000,2000,44229330,68318821,738,747,1183,1172,18,1356
Hinase - Nakatsu,7,3,1997,1997,1997,1997,19820314,30130988,365,317,321,321,4,292
Moji - Takuma,7,6,2004,2005,2002,2001,10000636,13948274,167,301,292,285,3,191
Takuma - Hinase,7,4,2003,2003,1997,1997,8028971,12336949,66,151,326,309,1,107
Kochi Ko - Nakatsu,8,5,2003,2004,2000,2000,16927457,24437023,186,263,290,281,4,271
Kochi Ko - Ube,30,15,2003,2005,1998,1998,28717167,40796147,185,196,192,191,9,656
Tokachi - Kashima Ko,46,28,2008,2007,2011,2011,99892764,180302225,452,479,508,502,26,1991
Ichihara - Kiire,26,15,2011,2012,2012,2012,2083819536,3924179316,675,851,772,769,219,16995
Kiire - Yatsushiro Ko,3,3,2008,2008,2008,2008,11126654,15976756,466,415,329,329,3,250
Taniyama - Kikuma,3,3,2009,2009,2009,2009,66575689,125143017,392,476,551,552,11,852
Izumi - Namikata,18,16,2004,2004,2003,2003,66963642,95291564,659,884,1025,1068,18,1390
Namikata - Karatsu,4,4,2005,2005,1994,2000,4388047,5860029,574,638,857,817,3,254
Nagasaki - Imari,15,13,2001,2002,2001,2002,9023649,12757540,292,298,297,275,5,386
Imari - Namikata,1,1,1989,1989,1989,1989,4505069,3745118,1242,1242,1242,1242,3,194
Imabari - Ikitsuki,1,1,1989,1989,1989,1989,5470722,4547877,1508,1508,1508,1508,3,243
Ikitsuki - Mishima,1,1,1989,1989,1989,1989,1990876,1655039,549,549,549,549,1,86
Tsutsu - Mishima,1,1,1989,1989,1989,1989,3846587,3197714,1060,1060,1060,1060,2,166
Shimonoseki - Shiohama,1,1,1989,1989,1989,1989,2690343,2236515,742,742,742,742,1,107
Shiohama - Mishima,1,1,1989,1989,1989,1989,2510960,2087392,692,692,692,692,1,115
Takamatsu - Iwakuni,9,3,1999,1998,2000,2000,7139791,9046933,110,122,127,127,2,190
Shibushi Wan - Tonda,29,9,1998,2001,1994,1997,21802155,21626706,210,295,230,249,12,895
Oshima Nagasaki - Ikitsuki,7,7,2001,2001,2015,2016,59970020,97613157,339,587,916,940,14,1116
Fukuyama - Iwakuni,8,7,2000,2001,2000,2001,4015854,5051928,124,161,143,141,2,153
Sakaisenboku - Mishima,415,10,2009,2008,2010,2009,435767116,260128348,125,122,132,132,168,12901
Mishima - Chiba,70,3,2006,2009,2006,2006,287704779,173807138,441,469,528,529,108,8309
Chiba - Tamano,13,6,2007,2009,2006,2006,39068803,23921100,398,421,511,502,17,1304
Yoshiumi - Sakaide,9,9,2011,2011,2011,2011,195524823,368815484,765,805,1231,1241,17,1293
Hannan Ko - Funabashi,12,10,2008,2008,2007,2008,8834889,15955494,407,437,480,474,4,309
Atsumi - Hakatashima,1,1,2008,2008,2008,2008,429493,693010,173,173,173,173,0,9
Shigei - Shingu,1,1,2008,2008,2008,2008,995628,1606500,402,402,402,402,0,20
Shingu - Toba,3,3,2004,2004,2001,2005,8486283,4902467,294,423,273,428,2,161
Toba - Tobo,1,1,2008,2008,2008,2008,1516411,2446810,612,612,612,612,0,31
Fukushima (Nagasaki) - Hirahata,3,2,2015,2013,2010,2011,1567606,2947200,385,428,451,439,1,68
Hirahata - Kamoise,1,1,2008,2008,2008,2008,779708,1258101,315,315,315,315,0,15
Himeji - Tobo,6,5,2002,2002,2004,2004,6331499,11381791,628,748,929,895,4,326
Katakami - Amagasakinishinomiya,9,7,1996,1998,1997,1998,1305720,1844109,76,76,77,77,1,56
Tsutsu - Kanda,29,24,2007,2007,2008,2008,90057874,106611804,427,580,305,425,16,1193
Izumi - Tokyo,6,4,2008,2008,2008,2008,86673139,110141889,774,997,884,900,13,968
Kurii - Kawashimo,1,1,2009,2009,2009,2009,15957577,27489628,5351,5351,5351,5351,3,254
Oma - Kisazaru,4,4,2002,2002,2007,2009,10131283,13294845,599,631,631,652,6,418
Kisazaru - Nakatsu,1,1,2009,2009,2009,2009,1702552,2932935,571,571,571,571,0,31
Seto - Hojo,2,2,2003,2003,1999,2000,1130087,1452426,304,304,240,201,1,48
Hojo - Higashi-Harima,1,1,2009,2009,2009,2009,431365,743099,145,145,145,145,0,31
Higashi-Harima - Shimonoseki,22,12,2010,2011,2010,2010,33024646,56267485,255,443,869,732,11,852
Kawasaki - Hakatashima,9,9,2009,2009,2010,2010,10449194,16801652,468,532,590,580,9,717
Hakatashima - Shimonoseki,12,11,2005,2005,2009,2009,9030529,15911358,137,364,671,634,6,477
Seto - Fukushima (Nagasaki),13,11,2003,2003,2005,2005,31089575,52673680,251,422,419,410,6,477
Chiba - Uno,12,8,2009,2006,2011,2010,26250335,18482631,411,442,495,482,11,864
Shingu - Shimoda Ko,1,1,2010,2010,2010,2010,2454751,4496137,39,39,39,39,1,69
Shimoda Ko - Ichihara,13,10,2006,2006,2017,2016,200931295,173618371,103,250,601,367,33,2318
Iwakuni - Saiki Ko,4,4,2002,2002,2000,2000,4769059,7972988,236,343,222,224,2,163
Sakai - Komatsushima,9,8,2008,2007,2007,2008,812657063,996863046,539,2260,2868,2687,60,4671
Komatsushima - Shingu,5,5,2003,2003,1996,1999,34940957,38919283,110,332,481,852,5,350
Chiba - Shingu,4,4,1999,1999,2004,2004,38313657,73746580,414,660,349,344,4,283
Shingu - Fukuyama,8,7,2003,2005,2008,2009,411785692,786583549,718,853,1287,1411,24,1892
Kawasaki - Iwaya,10,9,2010,2009,2004,2004,167140317,330730343,388,516,1428,1458,16,1230
Iwaya - Fukuyama,7,7,2005,2005,2005,2005,345452285,687439368,169,531,869,877,19,1474
Hitachi - Hiroshima,7,7,2007,2007,2009,2009,420775149,135102039,859,1030,1035,1023,23,1783
Izuhara - Kisazaru,3,3,2002,2002,2009,2006,47767187,23338865,736,835,709,740,6,437
Tsushi - Izumi,1,1,1992,1992,1992,1992,1312585,2243614,879,879,879,879,1,41
Chiba - Ikitsuki,3,3,2001,2001,2001,2001,6267651,9366885,1010,1053,1019,1038,2,187
Kinuura - Fukuyama,58,22,2006,2010,2009,2010,130011715,128970823,265,675,375,505,40,3096
Uchiura - Oita,2,2,1992,1992,1993,1993,2720123,4315352,538,538,576,571,1,98
Akita-Funakawa Ko - Ishinomaki,12,11,2007,2006,2012,2012,30985304,50824069,401,422,467,473,9,707
Muroran - Kamaishi Ko,141,26,2000,2007,1999,2001,465433618,276107206,211,276,582,489,314,24275
Hitachi - Kobe,7,7,2009,2009,2011,2010,67141529,63589549,487,480,486,479,8,649
Ichihara - Kanda,6,5,2010,2009,2007,2007,6317593,10158673,548,551,551,552,4,317
Kanda - Hannan Ko,12,6,2002,2007,2003,2003,20244739,31374533,259,264,274,275,4,337
Hannan Ko - Tonda,53,9,1999,2005,2000,1999,34189596,53271363,218,222,225,225,17,1330
Mizushima - Hinase,31,10,2011,2005,2009,2012,2145777,5064376,86,76,100,113,4,294
Tonda - Oniki,12,9,2002,2002,1999,2000,17462709,24543528,393,367,382,379,7,508
Oniki - Tokuyama,3,2,2006,2008,2001,2001,3125313,4696249,249,278,335,332,2,129
Tokuyama - Yokohama,6,6,2008,2008,2008,2005,91462491,43619342,553,571,593,604,43,3266
Hiroshima - Hannan Ko,9,7,1999,2000,1998,1998,2607348,4951872,186,194,207,205,3,192
Tonda - Shikama,46,15,2011,2008,2010,2010,11979783,22814693,179,212,201,199,12,929
Hakata - Onomichiitozaki,10,8,2005,2004,2005,2005,19293047,18212684,256,468,551,460,17,1288
Onomichiitozaki - Tonda,30,25,2009,2009,2014,2014,32042085,53859529,120,164,198,195,20,1499
Osaka - Tokuyama,18,15,2010,2009,2004,2008,14030793,11708971,219,269,356,282,11,830
Tonda - Yatsushiro Ko,26,12,2011,2010,2006,2007,16087497,26284316,251,271,320,309,9,685
Hiroshima - Kisazaru,3,3,2014,2014,2010,2011,34951792,12041349,489,512,574,563,3,222
Yokohama - Hiroshima,49,45,2007,2007,2008,2008,1546894930,533190528,577,616,624,619,119,9184
Tagonoura - Wakamatsu/Kitakyushu,1,1,2004,2004,2004,2004,7652788,9639183,789,789,789,789,2,172
Tateyama - Sukumowan,2,2,2004,2004,2004,2004,5508625,7076347,460,460,491,489,2,116
Sukumowan - Hitachinaka,2,2,2010,2010,2009,2009,14228876,18986764,725,725,724,716,2,184
Kure - Kashima Ko,28,26,2006,2007,2011,2011,459499565,858122047,631,702,921,935,46,3542
Kushimoto - Iwaya,1,1,2007,2007,2007,2007,6736731,12042067,225,225,225,225,1,54
Toba - Kainan,3,3,2011,2011,2012,2013,165568,424291,138,130,44,54,0,29
Kainan - Kushimoto,4,4,2009,2009,2010,2009,3043183,5258345,160,530,175,205,3,235
Himeji - Sakaide,44,33,2006,2006,2004,2005,4774319,9276609,62,91,117,115,10,775
Abashiri Ko - Muroran,1,1,2008,2008,2008,2008,19229411,34768468,624,624,624,624,2,141
Uno - Tonda,47,12,2009,2009,2013,2013,13029714,22522320,181,193,346,318,13,1019
Iwakuni - Chiba,4,3,2008,2007,2008,2008,940364,2238807,490,539,514,513,2,172
Chiba - Takuma,6,6,2011,2011,2014,2013,6704127,10972330,504,611,476,489,4,293
Takuma - Higashi-Harima,4,4,2005,2005,2000,2002,888845,1546324,213,205,151,159,1,59
Niihama - Asahimachi,9,3,2007,2007,2008,2008,16817866,31214316,439,481,478,478,5,351
Niihama - Usuki,11,4,2008,2010,2017,2016,3244441,5758365,115,124,132,132,5,392
Usuki - Tonda,10,4,2008,2010,2010,2009,868486,1628229,105,164,178,149,3,255
Wakayama - Niihama,19,13,2010,2010,2008,2010,5280561,8888787,115,183,225,208,7,515
Niihama - Chiba,14,8,2012,2013,2015,2015,80405760,141046340,491,616,788,788,19,1477
Chiba - Tobata,12,11,2003,2003,2000,2002,15269400,23965846,583,778,641,614,12,873
Tobata - Niihama,25,14,2011,2010,2011,2010,21341380,38207386,161,190,228,221,12,889
Tonda - Ushimado,7,6,2006,2006,2005,2006,572245,1339351,151,171,174,180,2,129
Ushimado - Niihama,71,10,2014,2011,2016,2016,3865961,7847853,72,78,157,152,21,1598
Anegasaki - Ushimado,7,3,2014,2013,2015,2014,1341382,1949176,380,382,379,382,3,200
Ushimado - Sakaide,5,4,2011,2012,2010,2011,323943,1098116,135,168,183,226,2,151
Niihama - Higashi-Harima,36,11,2011,2009,2010,2010,2753000,7730427,116,158,180,184,10,750
Chiba - Owase Ko,9,9,2005,2005,2011,2011,16182014,29368930,256,259,281,279,3,226
Owase Ko - Osaka,10,9,2007,2006,2002,2004,4034391,3893579,153,173,167,173,2,172
Ushimado - Amagasakinishinomiya,13,7,2009,2010,2007,2008,559254,1150244,71,69,71,72,1,76
Yawata/Kitakyushu - Niihama,5,4,2008,2008,2003,2005,511102,843906,161,180,171,175,1,93
Wakayama - Kushimoto,5,4,2010,2009,2007,2007,34606332,62881330,502,370,240,227,6,468
Kushimoto - Niihama,2,2,2012,2012,2012,2013,141093,380265,210,210,210,210,0,31
Tsushi - Niihama,5,4,2010,2009,2007,2008,1139124,1919628,96,162,259,212,1,66
Iwakuni - Marugame,6,5,2011,2012,2011,2011,312630,681226,103,99,101,100,4,285
Asahimachi - Ushimado,1,1,2007,2007,2007,2007,169171,387260,510,510,510,510,0,27
Amagasakinishinomiya - Sakaide,74,21,2009,2010,2009,2010,16072515,19219333,87,168,99,128,15,1129
Sakaide - Yanai,11,9,2008,2006,2009,2010,644034,1432672,93,101,97,97,1,86
Yanai - Niihama,11,9,2007,2006,2006,2005,2426912,4160828,92,178,169,178,3,248
Onoda - Niihama,41,13,2012,2008,2012,2012,2307881,4501440,127,146,145,148,14,1037
Ushimado - Tachibana,1,1,2007,2007,2007,2007,34496,78967,104,104,104,104,0,22
Tachibana - Niihama,29,7,2014,2013,2014,2014,1254687,2683282,108,109,114,114,9,712
Saganoseki - Iwakuni,6,5,2009,2009,2011,2012,8577009,13494667,102,173,282,281,2,150
Asahimachi - Marugame,5,5,2010,2010,2009,2010,1263863,2905758,418,434,444,441,3,230
Moji - Niihama,18,17,2006,2007,2006,2007,8221927,12931259,131,263,149,139,7,501
Niihama - Yokohama,7,6,2009,2009,2012,2012,12088274,19190661,451,491,467,475,4,327
Ushimado - Takasago,4,4,2012,2012,2014,2013,272783,533458,120,223,225,210,1,66
Yawata/Kitakyushu - Tonda,12,7,2010,2007,2012,2010,433262,950287,62,83,76,82,5,347
Uno - Takasago,1,1,2007,2007,2007,2007,16130,36923,49,49,49,49,0,17
Takasago - Sakaisenboku,116,21,2000,2006,1999,1998,11920132,12018649,45,60,61,61,69,5176
Mizushima - Tsuneishi,19,16,2008,2007,2006,2007,112552248,67557483,307,460,729,362,17,1297
Tsuneishi - Marugame,2,2,2011,2011,2011,2013,80674,131735,147,147,121,106,1,51
Marugame - Sakaide,19,10,2005,2009,2002,2004,1502335,2083227,114,122,134,123,17,1275
Tadotsu - Uno,2,1,2004,2004,2004,2004,35998,40746,90,90,90,90,0,10
Sakaide - Takuma,6,6,2005,2005,2004,2004,1893872,2540673,142,123,174,172,5,369
Takuma - Tadotsu,2,2,2010,2010,2012,2013,119902,206218,213,213,222,231,0,37
Mishima - Sakaide,10,6,2012,2011,2012,2010,535140,862373,68,259,168,118,4,331
Kinuura - Kobe,75,34,2012,2011,2011,2012,58916431,106104597,225,242,245,248,21,1630
Nishitokyo - Hidaka,1,1,2006,2006,2006,2006,6845979,11028459,346,346,346,346,1,54
Hidaka - Uno,3,3,2010,2010,2009,2009,19744597,32408686,460,362,367,366,3,214
Tanabe - Higashi-Harima,7,7,2007,2007,2007,2009,23838851,33927758,119,126,121,126,4,294
Higashi-Harima - Wakayama,14,12,2004,2006,2003,2004,2606178,5190633,112,185,94,102,4,276
Kisazaru - Wakayama,90,53,2007,2009,2011,2011,1000546736,1929661798,343,446,421,418,111,8516
Osaka - Toyamashin,7,6,1998,1998,1997,1997,164120430,246828134,815,809,821,821,18,1424
Hakata - Ikitsuki,71,26,2009,2005,2010,2010,137268595,61706856,459,421,262,282,96,7193
Hakata - Nakatsu,17,16,2001,2001,1995,1995,29426854,29279544,142,456,342,346,18,1333
Onomichiitozaki - Kikuma,9,9,2007,2007,2016,2016,4691770,8333619,62,122,297,273,7,502
Aokata - Tsutsu,15,12,2004,2005,2006,2006,97696846,178082662,288,576,392,384,13,971
Tsutsu - Choshi,5,5,2005,2005,2012,2013,113709695,154444029,868,1147,1441,2014,11,823
Hinase - Kikuma,4,4,2002,2002,1996,1996,8115451,12200688,258,347,419,424,2,166
Saganoseki - Karatsu,59,18,2004,2007,2004,2005,13204043,30368276,261,349,299,291,17,1277
Karatsu - Beppu,4,4,2003,2003,1993,2000,12220004,3197299,254,465,206,283,4,320
Beppu - Saganoseki,5,3,1983,1991,1989,1988,4962880,6928869,421,618,894,844,2,162
Kikuma - Niihama,28,10,2001,2004,2006,2006,6077733,9216528,56,93,150,158,16,1219
Sakaide - Kawasaki,109,46,2008,2007,2006,2007,52486205,90731827,411,549,494,479,168,12667
Takuma - Sakaisenboku,65,47,2010,2009,2011,2010,21223944,30632961,105,152,145,149,13,951
Shimotsu - Takuma,13,9,2004,2004,2005,2005,1609014,2391843,110,119,123,125,5,390
Fukushima (Nagasaki) - Kitakyushu,43,25,2008,2007,2006,2007,47496937,88719455,85,167,406,475,15,1148
Namikata - Iwakuni,3,3,2007,2007,2010,2010,571246,1218689,89,204,234,289,1,83
Oita - Hiroshima,241,67,2005,2007,2010,2007,87130983,86731375,90,125,159,125,50,3817
Kakogawa - Marugame,9,6,2011,2009,2011,2013,379406,756877,67,81,95,97,2,176
Otake - Mikawa,1,1,2014,2014,2014,2014,308494,411463,412,412,412,412,1,94
Ichihara - Niihama,75,31,2006,2007,2004,2005,25870862,42240579,432,452,480,483,45,3417
Hiroshima - Kawasaki,6,6,2003,2003,2003,2002,45287187,23873262,533,568,586,581,6,476
Iwakuni - Shimizu,3,3,2007,2007,2008,2006,720349,1701114,394,416,412,421,2,116
Yokkaichi - Nishitokyo,14,12,2009,2010,2010,2009,297847145,494065260,195,211,228,224,19,1384
Tanabe - Tamano,5,5,2010,2010,2010,2010,42511126,72789281,296,317,317,316,5,369
Niihama - Kochi Ko,10,5,2005,2009,2010,2010,9699306,17437215,211,243,263,262,2,183
Saganoseki - Onahama Ko,8,8,2011,2011,2011,2011,177589140,312574430,673,895,894,893,18,1399
Muroran - Shiogama,137,42,2004,2005,2003,2003,141673044,215452673,313,410,346,344,72,5495
Yokosuka - Uchinomi,2,2,2010,2010,2010,2010,529735,1608420,413,413,425,421,1,55
Shigei - Kanda,125,19,1996,2002,1999,1997,38769750,46975140,128,162,154,148,30,2235
Tachibana - Shikama,3,3,2011,2011,2016,2015,4784729,7914889,210,228,212,214,2,121
Saganoseki - Shimonoseki,79,35,2000,2005,2009,2009,90057985,146509389,166,290,540,546,27,2052
Tobo - Yawata/Kitakyushu,20,7,2004,2008,2002,2003,1331893,2871816,88,177,160,170,3,241
Yawata/Kitakyushu - Shimonoseki,1,1,2012,2012,2012,2012,48445,139247,65,65,65,65,0,11
Kinuura - Saga,3,3,2004,2004,2000,2005,1077627,2442199,290,342,310,331,1,68
Saga - Yoshiumi,3,3,2008,2008,2005,2008,991423,1940078,312,307,308,306,1,62
Yoshiumi - Kawasaki,4,4,2005,2005,2009,2009,48150370,92426042,496,498,564,564,5,408
Saganoseki - Onoda,20,14,2004,2004,2006,2007,7356765,14734479,244,314,343,345,5,410
Ube - Tobata,42,12,2000,2009,1996,1997,31764549,40144334,174,125,229,222,14,1041
Tobata - Ikitsuki,18,16,2006,2006,2010,2010,7579580,11374298,141,186,163,171,4,323
Shigei - Kawasaki,8,7,2007,2006,2009,2007,26256135,28229768,508,922,868,846,17,1329
Kisazaru - Hinase,4,4,2010,2010,2000,2003,3194025,6298920,386,395,419,411,2,131
Hinase - Onahama Ko,5,3,2006,2010,2004,2004,10992945,17746323,499,502,524,524,4,273
Ube - Kinuura,15,7,2011,2009,2012,2012,14345505,26311748,406,403,410,408,10,784
Ube - Kashima Ko,64,33,2013,2010,2014,2013,577416206,877788061,628,724,740,766,78,6009
Saganoseki - Shigei,38,26,2003,2005,2016,2015,105380503,117819041,224,317,267,268,35,2719
Saganoseki - Tachibana,12,5,2010,2005,2009,2011,4543646,10808609,362,466,412,426,4,324
Tachibana - Yoshiumi,6,5,2007,2007,2010,2010,25058522,46125709,319,362,493,495,3,265
Yoshiumi - Sensyu,1,1,2012,2012,2012,2012,102164,293654,137,137,137,137,0,16
Kanda - Morozaki,5,4,2010,2012,2006,2009,2255702,4138568,434,474,416,451,3,207
Morozaki - Kochi Ko,3,2,2012,2012,2012,2012,1344382,3820061,264,537,674,687,2,122
Kochi Ko - Namikata,13,12,2009,2010,2018,2018,625622925,468904897,207,622,3619,2993,42,2624
Namikata - Kitakyushu,7,6,2007,2006,2008,2008,1889685,2664083,150,165,188,170,1,94
Kitakyushu - Kanda,8,6,2007,2005,2008,2008,1763418,2579687,38,98,59,60,1,108
Yoshiumi - Tateyama,1,1,2012,2012,2012,2012,431765,1241035,577,577,577,577,1,45
Tateyama - Kinuura,5,3,2013,2013,2013,2013,768099,2376495,491,407,373,379,1,92
Kitakyushu - Uchinomi,1,1,2012,2012,2012,2012,170095,488910,227,227,227,227,0,17
Uchinomi - Namikata,10,5,2007,2005,2012,2009,1741369,986990,87,88,90,91,1,86
Yoshiumi - Kochi Ko,3,3,2012,2012,2009,2010,1249334,2450171,203,225,250,241,1,64
Kinuura - Tokuyama,2,2,2010,2010,2011,2011,712509,2176144,535,535,571,551,1,85
Tokuyama - Yoshiumi,6,4,2017,2016,2018,2018,8301550,3839496,98,115,137,132,20,1515
Kitakyushu - Kinuura,7,7,2006,2006,2007,2007,24458866,37858550,455,477,520,521,5,388
Kanda - Tokuyama,5,5,2002,2002,1996,1997,1590214,2795132,57,61,69,69,1,108
Tokuyama - Saganoseki,11,9,2008,2006,2016,2016,12264682,22170042,70,167,110,114,6,429
Kobe - Hinase,89,10,2007,2003,2006,2008,4506658,11786789,58,84,65,64,21,1585
Hinase - Sensyu,6,4,2012,2010,2016,2016,808813,1244475,55,86,58,57,2,133
Sensyu - Tateyama,2,2,2006,2006,2003,2005,1665352,2720426,409,409,361,381,1,88
Ube - Tateyama,4,3,2010,2007,2015,2014,21906413,28125694,537,538,539,539,3,254
Tokuyama - Shimonoseki,10,10,2009,2009,2010,2011,394417,888319,57,60,59,60,2,130
Shimonoseki - Hamada,17,11,2009,2009,2011,2011,14719598,26320449,105,260,235,219,5,360
Tonda - Saiki Ko,31,25,2006,2007,2010,2011,95219127,152358736,204,531,626,624,28,2095
Hamada - Yawata/Kitakyushu,1,1,2012,2012,2012,2012,68779,197692,92,92,92,92,0,10
Yawata/Kitakyushu - Kisazaru,4,4,2013,2013,2013,2013,1308988,4249910,583,581,583,582,2,165
Kochi Ko - Kisazaru,198,16,2005,2008,2005,2003,1291519218,1800967684,395,449,512,524,194,14922
Kisazaru - Aioi,2,2,2012,2012,2013,2013,4148289,6634445,413,413,424,422,2,131
Aioi - Ushimado,1,1,2012,2012,2012,2012,15172,43608,20,20,20,20,0,4
Ushimado - Onomichiitozaki,2,2,2009,2009,2010,2010,128554,369780,98,98,103,103,1,40
Onomichiitozaki - Saiki Ko,14,8,2005,2009,2018,2018,59566165,100476646,321,582,930,920,35,2701
Onahama Ko - Onoda,5,5,2013,2013,2013,2012,2692819,7211436,702,800,771,796,4,307
Onoda - Kisazaru,6,6,2000,2000,2000,2001,7249777,11576025,560,560,568,569,3,217
Kisazaru - Tonda,13,10,2006,2006,2007,2007,42105488,67488346,541,622,546,554,11,873
Onoda - Seto,4,4,2008,2008,2010,2011,534374,1417299,225,200,199,203,1,59
Seto - Kitakyushu,10,7,2010,2009,2010,2011,2115797,3452975,112,179,203,162,1,113
Kitakyushu - Sasebo,6,6,2009,2009,2002,2004,29852170,3360846,160,355,158,168,8,642
Sasebo - Kanda,41,10,2013,2010,2013,2013,3095420,6414819,124,146,130,134,6,443
Onahama Ko - Tonda,20,8,2009,2008,2005,2006,24112273,42570856,654,750,685,680,17,1269
Namikata - Kawasaki,16,11,2003,2003,2004,2005,8963384,13183015,464,474,462,461,12,940
Kawasaki - Morozaki,23,6,2009,2008,2006,2009,5339709,9670349,296,243,270,294,9,663
Seto - Tsukumi,9,7,2003,2004,2002,2004,1797157,4395081,217,250,246,248,2,158
Tsukumi - Yoshiumi,31,10,2003,2004,2002,2003,2775486,6869028,102,122,124,124,3,255
Hakata - Yoro,2,2,2013,2013,2015,2014,2724903,4102614,589,589,311,363,1,90
Nishinoomote - Fukuyama,5,3,2010,2005,2009,2014,19451928,14901815,300,273,375,426,4,328
Nishinoomote - Kobe,13,11,2006,2007,2010,2010,116016693,126778483,381,837,606,700,18,1362
Tobata - Kushimoto,6,5,2006,2009,2008,2008,47916486,91883398,400,751,419,419,6,457
Tomakomai Ko - Uchiura,7,5,2008,2006,2009,2009,6393486,9382543,365,398,359,375,4,335
Uchiura - Muroran,3,3,2002,2002,2000,2002,4787977,5363537,410,408,410,392,3,211
Aomori Ko - Kanazawa,8,8,2002,2002,1998,2002,20274474,12626651,404,449,406,433,10,771
Mizushima - Fushikitoyama,30,18,2008,2008,2008,2008,70388100,103070494,644,706,668,668,36,2721
Fushikitoyama - Shimotsu,2,2,2004,2004,2003,2003,5798690,7993380,765,765,765,763,3,241
Anegasaki - Iwaya,8,7,2006,2007,2008,2007,8453332,12806443,368,374,383,382,5,413
Akitafunagawa - Sendai,6,5,2005,2006,2007,2006,8379193,12879045,471,503,507,506,6,463
Anegasaki - Sensyu,48,34,2004,2005,2004,2003,49531622,65360163,358,366,378,376,32,2437
Sakaide - Sensyu,21,9,2001,2004,2001,2001,8117554,12297608,102,102,115,113,8,598
Nagoya - Kinuura,31,26,2010,2009,2010,2010,32425428,49697265,59,188,120,107,16,1193
Osaka - Sensyu,34,6,2003,2006,2003,2003,4475129,6664804,26,39,39,39,9,670
Shingu - Nagoya,33,29,2005,2006,2005,2008,285519200,384703464,118,382,341,410,78,5906
Shingu - Kobe,15,12,2010,2008,2008,2008,50790269,64108606,140,181,181,207,6,475
Matsuyama - Hofu,3,2,1997,2002,1988,2000,739282,289842,82,77,82,77,1,46
Yokohama - Ena,2,2,2004,2004,2005,2005,19069734,22870701,307,307,314,314,2,138
Ena - Amagasakinishinomiya,1,1,2005,2005,2005,2005,3373091,4021674,62,62,62,62,0,31
Naoetsu Ko - Toyamashin,39,17,2007,2001,2007,2006,44923833,59616699,96,259,173,184,15,1173
Niigata Ko - Hakodate Ko,26,20,1998,2000,1993,1995,72523640,71936154,253,378,464,466,38,2870
Hakodate Ko - Toyamashin,5,5,2005,2005,1996,2003,12929609,6287471,368,367,378,366,7,531
Sakaiminato - Ikitsuki,1,1,2007,2007,2007,2007,182904,142422,368,368,368,368,0,16
Moji - Mori,1,1,2007,2007,2007,2007,149982,116787,302,302,302,302,0,37
Mori - Kobe,14,14,2008,2008,2009,2008,48042929,45620327,115,333,149,116,10,783
Kiire - Moji,13,9,2010,2009,2008,2009,16214131,20603508,273,398,329,323,9,702
Tsutsu - Kitakyushu,14,11,2000,2002,2002,2002,25978117,37848424,324,453,261,234,6,455
Kitakyushu - Habu,1,1,2007,2007,2007,2007,77598,60424,156,156,156,156,0,8
Moji - Shiriyamazaki,3,3,2005,2005,1998,2002,3127986,4142083,776,1054,1272,1136,3,200
Hakodate Ko - Ishinomaki,18,14,2002,2002,2000,1999,13990690,19452520,296,384,396,380,12,889
Ishinomaki - Owase Ko,1,1,2007,2007,2007,2007,366976,285754,738,738,738,738,1,68
Owase Ko - Oniki,1,1,2007,2007,2007,2007,402926,313747,811,811,811,811,1,58
Moji - Ichikikushikino,1,1,2007,2007,2007,2007,405689,315898,816,816,816,816,1,96
Ichikikushikino - Kiire,8,8,2005,2005,2006,2007,47499356,34898910,560,1196,2336,1823,24,1813
Kiire - Satsumasendai,10,10,2005,2005,2008,2008,63318737,41758792,310,362,542,425,8,592
Satsumasendai - Moji,1,1,2007,2007,2007,2007,182223,141892,367,367,367,367,1,48
Oniki - Shimonoseki,6,6,2000,2000,1998,2001,1520657,3054433,271,287,272,281,2,132
Maizuru - Ube,31,14,1998,2003,2001,2001,56828288,92340382,326,382,344,343,17,1302
Ube - Tobishima,3,2,2009,2010,2009,2009,4454354,7052663,573,575,566,567,2,171
Muroran - Yokkaichi,10,10,2008,2008,2013,2013,171036898,301942621,707,889,734,728,27,2049
Ichihara - Ishikari,40,15,2008,2007,2008,2009,117841821,166149479,765,777,810,808,57,4328
Ube - Yawatahama,17,5,2011,2012,2012,2011,2339840,3786702,95,103,96,97,6,457
