Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Georgetown,173,71,103,155,2002,2002,2005,2005,79,121,115,118,18,69,115,122,43,49,44,44,93.0,7009,7143,243183,531643,690887,1406,5009,6550
Linden,110,61,46,64,2006,2005,2005,2005,58,140,74,73,13,20,46,43,10,25,77,72,15.8,1197,1220,102223,290319,402096,929,3556,4638
New Amsterdam,22,9,18,11,1972,1974,1975,1976,146,1421,561,248,30,932,5415,2773,88,158,113,204,21.8,1633,1665,45691,110286,138201,2077,5562,7136
Adventure,5,3,1,1,1967,1967,1967,1967,129,173,185,186,55,150,261,266,75,172,300,308,1.3,94,96,3086,8854,12723,617,2012,2894
