,imp_code_str3,imp_name,HS2,description,USD,tonne
0,136,Cayman Islands,22, Mineral and aerated waters not sweetened or flavoured,69512305.024,62056.313977
1,136,Cayman Islands,68," Stone setts, curbstones, flagstones (except slate)",17982652.528,30853.965429
2,136,Cayman Islands,44, Fuel wood,27850089.313,29833.640389999997
3,136,Cayman Islands,69," Bricks, blocks and ceramic goods of siliceous earths",12617334.871000001,28536.572693000002
4,136,Cayman Islands,87, Pedestrian controlled tractors,302753532.939,24330.239106
5,136,Cayman Islands,72," Pig iron, non-alloy, <0.5% phosphorus",17421174.194,23404.781815000002
6,136,Cayman Islands,25," Salt (sodium chloride) including solution, salt water",7706330.748000001,22490.386459999998
7,136,Cayman Islands,27," Anthracite, not agglomerated",20865123.928,21105.173725
8,136,Cayman Islands,39, Polyethylene - specific gravity <0.94 in primary form,41232454.356000006,13333.433825
9,136,Cayman Islands,21," Coffee extracts, essences, concentrates, preparations",44062871.935,12202.185886
10,136,Cayman Islands,94," Seats, aircraft",34413439.353,9982.889701
11,136,Cayman Islands,84, Nuclear reactors,98753289.911,6225.306592
12,136,Cayman Islands,73, Sheet piling of iron or steel,13018898.427000001,4858.147805
13,136,Cayman Islands,07," Potatoes seed, fresh or chilled",5487090.986,3984.1463620000004
14,136,Cayman Islands,48, Newsprint,6653751.294,3888.936371
15,136,Cayman Islands,04, Milk not concentrated nor sweetened < 1% fat,7617318.333,2982.820407
16,136,Cayman Islands,30," Glands and other organs, dried, for therapeutic uses",104632498.163,2910.1293680000003
17,136,Cayman Islands,20," Cucumbers,gherkins, prepared or preserved by vinegar",4174259.068,2472.210725
18,136,Cayman Islands,19," Infant foods of cereals, flour, starch or milk, retai",4818405.46,1947.012409
19,136,Cayman Islands,08," Coconuts, fresh or dried",2660587.293,1928.899303
20,136,Cayman Islands,49," Brochures, leaflets and similar, in single sheets",14713661.096,1620.1306160000001
21,136,Cayman Islands,63, Electric blankets of textile material,12410540.798,1545.6469670000001
22,136,Cayman Islands,02," Bovine carcasses and half carcasses, fresh or chilled",3758627.093,1377.824513
23,136,Cayman Islands,85, Electric motors of an output < 37.5 watts,23877004.933000002,1320.60604
24,136,Cayman Islands,34," Soaps, for toilet use, solid",2917156.186,1256.521163
25,136,Cayman Islands,10, Durum wheat,991018.54,1214.8063000000002
26,136,Cayman Islands,57," Carpets of wool or fine animal hair, knotted",3806575.175,1140.305198
27,136,Cayman Islands,76," Aluminium unwrought, not alloyed",7172950.227,1122.5489440000001
28,136,Cayman Islands,11, Wheat or meslin flour,622728.5090000001,1106.1348569999998
29,136,Cayman Islands,40," Natural rubber latex, including prevulcanised",4074347.3380000005,906.7201259999999
30,136,Cayman Islands,31," Animal or vegetable fertilizers, in packs >10 kg",346845.95300000004,868.930963
31,136,Cayman Islands,16," Sausages, similar products of meat, meat offal & bloo",4179340.283,802.984677
32,136,Cayman Islands,38, Artificial graphite,13259802.353,731.5411100000001
33,136,Cayman Islands,23," Flour or meal, pellet of meat or offal for animal fee",1451302.948,723.8108860000001
34,136,Cayman Islands,18," Cocoa beans, whole or broken, raw or roasted",2410457.486,701.268606
35,136,Cayman Islands,32, Quebracho tanning extract,2863799.3279999997,690.4499280000001
36,136,Cayman Islands,95," Rideable wheeled toys, dolls carriages",4851182.995999999,599.0840549999999
37,136,Cayman Islands,70," Glass cullet, waste or scrap, glass in the mass",1285573.412,556.942026
38,136,Cayman Islands,15," Lard, other pig fat and poultry fat, rendered",1270889.298,462.503596
39,136,Cayman Islands,17," Raw sugar, cane",519955.963,453.943893
40,136,Cayman Islands,33, Essential oils of bergamot,5558626.592,439.63320699999997
41,136,Cayman Islands,09," Coffee, not roasted, not decaffeinated",1427544.6469999999,376.407592
42,136,Cayman Islands,28, Chlorine,377892.458,370.20536
43,136,Cayman Islands,03," Ornamental fish, live",1644759.5520000001,334.84560000000005
44,136,Cayman Islands,89," Cruise ships, excursion boats, ferry boats",6368954.93,304.16362100000003
45,136,Cayman Islands,29, Saturated acyclic hydrocarbons,1180791.88,301.284953
46,136,Cayman Islands,24," Tobacco, unmanufactured, not stemmed or stripped",4646884.087,298.596756
47,136,Cayman Islands,61," Mens, boys overcoats, etc, of wool or hair, knit",6505918.676,244.542185
48,136,Cayman Islands,90," Optical fibres, except for telecommunications",15673293.989,199.333558
49,136,Cayman Islands,96," Worked ivory, articles of ivory",1185650.03,170.797344
50,136,Cayman Islands,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",476323.31,167.303457
51,136,Cayman Islands,26," Iron ore, concentrate, not iron pyrites,unagglomerate",9361.574,152.70266
52,136,Cayman Islands,62," Mens, boys overcoats of wool or hair, not knit",5349080.673,146.390374
53,136,Cayman Islands,83, Padlocks of base metal,922176.86,112.971863
54,136,Cayman Islands,42," Saddlery and harness, of any material",2303161.9189999998,111.741127
55,136,Cayman Islands,64," Waterproof footwear (Wellingtons etc), metal toe cap",2437552.531,98.44389899999999
56,136,Cayman Islands,82, Spades and shovels,1077835.271,83.107083
57,136,Cayman Islands,71," Pearls natural, not permanently mounted or set",9337993.458,79.73570699999999
58,136,Cayman Islands,12, Soya beans,94325.643,73.157194
59,136,Cayman Islands,91," Wrist-watch, precious metal, battery, with hands",3029052.527,53.677027
60,136,Cayman Islands,36, Propellent powders,152420.495,50.15234099999999
61,136,Cayman Islands,45," Natural cork, raw or simply prepared",204786.553,48.187672
62,136,Cayman Islands,35, Casein,190533.515,38.681464000000005
63,136,Cayman Islands,56," Sanitary towels, diapers and similar articles",198567.913,37.11932
64,136,Cayman Islands,67," Bird skins and feathers, articles therefrom",341250.288,30.648564
