Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ch'Ongjin,7,4,57,95,1987,1987,1988,1989,3417,3420,2554,2534,91,375,604,597,639,852,971,969,30.1,2273,2316,178401,271714,386012,25486,84112,107755
Nampo,6,4,40,62,1989,1989,1989,1989,1527,1401,1537,1512,300,356,252,259,342,1534,1583,1368,32.3,2435,2482,79629,148506,212596,13271,47786,60807
Hungnam,4,2,12,19,1995,2002,1997,1992,3107,8131,3706,2998,486,1694,1249,722,216,202,310,402,23.7,1790,1825,92914,53764,66435,23228,59203,74432
Wonsan,4,3,29,39,1989,1990,1990,1990,1727,2130,2487,2342,538,907,1033,1001,194,334,508,486,12.8,969,987,79918,175827,243070,19980,72545,91640
Haeju Hang,1,1,4,5,1990,1990,1990,1990,705,705,705,705,53,53,53,53,45,45,45,45,0.5,36,37,8382,24586,33906,8382,33579,42339
