Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,69,25,158,223,1993,1992,1992,1992,175,704,778,751,26,106,476,454,69,71,570,553,38.7,2923,2979,527738,1529211,2178410,7648,26612,36971
Bulk carrier,6,6,56,98,2006,2006,2011,2011,397,474,486,478,56,56,60,60,31,40,34,34,5.3,409,417,26172,74841,99728,4362,20226,25442
Container,6,4,4,5,1998,1998,1996,1997,106,208,123,124,18,35,48,47,29,42,46,50,3.1,236,240,10597,26877,30347,1766,4552,5126
Miscellaneous - fishing,4,4,1,1,1994,1994,1989,1989,192,545,645,723,46,77,173,179,461,552,224,197,4.2,313,319,5591,12402,14100,1398,3290,3900
Refrigerated bulk,3,3,8,9,1994,1994,1987,1990,564,1762,1132,1142,50,59,81,78,859,661,848,724,18.2,1365,1391,25806,56387,63515,8602,18331,19792
Oil tanker,3,3,3,7,1984,1984,1986,1986,876,1258,1512,1571,213,1425,3008,3185,68,61,28,22,17.2,1290,1315,30135,5380,8259,10045,26081,33204
Ferry-pax only,1,1,4,1,1995,1995,1995,1995,5172,5172,5172,5172,527,527,527,527,938,938,938,938,3.4,257,262,43826,89256,112435,43826,101916,134359
Ferry-RoPax,1,1,11,2,1995,1995,1995,1995,669,669,669,669,6,6,6,6,56,56,56,56,2.7,210,214,14989,37067,45482,14989,31996,29142
Service - other,1,1,1,1,1988,1988,1988,1988,373,373,373,373,97,97,97,97,73,73,73,73,0.5,41,41,3760,7715,8313,3760,8367,9447
