port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sangachal - Baku,229,69,1991,1993,1999,2004,1165841382,1393271871,669,1607,1646,2586,813,61311
Sangachal - Qaradag,109,37,1997,1993,1999,2003,356174625,309485177,710,1561,1679,1695,301,22699
Baku - Qaradag,72,43,1991,1991,1997,2000,233005183,154450892,944,1996,1720,1860,360,27240
Baku - Sumqayit,3,2,1985,1983,1982,1982,2039669,2686189,475,1180,833,885,12,926
Sumqayit - Qaradag,3,2,1986,1986,1986,1987,2037087,1768560,557,535,522,648,6,469
