,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,076,Brazil,364,Iran (Islamic Republic of),10, Durum wheat,61322208.677,306550.136573,Brazil -  Durum wheat
1,156,China,364,Iran (Islamic Republic of),72," Pig iron, non-alloy, <0.5% phosphorus",210563560.324,286742.595791,"China -  Pig iron, non-alloy, <0.5% phosphorus"
2,643,Russian Federation,364,Iran (Islamic Republic of),10, Durum wheat,98670853.626,237973.657173,Russian Federation -  Durum wheat
3,643,Russian Federation,364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",146157799.847,231626.91423199998,"Russian Federation -  Lard, other pig fat and poultry fat, rendered"
4,702,Singapore,364,Iran (Islamic Republic of),10, Durum wheat,85759520.357,213589.976673,Singapore -  Durum wheat
5,784,United Arab Emirates,364,Iran (Islamic Republic of),72," Pig iron, non-alloy, <0.5% phosphorus",128055424.838,205060.96132899998,"United Arab Emirates -  Pig iron, non-alloy, <0.5% phosphorus"
6,702,Singapore,364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",105318566.802,199773.28946,"Singapore -  Lard, other pig fat and poultry fat, rendered"
7,410,"Korea, Republic of",364,Iran (Islamic Republic of),72," Pig iron, non-alloy, <0.5% phosphorus",139509116.251,163525.890485,"Korea, Republic of -  Pig iron, non-alloy, <0.5% phosphorus"
8,764,Thailand,364,Iran (Islamic Republic of),44, Fuel wood,49611956.882,161810.01386,Thailand -  Fuel wood
9,643,Russian Federation,364,Iran (Islamic Republic of),44, Fuel wood,50693894.335,157120.667862,Russian Federation -  Fuel wood
10,756,"Switzerland, Liechtenstein",364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",80040307.573,138681.691937,"Switzerland, Liechtenstein -  Lard, other pig fat and poultry fat, rendered"
11,156,China,364,Iran (Islamic Republic of),28, Chlorine,84040999.932,131727.155879,China -  Chlorine
12,826,United Kingdom,364,Iran (Islamic Republic of),10, Durum wheat,66605748.699,131185.492282,United Kingdom -  Durum wheat
13,156,China,364,Iran (Islamic Republic of),27," Anthracite, not agglomerated",30498397.53,127643.91341,"China -  Anthracite, not agglomerated"
14,756,"Switzerland, Liechtenstein",364,Iran (Islamic Republic of),10, Durum wheat,50357547.643,109088.36372,"Switzerland, Liechtenstein -  Durum wheat"
15,458,Malaysia,364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",57706503.529,101043.521881,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
16,156,China,364,Iran (Islamic Republic of),84, Nuclear reactors,544421849.114,100884.72827400001,China -  Nuclear reactors
17,040,Austria,364,Iran (Islamic Republic of),23," Flour or meal, pellet of meat or offal for animal fee",40392561.399,91489.777698,"Austria -  Flour or meal, pellet of meat or offal for animal fee"
18,784,United Arab Emirates,364,Iran (Islamic Republic of),27," Anthracite, not agglomerated",53513757.783,86256.72344300001,"United Arab Emirates -  Anthracite, not agglomerated"
19,032,Argentina,364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",43433628.918,84955.002867,"Argentina -  Lard, other pig fat and poultry fat, rendered"
20,156,China,364,Iran (Islamic Republic of),48, Newsprint,82286738.107,83055.941443,China -  Newsprint
21,410,"Korea, Republic of",364,Iran (Islamic Republic of),48, Newsprint,59510539.951,81627.40901199999,"Korea, Republic of -  Newsprint"
22,156,China,364,Iran (Islamic Republic of),73, Sheet piling of iron or steel,85962031.003,80405.05701,China -  Sheet piling of iron or steel
23,410,"Korea, Republic of",364,Iran (Islamic Republic of),39, Polyethylene - specific gravity <0.94 in primary form,132603686.424,80194.330145,"Korea, Republic of -  Polyethylene - specific gravity <0.94 in primary form"
24,356,India,364,Iran (Islamic Republic of),28, Chlorine,35552052.042,69050.27452400001,India -  Chlorine
25,156,China,364,Iran (Islamic Republic of),85, Electric motors of an output < 37.5 watts,182459678.474,68703.598415,China -  Electric motors of an output < 37.5 watts
26,702,Singapore,364,Iran (Islamic Republic of),12, Soya beans,19468497.806,67700.080117,Singapore -  Soya beans
27,276,Germany,364,Iran (Islamic Republic of),10, Durum wheat,26916417.076,66515.861581,Germany -  Durum wheat
28,792,Türkiye,364,Iran (Islamic Republic of),72," Pig iron, non-alloy, <0.5% phosphorus",51728579.376,65280.317856,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
29,156,China,364,Iran (Islamic Republic of),39, Polyethylene - specific gravity <0.94 in primary form,109693941.85,63769.671174999996,China -  Polyethylene - specific gravity <0.94 in primary form
30,076,Brazil,364,Iran (Islamic Republic of),17," Raw sugar, cane",16245401.827,63740.315959,"Brazil -  Raw sugar, cane"
31,528,Netherlands (Kingdom of the),364,Iran (Islamic Republic of),10, Durum wheat,30521026.489,61442.127652,Netherlands (Kingdom of the) -  Durum wheat
32,784,United Arab Emirates,364,Iran (Islamic Republic of),29, Saturated acyclic hydrocarbons,60479180.92,54352.364926,United Arab Emirates -  Saturated acyclic hydrocarbons
33,858,Uruguay,364,Iran (Islamic Republic of),23," Flour or meal, pellet of meat or offal for animal fee",13134328.018,53866.971604000006,"Uruguay -  Flour or meal, pellet of meat or offal for animal fee"
34,356,India,364,Iran (Islamic Republic of),72," Pig iron, non-alloy, <0.5% phosphorus",49358922.721,51856.352321000006,"India -  Pig iron, non-alloy, <0.5% phosphorus"
35,756,"Switzerland, Liechtenstein",364,Iran (Islamic Republic of),28, Chlorine,19333769.157,47898.964719999996,"Switzerland, Liechtenstein -  Chlorine"
36,156,China,364,Iran (Islamic Republic of),29, Saturated acyclic hydrocarbons,94174646.717,47580.373976999996,China -  Saturated acyclic hydrocarbons
37,784,United Arab Emirates,364,Iran (Islamic Republic of),17," Raw sugar, cane",19184194.485,46415.516108,"United Arab Emirates -  Raw sugar, cane"
38,356,India,364,Iran (Islamic Republic of),48, Newsprint,38268480.396,45989.859833999995,India -  Newsprint
39,784,United Arab Emirates,364,Iran (Islamic Republic of),48, Newsprint,51742641.623,44846.046378,United Arab Emirates -  Newsprint
40,792,Türkiye,364,Iran (Islamic Republic of),44, Fuel wood,30949727.521,42210.776057999996,Türkiye -  Fuel wood
41,784,United Arab Emirates,364,Iran (Islamic Republic of),10, Durum wheat,21786301.259,42201.605544,United Arab Emirates -  Durum wheat
42,784,United Arab Emirates,364,Iran (Islamic Republic of),23," Flour or meal, pellet of meat or offal for animal fee",20032839.659,39891.282992,"United Arab Emirates -  Flour or meal, pellet of meat or offal for animal fee"
43,458,Malaysia,364,Iran (Islamic Republic of),40," Natural rubber latex, including prevulcanised",53253487.76,38694.111838,"Malaysia -  Natural rubber latex, including prevulcanised"
44,360,Indonesia,364,Iran (Islamic Republic of),48, Newsprint,38443525.202,37754.099215,Indonesia -  Newsprint
45,784,United Arab Emirates,364,Iran (Islamic Republic of),28, Chlorine,22919149.97,37534.96663,United Arab Emirates -  Chlorine
46,156,China,364,Iran (Islamic Republic of),44, Fuel wood,14227912.113,35013.034063,China -  Fuel wood
47,804,Ukraine,364,Iran (Islamic Republic of),15," Lard, other pig fat and poultry fat, rendered",21746313.756,33892.237203000004,"Ukraine -  Lard, other pig fat and poultry fat, rendered"
48,156,China,364,Iran (Islamic Republic of),87, Pedestrian controlled tractors,233232902.074,32323.078813,China -  Pedestrian controlled tractors
49,826,United Kingdom,364,Iran (Islamic Republic of),17," Raw sugar, cane",10094012.991,29669.536381,"United Kingdom -  Raw sugar, cane"
