int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Papeete,254,109,2005,2004,2008,2008,15625775856,16027305649,2507,3583,2864,2999,2553,196682
Taiohae,7,7,1991,1991,1995,1991,562129286,85643461,2811,6099,2251,2895,146,11236
Moerai,1,1,1990,1990,1990,1990,8370542,1519888,1240,1240,1240,1240,3,190
Uturoa,9,9,1993,1993,1999,1997,261074682,31372664,520,904,1307,1247,73,5655
Fatu Hiva,1,1,1976,1976,1976,1976,2158489,2158489,766,766,766,766,1,54
Maupiti,1,1,1997,1997,1997,1997,1369639,1816498,3633,3633,3633,3633,12,899
Vaitape,21,17,1997,1998,1999,1998,1898848675,207011147,1447,1408,1721,1683,426,32909
Ikitake,2,2,1980,1980,1980,1979,3730585,2973844,1240,1240,1205,1231,3,214
Otepa,1,1,1979,1979,1979,1979,2807785,2609475,2418,2418,2418,2418,1,64
