int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Papeete,260,117,2004,2002,2007,2008,19478037450,18094008600,2435,4320,3394,3359,3334,256997
Vaitape,16,11,1999,1998,2002,2001,832784110,79600817,559,1084,1279,1283,205,15882
Taiohae,14,14,1992,1992,1996,1992,1191964569,161500657,3713,4119,3190,3463,318,24565
Uturoa,6,4,1998,2001,2001,2001,261059622,34453545,569,823,1020,1020,59,4536
Otepa,1,1,2003,2003,2003,2003,7817673,1310795,1962,1962,1962,1962,3,221
