,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,156,China,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,7872462700.825,6105507.02411,China -  Electric motors of an output < 37.5 watts
1,156,China,344,"China, Hong Kong SAR",27," Anthracite, not agglomerated",5406137116.893,11033232.756613001,"China -  Anthracite, not agglomerated"
2,702,Singapore,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,3402184728.49,270470.19127999997,Singapore -  Electric motors of an output < 37.5 watts
3,392,Japan,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,2815366869.132,956762.2959960001,Japan -  Electric motors of an output < 37.5 watts
4,702,Singapore,344,"China, Hong Kong SAR",27," Anthracite, not agglomerated",2756686854.817,6803772.029519,"Singapore -  Anthracite, not agglomerated"
5,840,United States of America,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,2688248373.526,127938.007801,United States of America -  Electric motors of an output < 37.5 watts
6,458,Malaysia,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,2391630298.328,386902.938324,Malaysia -  Electric motors of an output < 37.5 watts
7,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,2371114949.048,802690.396511,"China, Taiwan Province of -  Electric motors of an output < 37.5 watts"
8,156,China,344,"China, Hong Kong SAR",84, Nuclear reactors,2349083368.965,169408.82632,China -  Nuclear reactors
9,410,"Korea, Republic of",344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,1707039728.621,565996.3311160001,"Korea, Republic of -  Electric motors of an output < 37.5 watts"
10,392,Japan,344,"China, Hong Kong SAR",84, Nuclear reactors,1700000810.087,140871.210291,Japan -  Nuclear reactors
11,156,China,344,"China, Hong Kong SAR",39, Polyethylene - specific gravity <0.94 in primary form,1286640512.038,412365.125954,China -  Polyethylene - specific gravity <0.94 in primary form
12,410,"Korea, Republic of",344,"China, Hong Kong SAR",27," Anthracite, not agglomerated",1083096489.157,2242215.48108,"Korea, Republic of -  Anthracite, not agglomerated"
13,704,Viet Nam,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,1061901815.557,34875.616541,Viet Nam -  Electric motors of an output < 37.5 watts
14,840,United States of America,344,"China, Hong Kong SAR",71," Pearls natural, not permanently mounted or set",1048077656.655,27638.384329999997,"United States of America -  Pearls natural, not permanently mounted or set"
15,156,China,344,"China, Hong Kong SAR",95," Rideable wheeled toys, dolls carriages",1046632825.623,118822.608343,"China -  Rideable wheeled toys, dolls carriages"
16,608,Philippines,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,1000538832.543,128361.681018,Philippines -  Electric motors of an output < 37.5 watts
17,840,United States of America,344,"China, Hong Kong SAR",08," Coconuts, fresh or dried",976136441.281,256021.35823800002,"United States of America -  Coconuts, fresh or dried"
18,356,India,344,"China, Hong Kong SAR",71," Pearls natural, not permanently mounted or set",975305797.447,33002.475585,"India -  Pearls natural, not permanently mounted or set"
19,392,Japan,344,"China, Hong Kong SAR",39, Polyethylene - specific gravity <0.94 in primary form,902480066.29,245661.66342300002,Japan -  Polyethylene - specific gravity <0.94 in primary form
20,840,United States of America,344,"China, Hong Kong SAR",84, Nuclear reactors,878202599.568,29845.654906,United States of America -  Nuclear reactors
21,392,Japan,344,"China, Hong Kong SAR",87, Pedestrian controlled tractors,873837095.683,69523.788532,Japan -  Pedestrian controlled tractors
22,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",39, Polyethylene - specific gravity <0.94 in primary form,793187205.094,411758.193541,"China, Taiwan Province of -  Polyethylene - specific gravity <0.94 in primary form"
23,156,China,344,"China, Hong Kong SAR",70," Glass cullet, waste or scrap, glass in the mass",787171532.221,229741.246897,"China -  Glass cullet, waste or scrap, glass in the mass"
24,156,China,344,"China, Hong Kong SAR",22, Mineral and aerated waters not sweetened or flavoured,743648923.934,866169.498026,China -  Mineral and aerated waters not sweetened or flavoured
