port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Tinian - Rota,11,3,1984,1976,2004,2005,5900119,8259014,227,336,260,260,5,353
Rota - Saipan,4,3,1968,1975,1999,2003,960118,959828,133,150,144,146,1,91
Saipan - Tinian,1,1,2004,2004,2004,2004,378418,113329,196,196,196,196,0,16
