Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guam,394,112,15248,16511,2001,2002,2003,2004,1467,2323,2151,2069,114,241,207,203,27,72,46,42,2930.7,225945,230283,14861245,49380968,55914942,37719,133319,158574
Barrigada,3,2,14,20,1997,1991,2006,2007,2152,2968,1633,1617,186,447,187,178,9,40,10,9,6.6,499,508,52616,147294,191079,17539,54209,71053
