Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Varna East,114,64,143,187,1990,1997,2006,2006,83,289,264,237,11,169,446,414,44,117,141,133,144.4,10898,11107,174927,426154,602992,1534,6009,8042
Ignatievo,111,28,122,151,1999,1995,2001,2000,77,137,87,89,12,49,55,62,25,91,48,51,69.0,5220,5321,143684,511796,604906,1294,5275,6553
Burgas,79,38,29,40,1986,1995,1996,1997,71,214,99,97,11,166,401,359,49,154,157,112,125.3,9420,9601,85753,116178,152774,1085,3195,4092
Balchik,21,19,6,9,1985,1986,1987,1988,94,128,98,96,13,23,15,12,31,47,78,79,4.1,312,318,16668,47235,66035,794,2880,3806
Nessebar,18,13,12,16,1992,1994,1998,1999,129,286,134,127,56,87,109,87,27,32,41,40,5.9,444,453,66654,153097,202520,3703,9999,13435
Akhtopol,7,7,82,102,1995,1995,1993,1993,664,1508,3004,2882,139,203,178,176,47,127,200,201,25.1,1932,1969,469895,989913,1092220,67128,157523,181324
Sozopol,5,3,1,1,1989,1985,1992,1992,1253,886,750,862,127,116,165,167,45,35,80,83,2.6,194,198,38903,79242,99529,7781,18078,23767
