,imp_code_str3,imp_name,HS2,description,USD,tonne
0,558,Nicaragua,27," Anthracite, not agglomerated",828968323.482,1506219.900572
1,558,Nicaragua,25," Salt (sodium chloride) including solution, salt water",30531014.861,336948.60898099997
2,558,Nicaragua,31," Animal or vegetable fertilizers, in packs >10 kg",46843250.7,166427.561595
3,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",110933295.09300001,147932.271045
4,558,Nicaragua,39, Polyethylene - specific gravity <0.94 in primary form,171064738.093,76553.07368100001
5,558,Nicaragua,23," Flour or meal, pellet of meat or offal for animal fee",48126633.620000005,74978.29814
6,558,Nicaragua,48, Newsprint,97005382.071,72439.150063
7,558,Nicaragua,22, Mineral and aerated waters not sweetened or flavoured,32410569.690999996,70482.078268
8,558,Nicaragua,10, Durum wheat,19564309.662,60930.97184
9,558,Nicaragua,38, Artificial graphite,79560430.446,53404.710054
10,558,Nicaragua,28, Chlorine,21985391.088,52646.830252
11,558,Nicaragua,73, Sheet piling of iron or steel,70231477.115,48884.582222
12,558,Nicaragua,60," ""Long pile"" knit or crochet textile fabric",222713944.95600003,41488.013084000006
13,558,Nicaragua,87, Pedestrian controlled tractors,173402228.946,38565.670235
14,558,Nicaragua,11, Wheat or meslin flour,16280343.836,36105.061733
15,558,Nicaragua,15," Lard, other pig fat and poultry fat, rendered",26704536.277,35409.672424
16,558,Nicaragua,68," Stone setts, curbstones, flagstones (except slate)",12351858.751,34029.148403
17,558,Nicaragua,34," Soaps, for toilet use, solid",29298364.301999997,30075.747469
18,558,Nicaragua,19," Infant foods of cereals, flour, starch or milk, retai",59029528.897999994,29523.670654
19,558,Nicaragua,69," Bricks, blocks and ceramic goods of siliceous earths",8637071.942,28078.642282
20,558,Nicaragua,85, Electric motors of an output < 37.5 watts,134768207.158,27234.438620999998
21,558,Nicaragua,84, Nuclear reactors,141993586.027,24419.752341
22,558,Nicaragua,21," Coffee extracts, essences, concentrates, preparations",70254211.022,20907.945621
23,558,Nicaragua,94," Seats, aircraft",36355214.492,18240.79437
24,558,Nicaragua,40," Natural rubber latex, including prevulcanised",50309580.574,17216.605141
25,558,Nicaragua,70," Glass cullet, waste or scrap, glass in the mass",11838785.608000001,16487.668248
26,558,Nicaragua,32, Quebracho tanning extract,26470437.107,15505.900469
27,558,Nicaragua,04, Milk not concentrated nor sweetened < 1% fat,36938509.968,13664.627133999998
28,558,Nicaragua,44, Fuel wood,11111816.08,13227.027547
29,558,Nicaragua,26," Iron ore, concentrate, not iron pyrites,unagglomerate",313595.989,12462.123661
30,558,Nicaragua,20," Cucumbers,gherkins, prepared or preserved by vinegar",13803796.416,11157.145912
31,558,Nicaragua,96," Worked ivory, articles of ivory",34267454.355,10242.871353
32,558,Nicaragua,63, Electric blankets of textile material,12035728.297,10071.300762
33,558,Nicaragua,54, Sewing thread of synthetic filaments,16510028.927000001,9679.483312999999
34,558,Nicaragua,16," Sausages, similar products of meat, meat offal & bloo",20609322.187000003,8508.619486
35,558,Nicaragua,29, Saturated acyclic hydrocarbons,10720991.983,7582.480012
36,558,Nicaragua,17," Raw sugar, cane",10090806.237,7326.772303
37,558,Nicaragua,52," Cotton, not carded or combed",40971673.034,6835.775962000001
38,558,Nicaragua,33, Essential oils of bergamot,21399844.399,6184.59545
39,558,Nicaragua,30," Glands and other organs, dried, for therapeutic uses",65219629.014,5386.748049999999
40,558,Nicaragua,08," Coconuts, fresh or dried",3120979.078,5381.297205
41,558,Nicaragua,07," Potatoes seed, fresh or chilled",2747406.502,4845.531377
42,558,Nicaragua,95," Rideable wheeled toys, dolls carriages",5871273.951,4542.29689
43,558,Nicaragua,55," Filament tow of nylon, polyamides",29752507.836000003,4411.168045
44,558,Nicaragua,36, Propellent powders,6574986.015000001,4131.255808
45,558,Nicaragua,76," Aluminium unwrought, not alloyed",15112349.158,3966.8746380000002
46,558,Nicaragua,83, Padlocks of base metal,10592856.475,3770.0659510000005
47,558,Nicaragua,02," Bovine carcasses and half carcasses, fresh or chilled",5048262.926,3655.379102
48,558,Nicaragua,74, Copper mattes,18187906.822,3054.690179
49,558,Nicaragua,64," Waterproof footwear (Wellingtons etc), metal toe cap",6201724.398,2630.4173399999995
