,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,840,United States of America,558,Nicaragua,27," Anthracite, not agglomerated",534345590.192,928771.242798,"United States of America -  Anthracite, not agglomerated"
1,188,Costa Rica,558,Nicaragua,25," Salt (sodium chloride) including solution, salt water",26936292.643,310264.448567,"Costa Rica -  Salt (sodium chloride) including solution, salt water"
2,170,Colombia,558,Nicaragua,27," Anthracite, not agglomerated",100374795.243,209950.74428299998,"Colombia -  Anthracite, not agglomerated"
3,643,Russian Federation,558,Nicaragua,31," Animal or vegetable fertilizers, in packs >10 kg",20646705.211,86041.498804,"Russian Federation -  Animal or vegetable fertilizers, in packs >10 kg"
4,862,Venezuela (Bolivarian Rep. of),558,Nicaragua,27," Anthracite, not agglomerated",42717701.095,78191.50781,"Venezuela (Bolivarian Rep. of) -  Anthracite, not agglomerated"
5,531,Curaçao,558,Nicaragua,27," Anthracite, not agglomerated",40560026.167,76660.372632,"Curaçao -  Anthracite, not agglomerated"
6,533,Aruba,558,Nicaragua,27," Anthracite, not agglomerated",33575831.31,58091.835076999996,"Aruba -  Anthracite, not agglomerated"
7,484,Mexico,558,Nicaragua,27," Anthracite, not agglomerated",23082073.305,48160.733687,"Mexico -  Anthracite, not agglomerated"
8,840,United States of America,558,Nicaragua,23," Flour or meal, pellet of meat or offal for animal fee",17425247.309,44765.939913999995,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
9,188,Costa Rica,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",25961101.271,36460.820265,"Costa Rica -  Pig iron, non-alloy, <0.5% phosphorus"
10,156,China,558,Nicaragua,60," ""Long pile"" knit or crochet textile fabric",173695977.476,34647.338728,"China -  ""Long pile"" knit or crochet textile fabric"
11,188,Costa Rica,558,Nicaragua,22, Mineral and aerated waters not sweetened or flavoured,17525568.854,32900.956016,Costa Rica -  Mineral and aerated waters not sweetened or flavoured
12,156,China,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",21626078.208,31903.574101,"China -  Pig iron, non-alloy, <0.5% phosphorus"
13,840,United States of America,558,Nicaragua,10, Durum wheat,11465063.373,31632.613169,United States of America -  Durum wheat
14,052,Barbados,558,Nicaragua,27," Anthracite, not agglomerated",2224055.252,30469.874548,"Barbados -  Anthracite, not agglomerated"
15,188,Costa Rica,558,Nicaragua,38, Artificial graphite,12894519.124,29924.347414,Costa Rica -  Artificial graphite
16,156,China,558,Nicaragua,31," Animal or vegetable fertilizers, in packs >10 kg",6034447.814,29071.630942000003,"China -  Animal or vegetable fertilizers, in packs >10 kg"
17,604,Peru,558,Nicaragua,27," Anthracite, not agglomerated",17182505.275,28708.400529,"Peru -  Anthracite, not agglomerated"
18,340,Honduras,558,Nicaragua,27," Anthracite, not agglomerated",16183597.819,24295.791708,"Honduras -  Anthracite, not agglomerated"
19,392,Japan,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",14882943.979,22299.835897,"Japan -  Pig iron, non-alloy, <0.5% phosphorus"
20,188,Costa Rica,558,Nicaragua,23," Flour or meal, pellet of meat or offal for animal fee",13757289.0,20979.581907,"Costa Rica -  Flour or meal, pellet of meat or offal for animal fee"
21,188,Costa Rica,558,Nicaragua,15," Lard, other pig fat and poultry fat, rendered",14237361.684,19035.999445999998,"Costa Rica -  Lard, other pig fat and poultry fat, rendered"
22,222,El Salvador,558,Nicaragua,22, Mineral and aerated waters not sweetened or flavoured,3141398.822,18524.448302,El Salvador -  Mineral and aerated waters not sweetened or flavoured
23,188,Costa Rica,558,Nicaragua,39, Polyethylene - specific gravity <0.94 in primary form,29704384.616,17685.773415,Costa Rica -  Polyethylene - specific gravity <0.94 in primary form
24,076,Brazil,558,Nicaragua,10, Durum wheat,5254140.951,16110.769654,Brazil -  Durum wheat
25,484,Mexico,558,Nicaragua,68," Stone setts, curbstones, flagstones (except slate)",3291771.424,15939.021241,"Mexico -  Stone setts, curbstones, flagstones (except slate)"
26,840,United States of America,558,Nicaragua,28, Chlorine,5980957.278,15665.511004,United States of America -  Chlorine
27,840,United States of America,558,Nicaragua,48, Newsprint,17192731.046,15614.085984,United States of America -  Newsprint
28,188,Costa Rica,558,Nicaragua,11, Wheat or meslin flour,6420543.134,14949.839476,Costa Rica -  Wheat or meslin flour
29,188,Costa Rica,558,Nicaragua,21," Coffee extracts, essences, concentrates, preparations",44495130.116,14511.643919,"Costa Rica -  Coffee extracts, essences, concentrates, preparations"
30,320,Guatemala,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",10954007.625,14078.348324999999,"Guatemala -  Pig iron, non-alloy, <0.5% phosphorus"
31,484,Mexico,558,Nicaragua,31," Animal or vegetable fertilizers, in packs >10 kg",3742246.45,13135.882737,"Mexico -  Animal or vegetable fertilizers, in packs >10 kg"
32,188,Costa Rica,558,Nicaragua,19," Infant foods of cereals, flour, starch or milk, retai",20186431.08,13049.766035,"Costa Rica -  Infant foods of cereals, flour, starch or milk, retai"
33,484,Mexico,558,Nicaragua,26," Iron ore, concentrate, not iron pyrites,unagglomerate",286831.741,12425.863755,"Mexico -  Iron ore, concentrate, not iron pyrites,unagglomerate"
34,840,United States of America,558,Nicaragua,39, Polyethylene - specific gravity <0.94 in primary form,43248591.303,12131.466624,United States of America -  Polyethylene - specific gravity <0.94 in primary form
35,643,Russian Federation,558,Nicaragua,10, Durum wheat,2519991.693,11867.022365,Russian Federation -  Durum wheat
36,156,China,558,Nicaragua,73, Sheet piling of iron or steel,11548681.299,11576.568151000001,China -  Sheet piling of iron or steel
