,exp_code_str3,exp_name,HS2,description,USD,tonne
0,558,Nicaragua,17," Raw sugar, cane",107274449.721,390133.460304
1,558,Nicaragua,08," Coconuts, fresh or dried",51431933.625,142166.089453
2,558,Nicaragua,12, Soya beans,61130581.757,74735.564793
3,558,Nicaragua,09," Coffee, not roasted, not decaffeinated",205103216.306,62407.835113
4,558,Nicaragua,72," Pig iron, non-alloy, <0.5% phosphorus",16535456.051,57100.365993
5,558,Nicaragua,07," Potatoes seed, fresh or chilled",30660395.523000002,28615.061016000003
6,558,Nicaragua,22, Mineral and aerated waters not sweetened or flavoured,37146808.388,24364.829679
7,558,Nicaragua,04, Milk not concentrated nor sweetened < 1% fat,62502464.868,24104.188177
8,558,Nicaragua,03," Ornamental fish, live",167233481.838,17932.665985
9,558,Nicaragua,15," Lard, other pig fat and poultry fat, rendered",18529836.601,17597.005445
10,558,Nicaragua,27," Anthracite, not agglomerated",9382253.021,14874.375542
11,558,Nicaragua,47, Mechanical wood pulp,2302295.9699999997,14083.637367
12,558,Nicaragua,25," Salt (sodium chloride) including solution, salt water",1327580.946,12233.924157
13,558,Nicaragua,85, Electric motors of an output < 37.5 watts,163732404.672,11756.827824
14,558,Nicaragua,44, Fuel wood,4808125.632,11318.308956
15,558,Nicaragua,11, Wheat or meslin flour,6120895.522000001,9675.592521
16,558,Nicaragua,23," Flour or meal, pellet of meat or offal for animal fee",3980561.096,9583.424684
17,558,Nicaragua,39, Polyethylene - specific gravity <0.94 in primary form,7164550.154999999,7043.609928
18,558,Nicaragua,48, Newsprint,4936400.957,6563.878694
19,558,Nicaragua,68," Stone setts, curbstones, flagstones (except slate)",1041146.497,4846.489357
20,558,Nicaragua,41," Bovine skins, whole, raw",3546914.93,4796.726946
21,558,Nicaragua,69," Bricks, blocks and ceramic goods of siliceous earths",2165502.521,4725.73394
22,558,Nicaragua,70," Glass cullet, waste or scrap, glass in the mass",447677.01900000003,4140.043893
23,558,Nicaragua,21," Coffee extracts, essences, concentrates, preparations",3479650.566,4037.452847
24,558,Nicaragua,63, Electric blankets of textile material,1960114.5240000002,3994.328966
25,558,Nicaragua,02," Bovine carcasses and half carcasses, fresh or chilled",12439725.445,3748.995406
26,558,Nicaragua,73, Sheet piling of iron or steel,2679264.188,3638.212542
27,558,Nicaragua,38, Artificial graphite,3543152.327,2982.117259
28,558,Nicaragua,61," Mens, boys overcoats, etc, of wool or hair, knit",26440543.783,2319.733274
29,558,Nicaragua,28, Chlorine,985281.23,2311.460616
30,558,Nicaragua,32, Quebracho tanning extract,7317250.472,2235.815401
31,558,Nicaragua,94," Seats, aircraft",11369537.195,2043.149406
32,558,Nicaragua,76," Aluminium unwrought, not alloyed",2959790.543,1732.0551979999998
33,558,Nicaragua,24," Tobacco, unmanufactured, not stemmed or stripped",16835162.255,1509.017068
34,558,Nicaragua,62," Mens, boys overcoats of wool or hair, not knit",21856706.868000004,1442.4563990000001
35,558,Nicaragua,84, Nuclear reactors,5417830.681,1323.839132
36,558,Nicaragua,18," Cocoa beans, whole or broken, raw or roasted",3705303.4189999998,1281.189997
