port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Hamriya Free Zone Port - Ahmed Bin Rashid Port,1,1,1988,1988,1988,1988,317148,261721,296,296,296,296,1,58
Abu Al Bukhoosh - Ahmed Bin Rashid Port,1,1,1974,1974,1974,1974,120552,180207,178,178,178,178,0,23
Mina Rashid Port - Rak Khor Port,1,1,2009,2009,2009,2009,56609,37214,116,116,116,116,0,5
Al Hamriyah Lpg Terminal - Ahmed Bin Rashid Port,2,2,2003,2003,1999,1999,43927775,76184772,888,888,1721,1736,6,484
Free Port - Arzanah,1,1,2015,2015,2015,2015,7060192,11949147,241,241,241,241,1,88
Free Port - Yas Island,3,2,2008,2008,2009,2009,50102188,89725367,319,469,403,399,59,4589
Rak Khor Port - Kalba,1,1,1972,1972,1972,1972,7079268,8820756,746,746,746,746,1,91
Zirkuh Petroleum Port - Jebel Ali,1,1,2012,2012,2012,2012,7864958,10081384,430,430,430,430,2,116
Yas Island - Ras Al Khaimah,1,1,2009,2009,2009,2009,6443444,11289617,745,745,745,745,2,127
Sharjah - Arzanah,1,1,2009,2009,2009,2009,3776954,6617636,436,436,436,436,1,102
Arzanah - Al Hamriyah Lpg Terminal,1,1,2009,2009,2009,2009,2462355,4314315,285,285,285,285,1,39
Mina Saqr - Yas Island,2,1,2009,2009,2009,2009,7820344,13702095,452,452,452,452,3,239
Ruwais - Al Jazeera Port,1,1,2009,2009,2009,2009,5122094,8974468,592,592,592,592,1,78
Yas Island - Umm Al Qaywayn,2,1,2009,2009,2009,2009,5440466,9532290,314,314,314,314,2,127
Zirku - Umm Al Qaywayn,1,1,2009,2009,2009,2009,2821812,4944123,326,326,326,326,1,42
Ajman - Ras Al Khaimah,1,1,2007,2007,2007,2007,12384187,22679395,302,302,302,302,1,60
Hamriya - Ras Al Khaimah,1,1,1996,1996,1996,1996,21003705,26909820,1215,1215,1215,1215,2,164
Khor Fakkan - Arzanah,1,1,2000,2000,2000,2000,101928232,193153518,646,646,646,646,5,371
Ahmed Bin Rashid Port - Mina Khalifa/Abu Dhabi,1,1,1988,1988,1988,1988,678237,1068533,562,562,562,562,1,42
Dubai - Zirku,2,1,2009,2009,2009,2009,257038129,24994580,932,932,932,932,39,3053
Das Island - Al Jazeera Port,1,1,2008,2008,2008,2008,135925,80398,301,301,301,301,0,27
Abu Al Bukhoosh - Dibba,1,1,2006,2006,2006,2006,1406976,1712035,218,218,218,218,0,15
