,exp_code_str3,exp_name,HS2,description,USD,tonne
0,666,Saint Pierre and Miquelon,27," Anthracite, not agglomerated",60138.319,174.692726
1,666,Saint Pierre and Miquelon,03," Ornamental fish, live",168627.697,46.724548999999996
2,666,Saint Pierre and Miquelon,44, Fuel wood,62884.604,43.090108
3,666,Saint Pierre and Miquelon,69," Bricks, blocks and ceramic goods of siliceous earths",15141.58,13.802838000000001
4,666,Saint Pierre and Miquelon,20," Cucumbers,gherkins, prepared or preserved by vinegar",8728.955,10.671428
5,666,Saint Pierre and Miquelon,07," Potatoes seed, fresh or chilled",19214.793,10.502854
6,666,Saint Pierre and Miquelon,16," Sausages, similar products of meat, meat offal & bloo",38551.793,7.694452
7,666,Saint Pierre and Miquelon,17," Raw sugar, cane",12479.431,6.409180000000001
8,666,Saint Pierre and Miquelon,87, Pedestrian controlled tractors,50325.852,5.4051599999999995
9,666,Saint Pierre and Miquelon,68," Stone setts, curbstones, flagstones (except slate)",10372.164,3.590748
10,666,Saint Pierre and Miquelon,38, Artificial graphite,7464.040000000001,3.416956
11,666,Saint Pierre and Miquelon,83, Padlocks of base metal,3125.0,2.53775
12,666,Saint Pierre and Miquelon,12, Soya beans,5431.15,2.45
13,666,Saint Pierre and Miquelon,39, Polyethylene - specific gravity <0.94 in primary form,7438.325000000001,2.209368
14,666,Saint Pierre and Miquelon,85, Electric motors of an output < 37.5 watts,90658.041,2.019591
15,666,Saint Pierre and Miquelon,73, Sheet piling of iron or steel,4628.611,1.171
16,666,Saint Pierre and Miquelon,33, Essential oils of bergamot,4943.625,0.935349
17,666,Saint Pierre and Miquelon,34," Soaps, for toilet use, solid",1006.651,0.9238339999999999
18,666,Saint Pierre and Miquelon,29, Saturated acyclic hydrocarbons,423.14,0.9
19,666,Saint Pierre and Miquelon,84, Nuclear reactors,16270.069,0.670874
20,666,Saint Pierre and Miquelon,08," Coconuts, fresh or dried",278.217,0.5710270000000001
21,666,Saint Pierre and Miquelon,86," Rail locomotives, externally electrically powered",2212.234,0.5294840000000001
22,666,Saint Pierre and Miquelon,82, Spades and shovels,11073.012,0.517054
23,666,Saint Pierre and Miquelon,94," Seats, aircraft",3250.169,0.510281
24,666,Saint Pierre and Miquelon,62," Mens, boys overcoats of wool or hair, not knit",5212.763,0.228961
25,666,Saint Pierre and Miquelon,54, Sewing thread of synthetic filaments,2457.322,0.210959
26,666,Saint Pierre and Miquelon,49," Brochures, leaflets and similar, in single sheets",2041.368,0.170367
27,666,Saint Pierre and Miquelon,48, Newsprint,1436.813,0.168
28,666,Saint Pierre and Miquelon,90," Optical fibres, except for telecommunications",11047.168,0.166462
29,666,Saint Pierre and Miquelon,95," Rideable wheeled toys, dolls carriages",1787.159,0.10846499999999999
30,666,Saint Pierre and Miquelon,64," Waterproof footwear (Wellingtons etc), metal toe cap",3003.22,0.08754300000000001
31,666,Saint Pierre and Miquelon,01," Horses, live pure-bred breeding",106.888,0.07829000000000001
32,666,Saint Pierre and Miquelon,76," Aluminium unwrought, not alloyed",640.83,0.062
33,666,Saint Pierre and Miquelon,35, Casein,224.054,0.061878999999999997
34,666,Saint Pierre and Miquelon,63, Electric blankets of textile material,907.874,0.052729
35,666,Saint Pierre and Miquelon,22, Mineral and aerated waters not sweetened or flavoured,130.79,0.033532
36,666,Saint Pierre and Miquelon,55," Filament tow of nylon, polyamides",179.603,0.016225
37,666,Saint Pierre and Miquelon,61," Mens, boys overcoats, etc, of wool or hair, knit",295.793,0.003979
