,exp_code_str3,exp_name,HS2,description,USD,tonne
0,670,Saint Vincent and the Grenadines,27," Anthracite, not agglomerated",23230512.980000004,71285.595829
1,670,Saint Vincent and the Grenadines,28, Chlorine,525050.866,17294.23043
2,670,Saint Vincent and the Grenadines,11, Wheat or meslin flour,7849978.513,9681.732866
3,670,Saint Vincent and the Grenadines,22, Mineral and aerated waters not sweetened or flavoured,4968537.872,7741.715716
4,670,Saint Vincent and the Grenadines,23," Flour or meal, pellet of meat or offal for animal fee",3087303.324,7138.723643
5,670,Saint Vincent and the Grenadines,07," Potatoes seed, fresh or chilled",2162980.799,3375.818499
6,670,Saint Vincent and the Grenadines,89," Cruise ships, excursion boats, ferry boats",10380281.902,3239.73178
7,670,Saint Vincent and the Grenadines,08," Coconuts, fresh or dried",1177520.962,2487.077478
8,670,Saint Vincent and the Grenadines,87, Pedestrian controlled tractors,2087314.116,1896.3196200000002
9,670,Saint Vincent and the Grenadines,84, Nuclear reactors,2144215.957,1318.6689970000002
10,670,Saint Vincent and the Grenadines,69," Bricks, blocks and ceramic goods of siliceous earths",145070.897,701.557694
11,670,Saint Vincent and the Grenadines,72," Pig iron, non-alloy, <0.5% phosphorus",1175055.753,627.252108
12,670,Saint Vincent and the Grenadines,94," Seats, aircraft",177905.872,620.781446
13,670,Saint Vincent and the Grenadines,09," Coffee, not roasted, not decaffeinated",360483.4,538.906931
14,670,Saint Vincent and the Grenadines,03," Ornamental fish, live",5210540.731000001,517.047597
15,670,Saint Vincent and the Grenadines,34," Soaps, for toilet use, solid",390563.741,401.184428
16,670,Saint Vincent and the Grenadines,70," Glass cullet, waste or scrap, glass in the mass",303992.219,401.07434100000006
17,670,Saint Vincent and the Grenadines,39, Polyethylene - specific gravity <0.94 in primary form,965811.743,395.070081
18,670,Saint Vincent and the Grenadines,48, Newsprint,706743.7710000001,388.55077800000004
19,670,Saint Vincent and the Grenadines,73, Sheet piling of iron or steel,402918.224,359.458131
20,670,Saint Vincent and the Grenadines,21," Coffee extracts, essences, concentrates, preparations",151220.92799999999,198.356773
21,670,Saint Vincent and the Grenadines,10, Durum wheat,172824.696,190.767966
22,670,Saint Vincent and the Grenadines,44, Fuel wood,170591.183,184.23799200000002
23,670,Saint Vincent and the Grenadines,30," Glands and other organs, dried, for therapeutic uses",212660.731,176.52252099999998
24,670,Saint Vincent and the Grenadines,15," Lard, other pig fat and poultry fat, rendered",93720.809,176.07501299999998
25,670,Saint Vincent and the Grenadines,85, Electric motors of an output < 37.5 watts,555754.358,156.119316
26,670,Saint Vincent and the Grenadines,29, Saturated acyclic hydrocarbons,176999.563,135.292096
27,670,Saint Vincent and the Grenadines,40," Natural rubber latex, including prevulcanised",479786.29000000004,130.42698099999998
28,670,Saint Vincent and the Grenadines,76," Aluminium unwrought, not alloyed",415135.144,87.88166
29,670,Saint Vincent and the Grenadines,32, Quebracho tanning extract,95205.174,80.280408
30,670,Saint Vincent and the Grenadines,47, Mechanical wood pulp,15895.664,76.378611
31,670,Saint Vincent and the Grenadines,49," Brochures, leaflets and similar, in single sheets",41618.191,41.712279
32,670,Saint Vincent and the Grenadines,04, Milk not concentrated nor sweetened < 1% fat,39035.409,38.735326
33,670,Saint Vincent and the Grenadines,68," Stone setts, curbstones, flagstones (except slate)",34690.126000000004,30.409089
34,670,Saint Vincent and the Grenadines,20," Cucumbers,gherkins, prepared or preserved by vinegar",36229.581000000006,29.228901
35,670,Saint Vincent and the Grenadines,82, Spades and shovels,13865.018999999998,24.172269999999997
36,670,Saint Vincent and the Grenadines,54, Sewing thread of synthetic filaments,43841.25,18.328554
37,670,Saint Vincent and the Grenadines,12, Soya beans,45302.632000000005,17.787376000000002
38,670,Saint Vincent and the Grenadines,62," Mens, boys overcoats of wool or hair, not knit",101434.721,17.722790999999997
39,670,Saint Vincent and the Grenadines,78, Lead refined unwrought,3067.037,15.870786
40,670,Saint Vincent and the Grenadines,25," Salt (sodium chloride) including solution, salt water",596.369,15.861
41,670,Saint Vincent and the Grenadines,13, Lac,11376.05,15.5
42,670,Saint Vincent and the Grenadines,38, Artificial graphite,92256.664,13.599948000000001
43,670,Saint Vincent and the Grenadines,01," Horses, live pure-bred breeding",0.0,11.832
44,670,Saint Vincent and the Grenadines,63, Electric blankets of textile material,29743.519,10.559505
45,670,Saint Vincent and the Grenadines,90," Optical fibres, except for telecommunications",34268.506,8.069335
46,670,Saint Vincent and the Grenadines,58," Woven pile fabric of wool or fine animal hair, w >30c",39524.32,6.734434
47,670,Saint Vincent and the Grenadines,83, Padlocks of base metal,37302.24800000001,6.525138
48,670,Saint Vincent and the Grenadines,96," Worked ivory, articles of ivory",18313.766000000003,5.851695
49,670,Saint Vincent and the Grenadines,42," Saddlery and harness, of any material",13151.492,5.844061
50,670,Saint Vincent and the Grenadines,95," Rideable wheeled toys, dolls carriages",26910.542,4.565861
51,670,Saint Vincent and the Grenadines,74, Copper mattes,7278.853,4.3387340000000005
52,670,Saint Vincent and the Grenadines,64," Waterproof footwear (Wellingtons etc), metal toe cap",9395.284,4.081133
53,670,Saint Vincent and the Grenadines,16," Sausages, similar products of meat, meat offal & bloo",76954.062,3.9133470000000004
54,670,Saint Vincent and the Grenadines,57," Carpets of wool or fine animal hair, knotted",1755.79,3.82727
