,imp_code_str3,imp_name,HS2,description,USD,tonne
0,072,Botswana,27," Anthracite, not agglomerated",703635438.653,968753.8763799998
1,072,Botswana,87, Pedestrian controlled tractors,283969696.593,57213.66160900001
2,072,Botswana,84, Nuclear reactors,155324747.412,28190.274647000002
3,072,Botswana,73, Sheet piling of iron or steel,62560042.485,47374.89039
4,072,Botswana,85, Electric motors of an output < 37.5 watts,61551522.164,14905.852821999999
5,072,Botswana,39, Polyethylene - specific gravity <0.94 in primary form,59580975.649,47624.25701
6,072,Botswana,72," Pig iron, non-alloy, <0.5% phosphorus",50068196.767,48497.394828
7,072,Botswana,22, Mineral and aerated waters not sweetened or flavoured,46248834.01,155816.831927
8,072,Botswana,94," Seats, aircraft",43445236.524000004,25792.959791
9,072,Botswana,17," Raw sugar, cane",40873416.914,47587.394100000005
10,072,Botswana,48, Newsprint,40639027.569,31541.550416
11,072,Botswana,71," Pearls natural, not permanently mounted or set",40328638.424,64.64513
12,072,Botswana,44, Fuel wood,38950604.47099999,63208.209012
13,072,Botswana,34," Soaps, for toilet use, solid",38414785.627000004,24974.109248000004
14,072,Botswana,04, Milk not concentrated nor sweetened < 1% fat,30789566.365999997,53203.762580999995
15,072,Botswana,19," Infant foods of cereals, flour, starch or milk, retai",30174297.206,17578.932459000003
16,072,Botswana,20," Cucumbers,gherkins, prepared or preserved by vinegar",27027168.842,18761.734401
17,072,Botswana,21," Coffee extracts, essences, concentrates, preparations",25198611.987999998,11728.496672
18,072,Botswana,15," Lard, other pig fat and poultry fat, rendered",23760081.3,45381.63006999999
19,072,Botswana,40," Natural rubber latex, including prevulcanised",23744250.84,8621.673626
20,072,Botswana,38, Artificial graphite,21045119.02,13795.846186
21,072,Botswana,88," Gliders, hang gliders",20789210.53,47.319552
22,072,Botswana,32, Quebracho tanning extract,20061715.828,17645.256932
23,072,Botswana,33, Essential oils of bergamot,19506596.395,8682.628642
24,072,Botswana,07," Potatoes seed, fresh or chilled",12369852.274000002,24326.846593000002
25,072,Botswana,11, Wheat or meslin flour,11850943.954,21528.615282
26,072,Botswana,16," Sausages, similar products of meat, meat offal & bloo",11707647.247,4409.334551999999
27,072,Botswana,09," Coffee, not roasted, not decaffeinated",11559241.218,2627.1843280000003
28,072,Botswana,76," Aluminium unwrought, not alloyed",10657548.481999999,6177.168189000001
29,072,Botswana,23," Flour or meal, pellet of meat or offal for animal fee",10638337.704,10815.415231
30,072,Botswana,68," Stone setts, curbstones, flagstones (except slate)",10262194.179,24738.016657
31,072,Botswana,24," Tobacco, unmanufactured, not stemmed or stripped",9676451.606999999,552.053871
32,072,Botswana,74, Copper mattes,8719150.595999999,6811.00152
33,072,Botswana,10, Durum wheat,7946305.959999999,20531.096960000003
34,072,Botswana,28, Chlorine,7373910.889,12410.378300999999
35,072,Botswana,25," Salt (sodium chloride) including solution, salt water",6628401.212,77332.06900999999
36,072,Botswana,02," Bovine carcasses and half carcasses, fresh or chilled",6201408.301,8302.314743
37,072,Botswana,70," Glass cullet, waste or scrap, glass in the mass",6196697.894,8255.369105
38,072,Botswana,63, Electric blankets of textile material,5537641.722,1879.4368220000001
39,072,Botswana,30," Glands and other organs, dried, for therapeutic uses",5010740.808999999,191.308642
40,072,Botswana,90," Optical fibres, except for telecommunications",4530486.576,936.6975429999999
41,072,Botswana,83, Padlocks of base metal,3867488.813,1974.0328769999999
42,072,Botswana,49," Brochures, leaflets and similar, in single sheets",3841224.2630000003,1965.488277
43,072,Botswana,96," Worked ivory, articles of ivory",3447726.3479999998,2201.858064
44,072,Botswana,82, Spades and shovels,3091387.743,846.266782
45,072,Botswana,08," Coconuts, fresh or dried",2913340.9090000005,4192.666611000001
46,072,Botswana,36, Propellent powders,2755623.617,1694.382779
47,072,Botswana,78, Lead refined unwrought,2392637.748,1677.872532
48,072,Botswana,52," Cotton, not carded or combed",2145631.652,792.6812259999999
49,072,Botswana,95," Rideable wheeled toys, dolls carriages",2043431.37,1710.4897240000003
50,072,Botswana,61," Mens, boys overcoats, etc, of wool or hair, knit",1870477.7810000002,1136.898794
51,072,Botswana,29, Saturated acyclic hydrocarbons,1799835.21,1136.0549770000002
52,072,Botswana,03," Ornamental fish, live",1670963.054,412.02971699999995
53,072,Botswana,54, Sewing thread of synthetic filaments,1564019.6579999998,368.605879
54,072,Botswana,69," Bricks, blocks and ceramic goods of siliceous earths",1519715.34,2538.798081
55,072,Botswana,86," Rail locomotives, externally electrically powered",1191667.515,623.420436
56,072,Botswana,35, Casein,1121553.048,918.3943399999999
57,072,Botswana,47, Mechanical wood pulp,1121189.6670000001,693.487152
58,072,Botswana,57," Carpets of wool or fine animal hair, knotted",912685.156,626.3575999999999
59,072,Botswana,59, Gum or amylaceous covered textiles for book covers et,870574.5480000001,277.84045699999996
60,072,Botswana,05," Hair, human, unworked, waste of human hair",768338.7710000001,130.296716
61,072,Botswana,56," Sanitary towels, diapers and similar articles",709881.204,893.387794
62,072,Botswana,42," Saddlery and harness, of any material",660602.691,426.361195
63,072,Botswana,31," Animal or vegetable fertilizers, in packs >10 kg",629231.284,804.7013290000001
64,072,Botswana,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",594070.348,1046.865208
65,072,Botswana,55," Filament tow of nylon, polyamides",467800.66,157.345722
66,072,Botswana,89," Cruise ships, excursion boats, ferry boats",410376.658,40.201783999999996
67,072,Botswana,62," Mens, boys overcoats of wool or hair, not knit",403339.63399999996,162.45623599999996
68,072,Botswana,37, X-ray plates and films,325591.983,38.386599999999994
69,072,Botswana,65," Hat-forms, etc of felt, not shaped, no formed brim",276372.934,545.073971
70,072,Botswana,92," Upright pianos, including auto-players",258309.54499999998,48.089009999999995
71,072,Botswana,64," Waterproof footwear (Wellingtons etc), metal toe cap",251444.49,26.850844
72,072,Botswana,12, Soya beans,222842.524,231.648621
73,072,Botswana,18," Cocoa beans, whole or broken, raw or roasted",214639.001,149.731639
74,072,Botswana,60," ""Long pile"" knit or crochet textile fabric",166569.339,35.454466999999994
75,072,Botswana,58," Woven pile fabric of wool or fine animal hair, w >30c",143401.75,53.697634
76,072,Botswana,75, Nickel mattes,117255.23400000001,529.100275
77,072,Botswana,51," Greasy shorn wool, not carded or combed",93321.537,17.569416
78,072,Botswana,26," Iron ore, concentrate, not iron pyrites,unagglomerate",83191.387,8553.097875
79,072,Botswana,50, Silk-worm cocoons suitable for reeling,80291.296,12.610524999999999
80,072,Botswana,41," Bovine skins, whole, raw",77524.998,9.100139
81,072,Botswana,67," Bird skins and feathers, articles therefrom",63079.03400000001,51.158802
82,072,Botswana,53," Flax fibre, raw or retted",53185.344000000005,14.130449
83,072,Botswana,13, Lac,48257.699,10.398624
84,072,Botswana,93," Military weapons, other than hand guns, swords, etc",43316.108,12.939131
85,072,Botswana,43," Raw mink furskins, whole",33368.626000000004,6.590625000000001
86,072,Botswana,66, Garden and similar umbrellas,33343.042,43.64456
87,072,Botswana,45," Natural cork, raw or simply prepared",30210.094,163.69004999999999
88,072,Botswana,81," Powders, tungsten (wolfram)",21249.314,173.287925
89,072,Botswana,91," Wrist-watch, precious metal, battery, with hands",17645.925,9.05618
90,072,Botswana,79," Zinc, not alloyed, unwrought, >99% pure",9049.073,4.525324
91,072,Botswana,46, Plaits and products of plaiting materials,1797.205,34.659855
92,072,Botswana,80, Tin not alloyed unwrought,1734.61,1.462514
93,072,Botswana,14, Bamboos used primarily for plaiting,1282.753,5.091127
94,072,Botswana,01," Horses, live pure-bred breeding",0.0,2e-06
