,imp_code_str3,imp_name,HS2,description,USD,tonne
0,242,Fiji,27," Anthracite, not agglomerated",509172380.402,922685.049512
1,242,Fiji,10, Durum wheat,61768203.298999995,193713.17427999998
2,242,Fiji,25," Salt (sodium chloride) including solution, salt water",10317250.315,177220.551524
3,242,Fiji,44, Fuel wood,8513118.86,100171.378309
4,242,Fiji,72," Pig iron, non-alloy, <0.5% phosphorus",54069106.049,63495.295394
5,242,Fiji,39, Polyethylene - specific gravity <0.94 in primary form,101746810.217,51132.290012
6,242,Fiji,23," Flour or meal, pellet of meat or offal for animal fee",21303113.892,47186.85268900001
7,242,Fiji,48, Newsprint,54804147.975,46737.675369
8,242,Fiji,07," Potatoes seed, fresh or chilled",27950176.634,40795.404665
9,242,Fiji,73, Sheet piling of iron or steel,46904501.196,24500.008385
10,242,Fiji,15," Lard, other pig fat and poultry fat, rendered",21609821.75,22821.857691
11,242,Fiji,31," Animal or vegetable fertilizers, in packs >10 kg",6126507.024,21287.818769
12,242,Fiji,87, Pedestrian controlled tractors,193904173.275,20395.90423
13,242,Fiji,84, Nuclear reactors,175068333.69,18223.916724
14,242,Fiji,04, Milk not concentrated nor sweetened < 1% fat,45111458.357999995,17945.712905
15,242,Fiji,28, Chlorine,7392314.26,17738.397705
16,242,Fiji,03," Ornamental fish, live",19095625.204,16150.721826
17,242,Fiji,20," Cucumbers,gherkins, prepared or preserved by vinegar",16745635.166,13625.083647
18,242,Fiji,34," Soaps, for toilet use, solid",13108505.309,12602.279435
19,242,Fiji,69," Bricks, blocks and ceramic goods of siliceous earths",7360391.888,11163.81295
20,242,Fiji,17," Raw sugar, cane",7807001.704,10738.804215
21,242,Fiji,70," Glass cullet, waste or scrap, glass in the mass",9204861.286,10589.007649
22,242,Fiji,22, Mineral and aerated waters not sweetened or flavoured,18893337.861,9828.861663
23,242,Fiji,32, Quebracho tanning extract,12618549.394,9655.609569
24,242,Fiji,68," Stone setts, curbstones, flagstones (except slate)",5389843.955,8831.018801
25,242,Fiji,85, Electric motors of an output < 37.5 watts,135237367.875,8721.518793
26,242,Fiji,94," Seats, aircraft",33875724.777,8208.680115000001
27,242,Fiji,21," Coffee extracts, essences, concentrates, preparations",20273093.41,8154.785631
28,242,Fiji,38, Artificial graphite,20344424.093,7450.541697
29,242,Fiji,02," Bovine carcasses and half carcasses, fresh or chilled",18397465.759,6836.179997
30,242,Fiji,08," Coconuts, fresh or dried",9592747.065,6626.802271
31,242,Fiji,19," Infant foods of cereals, flour, starch or milk, retai",13334987.979,6519.32417
32,242,Fiji,40," Natural rubber latex, including prevulcanised",27084951.049,6355.321227
33,242,Fiji,11, Wheat or meslin flour,3603227.872,5683.739777000001
34,242,Fiji,86," Rail locomotives, externally electrically powered",2002509.6879999998,5680.412737
35,242,Fiji,16," Sausages, similar products of meat, meat offal & bloo",11603524.269,5577.434115
36,242,Fiji,33, Essential oils of bergamot,29513256.361,5473.885529
37,242,Fiji,76," Aluminium unwrought, not alloyed",15888711.028,5161.441305
38,242,Fiji,35, Casein,4038287.655,5141.008482
39,242,Fiji,63, Electric blankets of textile material,12726421.661,4844.262262
40,242,Fiji,89," Cruise ships, excursion boats, ferry boats",33453334.451,4721.920302
41,242,Fiji,12, Soya beans,9381108.029,4240.2918930000005
