,imp_code_str3,imp_name,HS2,description,USD,tonne
0,703,Slovakia,87, Pedestrian controlled tractors,3275040559.127,516002.74049500003
1,703,Slovakia,85, Electric motors of an output < 37.5 watts,2218358491.662,183447.408065
2,703,Slovakia,84, Nuclear reactors,1781449125.398,208702.41699599999
3,703,Slovakia,72," Pig iron, non-alloy, <0.5% phosphorus",1189065376.73,1331617.376397
4,703,Slovakia,39, Polyethylene - specific gravity <0.94 in primary form,1124950301.418,422156.89709
5,703,Slovakia,73, Sheet piling of iron or steel,841382791.069,388656.936867
6,703,Slovakia,27," Anthracite, not agglomerated",827146282.995,2163502.755732
7,703,Slovakia,40," Natural rubber latex, including prevulcanised",694434828.44,203655.423159
8,703,Slovakia,94," Seats, aircraft",635471325.932,305297.894191
9,703,Slovakia,48, Newsprint,322939477.176,296984.764496
10,703,Slovakia,76," Aluminium unwrought, not alloyed",277818554.57,73166.085189
11,703,Slovakia,38, Artificial graphite,228967043.322,162150.41020399999
12,703,Slovakia,83, Padlocks of base metal,208509795.283,48009.90889399999
13,703,Slovakia,28, Chlorine,205468820.22,498329.901089
14,703,Slovakia,70," Glass cullet, waste or scrap, glass in the mass",178760900.718,59295.838742
15,703,Slovakia,32, Quebracho tanning extract,158587060.753,110573.564966
16,703,Slovakia,74, Copper mattes,156582725.312,22933.981418
17,703,Slovakia,90," Optical fibres, except for telecommunications",152101233.814,9438.390218
18,703,Slovakia,22, Mineral and aerated waters not sweetened or flavoured,150729568.532,158381.777038
19,703,Slovakia,44, Fuel wood,135918996.592,394360.02609
20,703,Slovakia,30," Glands and other organs, dried, for therapeutic uses",119137993.305,589.721968
21,703,Slovakia,29, Saturated acyclic hydrocarbons,116797452.06400001,91205.445648
22,703,Slovakia,96," Worked ivory, articles of ivory",115919294.741,19268.924812
23,703,Slovakia,34," Soaps, for toilet use, solid",102787623.122,59673.587698
24,703,Slovakia,95," Rideable wheeled toys, dolls carriages",99736408.344,9745.813965
25,703,Slovakia,08," Coconuts, fresh or dried",89717152.813,89517.319357
26,703,Slovakia,68," Stone setts, curbstones, flagstones (except slate)",75547238.157,188144.21104999998
27,703,Slovakia,56," Sanitary towels, diapers and similar articles",71181833.552,18655.420991
28,703,Slovakia,21," Coffee extracts, essences, concentrates, preparations",60698583.434,15941.459561
29,703,Slovakia,86," Rail locomotives, externally electrically powered",51759350.588999994,26964.349439999998
30,703,Slovakia,02," Bovine carcasses and half carcasses, fresh or chilled",51208473.945,20038.374852999998
31,703,Slovakia,15," Lard, other pig fat and poultry fat, rendered",50644455.413,50230.684374
32,703,Slovakia,17," Raw sugar, cane",49056966.226,81179.354118
33,703,Slovakia,59, Gum or amylaceous covered textiles for book covers et,43842112.929,6107.657373
34,703,Slovakia,23," Flour or meal, pellet of meat or offal for animal fee",42597844.096,80562.689549
35,703,Slovakia,04, Milk not concentrated nor sweetened < 1% fat,41845720.591,28944.957730000002
36,703,Slovakia,31," Animal or vegetable fertilizers, in packs >10 kg",40498270.351,193966.64002700002
37,703,Slovakia,82, Spades and shovels,40042657.847,6034.1034660000005
38,703,Slovakia,33, Essential oils of bergamot,38547483.745,5529.739264
39,703,Slovakia,93," Military weapons, other than hand guns, swords, etc",38375750.041999996,2522.788422
40,703,Slovakia,20," Cucumbers,gherkins, prepared or preserved by vinegar",34508501.824,28355.720161
41,703,Slovakia,80, Tin not alloyed unwrought,29673413.337,1557.10607
42,703,Slovakia,41," Bovine skins, whole, raw",28832202.955,3285.557839
43,703,Slovakia,25," Salt (sodium chloride) including solution, salt water",26298456.575,166068.255264
44,703,Slovakia,07," Potatoes seed, fresh or chilled",24384748.162,39691.82774
45,703,Slovakia,24," Tobacco, unmanufactured, not stemmed or stripped",22603016.122,507.972912
46,703,Slovakia,19," Infant foods of cereals, flour, starch or milk, retai",21386198.437000003,8747.092924
47,703,Slovakia,35, Casein,20614980.937,8090.675601
48,703,Slovakia,63, Electric blankets of textile material,20438477.57,4465.553625
49,703,Slovakia,79," Zinc, not alloyed, unwrought, >99% pure",20178145.937,7143.7206590000005
50,703,Slovakia,61," Mens, boys overcoats, etc, of wool or hair, knit",19679542.918,1406.115988
51,703,Slovakia,55," Filament tow of nylon, polyamides",19445002.318,2217.5060040000003
52,703,Slovakia,57," Carpets of wool or fine animal hair, knotted",19245279.437,5171.653469
53,703,Slovakia,03," Ornamental fish, live",17977853.405,6589.381817
54,703,Slovakia,69," Bricks, blocks and ceramic goods of siliceous earths",17845782.559,11854.620061
55,703,Slovakia,16," Sausages, similar products of meat, meat offal & bloo",13781013.102,3375.20817
56,703,Slovakia,42," Saddlery and harness, of any material",13062055.384,1214.283063
57,703,Slovakia,09," Coffee, not roasted, not decaffeinated",11967699.155,3072.428118
58,703,Slovakia,37, X-ray plates and films,10947626.58,820.023756
59,703,Slovakia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",10466308.974,49839.160778
60,703,Slovakia,12, Soya beans,8353614.278,12235.331839
61,703,Slovakia,54, Sewing thread of synthetic filaments,6931622.745,3067.0893419999998
62,703,Slovakia,49," Brochures, leaflets and similar, in single sheets",6905304.16,1398.1538260000002
63,703,Slovakia,18," Cocoa beans, whole or broken, raw or roasted",6502380.896,2026.0453830000001
64,703,Slovakia,89," Cruise ships, excursion boats, ferry boats",6363131.818999999,460.681234
65,703,Slovakia,62," Mens, boys overcoats of wool or hair, not knit",5813605.139,293.567502
66,703,Slovakia,60," ""Long pile"" knit or crochet textile fabric",5565891.666999999,796.510826
67,703,Slovakia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",5285459.638,1835.3716889999998
68,703,Slovakia,47, Mechanical wood pulp,5098773.547,7317.650562
69,703,Slovakia,66, Garden and similar umbrellas,4925107.958000001,1033.255747
70,703,Slovakia,10, Durum wheat,4437151.466,8972.693739
71,703,Slovakia,45," Natural cork, raw or simply prepared",4327357.053,3111.4336590000003
72,703,Slovakia,81," Powders, tungsten (wolfram)",4088190.245,969.94765
73,703,Slovakia,91," Wrist-watch, precious metal, battery, with hands",4086129.8040000005,96.679377
74,703,Slovakia,92," Upright pianos, including auto-players",3775503.6890000002,212.61799000000002
75,703,Slovakia,46, Plaits and products of plaiting materials,3213564.717,1365.305228
76,703,Slovakia,64," Waterproof footwear (Wellingtons etc), metal toe cap",2764399.349,123.567678
77,703,Slovakia,67," Bird skins and feathers, articles therefrom",2693945.915,459.769624
78,703,Slovakia,36, Propellent powders,2588830.556,1785.41188
79,703,Slovakia,88," Gliders, hang gliders",2468459.319,26.427217
80,703,Slovakia,58," Woven pile fabric of wool or fine animal hair, w >30c",1638969.6130000001,405.110682
81,703,Slovakia,65," Hat-forms, etc of felt, not shaped, no formed brim",1499766.1639999999,109.557522
82,703,Slovakia,75, Nickel mattes,1476454.9340000001,102.63715499999999
83,703,Slovakia,71," Pearls natural, not permanently mounted or set",1427432.006,88.050063
84,703,Slovakia,78, Lead refined unwrought,905138.3740000001,376.439245
85,703,Slovakia,05," Hair, human, unworked, waste of human hair",855015.6529999999,92.625226
86,703,Slovakia,01," Horses, live pure-bred breeding",803901.523,2437.556608
87,703,Slovakia,11, Wheat or meslin flour,709806.297,1092.091451
88,703,Slovakia,43," Raw mink furskins, whole",501358.904,11.566278
89,703,Slovakia,52," Cotton, not carded or combed",392721.80000000005,24.589204000000002
90,703,Slovakia,13, Lac,325274.36000000004,34.709233999999995
91,703,Slovakia,51," Greasy shorn wool, not carded or combed",133453.907,7.2273499999999995
92,703,Slovakia,53," Flax fibre, raw or retted",98260.363,125.91524700000001
93,703,Slovakia,14, Bamboos used primarily for plaiting,293.74399999999997,0.141914
94,703,Slovakia,50, Silk-worm cocoons suitable for reeling,0.0,0.0
