,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,688,Serbia,380,Italy,72," Pig iron, non-alloy, <0.5% phosphorus",141303791.598,210367.882693,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
1,688,Serbia,642,Romania,27," Anthracite, not agglomerated",52024053.196,119135.213963,"Romania -  Anthracite, not agglomerated"
2,688,Serbia,191,Croatia,27," Anthracite, not agglomerated",92839653.546,112486.71626,"Croatia -  Anthracite, not agglomerated"
3,688,Serbia,724,Spain,10, Durum wheat,20006150.284,96301.507,Spain -  Durum wheat
4,688,Serbia,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",38078398.486,80353.367558,"North Macedonia -  Pig iron, non-alloy, <0.5% phosphorus"
5,688,Serbia,642,Romania,72," Pig iron, non-alloy, <0.5% phosphorus",32713886.93,70301.812948,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
6,688,Serbia,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",51676420.687,69135.268029,"Czechia -  Pig iron, non-alloy, <0.5% phosphorus"
7,688,Serbia,040,Austria,72," Pig iron, non-alloy, <0.5% phosphorus",32845510.676,56210.942820000004,"Austria -  Pig iron, non-alloy, <0.5% phosphorus"
8,688,Serbia,840,United States of America,72," Pig iron, non-alloy, <0.5% phosphorus",34841461.534,55050.973740999994,"United States of America -  Pig iron, non-alloy, <0.5% phosphorus"
9,688,Serbia,807,North Macedonia,27," Anthracite, not agglomerated",17877316.277,50331.183079999995,"North Macedonia -  Anthracite, not agglomerated"
10,688,Serbia,380,Italy,87, Pedestrian controlled tractors,462006666.095,48729.114303,Italy -  Pedestrian controlled tractors
11,688,Serbia,705,Slovenia,72," Pig iron, non-alloy, <0.5% phosphorus",28652686.694,46247.518022,"Slovenia -  Pig iron, non-alloy, <0.5% phosphorus"
12,688,Serbia,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",28869562.598,44639.777496,"Hungary -  Pig iron, non-alloy, <0.5% phosphorus"
13,688,Serbia,276,Germany,85, Electric motors of an output < 37.5 watts,466542121.24,43323.286413999995,Germany -  Electric motors of an output < 37.5 watts
14,688,Serbia,807,North Macedonia,44, Fuel wood,8711515.92,42223.60062,North Macedonia -  Fuel wood
15,688,Serbia,100,Bulgaria,27," Anthracite, not agglomerated",14184093.154,37703.905096,"Bulgaria -  Anthracite, not agglomerated"
16,688,Serbia,499,Montenegro,22, Mineral and aerated waters not sweetened or flavoured,6079504.373,36925.591739,Montenegro -  Mineral and aerated waters not sweetened or flavoured
17,688,Serbia,191,Croatia,32, Quebracho tanning extract,6213943.486,35646.503699,Croatia -  Quebracho tanning extract
18,688,Serbia,840,United States of America,10, Durum wheat,10138807.361,30550.011593,United States of America -  Durum wheat
19,688,Serbia,616,Poland,72," Pig iron, non-alloy, <0.5% phosphorus",22397623.084,28650.943554,"Poland -  Pig iron, non-alloy, <0.5% phosphorus"
20,688,Serbia,156,China,44, Fuel wood,12077619.35,28376.037609000003,China -  Fuel wood
21,688,Serbia,499,Montenegro,32, Quebracho tanning extract,7476592.001,27398.601522,Montenegro -  Quebracho tanning extract
22,688,Serbia,070,Bosnia and Herzegovina,15," Lard, other pig fat and poultry fat, rendered",16405566.494,27267.476114999998,"Bosnia and Herzegovina -  Lard, other pig fat and poultry fat, rendered"
23,688,Serbia,807,North Macedonia,32, Quebracho tanning extract,6770260.855,27111.891826000003,North Macedonia -  Quebracho tanning extract
24,688,Serbia,276,Germany,10, Durum wheat,6283615.419,26930.596022,Germany -  Durum wheat
25,688,Serbia,703,Slovakia,72," Pig iron, non-alloy, <0.5% phosphorus",19219322.845,26898.867464000003,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
26,688,Serbia,100,Bulgaria,22, Mineral and aerated waters not sweetened or flavoured,4115466.716,26382.333351,Bulgaria -  Mineral and aerated waters not sweetened or flavoured
27,688,Serbia,499,Montenegro,25," Salt (sodium chloride) including solution, salt water",1908984.009,25314.072362,"Montenegro -  Salt (sodium chloride) including solution, salt water"
28,688,Serbia,642,Romania,29, Saturated acyclic hydrocarbons,7757710.062,24684.654692,Romania -  Saturated acyclic hydrocarbons
29,688,Serbia,764,Thailand,10, Durum wheat,5347131.009,24433.8,Thailand -  Durum wheat
30,688,Serbia,792,Türkiye,72," Pig iron, non-alloy, <0.5% phosphorus",9684934.0,23912.388,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
31,688,Serbia,276,Germany,08," Coconuts, fresh or dried",24854710.995,22586.568002,"Germany -  Coconuts, fresh or dried"
32,688,Serbia,807,North Macedonia,17," Raw sugar, cane",6952388.828,22572.397192,"North Macedonia -  Raw sugar, cane"
33,688,Serbia,380,Italy,44, Fuel wood,10543659.854,21592.169022,Italy -  Fuel wood
34,688,Serbia,348,Hungary,31," Animal or vegetable fertilizers, in packs >10 kg",3850334.696,21348.396199000003,"Hungary -  Animal or vegetable fertilizers, in packs >10 kg"
35,688,Serbia,276,Germany,72," Pig iron, non-alloy, <0.5% phosphorus",13239054.553,18493.443715,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
36,688,Serbia,616,Poland,29, Saturated acyclic hydrocarbons,9824696.805,18429.442281,Poland -  Saturated acyclic hydrocarbons
37,688,Serbia,276,Germany,73, Sheet piling of iron or steel,36407609.274,18099.172912,Germany -  Sheet piling of iron or steel
38,688,Serbia,410,"Korea, Republic of",26," Iron ore, concentrate, not iron pyrites,unagglomerate",10831787.209,18028.979263,"Korea, Republic of -  Iron ore, concentrate, not iron pyrites,unagglomerate"
39,688,Serbia,792,Türkiye,29, Saturated acyclic hydrocarbons,12105571.0,17670.47,Türkiye -  Saturated acyclic hydrocarbons
40,688,Serbia,196,Cyprus,22, Mineral and aerated waters not sweetened or flavoured,8902545.192,17498.968,Cyprus -  Mineral and aerated waters not sweetened or flavoured
41,688,Serbia,642,Romania,85, Electric motors of an output < 37.5 watts,82379984.851,17204.224796,Romania -  Electric motors of an output < 37.5 watts
42,688,Serbia,642,Romania,94," Seats, aircraft",18569750.883,16958.679208999998,"Romania -  Seats, aircraft"
43,688,Serbia,276,Germany,40," Natural rubber latex, including prevulcanised",71678987.72,16258.011346000001,"Germany -  Natural rubber latex, including prevulcanised"
44,688,Serbia,276,Germany,84, Nuclear reactors,92999318.81,16071.376651,Germany -  Nuclear reactors
45,688,Serbia,807,North Macedonia,15," Lard, other pig fat and poultry fat, rendered",11848319.723,15861.800111,"North Macedonia -  Lard, other pig fat and poultry fat, rendered"
46,688,Serbia,191,Croatia,72," Pig iron, non-alloy, <0.5% phosphorus",11419232.759,15699.130811,"Croatia -  Pig iron, non-alloy, <0.5% phosphorus"
47,688,Serbia,276,Germany,48, Newsprint,23457533.534,15607.860446,Germany -  Newsprint
48,688,Serbia,191,Croatia,22, Mineral and aerated waters not sweetened or flavoured,7212440.756,15088.843088,Croatia -  Mineral and aerated waters not sweetened or flavoured
49,688,Serbia,499,Montenegro,23," Flour or meal, pellet of meat or offal for animal fee",4866641.66,15060.144219,"Montenegro -  Flour or meal, pellet of meat or offal for animal fee"
50,688,Serbia,804,Ukraine,29, Saturated acyclic hydrocarbons,6511467.987,14901.62395,Ukraine -  Saturated acyclic hydrocarbons
51,688,Serbia,100,Bulgaria,28, Chlorine,1501141.956,14837.426873,Bulgaria -  Chlorine
52,688,Serbia,705,Slovenia,17," Raw sugar, cane",6411782.54,14628.842963,"Slovenia -  Raw sugar, cane"
53,688,Serbia,191,Croatia,39, Polyethylene - specific gravity <0.94 in primary form,23263040.606,14323.402326,Croatia -  Polyethylene - specific gravity <0.94 in primary form
54,688,Serbia,100,Bulgaria,17," Raw sugar, cane",5562319.92,14195.100454,"Bulgaria -  Raw sugar, cane"
