port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sevilla - Vilanova,2,2,2010,2010,2010,2010,4845970,7558071,625,625,629,629,2,117
Barcelona - Alcanar,2,2,1999,1999,2011,2011,8765831,14935556,473,473,289,287,2,147
Malpica (Malpica De Bergantinos) - Ares,3,3,2005,2005,2008,2008,27426327,54263275,229,239,285,286,4,319
Ares - Castropol,2,2,2008,2008,2008,2008,6974008,10328640,651,651,641,643,2,139
Castropol - Santander,1,1,2008,2008,2008,2008,1068186,1763683,356,356,356,356,1,70
Santander - Algeciras,8,8,2004,2004,2013,2012,245554645,279681805,909,969,989,983,23,1745
Mundaca - Musel Arnao,1,1,2008,2008,2008,2008,955585,1577767,319,319,319,319,0,27
Sanlucar De La Barra - Coria Del Rio,11,5,2004,2003,2002,1997,25522468,17864961,502,412,691,466,17,1282
Tarifa - Cabo De Palos,1,1,2008,2008,2008,2008,1213590,2003760,405,405,405,405,0,26
Cabo De Palos - Moraira,3,3,2004,2004,2003,2004,4706989,6164096,566,594,603,613,2,120
Algeciras - Barallobre,1,1,2008,2008,2008,2008,2500451,4128497,834,834,834,834,1,67
Tarifa - Coria Del Rio,1,1,1996,1996,1996,1996,366509,608460,184,184,184,184,0,9
Coria Del Rio - Huelva,14,13,2002,2002,2004,2005,16195115,24845751,174,227,207,209,5,397
Sagunto - Carboneras,7,7,2009,2009,2010,2010,12665248,19038715,236,459,542,536,4,324
Huelva - Garrucha,7,7,2005,2005,2006,2007,25022448,38699128,333,360,348,348,4,344
Carboneras - Tarifa,4,4,2008,2008,2010,2010,79849447,153493444,272,304,409,409,5,384
Carino - Burela,5,4,2001,2002,2003,2002,1627788,2437129,139,1005,40,32,3,209
Ondarroa - Deba,10,2,1995,1995,1995,1995,5259623,2727850,1438,2949,2697,2697,17,1266
Ondarroa - Lizartza,6,2,2000,1998,1998,1999,520258,338285,247,452,513,462,1,105
La Linea De La Conce - Malaga,25,22,2007,2006,2012,2011,75385702,101673487,105,156,106,104,15,1125
Ares - Santurce,1,1,2006,2006,2006,2006,1170239,1568782,285,285,285,285,0,34
Coria Del Rio - Motril,5,5,2002,2002,2001,2001,8484698,12551051,358,369,418,413,3,196
Cadiz - Sevilla,14,12,2000,1999,2001,2005,5392430,3897733,93,101,108,95,7,494
Coruna - Banyeres Del Penedes,3,3,2006,2006,2006,2006,113975492,185273651,1523,1705,1704,1696,17,1314
Playa Den Bossa - Santa Eulalia Del Rio,1,1,2012,2012,2012,2012,559600,244367,489,489,489,489,0,32
Santa Eulalia Del Rio - Palma De Mallorca,8,6,2009,2010,2006,2007,77391923,17689738,243,248,274,222,18,1364
Portals Nous - Playa Den Bossa,1,1,2012,2012,2012,2012,601797,262793,526,526,526,526,1,68
Playa Den Bossa - Formentera,1,1,2012,2012,2012,2012,379377,165667,331,331,331,331,1,38
Formentera - Sant Josep De Sa Tal,2,2,2007,2007,2006,2005,264027,159574,288,288,181,218,1,48
Sant Josep De Sa Tal - Palma De Mallorca,17,6,2003,2005,2001,2003,103658994,16306269,443,388,585,490,51,3683
Cadiz - Baiona,2,2,2008,2008,2007,2007,2443863,736048,739,739,905,846,2,134
Musel Arnao - Arguineguin,5,3,2006,2005,2005,2005,89781979,134356383,1178,1227,1207,1207,12,913
Algeciras - Tarragona,25,25,2008,2008,2011,2011,483233028,849989876,548,651,688,701,71,5453
Ibiza - La Linea De La Conce,2,2,1997,1997,1999,2008,7788580,7315378,580,580,499,407,2,138
Malaga - Tenerife,26,18,2002,1999,2007,2004,959101413,190622140,821,832,836,843,223,17251
Tenerife - Los Cristianos,21,10,1999,1998,1996,1996,99668875,9941841,273,894,876,404,52,3936
Puerto Del Rosario - Arguineguin,28,5,1978,1994,1979,1978,13230480,21179745,129,239,143,142,11,817
Arguineguin - La Palma,10,2,1978,1992,1975,1975,4894225,7957742,155,214,160,160,4,300
Tenerife - Arguineguin,9,8,2001,2000,2002,2002,3771772,5404679,150,322,125,124,3,264
Arguineguin - Arrecife,11,2,1978,1992,1975,1975,5933869,9694947,164,163,175,175,4,314
La Palma - Los Cristianos,353,6,2003,1998,2004,2002,926024018,127034795,148,186,289,227,416,31336
Los Cristianos - La Gomera,38,7,2002,2004,2005,2005,924857892,102671611,461,1346,3108,2980,398,30661
Tenerife - Playa De Santiago,11,5,2002,2002,2002,2004,3641659,4478622,86,119,179,239,3,223
Playa De Santiago - La Restinga,3,3,2010,2010,2010,2010,245543,216882,82,109,31,21,1,87
La Restinga - Tenerife,3,2,2011,2010,2012,2012,655737,181840,253,247,315,323,1,110
Villacarlos - Barcelona,42,10,2003,1999,2008,2009,775211725,309645539,291,319,697,663,203,15664
Marin - Vigo,16,11,2000,1999,2004,2003,22403461,20511338,268,1483,341,268,39,2967
Vigo - Porto Do Son,4,3,1996,1999,1998,1991,1569267,990683,195,202,268,221,2,149
Porto Do Son - Pasai San Pedro,1,1,2005,2005,2005,2005,154457,44020,772,772,772,772,1,38
Pasai San Pedro - Vigo,3,2,2006,2006,2006,2006,16161323,11540487,3113,5206,8642,9181,18,1350
Vigo - Los Cristianos,2,1,2005,2005,2005,2005,480138,136839,1200,1200,1200,1200,2,147
La Gomera - Playa De Santiago,2,2,2004,2004,2005,2005,102103,35943,308,308,356,303,0,34
Playa De Santiago - Los Cristianos,3,1,2005,2005,2005,2005,278139,79270,569,569,464,464,2,114
Vigo - Mundaca,1,1,2005,2005,2005,2005,89344,25463,447,447,447,447,0,22
Mundaca - Pasai San Pedro,1,1,2005,2005,2005,2005,51456,14665,257,257,257,257,0,13
Pasai San Pedro - Bermeo,6,4,2000,1997,2003,2003,282245,327466,71,67,67,63,1,50
Foz - Musel Arnao,3,2,2000,2002,1999,1999,277443,139260,482,381,431,463,1,63
Puerto De La Luz/Las - San Cristobal,21,6,2010,2007,2011,2011,40925775,40442431,24,123,220,197,26,1957
San Cristobal - Las Palmas,98,19,2005,1996,1998,2000,49415959,63657731,45,127,88,86,133,9978
Tenerife - Algeciras,62,35,2004,2004,2005,2005,1117809760,1583262331,740,855,897,925,175,13485
Ceuta - Motril,25,23,2005,2005,2012,2012,70491606,107517238,124,399,531,545,22,1662
Burela - Musel Arnao,23,9,2004,2006,2011,2012,5281935,4252065,523,985,844,878,17,1254
Baiona - Barallobre,1,1,2016,2016,2016,2016,12602842,17908976,564,564,564,564,1,62
Barallobre - Santurce,1,1,2016,2016,2016,2016,4970847,7063706,222,222,222,222,2,166
Pasajes - Huelva,1,1,1995,1995,1995,1995,9151868,13816633,1083,1083,1083,1083,2,192
Ares - Musel Arnao,3,3,2004,2004,2001,2001,1595637,2510299,146,184,157,155,0,37
Bermeo - Gijon,2,1,1995,1995,1995,1995,814245,603035,3283,3283,3283,3283,4,312
Pasajes - Bilbao,9,9,2002,2002,2001,2001,4659773,6877238,69,100,127,130,4,324
Vigo - Santurce,36,17,2006,2006,2007,2008,257308664,362217912,423,464,446,439,49,3746
El Ferrol - Motril,3,3,2011,2011,2012,2012,65629141,89357694,787,834,793,794,7,573
Motril - Aviles,2,2,2014,2014,2014,2013,76611072,66504355,868,868,869,867,6,487
Valencia - Burriana,4,4,2004,2004,2005,2005,12802543,17708883,153,149,212,209,14,1061
Burriana - Barcelona,5,4,2004,2004,2007,2007,23892688,37345067,174,717,390,430,26,1927
Denia - Palma De Mallorca,74,9,2000,2000,2004,2004,466681291,64049575,384,410,633,507,234,17288
Ceuta - Darbo,10,10,2000,2000,1997,2001,42748082,40920957,582,625,637,655,13,1021
Castropol - Coruna,2,2,2001,2001,2006,2006,612258,910868,339,339,199,197,0,23
Sagunto - Santurce,3,3,2011,2011,2011,2011,91256637,146879473,1500,2522,1789,1795,12,898
Barcelona - Motril,9,9,2003,2003,2012,2011,105902371,105755353,539,678,603,582,23,1750
Roquetas De Mar - Algeciras,6,6,2006,2006,2007,2007,47809288,58464247,244,305,277,273,6,497
Algeciras - Arenys De Mar,1,1,2008,2008,2008,2008,14193952,18042578,673,673,673,673,2,184
Ceuta - La Linea De La Conce,9,8,2007,2006,2009,2009,4595632,6876508,55,95,109,111,5,395
Motril - Almendricos,1,1,2011,2011,2011,2011,3690738,5142015,554,554,554,554,1,73
Almendricos - Torrevieja,2,2,2010,2010,2010,2010,8429287,13102128,313,313,271,267,2,148
Huelva - Carboneras,9,7,2006,2006,2006,2005,23547272,34042179,494,512,543,550,12,884
Carboneras - Playa Den Bossa,1,1,2002,2002,2002,2002,734493,1160704,232,232,232,232,0,29
Playa Den Bossa - Alicante,1,1,2002,2002,2002,2002,620075,979890,196,196,196,196,0,20
Alicante - Sevilla,3,3,1996,1996,1996,1997,3845223,4923489,538,1826,532,542,7,521
Huelva - Sagunto,5,4,2002,2004,2003,2003,25845298,40078260,695,830,845,840,8,592
Huelva - Valencia,26,20,2007,2007,2006,2006,136832363,191339573,550,668,599,603,45,3395
Castellon - Puerto De Sagunto,3,3,2006,2006,2006,2006,4141671,6114607,366,333,329,339,2,115
Alcudia - Peniscola,1,1,2002,2002,2002,2002,1607337,2540040,508,508,508,508,0,30
Peniscola - Sagunto,3,3,1995,1995,2001,2001,3648320,5711207,176,418,591,613,1,81
Baiona - Puerto De Sagunto,3,2,2004,2003,2004,2003,130004614,40148158,1007,978,972,973,9,728
Carreira Aguino - Puerto De Sagunto,1,1,2006,2006,2006,2006,43192014,12818710,1054,1054,1054,1054,3,262
Lizartza - Oroso,1,1,2011,2011,2011,2011,1481493,2247681,494,494,494,494,0,36
Puerto De La Luz/Las - Palmones,8,8,2008,2008,2007,2007,105409821,154442009,731,1065,960,921,31,2404
Algeciras - Las Hormigas,1,1,2006,2006,2006,2006,56071169,49556562,574,574,574,574,4,238
Santurce - Carino,3,3,2007,2007,2007,2007,4432030,6824400,347,411,491,500,1,81
Carboneras - Alcudia,69,4,2011,2010,2012,2012,278479648,411294101,430,398,597,600,50,3781
Alcudia - Tarragona,33,6,2009,1998,2012,2012,100075918,148497584,203,217,482,488,20,1493
Alcudia - Vilanova,3,2,2009,2008,2009,2009,2370603,3109283,153,153,162,161,1,52
Vilanova - Algeciras,1,1,2008,2008,2008,2008,1952918,2810833,489,489,489,489,0,38
Darbo - Tarragona,1,1,2008,2008,2008,2008,3961212,5701369,992,992,992,992,1,94
El Ferrol - Chipiona,3,3,2009,2009,2013,2013,80133168,71141006,651,673,745,737,12,771
Bermeo - Darbo,1,1,2008,2008,2008,2008,1629185,2344884,408,408,408,408,0,26
Algorta - San Ciprian,2,2,2003,2003,2009,2011,4750817,7576798,425,425,327,316,1,75
Carreira Aguino - San Ciprian,3,3,1995,1995,1991,1991,1297237,1831002,276,286,260,255,1,55
Bermeo - San Ciprian,8,7,2000,2000,1997,1997,4111921,5468144,252,313,286,283,2,121
Almeria - Las Palmas,1,1,2003,2003,2003,2003,14758898,16528784,1477,1477,1477,1477,3,208
Garrucha - Almeria,5,5,2003,2003,2003,2003,3306155,4225937,103,124,152,143,1,63
Carboneras - Las Noras De Daza,4,4,2003,2003,2006,2004,3907203,3377183,117,336,199,146,1,56
Las Noras De Daza - Ceuta,2,2,2006,2006,2004,2003,4068864,4356420,282,282,349,363,1,53
Tarragona - Oropesa Del Mar,3,3,2006,2006,2007,2007,12157794,17382184,574,662,520,513,6,449
Oropesa Del Mar - Cartagena,5,5,2004,2004,2000,2000,23144406,34911848,354,346,338,332,6,424
Barcelona - San Adrian De Besos,23,14,2006,2006,2013,2013,118560140,110834708,88,373,171,148,24,1820
San Andres - La Linea De La Conce,3,3,2011,2011,2013,2013,26300621,37888986,726,736,729,727,8,617
Huelva - Barallobre,3,2,2009,2008,2011,2011,9660556,12812762,647,649,651,651,7,503
Musel Arnao - La Linea De La Conce,2,2,2006,2006,2006,2006,12012160,14394021,813,813,812,813,2,177
Musel Arnao - Palmones,8,4,2008,2010,2006,2006,99685885,140859706,822,899,869,872,23,1742
Puerto De La Luz/Las - Cartagena,15,13,1998,1999,2004,2006,221444696,316469182,953,960,958,959,42,3266
La Restinga - Las Galletas,1,1,2010,2010,2010,2010,502331,754209,75,75,75,75,0,16
Gran Tarajal - Las Palmas,42,9,1998,1996,1999,1998,415540150,72298741,1056,813,1967,945,238,17835
Tenerife - Agaete,164,4,1999,2000,1999,1999,971388484,123667672,607,492,942,899,583,43766
Las Palmas - Agaete,3,2,2000,2000,2000,1999,52804468,7515954,3117,3553,2952,3116,29,2185
Huelva - Banyeres Del Penedes,8,8,2006,2006,2005,2005,155752116,243502004,960,1612,1793,1794,36,2761
El Ferrol - Marin,9,9,2002,2002,2006,2006,11305845,14794876,341,345,395,389,7,526
Carboneras - Valencia,8,8,2007,2007,2010,2010,41308525,53745065,230,280,239,243,8,585
Denia - Sagunto,2,2,2004,2004,2000,2000,2168684,3321564,160,160,172,172,1,97
Cartagena - Cambrils,3,2,2011,2010,2010,2010,8742332,12660036,414,652,580,569,2,190
Cartagena - San Carlos,3,1,2012,2012,2012,2012,6476011,9835684,394,394,461,461,2,161
Sagunto - Puerto De Gandia,10,8,2007,2008,2009,2009,9985015,14894352,156,240,262,264,4,290
Sagunto - Burriana,1,1,2012,2012,2012,2012,377501,573344,81,81,81,81,1,56
Valencia - Peniscola,2,1,2012,2012,2012,2012,3205773,4868887,342,342,342,342,2,151
Valencia - Benicarlo,4,4,2009,2009,2010,2010,5607878,6311757,357,364,311,286,4,275
Benicarlo - Tarragona,3,2,2010,2010,2010,2012,1640306,1769178,139,173,138,119,1,63
Cartagena - Benicarlo,1,1,2012,2012,2012,2012,1245168,1891145,266,266,266,266,1,79
San Carlos - Tarragona,6,4,2006,2007,2005,2005,20600761,33185561,402,371,439,439,6,443
Santa Uxia Ribeira - Santa Eugenia,3,2,2005,2004,2003,2003,1612347,805440,2163,2047,2046,2044,4,310
Garrucha - Carboneras,35,5,2004,2002,1998,1994,17696317,14945996,646,691,455,310,46,3488
Campanillas - Algeciras,15,14,2005,2005,2006,2006,84177348,115793221,191,212,181,191,20,1515
Castellon - Garrucha,11,11,2010,2010,2011,2011,68139592,116553713,235,287,313,313,9,674
Garrucha - San Cristobal,8,8,2008,2008,2009,2009,232751375,409224184,902,902,902,902,21,1621
Castellon - Cadiz,4,4,2008,2008,2010,2010,27132544,40965592,726,760,641,643,5,387
Aviles - Algeciras,5,5,2007,2007,2009,2009,67053945,97471952,1019,1721,1445,1382,12,926
Cabo De Palos - Garrucha,5,5,2005,2005,2009,2010,11248764,18267832,154,267,117,117,2,185
Santa Eugenia - Portosin,1,1,1999,1999,1999,1999,172539,84509,440,440,440,440,0,20
Portosin - Santa Uxia Ribeira,1,1,1999,1999,1999,1999,88710,43450,226,226,226,226,0,12
Sagunto - Coria Del Rio,1,1,2012,2012,2012,2012,7907801,12164890,1245,1245,1245,1245,2,132
Rota - Palmones,5,5,2009,2009,2012,2011,54656323,58204442,318,454,338,347,21,1598
Chipiona - Vigo,1,1,1985,1985,1985,1985,2495885,2783945,632,632,632,632,0,30
Valencia - Sagunto,3,3,2000,2000,1992,1992,53876890,74237445,616,1633,958,1035,11,819
El Grao - Peniscola,1,1,1991,1991,1991,1991,3472121,4776443,294,294,294,294,2,172
Sevilla - Malaga,4,4,1998,1998,1998,2001,2718673,2980702,213,218,215,217,1,84
Sevilla - Lezo,1,1,2006,2006,2006,2006,2768723,4554221,923,923,923,923,1,60
Sant Josep De Sa Tal - Barcelona,5,5,2001,2001,2004,2005,11464177,14698449,301,512,373,413,5,345
Valencia - Mataro,3,3,2009,2009,2013,2013,28927757,34490873,212,195,250,247,5,349
Villagarcia - Sant Lluis,1,1,1998,1998,1998,1998,17737782,28992420,1228,1228,1228,1228,2,162
Castellon - Motril,36,13,2007,2005,2008,2008,242759148,355307573,464,479,518,517,46,3513
Algeciras - Rota,14,11,2001,2002,2011,2011,56713883,53714227,160,231,229,222,33,2527
Coruna - Palmones,10,9,2008,2008,2004,2004,109177806,165441159,744,1069,1334,1352,43,3314
Palmones - Chipiona,10,10,2005,2005,2005,2005,9833705,12381408,121,158,151,155,3,201
Lezo - Sagunto,1,1,2010,2010,2010,2010,2832842,3986061,1521,1521,1521,1521,1,70
Renteria - Aviles,11,9,2000,2000,2003,2003,9637291,14072045,256,372,345,345,3,227
Bermeo - Carino,2,2,2008,2008,2010,2010,525007,733844,164,164,264,271,0,17
El Grao - Campanillas,1,1,1999,1999,1999,1999,14636883,25262726,542,542,542,542,1,78
Algeciras - Denia,13,7,1997,2001,2001,2005,124035151,67854502,624,1146,665,383,69,5214
San Cristobal - Marin,6,6,2009,2009,2012,2013,161314860,278550005,965,1005,985,979,21,1602
Bilbao - San Cristobal,9,8,2012,2012,2013,2013,440023079,796232365,1295,1306,1328,1330,43,3339
Castellon - Vilanova,3,3,2000,2000,2000,2000,2171787,3237139,119,152,178,172,1,42
Castellon - Portals Nous,1,1,1994,1994,1994,1994,458222,694814,187,187,187,187,0,11
Palmones - San Fernando,2,2,2010,2010,2010,2010,2835241,4675557,351,351,352,349,1,57
San Feliu De Guixols - Barcelona,3,3,1984,1984,1984,1984,5306704,690042,192,948,118,144,5,407
Moraira - Malaga,3,3,1994,1994,1987,1995,16519542,6198244,402,378,306,381,4,312
Malaga - Huelva,17,16,2004,2004,2007,2008,119004070,88624202,219,276,252,281,29,2252
Barcelona - Alicante,140,26,2005,2003,2005,2004,939224416,490678121,238,322,307,392,274,21124
Puerto Del Rosario - La Gomera,6,5,1998,1996,2001,2001,59860522,7455691,210,218,210,213,18,1357
Playa De Santiago - Puerto De Guimar,1,1,2010,2010,2010,2010,4457959,2139714,2665,2665,2665,2665,0,36
Puerto De Guimar - San Bartolome De Tirajana,1,1,2010,2010,2010,2010,12902051,6192676,7712,7712,7712,7712,1,103
Melilla - Roquetas De Mar,6,4,1994,1998,1986,1991,19995164,4175962,357,441,265,257,5,418
Roquetas De Mar - Velez,1,1,2010,2010,2010,2010,4923629,2363224,2943,2943,2943,2943,1,40
Velez - Carboneras,1,1,2010,2010,2010,2010,6157920,2955655,3681,3681,3681,3681,3,229
Velez - Adra,2,2,2000,2000,1994,1996,2035404,701195,186,186,97,106,1,39
Barcelona - El Grao,6,6,2008,2008,2007,2007,13324692,19476632,157,233,186,186,5,358
El Grao - Huelva,5,4,2013,2012,2010,2010,41204226,65247211,639,847,857,883,9,716
El Rompido - Coruna,1,1,2009,2009,2009,2009,2858072,4397218,598,598,598,598,2,154
Valencia - Chipiona,1,1,2008,2008,2008,2008,24001567,29839595,471,471,471,471,2,165
Puerto De La Luz/Las - San Andres,14,10,2005,2005,2006,2007,34487528,31161223,96,176,172,139,16,1239
Palmones - Tenerife,37,17,2005,2006,2006,2006,505743550,787744619,746,768,765,761,120,9262
Tenerife - Barcelona,50,19,2002,2004,2002,2005,1403982641,713078228,1254,1258,1259,1266,301,22591
La Linea De La Conce - Valencia,9,8,2004,2005,2008,2007,139783370,174477066,417,543,545,544,19,1464
Alicante - Tarifa,1,1,2000,2000,2000,2000,10607725,13566850,419,419,419,419,1,83
Sant Lluis - Barcelona,7,3,2001,2001,2000,2000,60047375,21288465,229,400,497,459,15,1118
Cabo De Palos - Almeria,2,2,1986,1986,2011,2011,11486669,20271978,227,227,327,327,1,103
Musel Arnao - Conil,4,3,2006,2006,2007,2007,47918631,80975644,820,868,846,845,7,507
Malaga - Malaga,4,2,2006,2006,2004,2004,13130908,15167307,325,325,235,220,3,264
Algeciras - Motril,25,19,2003,2004,2002,2004,205549917,253963769,175,224,282,287,35,2662
Cartagena - Cadiz,13,10,2005,2006,2008,2009,37183313,48060091,377,568,402,405,10,742
San Ciprian - El Ferrol,7,6,2008,2007,2010,2011,18737945,28661278,375,291,328,326,4,336
Bilbao - Santa Marta Ortiguei,1,1,2004,2004,2004,2004,43595197,82877938,552,552,552,552,3,266
Santa Marta Ortiguei - Barallobre,2,2,2002,2002,2004,2004,12461789,23647829,134,134,157,157,1,59
Tarragona - Coruna,11,9,2005,2005,2005,2005,257785931,394235010,1222,1350,1453,1464,65,5056
El Ferrol - Las Palmas,4,4,2005,2005,2005,2005,395412560,324232898,1197,1211,1192,1186,34,2376
Conil - Castellon,1,1,2002,2002,2002,2002,14176887,21938169,634,634,634,634,3,257
Conil - Cartagena,7,6,2007,2008,2004,2004,52668504,80021827,330,442,628,639,14,1104
Algeciras - Aguilas,2,2,2008,2008,2007,2007,11658584,18361396,250,250,249,248,2,179
Marin - Domayo,3,3,2000,2000,1995,1994,5093582,5375826,590,602,584,567,5,414
Banyeres Del Penedes - Castellon,2,2,2006,2006,2007,2007,41901055,72876343,1136,1136,1512,1573,6,480
Campanillas - Motril,4,3,1995,1998,1998,2004,4871166,4665343,115,121,112,99,2,115
Coruna - Cadiz,12,12,2005,2005,2005,2012,305018189,131254318,645,758,670,746,71,5488
Tarragona - El Grao,6,6,2010,2010,2006,2005,24347795,39408936,219,243,291,298,5,408
Castellon - Almeria,3,3,2005,2005,2005,2005,36301557,63250202,358,430,435,435,3,245
Barallobre - Cadiz,1,1,2009,2009,2009,2009,1150796,921048,686,686,686,686,1,42
Huelva - El Ferrol,12,8,2006,2005,2008,2008,62272091,81214697,574,630,618,633,17,1343
Coria Del Rio - Bilbao,3,3,2006,2006,2007,2007,17595773,22755484,966,1088,1016,1013,6,461
Denia - Castellon,6,5,2003,2002,1995,1996,14584417,16124416,344,404,501,482,5,360
Castellon - Formentera,2,2,2002,2002,2002,2002,1717736,1973738,209,209,175,158,1,43
Formentera - Barcelona,3,3,1995,1995,1991,1992,10380031,6081344,276,288,349,290,2,180
Barcelona - Santa Ponsa,4,4,2000,2000,2004,2004,32083056,48253547,630,552,670,680,5,407
Santa Ponsa - Alicante,1,1,2001,2001,2001,2001,11332316,15558349,1925,1925,1925,1925,3,252
Alicante - Denia,3,2,2001,2001,2001,2001,5279632,7104393,531,590,441,437,3,225
Denia - Barcelona,6,5,1997,1996,2000,2002,30209878,35735349,410,522,478,595,8,611
Barcelona - Cabo De Palos,7,6,2000,1999,2003,2004,42743070,56532785,1040,940,798,978,14,1095
Cadiz - Santurce,2,2,2003,2003,2006,2006,9184489,12293354,846,846,847,847,3,235
Lezo - Cadiz,1,1,2001,2001,2001,2001,7590023,10729711,1011,1011,1011,1011,2,157
Darbo - Huelva,3,3,2005,2005,2006,2006,7320039,10203924,533,544,540,540,3,237
Ceuta - Mugia,4,4,2000,2000,1999,1999,9211196,14614117,693,887,823,841,3,228
Coruna - Malpica (Malpica De Bergantinos),32,19,2000,2002,2007,2009,57984437,81085956,531,1943,485,415,44,3306
Bermeo - Santona,7,5,2000,1999,1999,1999,3485125,2622039,4717,4461,4287,4550,29,2159
Santona - Elvillar,1,1,1996,1996,1996,1996,206394,225779,2196,2196,2196,2196,1,107
Ibiza - Moraira,28,2,2000,2000,2000,2000,898906,764809,282,1031,474,378,4,330
Javea - Garrucha,3,3,2000,2000,2004,2004,1591319,2437144,252,222,255,257,1,42
Garrucha - Puerto De La Luz/Las,2,2,1986,1986,1983,1982,1655728,1747538,879,879,855,852,2,164
Moraira - Puerto De La Luz/Las,1,1,1992,1992,1992,1992,1412375,975338,5330,5330,5330,5330,4,311
Corcubion - Carreira Aguino,3,2,2001,2001,2001,2001,312664,163835,297,335,339,341,1,52
Carreira Aguino - Santa Uxia Ribeira,7,4,2001,1998,1984,1989,4216520,1582156,804,2979,2624,1993,9,704
Ibiza - Sant Josep De Sa Tal,6,3,2003,2003,2002,2002,4165027,1234501,195,179,167,170,2,116
Sant Josep De Sa Tal - Javea,5,3,2007,2007,2010,2010,1912264,2963948,208,280,263,319,1,61
Sant Josep De Sa Tal - Moraira,22,1,2000,2000,2000,2000,435408,498692,195,195,314,314,3,217
Alicante - Sant Josep De Sa Tal,5,2,2000,2000,2000,2000,273406,313834,561,364,531,526,1,76
Sant Josep De Sa Tal - Puerto De Gandia,1,1,2000,2000,2000,2000,62868,72005,998,998,998,998,0,17
Puerto De Gandia - Santa Eulalia Del Rio,1,1,2000,2000,2000,2000,20201,23137,321,321,321,321,0,4
Santa Eulalia Del Rio - Alicante,1,1,2000,2000,2000,2000,20687,23694,328,328,328,328,0,16
Ibiza - Puerto De Gandia,14,2,2007,2004,2008,2008,55400361,9488794,101,289,231,232,21,1643
Formentera - Moraira,8,4,2001,2002,2001,2001,2062410,918607,325,354,1642,1081,7,524
Alicante - Torrevieja,4,2,1998,1998,1998,1998,2782669,3547041,9705,9705,11042,11088,9,643
Torrevieja - Ibiza,2,2,2006,2006,2010,2009,451100,293882,527,527,465,472,1,99
Algeciras - Barbate De Franco,6,5,2001,2000,2006,2006,24896093,29905117,705,639,701,682,14,1038
Begur - Barcelona,2,2,2008,2008,2007,2009,6132623,3851960,298,298,99,167,1,60
Barcelona - Rota,6,5,2011,2010,2012,2014,347738964,174102849,607,654,643,602,59,4397
Corcubion - Aviles,6,6,2002,2002,2002,2001,8520803,12300889,325,369,366,367,3,259
El Ferrol - Puerto De Granadilla,2,2,2010,2010,2010,2010,12239136,15535841,1060,1060,1060,1061,3,248
Puerto De Granadilla - Puerto De La Luz/Las,5,5,2006,2006,2007,2009,2279295,2701609,120,412,143,124,3,256
Cartagena - Darbo,3,3,2009,2009,2010,2010,13426561,17778516,880,875,882,881,5,361
Lastres - Aviles,9,6,2010,2009,2012,2012,19376647,27790509,81,443,122,146,4,289
Marin - Foz,2,2,2005,2005,2005,2005,1940621,2929818,311,311,312,315,1,44
Marin - Santurce,6,6,2008,2008,2010,2011,18647833,30925594,386,387,395,396,3,221
Bueu - Ceuta,3,3,1999,1999,2000,2001,4596904,6989070,651,629,629,630,1,87
La Gomera - Arrecife,5,4,2005,2003,2011,2010,73329053,6557623,224,221,231,229,18,1403
Huelva - El Rompido,9,5,1995,1995,1995,1997,7103294,10378217,343,660,431,490,7,499
El Rompido - Isla Cristina,2,1,1977,1977,1977,1977,329568,189302,659,659,659,659,3,225
El Rompido - Chipiona,2,1,1977,1977,1977,1977,91603,52616,183,183,183,183,1,90
El Rompido - Cadiz,9,6,2004,2003,2009,2011,9750446,13912670,346,1355,917,2662,15,1091
San Andres - Puerto De Granadilla,4,4,2008,2008,2010,2010,1484414,1997222,71,72,70,70,3,251
Moraira - Ceuta,8,7,2005,2004,2008,2008,23117225,28197461,362,462,554,522,6,480
A Baiuca - Carino,2,2,2010,2010,2010,2010,2079434,3390698,258,258,315,326,1,41
La Linea De La Conce - San Cristobal,2,2,2000,2000,2001,2001,25217721,33204443,972,972,903,869,17,1319
Santa Uxia Ribeira - Ondarroa,2,2,2002,2002,2000,2000,222626,156763,1025,1025,1007,928,1,102
Ondarroa - Fuenterrabia,17,4,2002,2001,2003,2003,2074025,1711291,734,737,1051,1050,8,574
Fuenterrabia - Guetaria,6,3,2002,2001,2001,2001,590677,508248,732,622,667,670,1,104
Ondarroa - Santander,10,4,2002,2002,2001,2002,1958383,1317599,323,1850,1671,1490,2,148
Santander - Bermeo,13,11,2002,2002,1997,1997,1202163,1629766,72,126,81,80,1,74
Bermeo - Mundaca,7,4,1985,1995,1973,1973,2449005,1787489,491,257,669,662,5,407
Mundaca - Ondarroa,7,3,2002,2003,2002,2002,798889,700227,1065,936,1090,1108,5,356
Ondarroa - Bilbao,3,2,2003,2004,2002,2002,177873,150843,89,313,419,419,0,18
Bilbao - Fuenterrabia,2,2,2000,2000,1997,1998,26272,18204,157,157,140,128,0,6
Ondarroa - Motrico (Mutriku),1,1,2006,2006,2006,2006,75009,62994,664,664,664,664,0,10
Motrico (Mutriku) - Santona,1,1,2006,2006,2006,2006,161554,135675,1430,1430,1430,1430,0,18
Santona - Ondarroa,6,4,2001,2002,2000,2001,840558,619650,357,515,1001,992,4,285
