,exp_code_str3,exp_name,HS2,description,USD,tonne
0,894,Zambia,74, Copper mattes,1621074130.5740001,319520.085548
1,894,Zambia,28, Chlorine,68262866.93699999,461052.564953
2,894,Zambia,81," Powders, tungsten (wolfram)",30955338.568,2430.6040559999997
3,894,Zambia,27," Anthracite, not agglomerated",23922981.24,25017.541054
4,894,Zambia,24," Tobacco, unmanufactured, not stemmed or stripped",20342717.389,4046.6640829999997
5,894,Zambia,17," Raw sugar, cane",19121343.74,39477.353602
6,894,Zambia,44, Fuel wood,18976930.168,22993.279126
7,894,Zambia,72," Pig iron, non-alloy, <0.5% phosphorus",16767468.039,18357.536715000002
8,894,Zambia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",15266177.742999999,39298.493368999996
9,894,Zambia,03," Ornamental fish, live",8651079.683,276.22224600000004
10,894,Zambia,25," Salt (sodium chloride) including solution, salt water",8319028.848999999,49187.36225299999
11,894,Zambia,23," Flour or meal, pellet of meat or offal for animal fee",5833866.408,16518.917045
12,894,Zambia,09," Coffee, not roasted, not decaffeinated",5426688.426,1620.959277
13,894,Zambia,73, Sheet piling of iron or steel,4921574.344,6450.5382899999995
14,894,Zambia,84, Nuclear reactors,4707796.197,1144.690425
15,894,Zambia,85, Electric motors of an output < 37.5 watts,4285661.693,1465.513336
16,894,Zambia,52," Cotton, not carded or combed",4041387.154,2017.9332780000002
17,894,Zambia,71," Pearls natural, not permanently mounted or set",3434751.283,151.351919
18,894,Zambia,12, Soya beans,3223395.464,7082.61272
19,894,Zambia,87, Pedestrian controlled tractors,3065960.715,1172.595698
20,894,Zambia,36, Propellent powders,3050800.4869999997,2089.674972
21,894,Zambia,10, Durum wheat,2742515.991,2862.559248
22,894,Zambia,39, Polyethylene - specific gravity <0.94 in primary form,2344162.1670000004,1464.959153
23,894,Zambia,04, Milk not concentrated nor sweetened < 1% fat,1948932.398,604.0909469999999
24,894,Zambia,22, Mineral and aerated waters not sweetened or flavoured,1439933.342,4877.052492
25,894,Zambia,07," Potatoes seed, fresh or chilled",1225436.6539999999,302.777888
26,894,Zambia,15," Lard, other pig fat and poultry fat, rendered",1188498.165,568.8536
27,894,Zambia,34," Soaps, for toilet use, solid",931408.736,858.458668
28,894,Zambia,78, Lead refined unwrought,842377.4890000001,631.881738
29,894,Zambia,31," Animal or vegetable fertilizers, in packs >10 kg",806578.418,1392.9446160000002
30,894,Zambia,20," Cucumbers,gherkins, prepared or preserved by vinegar",705326.352,234.51907699999998
31,894,Zambia,38, Artificial graphite,700245.172,130.066638
32,894,Zambia,48, Newsprint,683258.196,297.581634
33,894,Zambia,68," Stone setts, curbstones, flagstones (except slate)",558708.7880000001,386.36231599999996
34,894,Zambia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",541500.806,58.22470200000001
35,894,Zambia,94," Seats, aircraft",450423.022,319.60494500000004
36,894,Zambia,40," Natural rubber latex, including prevulcanised",344092.188,90.066307
37,894,Zambia,76," Aluminium unwrought, not alloyed",290767.464,168.572368
38,894,Zambia,67," Bird skins and feathers, articles therefrom",274278.31499999994,70.01241399999999
39,894,Zambia,63, Electric blankets of textile material,263194.442,154.097285
40,894,Zambia,29, Saturated acyclic hydrocarbons,238099.711,95.220113
41,894,Zambia,69," Bricks, blocks and ceramic goods of siliceous earths",109504.742,327.455762
42,894,Zambia,32, Quebracho tanning extract,107279.984,56.545777
43,894,Zambia,82, Spades and shovels,87738.815,29.978148
44,894,Zambia,96," Worked ivory, articles of ivory",80528.53499999999,163.73889300000005
45,894,Zambia,33, Essential oils of bergamot,76809.788,61.081394
46,894,Zambia,95," Rideable wheeled toys, dolls carriages",72933.091,26.456054000000005
47,894,Zambia,90," Optical fibres, except for telecommunications",68224.91399999999,116.846735
48,894,Zambia,08," Coconuts, fresh or dried",66198.94099999999,58.721229
49,894,Zambia,21," Coffee extracts, essences, concentrates, preparations",57969.344,34.432838000000004
50,894,Zambia,83, Padlocks of base metal,54664.84299999999,52.095449
51,894,Zambia,11, Wheat or meslin flour,49202.883,71.10706699999999
52,894,Zambia,61," Mens, boys overcoats, etc, of wool or hair, knit",47735.04,89.86941800000001
53,894,Zambia,41," Bovine skins, whole, raw",44988.921,22.702646
54,894,Zambia,64," Waterproof footwear (Wellingtons etc), metal toe cap",41816.37899999999,13.835925
55,894,Zambia,70," Glass cullet, waste or scrap, glass in the mass",33000.201,237.89899699999998
56,894,Zambia,02," Bovine carcasses and half carcasses, fresh or chilled",31987.331,10.503528999999999
57,894,Zambia,86," Rail locomotives, externally electrically powered",27747.658,27.313762
58,894,Zambia,19," Infant foods of cereals, flour, starch or milk, retai",21580.802,18.631180999999998
59,894,Zambia,05," Hair, human, unworked, waste of human hair",20361.783,1.012557
60,894,Zambia,80, Tin not alloyed unwrought,20125.93,16.722014
61,894,Zambia,62," Mens, boys overcoats of wool or hair, not knit",15667.645,7.782164000000001
62,894,Zambia,55," Filament tow of nylon, polyamides",15161.425,1.6775419999999999
63,894,Zambia,88," Gliders, hang gliders",12332.994,0.054338
64,894,Zambia,56," Sanitary towels, diapers and similar articles",9738.364,9.837201
65,894,Zambia,42," Saddlery and harness, of any material",9687.422,13.311615999999999
66,894,Zambia,18," Cocoa beans, whole or broken, raw or roasted",9591.628,3.866052
67,894,Zambia,49," Brochures, leaflets and similar, in single sheets",6118.766,3.453216
68,894,Zambia,89," Cruise ships, excursion boats, ferry boats",5702.528,4.924607
69,894,Zambia,35, Casein,5079.667,2.600824
70,894,Zambia,30," Glands and other organs, dried, for therapeutic uses",4681.557000000001,0.898305
71,894,Zambia,59, Gum or amylaceous covered textiles for book covers et,3802.833,1.509825
72,894,Zambia,53," Flax fibre, raw or retted",3474.196,0.355117
73,894,Zambia,65," Hat-forms, etc of felt, not shaped, no formed brim",3399.7709999999997,8.494928
74,894,Zambia,13, Lac,3129.4370000000004,1.8496450000000002
75,894,Zambia,92," Upright pianos, including auto-players",1793.8650000000002,1.135539
76,894,Zambia,45," Natural cork, raw or simply prepared",1615.894,2.579125
77,894,Zambia,57," Carpets of wool or fine animal hair, knotted",1610.8790000000001,4.299833
78,894,Zambia,91," Wrist-watch, precious metal, battery, with hands",1603.847,3.869812
79,894,Zambia,54, Sewing thread of synthetic filaments,1423.558,0.787813
80,894,Zambia,16," Sausages, similar products of meat, meat offal & bloo",1368.857,2.9008070000000004
81,894,Zambia,47, Mechanical wood pulp,780.829,5.62895
82,894,Zambia,37, X-ray plates and films,387.073,0.045083
83,894,Zambia,46, Plaits and products of plaiting materials,259.55,10.281149
84,894,Zambia,66, Garden and similar umbrellas,156.19,6.045764
85,894,Zambia,58," Woven pile fabric of wool or fine animal hair, w >30c",107.666,0.081089
86,894,Zambia,79," Zinc, not alloyed, unwrought, >99% pure",97.827,1.0137720000000001
87,894,Zambia,14, Bamboos used primarily for plaiting,87.67699999999999,0.141768
88,894,Zambia,01," Horses, live pure-bred breeding",35.126000000000005,0.004307
89,894,Zambia,51," Greasy shorn wool, not carded or combed",25.681,0.0007840000000000001
90,894,Zambia,60," ""Long pile"" knit or crochet textile fabric",19.451999999999998,0.049783
91,894,Zambia,93," Military weapons, other than hand guns, swords, etc",12.004,8.334561
92,894,Zambia,43," Raw mink furskins, whole",10.143,0.001589
93,894,Zambia,50, Silk-worm cocoons suitable for reeling,0.0,0.0
