Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Conakry,621,364,23617,31235,2004,2006,2006,2006,1290,1712,1447,1619,116,184,225,248,38,123,126,152,3231.8,249470,254260,18668109,54855187,65032917,30061,108757,129552
Kamsar,579,369,167079,320693,2009,2010,2010,2010,2267,4261,5775,6048,212,370,670,676,122,177,168,169,8912.4,689843,703088,66785677,155996705,178804140,115347,363885,435236
Benti,3,3,17,12,2000,2000,1997,1996,5687,7481,9240,10145,1107,1018,1290,1315,17,21,27,30,12.1,910,928,43449,95398,107781,14483,31894,35589
