Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Conakry,603,356,25052,31709,2004,2005,2006,2006,1281,1822,1579,1705,130,255,276,316,24,53,37,40,3017.2,232981,237455,17910058,50891728,61369742,29702,107099,127229
Kamsar,583,361,213589,411354,2009,2010,2010,2009,2859,4899,7118,7470,289,514,956,963,23,67,76,76,11448.6,886170,903185,84942221,195381225,223584668,145698,452882,540017
Benti,3,3,3,2,2000,2000,2003,2003,605,3527,1417,1718,146,190,323,344,196,379,705,784,8.2,616,628,13274,29421,33433,4425,10362,12232
