,imp_code_str3,imp_name,HS2,description,USD,tonne
0,686,Senegal,27," Anthracite, not agglomerated",1555071750.841,2939674.973714
1,686,Senegal,87, Pedestrian controlled tractors,314906462.666,95516.918137
2,686,Senegal,84, Nuclear reactors,217913121.246,52452.297400999996
3,686,Senegal,72," Pig iron, non-alloy, <0.5% phosphorus",216052716.356,413689.206502
4,686,Senegal,10, Durum wheat,200705679.14900002,676702.6471950001
5,686,Senegal,73, Sheet piling of iron or steel,138735311.315,122469.979704
6,686,Senegal,39, Polyethylene - specific gravity <0.94 in primary form,108196944.98200001,86260.132743
7,686,Senegal,15," Lard, other pig fat and poultry fat, rendered",80277264.43699999,138676.153392
8,686,Senegal,25," Salt (sodium chloride) including solution, salt water",79013482.927,730653.46808
9,686,Senegal,04, Milk not concentrated nor sweetened < 1% fat,56830717.58,17996.274661
10,686,Senegal,89," Cruise ships, excursion boats, ferry boats",54421390.106000006,9225.586352999999
11,686,Senegal,85, Electric motors of an output < 37.5 watts,52822738.258,16453.534213
12,686,Senegal,48, Newsprint,50395831.948,59080.350423
13,686,Senegal,19," Infant foods of cereals, flour, starch or milk, retai",43026217.026,31468.231749
14,686,Senegal,17," Raw sugar, cane",38902314.258,87737.254088
15,686,Senegal,03," Ornamental fish, live",32429676.462999996,37186.139882999996
16,686,Senegal,55," Filament tow of nylon, polyamides",29370943.877,6163.490766
17,686,Senegal,29, Saturated acyclic hydrocarbons,29105725.209,28624.676693
18,686,Senegal,94," Seats, aircraft",28432134.987999998,26176.348962
19,686,Senegal,38, Artificial graphite,26869951.125,15923.822977
20,686,Senegal,28, Chlorine,24779047.229,77433.504619
21,686,Senegal,40," Natural rubber latex, including prevulcanised",23892520.202,21337.656036
22,686,Senegal,22, Mineral and aerated waters not sweetened or flavoured,22841383.392,43014.391476
23,686,Senegal,44, Fuel wood,19979019.989,38643.497021
24,686,Senegal,31," Animal or vegetable fertilizers, in packs >10 kg",17865468.617000002,83756.325595
25,686,Senegal,20," Cucumbers,gherkins, prepared or preserved by vinegar",16471671.103,22135.794013
26,686,Senegal,76," Aluminium unwrought, not alloyed",16288836.397,5439.810886
27,686,Senegal,12, Soya beans,13600593.083999999,14800.661484999999
28,686,Senegal,68," Stone setts, curbstones, flagstones (except slate)",13599184.816,47674.389712000004
