,imp_code_str3,imp_name,HS2,description,USD,tonne
0,604,Peru,27," Anthracite, not agglomerated",6490256519.997,11681322.407437
1,604,Peru,10, Durum wheat,1276118572.98,6021410.42535
2,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",1642607708.616,2631100.26033
3,604,Peru,25," Salt (sodium chloride) including solution, salt water",129497592.76699999,2241624.3635360003
4,604,Peru,31," Animal or vegetable fertilizers, in packs >10 kg",446572563.825,1513312.745258
5,604,Peru,39, Polyethylene - specific gravity <0.94 in primary form,1964575453.059,1188963.341392
6,604,Peru,23," Flour or meal, pellet of meat or offal for animal fee",513607050.034,1013923.024655
7,604,Peru,28, Chlorine,413159605.629,766463.084374
8,604,Peru,48, Newsprint,707386347.204,727713.263456
9,604,Peru,15," Lard, other pig fat and poultry fat, rendered",431286829.508,539119.9066410001
10,604,Peru,69," Bricks, blocks and ceramic goods of siliceous earths",203977518.561,512808.698102
11,604,Peru,44, Fuel wood,252683688.26299998,493446.363352
12,604,Peru,73, Sheet piling of iron or steel,781701995.665,462159.75500400004
13,604,Peru,38, Artificial graphite,664353795.0699999,409421.537112
14,604,Peru,87, Pedestrian controlled tractors,2877551711.756,386926.92186400003
15,604,Peru,84, Nuclear reactors,3451678621.348,382412.019902
16,604,Peru,17," Raw sugar, cane",170018912.266,333218.08281299996
17,604,Peru,26," Iron ore, concentrate, not iron pyrites,unagglomerate",129450153.834,331444.106431
18,604,Peru,12, Soya beans,140572730.189,316470.636063
19,604,Peru,70," Glass cullet, waste or scrap, glass in the mass",173068146.364,304837.961864
20,604,Peru,29, Saturated acyclic hydrocarbons,551001958.067,271788.50720500003
21,604,Peru,85, Electric motors of an output < 37.5 watts,2232676811.531,201447.78020100002
22,604,Peru,22, Mineral and aerated waters not sweetened or flavoured,178782375.3,186675.956003
23,604,Peru,40," Natural rubber latex, including prevulcanised",643072470.2129999,181782.830332
24,604,Peru,47, Mechanical wood pulp,97265621.02600001,175050.526456
25,604,Peru,34," Soaps, for toilet use, solid",245656560.71600002,132107.72870500002
26,604,Peru,52," Cotton, not carded or combed",339976977.373,117821.426355
27,604,Peru,94," Seats, aircraft",328471582.687,110561.317106
28,604,Peru,11, Wheat or meslin flour,55236791.424,100562.01451000001
29,604,Peru,02," Bovine carcasses and half carcasses, fresh or chilled",146974483.98,96953.56065
30,604,Peru,07," Potatoes seed, fresh or chilled",61778121.699999996,92306.361958
31,604,Peru,04, Milk not concentrated nor sweetened < 1% fat,244626208.431,87908.206379
32,604,Peru,32, Quebracho tanning extract,267424019.414,83193.267974
33,604,Peru,20," Cucumbers,gherkins, prepared or preserved by vinegar",87065541.389,73757.442339
34,604,Peru,54, Sewing thread of synthetic filaments,228266111.58799997,73538.457501
35,604,Peru,33, Essential oils of bergamot,364921024.556,68513.984416
36,604,Peru,19," Infant foods of cereals, flour, starch or milk, retai",139345640.893,67703.43397200001
37,604,Peru,55," Filament tow of nylon, polyamides",187042902.33299997,67118.632221
38,604,Peru,68," Stone setts, curbstones, flagstones (except slate)",64027702.292,62381.066554000005
39,604,Peru,03," Ornamental fish, live",146147383.903,59755.371188
40,604,Peru,95," Rideable wheeled toys, dolls carriages",333127858.877,57167.719302
41,604,Peru,21," Coffee extracts, essences, concentrates, preparations",276120196.071,54949.081535
42,604,Peru,08," Coconuts, fresh or dried",76748877.166,50385.436857
43,604,Peru,76," Aluminium unwrought, not alloyed",176447082.325,46094.836965
44,604,Peru,96," Worked ivory, articles of ivory",195704678.203,39973.156263000004
45,604,Peru,83, Padlocks of base metal,125621770.545,37628.479925
46,604,Peru,60," ""Long pile"" knit or crochet textile fabric",135022446.419,27837.515217
47,604,Peru,82, Spades and shovels,172342354.913,26563.444293
48,604,Peru,35, Casein,104137396.132,24959.125695
49,604,Peru,63, Electric blankets of textile material,104102916.649,23933.128792999996
50,604,Peru,64," Waterproof footwear (Wellingtons etc), metal toe cap",291200974.96999997,22101.248947
51,604,Peru,56," Sanitary towels, diapers and similar articles",61703165.407,19508.226179
52,604,Peru,30," Glands and other organs, dried, for therapeutic uses",227961557.581,19191.464085000003
53,604,Peru,14, Bamboos used primarily for plaiting,11260321.888,18880.436812
54,604,Peru,16," Sausages, similar products of meat, meat offal & bloo",81168222.62,18370.28971
55,604,Peru,86," Rail locomotives, externally electrically powered",227336644.43799996,17737.561791
56,604,Peru,90," Optical fibres, except for telecommunications",257174774.256,16708.719633999997
57,604,Peru,61," Mens, boys overcoats, etc, of wool or hair, knit",242758128.398,16295.502899000001
58,604,Peru,62," Mens, boys overcoats of wool or hair, not knit",274823117.444,15685.046671
59,604,Peru,42," Saddlery and harness, of any material",112424741.896,13923.399587000002
60,604,Peru,18," Cocoa beans, whole or broken, raw or roasted",54897037.596,13747.778103
61,604,Peru,59, Gum or amylaceous covered textiles for book covers et,63831027.326000005,13011.401779999998
62,604,Peru,05," Hair, human, unworked, waste of human hair",26989897.808000002,9447.576917
63,604,Peru,57," Carpets of wool or fine animal hair, knotted",23761619.115000002,8239.647210000001
64,604,Peru,49," Brochures, leaflets and similar, in single sheets",76219786.093,7060.865119
65,604,Peru,09," Coffee, not roasted, not decaffeinated",31287496.399,6434.477038
66,604,Peru,74, Copper mattes,38592066.96,6237.970489
67,604,Peru,36, Propellent powders,14599671.27,4501.513314
68,604,Peru,37, X-ray plates and films,36350148.619,4069.391555
69,604,Peru,58," Woven pile fabric of wool or fine animal hair, w >30c",19667553.366,3389.793228
70,604,Peru,78, Lead refined unwrought,12552215.136999998,3364.2834820000003
71,604,Peru,65," Hat-forms, etc of felt, not shaped, no formed brim",17843491.609,2559.8765030000004
72,604,Peru,79," Zinc, not alloyed, unwrought, >99% pure",6076131.97,2482.9236
73,604,Peru,51," Greasy shorn wool, not carded or combed",35650630.088,2219.565681
74,604,Peru,66, Garden and similar umbrellas,4574672.0,2068.219387
75,604,Peru,89," Cruise ships, excursion boats, ferry boats",14734448.01,1813.827966
