,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,840,United States of America,604,Peru,27," Anthracite, not agglomerated",3411110042.279,5257205.188568,"United States of America -  Anthracite, not agglomerated"
1,218,Ecuador,604,Peru,27," Anthracite, not agglomerated",1529227994.38,3371351.7020300003,"Ecuador -  Anthracite, not agglomerated"
2,156,China,604,Peru,85, Electric motors of an output < 37.5 watts,1205467699.98,114130.117524,China -  Electric motors of an output < 37.5 watts
3,156,China,604,Peru,84, Nuclear reactors,1194631208.57,160703.11829399999,China -  Nuclear reactors
4,840,United States of America,604,Peru,10, Durum wheat,588109806.24,3480842.49005,United States of America -  Durum wheat
5,156,China,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",584160890.26,816617.766131,"China -  Pig iron, non-alloy, <0.5% phosphorus"
6,156,China,604,Peru,87, Pedestrian controlled tractors,584105618.84,135964.45995500003,China -  Pedestrian controlled tractors
7,840,United States of America,604,Peru,84, Nuclear reactors,544969376.232,42211.408555,United States of America -  Nuclear reactors
8,170,Colombia,604,Peru,27," Anthracite, not agglomerated",507613878.36,1276748.84116,"Colombia -  Anthracite, not agglomerated"
9,780,Trinidad and Tobago,604,Peru,27," Anthracite, not agglomerated",496005702.68,910192.4,"Trinidad and Tobago -  Anthracite, not agglomerated"
10,156,China,604,Peru,39, Polyethylene - specific gravity <0.94 in primary form,437776603.88,245688.336252,China -  Polyethylene - specific gravity <0.94 in primary form
11,484,Mexico,604,Peru,85, Electric motors of an output < 37.5 watts,430055592.948,20623.41434,Mexico -  Electric motors of an output < 37.5 watts
12,156,China,604,Peru,73, Sheet piling of iron or steel,390538679.5,320999.683377,China -  Sheet piling of iron or steel
13,840,United States of America,604,Peru,39, Polyethylene - specific gravity <0.94 in primary form,386599930.534,281480.904824,United States of America -  Polyethylene - specific gravity <0.94 in primary form
14,124,Canada,604,Peru,10, Durum wheat,349552047.0,1383797.811,Canada -  Durum wheat
15,392,Japan,604,Peru,87, Pedestrian controlled tractors,303998125.823,34235.295691,Japan -  Pedestrian controlled tractors
16,484,Mexico,604,Peru,87, Pedestrian controlled tractors,292072765.967,32737.255004000002,Mexico -  Pedestrian controlled tractors
17,032,Argentina,604,Peru,15," Lard, other pig fat and poultry fat, rendered",284764490.81,388713.11437,"Argentina -  Lard, other pig fat and poultry fat, rendered"
18,076,Brazil,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",275951350.56,516526.30667,"Brazil -  Pig iron, non-alloy, <0.5% phosphorus"
19,076,Brazil,604,Peru,87, Pedestrian controlled tractors,268458871.61,30987.598449999998,Brazil -  Pedestrian controlled tractors
20,840,United States of America,604,Peru,87, Pedestrian controlled tractors,250413828.203,19960.756945999998,United States of America -  Pedestrian controlled tractors
21,032,Argentina,604,Peru,87, Pedestrian controlled tractors,239203104.6,21359.42457,Argentina -  Pedestrian controlled tractors
22,276,Germany,604,Peru,84, Nuclear reactors,227765175.521,15043.873346999999,Germany -  Nuclear reactors
23,410,"Korea, Republic of",604,Peru,87, Pedestrian controlled tractors,226622703.444,28842.587665,"Korea, Republic of -  Pedestrian controlled tractors"
24,076,Brazil,604,Peru,84, Nuclear reactors,221159476.93,21650.209235,Brazil -  Nuclear reactors
25,156,China,604,Peru,95," Rideable wheeled toys, dolls carriages",219305360.16,52542.462759999995,"China -  Rideable wheeled toys, dolls carriages"
26,156,China,604,Peru,62," Mens, boys overcoats of wool or hair, not knit",219074267.78,13368.759492000001,"China -  Mens, boys overcoats of wool or hair, not knit"
27,156,China,604,Peru,64," Waterproof footwear (Wellingtons etc), metal toe cap",203675801.76,17387.89129,"China -  Waterproof footwear (Wellingtons etc), metal toe cap"
28,156,China,604,Peru,94," Seats, aircraft",193584154.17,52843.633030000005,"China -  Seats, aircraft"
29,076,Brazil,604,Peru,48, Newsprint,193351628.78,202813.67463999998,Brazil -  Newsprint
30,156,China,604,Peru,61," Mens, boys overcoats, etc, of wool or hair, knit",191074900.97,13617.801412,"China -  Mens, boys overcoats, etc, of wool or hair, knit"
31,643,Russian Federation,604,Peru,31," Animal or vegetable fertilizers, in packs >10 kg",189574954.256,746331.502,"Russian Federation -  Animal or vegetable fertilizers, in packs >10 kg"
32,156,China,604,Peru,40," Natural rubber latex, including prevulcanised",188125908.74,72032.026342,"China -  Natural rubber latex, including prevulcanised"
33,356,India,604,Peru,87, Pedestrian controlled tractors,179309191.385,29476.961074000003,India -  Pedestrian controlled tractors
34,156,China,604,Peru,29, Saturated acyclic hydrocarbons,178215512.5,55020.006111,China -  Saturated acyclic hydrocarbons
35,076,Brazil,604,Peru,39, Polyethylene - specific gravity <0.94 in primary form,164065887.89,78115.500382,Brazil -  Polyethylene - specific gravity <0.94 in primary form
36,840,United States of America,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",156430276.565,416929.524942,"United States of America -  Pig iron, non-alloy, <0.5% phosphorus"
37,380,Italy,604,Peru,84, Nuclear reactors,155099716.843,12312.271197,Italy -  Nuclear reactors
38,032,Argentina,604,Peru,10, Durum wheat,149513906.3,732824.288,Argentina -  Durum wheat
39,724,Spain,604,Peru,86," Rail locomotives, externally electrically powered",145186077.03,3174.50381,"Spain -  Rail locomotives, externally electrically powered"
40,356,India,604,Peru,52," Cotton, not carded or combed",139954898.83,44286.05098,"India -  Cotton, not carded or combed"
41,156,China,604,Peru,69," Bricks, blocks and ceramic goods of siliceous earths",137067110.57,404362.32957999996,"China -  Bricks, blocks and ceramic goods of siliceous earths"
42,156,China,604,Peru,54, Sewing thread of synthetic filaments,134482411.76,40730.217549999994,China -  Sewing thread of synthetic filaments
43,840,United States of America,604,Peru,29, Saturated acyclic hydrocarbons,133802394.898,64094.211402,United States of America -  Saturated acyclic hydrocarbons
44,840,United States of America,604,Peru,23," Flour or meal, pellet of meat or offal for animal fee",128334516.725,262648.47641,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
45,840,United States of America,604,Peru,38, Artificial graphite,128078220.515,54905.387498000004,United States of America -  Artificial graphite
46,068,Bolivia (Plurinational State of),604,Peru,23," Flour or meal, pellet of meat or offal for animal fee",127681570.1,331906.55,"Bolivia (Plurinational State of) -  Flour or meal, pellet of meat or offal for animal fee"
47,840,United States of America,604,Peru,52," Cotton, not carded or combed",127094487.713,57510.822255,"United States of America -  Cotton, not carded or combed"
48,152,Chile,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",126710106.72,194082.457035,"Chile -  Pig iron, non-alloy, <0.5% phosphorus"
49,484,Mexico,604,Peru,84, Nuclear reactors,124432675.76,17792.522358,Mexico -  Nuclear reactors
50,156,China,604,Peru,60," ""Long pile"" knit or crochet textile fabric",121338685.02,25304.58421,"China -  ""Long pile"" knit or crochet textile fabric"
51,170,Colombia,604,Peru,39, Polyethylene - specific gravity <0.94 in primary form,121028063.045,65540.250539,Colombia -  Polyethylene - specific gravity <0.94 in primary form
52,276,Germany,604,Peru,87, Pedestrian controlled tractors,119567150.276,9328.158711999999,Germany -  Pedestrian controlled tractors
53,156,China,604,Peru,38, Artificial graphite,116378103.36,40922.888195,China -  Artificial graphite
54,156,China,604,Peru,28, Chlorine,115657010.429,234312.300088,China -  Chlorine
55,410,"Korea, Republic of",604,Peru,27," Anthracite, not agglomerated",113513630.015,168185.203432,"Korea, Republic of -  Anthracite, not agglomerated"
