,exp_code_str3,exp_name,HS2,description,USD,tonne
0,184,Cook Islands,03," Ornamental fish, live",19036490.33,3120.782987
1,184,Cook Islands,89," Cruise ships, excursion boats, ferry boats",1690122.725,672.1852240000001
2,184,Cook Islands,84, Nuclear reactors,1025338.6009999999,11.102171
3,184,Cook Islands,20," Cucumbers,gherkins, prepared or preserved by vinegar",829366.059,280.221222
4,184,Cook Islands,85, Electric motors of an output < 37.5 watts,393715.896,53.662707999999995
5,184,Cook Islands,61," Mens, boys overcoats, etc, of wool or hair, knit",108465.06899999999,1.717347
6,184,Cook Islands,70," Glass cullet, waste or scrap, glass in the mass",107618.562,38.093442
7,184,Cook Islands,72," Pig iron, non-alloy, <0.5% phosphorus",91441.57,611.238525
8,184,Cook Islands,04, Milk not concentrated nor sweetened < 1% fat,82123.186,21.632
9,184,Cook Islands,40," Natural rubber latex, including prevulcanised",76771.58499999999,16.790087
10,184,Cook Islands,87, Pedestrian controlled tractors,67318.79199999999,9.963585
11,184,Cook Islands,18," Cocoa beans, whole or broken, raw or roasted",55644.349,3.643929
12,184,Cook Islands,39, Polyethylene - specific gravity <0.94 in primary form,53121.871999999996,18.357926
13,184,Cook Islands,90," Optical fibres, except for telecommunications",43121.882,0.6384110000000001
14,184,Cook Islands,96," Worked ivory, articles of ivory",41657.745,1.284168
15,184,Cook Islands,73, Sheet piling of iron or steel,37603.201,16.923452
16,184,Cook Islands,56," Sanitary towels, diapers and similar articles",32550.416,6.857
17,184,Cook Islands,94," Seats, aircraft",32537.203,4.031473
18,184,Cook Islands,71," Pearls natural, not permanently mounted or set",31410.003,0.068829
19,184,Cook Islands,62," Mens, boys overcoats of wool or hair, not knit",31336.014,0.604868
20,184,Cook Islands,44, Fuel wood,23953.036,26.192376000000003
21,184,Cook Islands,95," Rideable wheeled toys, dolls carriages",15875.57,6.2284679999999994
22,184,Cook Islands,34," Soaps, for toilet use, solid",15787.341,4.314337999999999
23,184,Cook Islands,30," Glands and other organs, dried, for therapeutic uses",15784.598,0.079129
24,184,Cook Islands,69," Bricks, blocks and ceramic goods of siliceous earths",13692.077,4.804473
25,184,Cook Islands,82, Spades and shovels,10320.412,0.18651500000000001
26,184,Cook Islands,22, Mineral and aerated waters not sweetened or flavoured,8669.006000000001,8.83819
27,184,Cook Islands,76," Aluminium unwrought, not alloyed",6352.505999999999,0.174568
28,184,Cook Islands,33, Essential oils of bergamot,4502.057,0.14490899999999998
29,184,Cook Islands,64," Waterproof footwear (Wellingtons etc), metal toe cap",4376.42,0.13871
30,184,Cook Islands,42," Saddlery and harness, of any material",3880.815,0.24516700000000002
31,184,Cook Islands,92," Upright pianos, including auto-players",3580.0,0.048
32,184,Cook Islands,15," Lard, other pig fat and poultry fat, rendered",2687.972,2.203
33,184,Cook Islands,41," Bovine skins, whole, raw",2249.651,0.040267000000000004
34,184,Cook Islands,27," Anthracite, not agglomerated",2139.361,1.6
35,184,Cook Islands,91," Wrist-watch, precious metal, battery, with hands",1868.6019999999999,0.0221
36,184,Cook Islands,09," Coffee, not roasted, not decaffeinated",1771.8200000000002,0.083135
37,184,Cook Islands,88," Gliders, hang gliders",1235.872,0.0017310000000000001
38,184,Cook Islands,25," Salt (sodium chloride) including solution, salt water",1066.478,0.65
39,184,Cook Islands,83, Padlocks of base metal,1019.182,0.063622
40,184,Cook Islands,68," Stone setts, curbstones, flagstones (except slate)",889.108,1.065828
41,184,Cook Islands,49," Brochures, leaflets and similar, in single sheets",844.6379999999999,0.175056
42,184,Cook Islands,74, Copper mattes,760.976,0.000907
43,184,Cook Islands,24," Tobacco, unmanufactured, not stemmed or stripped",705.309,0.0007740000000000001
44,184,Cook Islands,38, Artificial graphite,580.613,0.00325
45,184,Cook Islands,32, Quebracho tanning extract,490.346,0.01222
46,184,Cook Islands,35, Casein,366.222,0.22
47,184,Cook Islands,37, X-ray plates and films,352.87,0.007
48,184,Cook Islands,63, Electric blankets of textile material,269.95,0.068128
49,184,Cook Islands,19," Infant foods of cereals, flour, starch or milk, retai",216.498,0.04292700000000001
50,184,Cook Islands,48, Newsprint,212.0,0.178
51,184,Cook Islands,59, Gum or amylaceous covered textiles for book covers et,204.012,0.013223
52,184,Cook Islands,29, Saturated acyclic hydrocarbons,134.464,0.049529000000000004
53,184,Cook Islands,12, Soya beans,93.212,0.009628
