Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,50,27,566,514,2001,2000,2001,1999,4975,7028,4975,6094,531,812,968,1099,105,216,212,172,284.1,21337,21747,3616860,8022893,9121217,72337,170242,201812
Container,42,10,547,658,2008,2008,2012,2012,1224,821,965,932,80,60,79,78,26,31,26,26,134.9,10384,10583,729626,2555557,2909857,17372,64896,78007
Refrigerated bulk,39,29,672,775,1989,1990,1990,1989,3491,4316,4361,4292,363,546,782,797,146,180,157,147,501.3,38008,38737,2300095,5025820,5661114,58977,125679,135695
General cargo,12,4,258,265,2005,2006,2005,2005,1079,1265,1521,1520,99,128,164,164,32,96,40,40,38.8,2985,3042,123502,429323,625845,10292,56485,76244
Cruise,2,2,120,15,2002,2002,1999,1999,1349,1349,1358,1361,112,112,118,120,10,10,10,10,23.3,1806,1841,39868,329993,440069,19934,137671,163672
Chemical tanker,1,1,53,82,1998,1998,1998,1998,13539,13539,13539,13539,1389,1389,1389,1389,107,107,107,107,25.1,1927,1964,133200,412524,526160,133200,458078,591133
Oil tanker,1,1,11,19,1994,1994,1994,1994,1885,1885,1885,1885,287,287,287,287,15,15,15,15,3.0,229,234,33318,35695,33620,33318,113495,150858
