Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Norway,104,72,1180,1065,2003,2001,2009,2009,973,1045,1185,1129,105,121,104,109,30,47,32,44,268.3,20178,20565,1557702,4699601,5808408,14978,58308,74273
Belgium,93,79,1698,2572,2003,2004,2003,2004,1221,1251,1365,1368,117,125,124,125,35,44,45,47,344.6,25886,26383,1825345,5837051,7112966,19627,74917,92961
France,75,66,986,1553,2003,2004,2006,2006,1621,1651,1747,1754,164,170,173,172,49,55,47,46,214.5,16177,16488,1525655,4641235,6035860,20342,74758,96362
Spain,35,33,2036,3533,2007,2008,2012,2012,2611,2558,2807,2826,239,230,250,251,75,74,83,83,248.4,18890,19252,1780453,4554490,5583136,50870,168814,211838
Ireland,29,26,189,269,2005,2004,2005,2005,1677,1781,1763,1768,171,176,175,176,33,42,41,42,53.0,3991,4068,607109,1760018,2480958,20935,75550,101702
United States of America,28,27,6476,11432,2009,2009,2009,2008,6223,6138,6217,6233,546,582,621,625,40,53,52,52,734.7,56196,57275,4848984,13251533,15558313,173178,594675,736366
Morocco,18,18,1049,1780,2009,2009,2010,2010,2652,2621,2712,2714,236,264,283,284,102,127,148,150,144.1,10970,11181,721597,2226325,2742039,40089,167662,207555
Brazil,13,13,2369,3867,2013,2013,2013,2013,6587,6417,6403,6390,567,619,613,614,226,348,350,347,244.6,18784,19145,1366119,3405607,4508855,105086,425179,526137
Puerto Rico,12,12,1954,3320,2012,2012,2011,2011,5081,5135,5132,5132,432,432,430,430,50,56,54,54,231.3,17713,18053,1435021,4913933,5829324,119585,513338,627803
Iceland,12,12,71,101,2001,2001,2002,2002,1808,1796,1804,1800,180,205,206,206,54,55,57,56,21.5,1624,1655,254634,735422,1043877,21219,73912,101788
Turkey,11,11,1222,2048,2012,2012,2011,2011,4417,4144,4422,4435,405,383,412,413,103,94,100,102,120.4,9211,9388,750705,1799103,2342278,68246,263665,322682
Gibraltar,10,10,1061,1912,2011,2011,2011,2011,2758,3082,3242,3268,243,313,433,441,6,9,11,11,107.4,8193,8350,740308,1777692,2083776,74031,246097,300063
Saudi Arabia,10,10,2934,5259,2006,2006,2005,2005,5452,5423,5423,5422,481,481,482,482,50,45,47,47,270.1,20710,21108,2671936,5770381,6364799,267194,673265,841013
Malta,9,9,2063,3845,2009,2009,2009,2009,3696,3649,3694,3697,318,324,320,319,46,49,56,56,175.4,13395,13652,1579243,3439324,3885102,175471,490130,601319
Portugal,9,9,341,576,2003,2003,2011,2012,2377,2665,2649,2686,238,434,294,296,46,72,47,45,53.2,4034,4111,366774,1078733,1348363,40753,142141,184910
Nigeria,8,7,896,1489,2006,2006,2011,2011,5526,5053,5621,5640,469,432,500,500,17,41,28,26,105.9,8106,8261,515195,2539567,2895708,64399,368665,447122
Canada,8,8,799,1330,2010,2010,2009,2009,3980,4061,4041,4040,358,370,378,378,21,24,27,27,119.1,9050,9223,449696,2115484,2467512,56212,319905,390924
Italy,7,7,1484,2683,2004,2004,2006,2007,4034,4590,4794,4806,339,466,562,562,33,34,27,26,131.9,10096,10289,1273053,2733254,3066577,181865,473534,583345
Togo,6,6,2266,4151,2009,2009,2008,2008,5671,5689,5732,5737,480,491,498,497,26,49,48,50,185.3,14215,14488,1423857,3261864,3695159,237309,729772,884836
Algeria,6,5,115,159,2011,2011,2011,2011,2706,2865,2847,2854,268,269,270,271,50,61,57,55,26.8,2041,2080,272723,799999,1103252,45454,182099,229606
Singapore,5,5,2195,3809,2008,2008,2011,2011,9880,10984,11580,11665,990,999,1035,1038,13,12,13,13,192.4,14817,15102,1612672,3721452,4258745,322534,949856,1195629
Panama,5,5,707,1135,2006,2006,2008,2008,6361,6322,6296,6291,539,521,524,526,34,42,44,44,103.8,7954,8107,825998,1919592,2395791,165200,516872,613719
Bahamas,4,4,1097,1921,2006,2006,2006,2006,5431,5425,5406,5406,456,450,451,451,24,41,37,37,99.8,7656,7803,955073,2271990,2637814,238768,696170,868042
Greece,4,4,564,991,2012,2012,2013,2013,4281,4270,4270,4269,362,360,362,361,10,10,10,10,49.9,3820,3893,313213,723368,866100,78303,287233,341310
Faroe Islands,3,3,23,25,1985,1985,1992,1992,2162,2464,2175,2184,297,294,332,332,48,70,96,96,21.8,1646,1677,81004,175314,196209,27001,57936,63017
Indonesia,3,3,1035,1732,2009,2009,2008,2007,9829,9943,9855,9832,945,975,955,948,17,82,44,33,107.5,8274,8433,833828,1813355,2146356,277943,813254,1006260
India,3,3,1347,2448,2012,2012,2012,2012,7737,8088,8021,8021,729,715,715,715,77,87,87,87,132.0,10144,10339,1018913,2278546,2528498,339638,947006,1176878
Ecuador,2,2,284,445,2000,2000,2004,2005,7067,7067,6962,6934,506,506,529,536,136,136,195,213,66.5,5102,5199,346461,1104960,1257811,173230,589371,680081
South Africa,2,2,285,457,2012,2012,2012,2012,7984,7984,7940,7941,661,661,659,659,50,50,53,53,39.3,3014,3072,133797,637584,845225,66898,454098,596226
Macao,2,1,0,0,2018,2018,2018,2018,90,90,90,90,174,174,224,224,195,195,180,180,1.2,87,89,625,1273,1603,312,727,958
Tunisia,2,2,131,208,2010,2010,2010,2010,3439,3439,3662,3671,302,302,315,315,87,87,125,127,21.9,1679,1712,86273,403562,499780,43137,252163,313273
Senegal,1,1,275,497,2018,2018,2018,2018,4335,4335,4335,4335,366,366,366,366,100,100,100,100,26.8,2052,2091,256952,541117,595880,256952,631111,788813
Jamaica,1,1,9,18,2006,2006,2006,2006,112,112,112,112,20,20,20,20,3,3,3,3,0.7,57,58,6690,12606,14200,6690,17567,21221
"Bonaire, Sint Eustatius and Saba",1,1,206,352,2003,2003,2003,2003,4919,4919,4919,4919,430,430,430,430,32,32,32,32,22.2,1707,1740,277488,435162,589649,277488,639801,805310
Venezuela (Bolivarian Republic of),1,1,567,1046,2017,2017,2017,2017,9140,9140,9140,9140,811,811,811,811,430,430,430,430,65.3,5027,5124,540729,1138724,1253967,540729,1328107,1659976
Iraq,1,1,80,59,1982,1982,1982,1982,7935,7935,7935,7935,648,648,648,648,170,170,170,170,26.7,2053,2092,63714,117406,136887,63714,149752,158965
Mauritania,1,1,36,47,2010,2010,2010,2010,3337,3337,3337,3337,268,268,268,268,252,252,252,252,7.2,547,557,17711,64669,95484,17711,105970,144713
China,1,1,46,80,2010,2010,2010,2010,1546,1546,1546,1546,50,50,50,50,225,225,225,225,7.2,543,553,15390,112705,129947,15390,132900,163373
Libya,1,1,9,14,1992,1992,1992,1992,3636,3636,3636,3636,393,393,393,393,159,159,159,159,2.9,218,222,42475,121852,175110,42475,138448,199123
Bangladesh,1,1,213,327,2011,2011,2011,2011,9606,9606,9606,9606,828,828,828,828,17,17,17,17,20.5,1580,1610,133862,371611,577557,133862,630652,817370
Egypt,1,1,29,20,1986,1986,1986,1986,4247,4247,4247,4247,521,521,521,521,136,136,136,136,7.5,567,578,71998,555074,261934,71998,175705,250474
Thailand,1,1,367,654,2010,2010,2010,2010,11744,11744,11744,11744,842,842,842,842,174,174,174,174,35.7,2756,2809,291666,577258,715987,291666,931121,1082601
Uruguay,1,1,219,327,2017,2017,2017,2017,7880,7880,7880,7880,1133,1133,1133,1133,3,3,3,3,17.0,1304,1330,146045,289049,358514,146045,466237,542087
Mozambique,1,1,100,119,1991,1991,1991,1991,9215,9215,9215,9215,545,545,545,545,92,92,92,92,39.0,2971,3028,353793,773056,870775,353793,753930,814018
