port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Peniche - Alges,1,1,1978,1978,1978,1978,130339,178675,188,188,188,188,0,24
Alges - Cascais,1,1,1978,1978,1978,1978,103616,142042,150,150,150,150,0,13
Sagres - Portimao,1,1,1978,1978,1978,1978,79516,109004,115,115,115,115,0,7
Alges - Almograve,2,1,1978,1978,1978,1978,216149,296308,156,156,156,156,0,24
Almograve - Portimao,9,3,1999,1992,1998,1994,1566392,1088007,397,388,592,537,5,377
Santa Luzia - Alges,2,1,1978,1978,1978,1978,438884,601645,317,317,317,317,3,202
Alges - Figueira Da Foz,1,1,1978,1978,1978,1978,121750,166902,176,176,176,176,0,10
Figueira Da Foz - Povoa De Varzim,2,2,1988,1988,1982,1983,185163,271500,249,249,223,227,2,183
Alges - Vagueira,2,1,1978,1978,1978,1978,420076,575862,303,303,303,303,1,41
Santa Luzia - Quarteira,1,1,1978,1978,1978,1978,64824,88864,94,94,94,94,0,6
Quarteira - Burgau,1,1,1978,1978,1978,1978,46763,64105,67,67,67,67,0,4
Burgau - Almograve,1,1,1978,1978,1978,1978,76275,104561,110,110,110,110,0,7
Canical - Peniche,1,1,1998,1998,1998,1998,157477,189472,1101,1101,1101,1101,1,56
Peniche - Horta,6,4,1998,1999,1999,1999,10568044,8331138,8421,11812,9713,11592,41,3088
Setubal - Lanheses,4,3,2005,2004,2005,2004,8453310,11954097,220,327,266,276,4,342
Angeiras - Lanheses,1,1,2009,2009,2009,2009,890214,1019681,255,255,255,255,0,29
Lanheses - Matosinhos,10,5,2004,2004,2002,2002,53477565,102915571,87,97,143,145,13,1028
Praia - Lisboa,2,2,1998,1998,1998,1998,9128193,10921347,886,886,886,886,4,342
Ponta Delgada - Almada,8,3,1998,2000,1998,1998,35870248,44235745,802,824,827,826,14,1061
Vila Do Porto - Trafaria,1,1,1998,1998,1998,1998,3519212,4393084,791,791,791,791,2,118
Sines - Pegoes Velhos,3,3,2007,2007,2005,2005,8645696,13706236,204,247,213,212,2,129
Pegoes Velhos - Ponte De Sor,2,2,2006,2006,2004,2004,7701516,12473585,259,259,227,225,1,112
Ponte De Sor - Bouca,1,1,2008,2008,2008,2008,5190304,7470400,1299,1299,1299,1299,1,110
Ponta Delgada - Sao Mateus,4,2,1994,1994,1994,1994,11039423,13245938,293,233,519,520,3,268
Sao Mateus - Porto Da Madalena,1,1,1993,1993,1993,1993,33663,27670,249,249,249,249,0,7
Lajes - Porto Da Madalena,1,1,1993,1993,1993,1993,4892,4021,36,36,36,36,0,2
Vila Do Porto - Povoacao,3,2,1999,2002,2000,1999,53667,41081,128,130,128,128,0,14
Ponta Delgada - Povoacao,6,2,1998,1998,1994,1994,222754,183151,61,138,293,293,1,62
Povoacao - Porto Da Madalena,1,1,1993,1993,1993,1993,144468,118746,1070,1070,1070,1070,0,20
Ponta Delgada - Topo,1,1,1993,1993,1993,1993,148403,121979,1099,1099,1099,1099,0,19
Topo - Calheta (Island Sao),1,1,1993,1993,1993,1993,41609,34201,308,308,308,308,0,7
Calheta (Island Sao) - Porto Da Madalena,2,1,1993,1993,1993,1993,21856,17965,81,81,81,81,0,34
Calheta (Island Sao) - Canical,1,1,1993,1993,1993,1993,43733,35946,324,324,324,324,1,47
Sines - Almograve,3,3,2006,2006,2008,2010,12766111,18261998,83,89,78,77,3,205
Canical - Madalena Do Mar,4,2,1990,1990,1986,1984,219420,314930,74,114,85,79,3,211
Zona Franca Da Madeira - Machico,1,1,1982,1982,1982,1982,96065,160425,86,86,86,86,1,83
Machico - Funchal,2,2,1994,1994,1992,1987,1014452,1188343,1076,1076,735,596,2,172
Setubal - Torreira,1,1,2006,2006,2006,2006,740784,1090885,191,191,191,191,0,28
Vagueira - Sines,1,1,2016,2016,2016,2016,27314723,31320104,286,286,286,286,4,279
Torreira - Viana Do Castelo,1,1,2006,2006,2006,2006,206854,304615,53,53,53,53,0,16
Portimao - Peniche,1,1,2003,2003,2003,2003,248783,137025,972,972,972,972,1,61
Peniche - Aveiro,6,3,2000,2000,1998,1998,1310585,686510,972,806,869,851,6,456
Benagil - Portimao,1,1,2003,2003,2003,2003,236529,130276,924,924,924,924,1,45
Canical - Almograve,1,1,2001,2001,2001,2001,2854254,3277143,495,495,495,495,1,63
Oeiras - Trafaria,3,3,2004,2004,2006,2006,9855614,12018061,170,235,215,215,2,124
Barreiro - Viana Do Castelo,2,2,2004,2004,2005,2005,1771840,2488976,292,292,270,269,1,48
Sines - Leca Da Palmeira,1,1,2008,2008,2008,2008,51994298,93669249,828,828,828,828,13,1020
Canical - Porto Santo,3,3,1998,1998,1997,1997,619662,451843,1184,1193,1054,1177,2,164
Porto Santo - Porto Moniz,1,1,1999,1999,1999,1999,10675,7856,60,60,60,60,0,1
Porto Moniz - Canical,4,3,1997,2000,1996,1995,728190,557812,1065,1118,1194,1211,2,164
Canical - Nordeste,1,1,1999,1999,1999,1999,484963,356911,2725,2725,2725,2725,1,111
Praia - Porto Da Madalena,2,1,1999,1999,1999,1999,113339,83412,318,318,318,318,0,13
Praia - Canical,1,1,1999,1999,1999,1999,103336,76051,581,581,581,581,1,40
Canical - Ponta Delgada,19,7,1998,1998,1998,1998,48078922,57284529,558,1201,564,562,22,1652
Ponta Delgada - Vila Franca Do Campo,2,1,1999,1999,1999,1999,58933,43372,166,166,166,166,0,20
Fao - Sines,1,1,2008,2008,2008,2008,18239218,19698865,554,554,554,554,2,156
Sines - Santa Luzia,3,2,2007,2006,2006,2006,26515072,29158077,180,171,170,170,4,311
Viana Do Castelo - Figueira Da Foz,2,2,1982,1982,1992,1995,605329,789179,624,624,279,260,1,97
Porto Santo - Porto Da Cruz,1,1,1989,1989,1989,1989,5396,4370,38,38,38,38,0,4
Porto Da Cruz - Canical,4,3,2000,2000,2006,2006,822629,863812,433,466,104,96,1,93
Sines - Torrao,2,1,2007,2007,2007,2007,787808,1097128,79,79,79,79,2,151
Sines - Paco De Arcos,2,1,2007,2007,2007,2007,719742,1002338,72,72,72,72,1,101
Sines - Oeiras,4,2,2008,2008,2007,2007,940904,1173623,111,142,87,81,3,216
Porto Moniz - Machico,1,1,2011,2011,2011,2011,21397,14397,145,145,145,145,0,5
Canical - Vila Do Porto,2,1,2011,2011,2011,2011,759442,510984,2566,2566,2566,2566,5,399
Povoacao - Calheta (Island Sao),1,1,2011,2011,2011,2011,21499,14466,145,145,145,145,0,18
Calheta (Island Sao) - Ponta Delgada,1,1,2011,2011,2011,2011,31788,21389,215,215,215,215,0,6
Porto Da Madalena - Vila Do Porto,1,1,2011,2011,2011,2011,8890,5982,60,60,60,60,1,92
Leixoes - Oeiras,1,1,2005,2005,2005,2005,1174439,1547661,182,182,182,182,0,35
Parede - Almada,1,1,2005,2005,2005,2005,138777,182878,22,22,22,22,0,8
Gafanha Da Encarnaca - Figueira Da Foz,4,3,1997,1997,1997,1997,1609341,1733714,513,433,405,382,1,97
Figueira Da Foz - Vagueira,1,1,1998,1998,1998,1998,520501,294742,2090,2090,2090,2090,2,126
Vagueira - Gafanha Da Encarnaca,5,3,1998,2001,2014,2015,15881053,22691367,729,592,724,726,4,338
Vagueira - Peniche,3,2,1998,1998,1998,1998,462853,238609,155,478,620,601,1,82
Setubal - Santa Maria De Sardoura,1,1,2002,2002,2002,2002,481422,670642,254,254,254,254,0,12
Zona Franca Da Madeira - Funchal,2,1,2006,2006,2006,2006,1180703,607974,2203,2203,2203,2203,4,267
Paco De Arcos - Aveiro,1,1,2008,2008,2008,2008,6752191,11286773,2258,2258,2258,2258,2,131
Praia Da Vitoria - Leixoes,2,2,2004,2004,2009,2009,19473391,26331256,872,872,873,873,4,337
Estoril - Aveiro,1,1,2010,2010,2010,2010,778483,1128563,237,237,237,237,2,118
Vagueira - Sagres,1,1,1986,1986,1986,1986,480686,899531,246,246,246,246,0,11
Matosinhos - Azenhas Do Mar,1,1,2011,2011,2011,2011,225041,52388,228,228,228,228,0,14
Azenhas Do Mar - Figueira Da Foz,2,2,2004,2004,2009,2004,374783,163025,341,341,333,341,0,28
Figueira Da Foz - Lanheses,1,1,2011,2011,2011,2011,196232,45682,199,199,199,199,0,13
Benagil - Cascais,1,1,1992,1992,1992,1992,664101,979815,187,187,187,187,0,37
Lisboa - Torreira,1,1,2000,2000,2000,2000,83376,65126,179,179,179,179,0,5
Torreira - Matosinhos,3,2,2008,2006,2012,2012,1999630,1101679,2538,2010,2074,1732,10,762
Almada - Aveiro,1,1,2004,2004,2004,2004,751053,1079543,308,308,308,308,1,42
Cambres - Matosinhos,1,1,2002,2002,2002,2002,151623,266419,288,288,288,288,0,28
Paco De Arcos - Funchal,1,1,1989,1989,1989,1989,5184627,2687170,520,520,520,520,2,122
Setubal - Leca Da Palmeira,1,1,2007,2007,2007,2007,505848,757328,206,206,206,206,0,11
Gafanha Da Encarnaca - Torreira,1,1,1999,1999,1999,1999,499581,695811,155,155,155,155,0,15
Barreiro - Matosinhos,3,3,2005,2005,2006,2006,7866639,11647058,266,252,251,250,4,275
Sines - Vila Do Porto,2,2,2002,2002,2001,2001,4665012,6412831,799,799,801,802,2,160
Sines - Porto Santo,14,3,2009,2008,2010,2010,67673360,106352731,509,499,539,539,22,1705
Matosinhos - Portimao,2,2,2000,2000,1997,2007,13978737,8762056,368,368,346,399,3,240
Barreiro - Figueira Da Foz,4,4,1998,1998,1996,1995,3237833,4874626,211,296,301,311,1,70
Lagos - Alges,1,1,1984,1984,1984,1984,380670,419522,191,191,191,191,1,48
Setubal - Oeiras,1,1,2008,2008,2008,2008,5502643,9238172,184,184,184,184,1,59
Aveiro - Topo,1,1,1992,1992,1992,1992,1360519,922917,899,899,899,899,1,58
Matosinhos - Torrao,3,3,2002,2002,2001,2002,10903001,14535748,232,346,292,281,3,203
Leixoes - Colos,1,1,2007,2007,2007,2007,9508599,12237501,519,519,519,519,2,116
Leixoes - Vagueira,1,1,2010,2010,2010,2010,336185,518947,137,137,137,137,0,6
Trafaria - Figueira Da Foz,1,1,2013,2013,2013,2013,473238,830726,163,163,163,163,0,25
Vila Do Porto - Lajes Das Flores,1,1,2002,2002,2002,2002,1595890,187012,406,406,406,406,1,84
Fuzeta - Setubal,1,1,2001,2001,2001,2001,9556933,3190373,253,253,253,253,1,42
Vila Franca Do Campo - Praia Da Vitoria,1,1,2011,2011,2011,2011,1976774,2184266,112,112,112,112,0,27
Sines - Povoa De Varzim,1,1,2007,2007,2007,2007,2664357,3058314,267,267,267,267,1,52
Angeiras - Leca Da Palmeira,1,1,2010,2010,2010,2010,10531626,20380302,129,129,129,129,5,351
Cacem - Coina,1,1,1996,1996,1996,1996,137491,122245,277,277,277,277,0,27
Coina - Pomarao,1,1,1996,1996,1996,1996,707098,628690,1426,1426,1426,1426,2,134
Topo - Povoacao,1,1,1984,1984,1984,1984,16808684,20150357,727,727,727,727,2,188
Cascais - Funchal,1,1,1911,1911,1911,1911,172759,185162,570,570,570,570,0,0
Sesimbra - Cacem,1,1,1998,1998,1998,1998,95877,49286,385,385,385,385,0,5
Cacem - Peniche,1,1,1998,1998,1998,1998,77769,39978,312,312,312,312,0,9
Velas - Angra Do Heroismo,1,1,1967,1967,1967,1967,33377,30728,53,53,53,53,0,1
Angra Do Heroismo - Horta,3,2,1976,1980,1977,1973,212831,152956,107,340,151,125,1,63
Angra Do Heroismo - Praia,2,2,1980,1980,1976,1972,71874,53570,122,122,93,84,0,18
Fuzeta - Leixoes,1,1,2006,2006,2006,2006,7100733,8680745,405,405,405,405,2,175
Fuzeta - Matosinhos,1,1,2006,2006,2006,2006,7702375,9416261,440,440,440,440,2,138
Figueira Da Foz - Castelo Do Neiva,1,1,1983,1983,1983,1983,158291,87940,586,586,586,586,0,15
Paco De Arcos - Matosinhos,2,2,2002,2002,2009,2002,24684471,3713013,207,207,202,207,5,403
Praia Da Vitoria - Canical,2,2,1996,1996,1995,1995,15740629,18881657,1186,1186,1246,1246,5,393
Trafaria - Ponta Delgada,13,3,2003,2000,2002,2002,88942498,109851352,823,1085,985,980,28,2187
Ponta Delgada - Gafanha Da Encarnaca,1,1,2009,2009,2009,2009,15609330,25976720,917,917,917,917,2,143
Cascais - Viana Do Castelo,1,1,2008,2008,2008,2008,8856123,12705996,1573,1573,1573,1573,1,112
Sesimbra - Leixoes,4,2,2005,2006,2005,2005,14676663,16841465,360,326,322,324,4,312
Lagos - Leixoes,1,1,2001,2001,2001,2001,1764126,2480792,328,328,328,328,0,28
Ponta Delgada - Leixoes,3,3,2000,2000,2000,2000,16393649,18748519,795,803,801,801,6,449
Ponta Delgada - Paco De Arcos,1,1,1994,1994,1994,1994,5738868,6889251,815,815,815,815,2,161
Praia Da Vitoria - Santa Cruz Das Flores,2,1,1994,1994,1994,1994,4951538,5944097,352,352,352,352,2,121
Banatica - Ponta Delgada,17,3,2006,2002,2006,2006,98883294,123324461,815,982,843,841,32,2432
Ponta Delgada - Machico,1,1,1994,1994,1994,1994,4888287,5868167,694,694,694,694,2,146
Machico - Torrao,1,1,1994,1994,1994,1994,7476474,8975168,1062,1062,1062,1062,3,197
Torrao - Ponta Delgada,2,1,1994,1994,1994,1994,14422500,17313557,1024,1024,1024,1024,5,358
Ponta Delgada - Porto Santo,1,1,1994,1994,1994,1994,5165713,6201204,734,734,734,734,2,138
Porto Santo - Alges,1,1,1994,1994,1994,1994,6126159,7354176,870,870,870,870,2,141
Ponta Delgada - Terceira Island Apt,2,1,1994,1994,1994,1994,6941190,8332584,493,493,493,493,2,173
Ponta Delgada - Alges,6,2,1996,2000,1995,1996,54809702,66158916,1211,1128,1297,1294,18,1411
Ponta Delgada - Angra Do Heroismo,2,1,1994,1994,1994,1994,7396058,8878632,525,525,525,525,2,190
Ponta Delgada - Oeiras,4,2,1996,1996,1995,1995,44697675,53239825,1079,1657,1734,1749,16,1212
Oeiras - Torrao,1,1,1994,1994,1994,1994,2655111,3187340,377,377,377,377,1,76
Praia - Sao Mateus,1,1,1994,1994,1994,1994,1539839,1848507,219,219,219,219,0,32
Parede - Oeiras,1,1,2013,2013,2013,2013,2424113,4285188,74,74,74,74,0,9
Trafaria - Praia Da Vitoria,1,1,1996,1996,1996,1996,2320515,3503587,815,815,815,815,1,43
Torrao - Banatica,1,1,1994,1994,1994,1994,1325092,1590712,188,188,188,188,0,30
Santa Maria De Sardoura - Valbom,5,2,2001,1996,2004,1994,4683265,838569,234,334,599,321,52,3904
Valbom - Viana Do Castelo,2,2,1996,1996,2003,1992,686320,156035,218,218,224,70,34,2581
Aveiro - Santa Maria De Sardoura,1,1,1981,1981,1981,1981,248686,309779,173,173,173,173,0,7
Aveiro - Douro,1,1,1981,1981,1981,1981,294014,366243,204,204,204,204,0,9
Oeiras - Alges,1,1,2007,2007,2007,2007,66153,33077,208,208,208,208,0,16
Banatica - Praia Da Vitoria,1,1,1998,1998,1998,1998,1744365,2505404,848,848,848,848,1,46
Porto Da Madalena - Aveiro,2,1,2013,2013,2013,2013,2596344,378344,1736,1736,1736,1736,6,436
Matosinhos - Estoril,1,1,1999,1999,1999,1999,619313,773596,156,156,156,156,0,16
Lisboa - Leca Da Palmeira,1,1,2011,2011,2011,2011,4007654,4558170,320,320,320,320,1,90
Paco De Arcos - Leixoes,2,2,2010,2010,2010,2010,5010611,5877320,216,216,217,217,2,133
Torrao - Leixoes,2,2,2010,2010,2010,2010,3735125,4338780,157,157,162,160,2,131
Santa Maria De Sardoura - Vagueira,1,1,2012,2012,2012,2012,156915,44715,165,165,165,165,0,13
Horta - Almada,2,1,1993,1993,1993,1993,295240,121332,1011,1011,1011,1011,3,257
Horta - Sao Mateus,2,1,1993,1993,1993,1993,274690,112886,941,941,941,941,1,106
Cambres - Amoreira Da Gandara,1,1,1994,1994,1994,1994,7001834,12007278,268,268,268,268,1,53
Amoreira Da Gandara - Maceira,1,1,1994,1994,1994,1994,6633317,11375316,254,254,254,254,1,51
Maceira - Azenhas Do Mar,1,1,1994,1994,1994,1994,7738870,13271202,296,296,296,296,1,59
Matosinhos - Almograve,1,1,2003,2003,2003,2003,4208539,6348723,376,376,376,376,1,81
Vila Franca De Xira - Colos,1,1,1991,1991,1991,1991,677313,791700,273,273,273,273,0,16
Colos - Faro,1,1,1991,1991,1991,1991,390758,456750,158,158,158,158,0,9
Faro - Leixoes,1,1,1991,1991,1991,1991,974785,1139410,393,393,393,393,0,18
Viana Do Castelo - Sines,1,1,1999,1999,1999,1999,16709782,15445825,3275,3275,3275,3275,13,978
Cascais - Lisboa,2,2,2007,2007,2008,2008,1013029,1284507,58,58,65,63,2,121
Quarteira - Sines,1,1,1997,1997,1997,1997,3881610,4578276,161,161,161,161,1,55
Ponta Delgada - Almograve,1,1,2009,2009,2009,2009,20774204,33103546,863,863,863,863,2,172
Almada - Viana Do Castelo,1,1,2011,2011,2011,2011,1114491,1468724,230,230,230,230,0,36
Sines - Vila Do Conde,1,1,2001,2001,2001,2001,2360461,2693919,236,236,236,236,1,42
Lisboa - Angeiras,1,1,2011,2011,2011,2011,3679002,4587890,348,348,348,348,1,93
Matosinhos - Porto Santo,7,3,2007,2008,2008,2008,21120530,26751992,618,615,617,615,7,533
Sesimbra - Almada,1,1,1998,1998,1998,1998,1659756,2026160,53,53,53,53,1,41
Matosinhos - Horta,3,1,2006,2006,2006,2006,8703425,9139032,948,948,968,968,4,316
Sines - Zona Franca Da Madeira,2,1,2006,2006,2006,2006,4195885,4405889,700,700,700,700,2,186
Maceira - Povoa De Varzim,1,1,1998,1998,1998,1998,123379,224984,907,907,907,907,1,38
Povoa De Varzim - Peniche,1,1,1998,1998,1998,1998,14552,26536,107,107,107,107,0,2
Castelo Do Neiva - Povoa De Varzim,1,1,1998,1998,1998,1998,13704,24991,101,101,101,101,0,16
Povoa De Varzim - Foz Do Arelho,1,1,1998,1998,1998,1998,21248,38746,156,156,156,156,0,4
Foz Do Arelho - Azenhas Do Mar,1,1,1998,1998,1998,1998,22065,40236,162,162,162,162,0,4
Porto Santo - Leixoes,1,1,2009,2009,2009,2009,4796227,5558453,637,637,637,637,1,94
Almada - Canical,1,1,2009,2009,2009,2009,4125061,4780624,548,548,548,548,1,92
Lisboa - Porto Da Cruz,1,1,2009,2009,2009,2009,4623059,5357765,614,614,614,614,1,94
Peniche - Ponta Delgada,1,1,2003,2003,2003,2003,188921,181695,1032,1032,1032,1032,1,67
Lanheses - Lisboa,1,1,1997,1997,1997,1997,2059096,2691395,206,206,206,206,1,55
Banatica - Canical,1,1,2005,2005,2005,2005,15376057,22799415,787,787,787,787,2,139
Lisboa - Quarteira,1,1,2007,2007,2007,2007,6190209,7136041,262,262,262,262,1,78
Paco De Arcos - Figueira Da Foz,1,1,2002,2002,2002,2002,1022244,1317475,165,165,165,165,0,29
Sines - Vila De Frades,1,1,1970,1970,1970,1970,30863,24439,140,140,140,140,0,10
Cova Da Piedade - Alges,1,1,1995,1995,1995,1995,3462740,506155,8034,8034,8034,8034,4,325
Porto - Viana Do Castelo,1,1,2005,2005,2005,2005,164563,13066,104,104,104,104,9,661
Valbom - Cambres,4,1,2005,2005,2005,2005,1985485,157638,296,296,313,313,28,2066
Lisboa - Setubal,1,1,1983,1983,1983,1983,817885,764739,3970,3970,3970,3970,3,215
Lajes Das Flores - Sagres,1,1,1994,1994,1994,1994,12360816,6223932,2902,2902,2902,2902,1,50
Faro - Sagres,1,1,1994,1994,1994,1994,3034930,1528152,712,712,712,712,2,123
Lajes Das Flores - Lisboa,1,1,1997,1997,1997,1997,4281250,5393439,1040,1040,1040,1040,2,142
Cais Do Pico - Lisboa,1,1,1998,1998,1998,1998,5286556,6117946,904,904,904,904,2,179
Setubal - Alges,1,1,2003,2003,2003,2003,570811,847857,2388,2388,2388,2388,7,491
Sagres - Cascais,1,1,2001,2001,2001,2001,8429731,9040205,590,590,590,590,2,125
Santa Luzia - Leixoes,1,1,2001,2001,2001,2001,14110619,15132498,988,988,988,988,3,208
Ponta Delgada - Cascais,1,1,2012,2012,2012,2012,5225499,7971128,823,823,823,823,1,96
Argeriz - Pegoes Velhos,1,1,2011,2011,2011,2011,3462026,4823368,519,519,519,519,0,24
Cascais - Peniche,1,1,2011,2011,2011,2011,623148,945424,208,208,208,208,0,16
Estoril - Figueira Da Foz,1,1,2011,2011,2011,2011,761978,1156052,254,254,254,254,0,19
