,exp_code_str3,exp_name,HS2,description,USD,tonne
0,360,Indonesia,27," Anthracite, not agglomerated",17230303032.673,138296907.66403502
1,360,Indonesia,15," Lard, other pig fat and poultry fat, rendered",13547755376.25,22703317.898236
2,360,Indonesia,48, Newsprint,3618892337.98,4373290.404182
3,360,Indonesia,38, Artificial graphite,3108056480.5230002,3936589.186251
4,360,Indonesia,25," Salt (sodium chloride) including solution, salt water",150008140.647,3922257.430323
5,360,Indonesia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",757454170.433,3917184.653997
6,360,Indonesia,44, Fuel wood,2966084806.785,3184652.0507259998
7,360,Indonesia,40," Natural rubber latex, including prevulcanised",5448906052.76,3151185.815597
8,360,Indonesia,72," Pig iron, non-alloy, <0.5% phosphorus",2946436826.095,2730316.228758
9,360,Indonesia,29, Saturated acyclic hydrocarbons,1731482994.1,2181462.8181519997
10,360,Indonesia,28, Chlorine,624006248.9760001,1808480.136096
11,360,Indonesia,23," Flour or meal, pellet of meat or offal for animal fee",181038192.5,1268323.24889
12,360,Indonesia,39, Polyethylene - specific gravity <0.94 in primary form,1649215241.545,1009738.655022
13,360,Indonesia,31," Animal or vegetable fertilizers, in packs >10 kg",217691330.6,840383.3585440001
14,360,Indonesia,14, Bamboos used primarily for plaiting,18514743.066999998,543185.568498
15,360,Indonesia,87, Pedestrian controlled tractors,4842408862.223,514070.332245
16,360,Indonesia,34," Soaps, for toilet use, solid",426363780.372,454490.565163
17,360,Indonesia,94," Seats, aircraft",1465146632.196,444891.508468
18,360,Indonesia,55," Filament tow of nylon, polyamides",931023082.806,433554.603457
19,360,Indonesia,03," Ornamental fish, live",2272953585.851,431971.554683
20,360,Indonesia,17," Raw sugar, cane",166248173.213,393070.821334
21,360,Indonesia,08," Coconuts, fresh or dried",316702940.457,390691.48083799996
22,360,Indonesia,47, Mechanical wood pulp,258464085.27800003,382736.140059
23,360,Indonesia,73, Sheet piling of iron or steel,642568778.021,348910.976909
24,360,Indonesia,85, Electric motors of an output < 37.5 watts,3028136962.435,344549.539258
25,360,Indonesia,70," Glass cullet, waste or scrap, glass in the mass",188012248.855,329293.834018
26,360,Indonesia,68," Stone setts, curbstones, flagstones (except slate)",84802888.41,319568.585076
27,360,Indonesia,84, Nuclear reactors,1899633225.124,303250.75894800003
28,360,Indonesia,09," Coffee, not roasted, not decaffeinated",1074003021.586,294214.971542
29,360,Indonesia,21," Coffee extracts, essences, concentrates, preparations",673071244.96,276018.631577
30,360,Indonesia,22, Mineral and aerated waters not sweetened or flavoured,107276203.069,261099.164369
31,360,Indonesia,20," Cucumbers,gherkins, prepared or preserved by vinegar",259391611.142,257682.845268
32,360,Indonesia,19," Infant foods of cereals, flour, starch or milk, retai",547087737.743,242458.286797
33,360,Indonesia,12, Soya beans,305657153.954,204894.962729
34,360,Indonesia,10, Durum wheat,56263424.66500001,192800.42244199998
35,360,Indonesia,76," Aluminium unwrought, not alloyed",495974281.12899995,180217.73581800002
36,360,Indonesia,54, Sewing thread of synthetic filaments,418003124.781,162806.48804599998
37,360,Indonesia,18," Cocoa beans, whole or broken, raw or roasted",597926149.393,159772.91366700002
38,360,Indonesia,74, Copper mattes,913252404.548,152504.243778
39,360,Indonesia,69," Bricks, blocks and ceramic goods of siliceous earths",179049852.449,151011.443144
40,360,Indonesia,11, Wheat or meslin flour,18374353.783999998,82727.732469
41,360,Indonesia,61," Mens, boys overcoats, etc, of wool or hair, knit",1320795006.004,78523.881082
42,360,Indonesia,32, Quebracho tanning extract,441265148.70600003,77404.352031
43,360,Indonesia,89," Cruise ships, excursion boats, ferry boats",396707838.24300003,75564.160969
44,360,Indonesia,64," Waterproof footwear (Wellingtons etc), metal toe cap",1664554444.704,70397.069948
45,360,Indonesia,80, Tin not alloyed unwrought,554696190.818,70158.111377
46,360,Indonesia,16," Sausages, similar products of meat, meat offal & bloo",328505340.994,58759.295347
47,360,Indonesia,24," Tobacco, unmanufactured, not stemmed or stripped",442930652.941,52561.929152000004
48,360,Indonesia,33, Essential oils of bergamot,362044935.906,46967.759446000004
49,360,Indonesia,52," Cotton, not carded or combed",148667111.084,44668.891731
50,360,Indonesia,62," Mens, boys overcoats of wool or hair, not knit",1061760740.644,42511.066663
51,360,Indonesia,96," Worked ivory, articles of ivory",187344824.966,41343.709027000004
52,360,Indonesia,56," Sanitary towels, diapers and similar articles",125492018.551,38553.059666
53,360,Indonesia,95," Rideable wheeled toys, dolls carriages",381140411.05600005,34559.046801000004
54,360,Indonesia,07," Potatoes seed, fresh or chilled",27429435.169999998,28236.717947999998
55,360,Indonesia,63, Electric blankets of textile material,98196776.57599999,26767.590736
56,360,Indonesia,59, Gum or amylaceous covered textiles for book covers et,81296271.456,24311.476323
57,360,Indonesia,75, Nickel mattes,26830756.191999998,23032.125546
58,360,Indonesia,86," Rail locomotives, externally electrically powered",14836567.487,21220.152096
59,360,Indonesia,83, Padlocks of base metal,68833184.303,20413.356878
60,360,Indonesia,92," Upright pianos, including auto-players",206425948.913,20209.749232000002
61,360,Indonesia,04, Milk not concentrated nor sweetened < 1% fat,87236718.805,15497.024560999998
62,360,Indonesia,05," Hair, human, unworked, waste of human hair",13348497.872,14799.16385
63,360,Indonesia,46, Plaits and products of plaiting materials,56691053.468,14460.800089
64,360,Indonesia,35, Casein,37005939.845,14426.747761
65,360,Indonesia,90," Optical fibres, except for telecommunications",148940737.174,13125.528406
66,360,Indonesia,53," Flax fibre, raw or retted",1885870.2229999998,13048.757942
67,360,Indonesia,30," Glands and other organs, dried, for therapeutic uses",168406305.215,12691.031698
68,360,Indonesia,13, Lac,36590063.857,10414.007899
69,360,Indonesia,57," Carpets of wool or fine animal hair, knotted",30729843.898000002,9396.285012
70,360,Indonesia,42," Saddlery and harness, of any material",150857327.265,8496.849956
71,360,Indonesia,60," ""Long pile"" knit or crochet textile fabric",24613619.513,5243.636089
72,360,Indonesia,78, Lead refined unwrought,11157142.139,5202.963297
73,360,Indonesia,67," Bird skins and feathers, articles therefrom",127751059.86500001,3648.903143
74,360,Indonesia,36, Propellent powders,5958439.442,3593.410291
75,360,Indonesia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",5955699.601,3573.987424
76,360,Indonesia,79," Zinc, not alloyed, unwrought, >99% pure",8648656.932,3420.8062959999997
77,360,Indonesia,82, Spades and shovels,26508159.961,3065.4071360000003
78,360,Indonesia,58," Woven pile fabric of wool or fine animal hair, w >30c",15796504.009,2476.744663
79,360,Indonesia,49," Brochures, leaflets and similar, in single sheets",5727071.723,1964.900875
80,360,Indonesia,81," Powders, tungsten (wolfram)",3316789.362,1038.512592
81,360,Indonesia,71," Pearls natural, not permanently mounted or set",104789017.545,939.581092
82,360,Indonesia,65," Hat-forms, etc of felt, not shaped, no formed brim",13765142.591,828.5840390000001
83,360,Indonesia,02," Bovine carcasses and half carcasses, fresh or chilled",5809956.477,744.055605
84,360,Indonesia,91," Wrist-watch, precious metal, battery, with hands",4171162.0779999997,566.74185
85,360,Indonesia,66, Garden and similar umbrellas,1379083.226,478.286405
86,360,Indonesia,41," Bovine skins, whole, raw",7353430.44,368.06771499999996
87,360,Indonesia,51," Greasy shorn wool, not carded or combed",1135288.5559999999,156.61346799999998
88,360,Indonesia,88," Gliders, hang gliders",17822050.488,79.449866
89,360,Indonesia,93," Military weapons, other than hand guns, swords, etc",230322.68200000003,57.154911
90,360,Indonesia,01," Horses, live pure-bred breeding",195.37500000000003,52.502103
91,360,Indonesia,37, X-ray plates and films,546148.248,43.392045
92,360,Indonesia,43," Raw mink furskins, whole",1196342.095,19.673087
93,360,Indonesia,50, Silk-worm cocoons suitable for reeling,118221.22799999999,18.077225000000002
94,360,Indonesia,45," Natural cork, raw or simply prepared",34541.453,8.495478
