,imp_code_str3,imp_name,HS2,description,USD,tonne
0,360,Indonesia,27," Anthracite, not agglomerated",21895469332.785,41644478.018637
1,360,Indonesia,72," Pig iron, non-alloy, <0.5% phosphorus",7289945629.175,12071396.767369
2,360,Indonesia,25," Salt (sodium chloride) including solution, salt water",310022768.622,4983768.423152999
3,360,Indonesia,17," Raw sugar, cane",1466826457.111,4510551.671131
4,360,Indonesia,31," Animal or vegetable fertilizers, in packs >10 kg",720930884.8770001,3853595.255107
5,360,Indonesia,28, Chlorine,1261571453.171,3579560.17973
6,360,Indonesia,39, Polyethylene - specific gravity <0.94 in primary form,5150993763.207,3343143.025594
7,360,Indonesia,29, Saturated acyclic hydrocarbons,2624634740.688,3232599.088882
8,360,Indonesia,10, Durum wheat,1046580966.119,2784422.912061
9,360,Indonesia,47, Mechanical wood pulp,824542621.725,2580866.08342
10,360,Indonesia,12, Soya beans,621166299.93,1700080.125021
11,360,Indonesia,84, Nuclear reactors,7680765055.472,1533890.367912
12,360,Indonesia,23," Flour or meal, pellet of meat or offal for animal fee",563576700.461,1499070.611083
13,360,Indonesia,73, Sheet piling of iron or steel,1728849095.851,1149045.853357
14,360,Indonesia,44, Fuel wood,243501762.422,1014286.084732
15,360,Indonesia,38, Artificial graphite,1297553055.379,791176.6596850001
16,360,Indonesia,68," Stone setts, curbstones, flagstones (except slate)",195183648.179,727512.4405039999
17,360,Indonesia,48, Newsprint,855719489.806,691088.677119
18,360,Indonesia,89," Cruise ships, excursion boats, ferry boats",718069296.094,619621.782674
19,360,Indonesia,87, Pedestrian controlled tractors,3828987409.362,547997.62559
20,360,Indonesia,40," Natural rubber latex, including prevulcanised",1153621238.904,529170.807732
21,360,Indonesia,85, Electric motors of an output < 37.5 watts,2327155987.855,377003.043703
22,360,Indonesia,11, Wheat or meslin flour,130685747.903,322768.167381
23,360,Indonesia,32, Quebracho tanning extract,829288754.23,296551.827172
24,360,Indonesia,76," Aluminium unwrought, not alloyed",801311521.179,294359.517877
25,360,Indonesia,70," Glass cullet, waste or scrap, glass in the mass",169435233.142,291905.75968
26,360,Indonesia,04, Milk not concentrated nor sweetened < 1% fat,669992938.594,289408.734796
27,360,Indonesia,69," Bricks, blocks and ceramic goods of siliceous earths",140940999.388,243086.558656
28,360,Indonesia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",45043038.535000004,227188.517697
29,360,Indonesia,94," Seats, aircraft",429492100.108,222777.404016
30,360,Indonesia,22, Mineral and aerated waters not sweetened or flavoured,136556356.099,199433.77671
31,360,Indonesia,55," Filament tow of nylon, polyamides",400708364.174,169532.496434
32,360,Indonesia,34," Soaps, for toilet use, solid",360705035.659,158210.662225
33,360,Indonesia,74, Copper mattes,899394945.375,148344.355302
34,360,Indonesia,79," Zinc, not alloyed, unwrought, >99% pure",380653041.06,129559.621679
35,360,Indonesia,35, Casein,194820108.363,110371.303327
36,360,Indonesia,08," Coconuts, fresh or dried",224661702.597,109852.770587
37,360,Indonesia,09," Coffee, not roasted, not decaffeinated",210286628.251,102074.809008
38,360,Indonesia,59, Gum or amylaceous covered textiles for book covers et,295547378.213,98898.491626
39,360,Indonesia,83, Padlocks of base metal,234263690.35,98693.35680099999
40,360,Indonesia,07," Potatoes seed, fresh or chilled",87269220.701,96373.10259200001
41,360,Indonesia,15," Lard, other pig fat and poultry fat, rendered",112662412.80499999,92191.83201
42,360,Indonesia,56," Sanitary towels, diapers and similar articles",286100977.627,90998.625941
43,360,Indonesia,21," Coffee extracts, essences, concentrates, preparations",296345683.699,85140.118542
44,360,Indonesia,03," Ornamental fish, live",144776673.078,77323.43632000001
45,360,Indonesia,05," Hair, human, unworked, waste of human hair",80631873.067,64489.229227
46,360,Indonesia,86," Rail locomotives, externally electrically powered",182241623.539,58572.059729
47,360,Indonesia,20," Cucumbers,gherkins, prepared or preserved by vinegar",84716066.366,58202.173783
48,360,Indonesia,52," Cotton, not carded or combed",95820617.664,56100.262704999994
49,360,Indonesia,96," Worked ivory, articles of ivory",181630506.212,51629.38505800001
50,360,Indonesia,19," Infant foods of cereals, flour, starch or milk, retai",135722474.342,50492.927709
51,360,Indonesia,54, Sewing thread of synthetic filaments,141235964.544,48100.250632
52,360,Indonesia,95," Rideable wheeled toys, dolls carriages",119799204.72500001,38163.326266000004
