,exp_code_str3,exp_name,HS2,description,USD,tonne
0,535,"Bonaire, Sint Eustatius and Saba",25," Salt (sodium chloride) including solution, salt water",1999662.679,71039.73677399999
1,535,"Bonaire, Sint Eustatius and Saba",27," Anthracite, not agglomerated",8653843.094,18658.815526000002
2,535,"Bonaire, Sint Eustatius and Saba",72," Pig iron, non-alloy, <0.5% phosphorus",31745.829999999998,94.41945199999999
3,535,"Bonaire, Sint Eustatius and Saba",73, Sheet piling of iron or steel,103640.13900000001,78.25838800000001
4,535,"Bonaire, Sint Eustatius and Saba",15," Lard, other pig fat and poultry fat, rendered",36597.125,61.742604
5,535,"Bonaire, Sint Eustatius and Saba",84, Nuclear reactors,167632.063,40.430847
6,535,"Bonaire, Sint Eustatius and Saba",85, Electric motors of an output < 37.5 watts,40531.604,27.555047
7,535,"Bonaire, Sint Eustatius and Saba",40," Natural rubber latex, including prevulcanised",32940.343,17.096009
8,535,"Bonaire, Sint Eustatius and Saba",90," Optical fibres, except for telecommunications",163260.684,16.140639
9,535,"Bonaire, Sint Eustatius and Saba",86," Rail locomotives, externally electrically powered",11900.852,11.952
10,535,"Bonaire, Sint Eustatius and Saba",74, Copper mattes,14960.438,11.951585999999999
11,535,"Bonaire, Sint Eustatius and Saba",87, Pedestrian controlled tractors,88177.587,11.932137
12,535,"Bonaire, Sint Eustatius and Saba",68," Stone setts, curbstones, flagstones (except slate)",153497.47,10.016754
13,535,"Bonaire, Sint Eustatius and Saba",22, Mineral and aerated waters not sweetened or flavoured,25716.791999999998,8.149821000000001
14,535,"Bonaire, Sint Eustatius and Saba",39, Polyethylene - specific gravity <0.94 in primary form,9582.141,7.437289
15,535,"Bonaire, Sint Eustatius and Saba",76," Aluminium unwrought, not alloyed",7810.218,4.0623
16,535,"Bonaire, Sint Eustatius and Saba",93," Military weapons, other than hand guns, swords, etc",152.103,3.038034
17,535,"Bonaire, Sint Eustatius and Saba",49," Brochures, leaflets and similar, in single sheets",2314.56,2.693634
18,535,"Bonaire, Sint Eustatius and Saba",94," Seats, aircraft",9619.210000000001,2.640901
19,535,"Bonaire, Sint Eustatius and Saba",95," Rideable wheeled toys, dolls carriages",1342.495,2.584972
20,535,"Bonaire, Sint Eustatius and Saba",59, Gum or amylaceous covered textiles for book covers et,16055.441,1.2798640000000001
21,535,"Bonaire, Sint Eustatius and Saba",63, Electric blankets of textile material,50605.121,1.123456
22,535,"Bonaire, Sint Eustatius and Saba",82, Spades and shovels,23632.57,1.0721610000000001
23,535,"Bonaire, Sint Eustatius and Saba",89," Cruise ships, excursion boats, ferry boats",15848.579,0.849724
24,535,"Bonaire, Sint Eustatius and Saba",44, Fuel wood,377.936,0.759509
25,535,"Bonaire, Sint Eustatius and Saba",62," Mens, boys overcoats of wool or hair, not knit",12582.02,0.719515
26,535,"Bonaire, Sint Eustatius and Saba",38, Artificial graphite,4358.005,0.682929
27,535,"Bonaire, Sint Eustatius and Saba",92," Upright pianos, including auto-players",220.57,0.38272500000000004
28,535,"Bonaire, Sint Eustatius and Saba",96," Worked ivory, articles of ivory",86.657,0.37975400000000004
29,535,"Bonaire, Sint Eustatius and Saba",29, Saturated acyclic hydrocarbons,3703.486,0.374547
30,535,"Bonaire, Sint Eustatius and Saba",64," Waterproof footwear (Wellingtons etc), metal toe cap",3744.464,0.279638
31,535,"Bonaire, Sint Eustatius and Saba",69," Bricks, blocks and ceramic goods of siliceous earths",117.391,0.269566
32,535,"Bonaire, Sint Eustatius and Saba",61," Mens, boys overcoats, etc, of wool or hair, knit",5019.537,0.22825399999999998
33,535,"Bonaire, Sint Eustatius and Saba",30," Glands and other organs, dried, for therapeutic uses",2850.0919999999996,0.207462
34,535,"Bonaire, Sint Eustatius and Saba",83, Padlocks of base metal,3368.9610000000002,0.087946
35,535,"Bonaire, Sint Eustatius and Saba",41," Bovine skins, whole, raw",2385.74,0.06452200000000001
36,535,"Bonaire, Sint Eustatius and Saba",32, Quebracho tanning extract,879.623,0.064
37,535,"Bonaire, Sint Eustatius and Saba",65," Hat-forms, etc of felt, not shaped, no formed brim",389.123,0.014033
38,535,"Bonaire, Sint Eustatius and Saba",17," Raw sugar, cane",193.433,0.0046029999999999995
39,535,"Bonaire, Sint Eustatius and Saba",88," Gliders, hang gliders",1453.404,0.002262
40,535,"Bonaire, Sint Eustatius and Saba",34," Soaps, for toilet use, solid",226.365,0.001
41,535,"Bonaire, Sint Eustatius and Saba",91," Wrist-watch, precious metal, battery, with hands",2228.798,0.000733
42,535,"Bonaire, Sint Eustatius and Saba",33, Essential oils of bergamot,0.0,0.0
43,535,"Bonaire, Sint Eustatius and Saba",71," Pearls natural, not permanently mounted or set",0.0,0.0
