port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Paramaribo - Moengo,32,10,2007,2006,2008,2008,16604599,24515877,97,96,104,104,8,576
Paramaribo - Paranam,5,3,1988,1993,1984,1985,3133985,3830087,450,325,345,303,3,195
Paramaribo - Nieuw Nickerie,21,8,1988,1992,1995,1994,6545840,9558495,154,177,186,196,7,550
Nieuw Nickerie - Paranam,13,2,1989,1986,1991,1991,11650284,14758505,190,178,224,224,9,646
Paranam - Moengo,1,1,2013,2013,2013,2013,798109,1198296,119,119,119,119,1,43
Albina - Paramaribo,1,1,2007,2007,2007,2007,893355,1393024,179,179,179,179,0,18
