int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Paramaribo,668,165,2006,2006,2007,2007,5502782875,7408592126,562,1888,949,1004,1451,110883
Paranam,107,42,1995,2000,2003,2003,993473842,1509610896,553,1910,1502,1546,211,16113
Moengo,5,4,2001,2002,2001,2001,29690855,42755373,1008,1376,1242,1247,8,639
Nieuw Nickerie,14,10,1997,1996,1990,1990,40199581,51703692,472,1163,847,789,13,960
