port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sligo - Bangor,2,2,1994,1994,2012,2013,989414,1207988,290,290,429,463,1,46
Killybegs - Tober,1,1,2013,2013,2013,2013,393393,491250,196,196,196,196,0,4
Rushbrooke - Dublin,6,5,2006,2005,2006,2006,8352904,10766941,173,216,217,212,3,226
Tober - Kilmore Quay,1,1,2013,2013,2013,2013,340941,425750,170,170,170,170,0,3
Greencastle - Dunfanaghy,4,2,2001,1997,1993,1995,2168225,2179003,584,468,328,370,3,208
Ford'S Wharf (Topaz Energy Terminal) - Cork,3,3,2012,2012,2016,2015,1539542,579291,204,287,312,186,2,178
Bantry - Cork,2,2,2003,2003,2015,2015,7389841,2533784,1638,1638,1647,1837,4,263
Dunfanaghy - Bangor,1,1,1989,1989,1989,1989,2433984,2050297,397,397,397,397,1,50
Bangor - Magheraroarty,1,1,1989,1989,1989,1989,4610634,3883827,752,752,752,752,1,80
Waterford Great Island (Esb) - Tom Roes Point Terminal/Drogheda,4,4,2002,2002,2004,2004,3840485,5852799,424,386,381,384,1,72
Tarbert - Foynes,4,4,2004,2004,2004,2004,7236967,11491541,585,603,603,603,2,165
Dublin-Marine Terminal - Skerries,1,1,2014,2014,2014,2014,828429,757668,167,167,167,167,0,23
Castletown Bearhaven - Bantry,2,1,1994,1994,1994,1994,553332,438182,510,510,510,510,4,275
Donegal - Dublin,9,7,2005,2004,2005,2005,9221973,12022631,173,182,180,180,4,301
Kinsale - Dublin,2,1,2001,2001,2001,2001,860957,1192152,186,186,186,186,0,20
Killybegs - Rushbrooke,2,1,1995,1995,1995,1995,2566299,2333775,1174,1174,1174,1174,12,923
Ford'S Wharf (Topaz Energy Terminal) - Esb Poolbeg-Dublin,1,1,1994,1994,1994,1994,677984,905224,170,170,170,170,0,25
Greencastle - Bangor,2,2,1996,1996,1994,1994,310876,129534,643,643,694,671,0,24
Killybegs - Ramelton,5,4,1999,1998,1998,1995,266461,268399,136,140,117,98,0,35
Ramelton - Kinsale,1,1,1993,1993,1993,1993,145235,58925,563,563,563,563,0,29
Lehanbeag - Kinsale,2,1,1993,1993,1993,1993,163572,66364,317,317,317,317,1,97
Kinsale - Ardmore,6,2,1994,1995,1994,1994,328006,132665,143,163,192,192,2,125
Kinsale - Pontoon,1,1,1993,1993,1993,1993,165235,67039,640,640,640,640,0,26
Pontoon - Kilrush,1,1,1993,1993,1993,1993,77194,31319,299,299,299,299,0,4
Kilrush - Ennistymon,1,1,1993,1993,1993,1993,49949,20265,194,194,194,194,0,3
Ennistymon - Castletown Bearhaven,1,1,1993,1993,1993,1993,165133,66997,640,640,640,640,1,39
Limerick - Inishmore,2,2,2001,2001,2003,2003,1418757,2059212,246,246,252,251,0,32
Donegal - Drogheda,1,1,2015,2015,2015,2015,616547,499449,210,210,210,210,0,29
Drogheda - Cork,1,1,2015,2015,2015,2015,653145,529096,222,222,222,222,2,185
Fenit - Inishmore,1,1,2004,2004,2004,2004,2284300,3445478,928,928,928,928,1,51
Arklow - Dundalk,1,1,2004,2004,2004,2004,464543,700683,189,189,189,189,0,10
Ford'S Wharf (Topaz Energy Terminal) - Aughinish,2,2,2003,2003,2009,2010,4216315,6516901,420,420,455,456,2,116
Ballyhack - Dublin,2,2,2014,2014,2013,2013,938898,1536764,117,117,122,121,1,57
Wicklow - Dunmore East,2,2,2001,2001,2001,2001,1656132,2136337,318,318,319,320,0,18
Greenore - Arklow,1,1,1978,1978,1978,1978,529404,390945,1629,1629,1629,1629,2,177
Arklow - Passage East,1,1,1978,1978,1978,1978,80706,59598,248,248,248,248,3,193
Cobh - Bantry,1,1,2011,2011,2011,2011,4844763,546876,149,149,149,149,1,94
Bantry - Ballydavid,2,2,2006,2006,2010,2008,8908325,1210960,250,250,254,252,2,130
Passage East - New Ross-Raheen/Roberscon,1,1,1983,1983,1983,1983,110281,166648,72,72,72,72,0,4
Duncannon/Saint Helens - Ballydavid,1,1,1993,1993,1993,1993,1024469,1619906,377,377,377,377,0,25
Foynes - Rushbrooke,1,1,2007,2007,2007,2007,1141004,1516107,196,196,196,196,2,153
Castletown Bearhaven - Rossaveel,10,5,2014,2010,2013,2012,2261314,2169322,524,556,518,463,5,390
Cobh - Killybegs,3,3,1996,1996,1986,1988,41246357,5220267,421,455,480,450,9,727
Galway - Bantry,2,2,1994,1994,1995,1993,17097876,2112235,255,255,247,232,5,373
Ford'S Wharf (Topaz Energy Terminal) - Dunmore East,5,3,2002,2000,2004,2005,4905346,5248592,184,891,193,173,3,243
Foynes - Howth,1,1,1994,1994,1994,1994,565220,814540,354,354,354,354,0,15
Dun Laoghaire - Ford'S Wharf (Topaz Energy Terminal),3,3,2009,2009,2009,2009,5746480,6570841,196,304,272,258,2,160
Greencastle - Magheraroarty,3,2,2003,2002,2003,2003,1095964,551449,975,1116,1199,1203,2,172
Magheraroarty - Killybegs,4,3,2000,1998,1995,1999,1019053,276728,301,306,109,169,1,73
Killybegs - Greencastle,22,5,2003,2008,2003,2003,4639200,2232423,574,977,997,1031,12,920
Greencastle - Ramelton,10,1,2004,2004,2004,2004,4845159,2476117,529,529,1338,1338,11,812
Greencastle - Burtonport,1,1,2004,2004,2004,2004,235517,120361,651,651,651,651,1,71
Rathmullan - Greencastle,4,2,2005,2006,2004,2004,343955,175443,88,78,282,286,1,50
Bantry - Pontoon,1,1,2016,2016,2016,2016,2074212,716228,919,919,919,919,1,105
Kilrush - Aughinish,1,1,2010,2010,2010,2010,1018397,1572037,415,415,415,415,0,21
Tom Roes Point Terminal/Drogheda - Town Quays/Drogheda,1,1,2008,2008,2008,2008,374658,618598,125,125,125,125,0,16
Wicklow - Town Quays/Drogheda,1,1,1988,1988,1988,1988,212261,313906,249,249,249,249,0,7
Ballyhack - New Ross-Raheen/Roberscon,1,1,2002,2002,2002,2002,1843014,2760703,636,636,636,636,0,26
Ford'S Wharf (Topaz Energy Terminal) - Wicklow,2,2,1991,1991,1991,1991,770429,1052788,157,157,157,157,0,16
Kildorrery - Cork,1,1,2016,2016,2016,2016,504694,174272,224,224,224,224,0,15
Cork - Coolock,1,1,2016,2016,2016,2016,1232457,425569,546,546,546,546,1,100
Coolock - Flogas Products Drogheda,1,1,2016,2016,2016,2016,676800,233700,300,300,300,300,0,25
Flogas Products Drogheda - Rathmullan,1,1,2016,2016,2016,2016,2636136,910262,1168,1168,1168,1168,1,100
Rathmullan - Castlefinn,1,1,2016,2016,2016,2016,1745016,602556,774,774,774,774,1,82
Castlefinn - Tober,1,1,2016,2016,2016,2016,5235048,1807670,2320,2320,2320,2320,3,245
Tober - Ballina,2,2,2010,2010,2016,2015,2338036,851346,566,566,858,650,1,108
Ballina - Cobh,2,1,2016,2016,2016,2016,4106170,1417866,910,910,910,910,3,203
Cork - Passage West,1,1,2016,2016,2016,2016,876197,302552,388,388,388,388,0,27
Passage West - Cobh,17,3,1999,2006,2011,2010,5816619,2245278,258,798,838,708,7,540
Ringaskiddy Deepwater Terminal - Clarecastle,1,1,2016,2016,2016,2016,795547,274704,353,353,353,353,1,45
Clarecastle - Ford'S Wharf (Topaz Energy Terminal),1,1,2016,2016,2016,2016,217892,75238,97,97,97,97,0,8
Dublin - Carrick-On-Suir,2,2,2008,2008,2007,2010,3849328,1002748,970,970,953,909,2,164
Ballina - Killybegs,3,3,2007,2007,2009,2007,2660004,1491420,560,473,417,474,2,113
Drogheda - Rosslare,1,1,1994,1994,1994,1994,197607,302468,99,99,99,99,0,6
Howth - Dunmore East,8,5,2008,2004,2007,2006,2405371,2567319,645,708,427,378,3,263
Dunmore East - Castletown Bearhaven,5,4,2008,2005,2013,2013,806981,453683,417,814,780,766,2,182
Rossaveel - Dunmore East,1,1,2018,2018,2018,2018,124446,67215,604,604,604,604,0,23
Clogherhead - Killybegs,4,3,2007,2004,1995,1991,726770,558146,369,424,312,287,1,85
Greencastle - Clogherhead,2,2,2016,2016,2017,2017,747851,414699,1815,1815,1815,1813,3,201
Clogherhead - Howth,1,1,2018,2018,2018,2018,768727,415202,3732,3732,3732,3732,2,180
Rosslare - Howth,1,1,1996,1996,1996,1996,256629,411371,174,174,174,174,0,11
Tom Roes Point Terminal/Drogheda - Ballydavid,1,1,2001,2001,2001,2001,4178827,5975736,1396,1396,1396,1396,1,83
Drogheda - Dublin,1,1,2009,2009,2009,2009,280146,423797,110,110,110,110,0,7
Howth - Ringaskiddy Deepwater Terminal,3,3,1993,1993,1995,1993,43496864,4626668,278,323,298,282,11,883
Killybegs - Easkey/Rathlee,3,2,1989,1990,1988,1988,2811154,3108660,280,455,553,506,4,278
Fenit - Dublin,1,1,1999,1999,1999,1999,1507184,2174718,395,395,395,395,1,81
Inisheer - Inishmore,14,3,1985,1989,1988,1986,4000250,3145154,481,769,637,558,5,382
Inisheer - Inishmaan,3,2,1988,1990,1991,1986,122649,108881,124,140,123,98,0,22
Inishmaan - Galway,3,2,1988,1990,1991,1987,510783,431605,609,600,511,390,1,64
Greencastle - Howth,1,1,2000,2000,2000,2000,98156,45582,517,517,517,517,0,19
Dunmore East - Greencastle,4,1,2000,2000,2000,2000,889461,413052,1064,1064,1170,1170,2,157
Ramelton - Moville,1,1,2000,2000,2000,2000,27930,12970,147,147,147,147,0,6
Moville - Greencastle,3,2,1939,1954,1912,1911,463071,240401,1094,770,934,971,1,109
Dublin-Marine Terminal - Rosslare,1,1,1964,1964,1964,1964,146742,16675,69,69,69,69,0,29
Castletown Bearhaven - Glengarriff,7,4,1984,1989,1995,1995,1680382,1091226,145,868,425,294,3,236
Dublin - Lehanbeag,1,1,2011,2011,2011,2011,2942184,4726930,623,623,623,623,1,55
Castletown Bearhaven - Galway,3,3,2003,2003,2003,2004,2855240,3504278,361,355,354,382,1,71
Castletown Bearhaven - Limerick,2,2,2000,2000,1998,1998,2079470,3021772,511,511,600,607,1,49
Wicklow - Rushbrooke,2,2,1990,1990,1991,1993,503035,588285,126,126,125,124,0,32
Killybegs - Waterford Great Island (Esb),1,1,1979,1979,1979,1979,613157,572709,358,358,358,358,0,15
Clogherhead - Waterford Great Island (Esb),1,1,1979,1979,1979,1979,228662,213578,133,133,133,133,0,6
Lehanbeag - Fenit,5,4,1994,1994,2000,2003,3420627,4485321,311,997,334,309,8,564
Ballina - Galway,2,2,2000,2000,2004,2010,1373764,1334196,358,358,368,386,1,39
Greenore - Kilmore Quay,1,1,2004,2004,2004,2004,13427495,20204848,748,748,748,748,1,104
Greenore - Limerick,1,1,2007,2007,2007,2007,2824497,3999374,887,887,887,887,1,55
Glengarriff - Galway,1,1,1948,1948,1948,1948,5413505,721957,335,335,335,335,2,157
Dunmore East - Ringaskiddy Deepwater Terminal,1,1,2012,2012,2012,2012,540091,756065,63,63,63,63,0,26
Sligo - Ballina,1,1,2004,2004,2004,2004,647568,535002,432,432,432,432,0,4
Bantry - Kilrush,1,1,2004,2004,2004,2004,1117954,923622,746,746,746,746,0,8
Killybegs - Wicklow,2,1,2004,2004,2004,2004,6240722,5155906,2082,2082,2082,2082,1,75
Castletown Bearhaven - Castletown Bearhaven,8,4,2004,2004,2008,2003,752875,492079,218,226,86,69,1,71
Wexford - Carrick-On-Suir,1,1,2017,2017,2017,2017,74052,36581,198,198,198,198,0,2
Carrick-On-Suir - Castletown Bearhaven,1,1,2017,2017,2017,2017,1714510,846943,4584,4584,4584,4584,1,101
Dublin - Fethard/Slade,4,2,1996,1996,1999,2000,4352987,4945444,260,397,241,235,2,145
Ringaskiddy Deepwater Terminal - Dundalk,2,2,2000,2000,1999,1999,1095157,1613014,231,231,230,232,0,29
Dundalk - Rushbrooke,1,1,2000,2000,2000,2000,541513,701331,213,213,213,213,0,14
Helvick - Donegal,1,1,2003,2003,2003,2003,186514,282153,73,73,73,73,0,3
Waterford Great Island (Esb) - Town Quays/Drogheda,1,1,2005,2005,2005,2005,389246,544483,154,154,154,154,0,9
Kilrush - Rossaveel,2,2,2008,2008,2009,2009,1676961,2446612,357,357,354,353,0,37
Fenit - Westport,1,1,2005,2005,2005,2005,70145,81899,125,125,125,125,0,30
Balbriggan - Arklow,1,1,2005,2005,2005,2005,183587,214349,327,327,327,327,0,14
Wicklow - Skerries,1,1,2005,2005,2005,2005,183026,213694,326,326,326,326,0,15
Castletown Bearhaven - Newtonabbey,1,1,1993,1993,1993,1993,139546,62816,224,224,224,224,0,12
Kilrush - Donegal,1,1,1998,1998,1998,1998,613972,887696,206,206,206,206,0,14
Greystones - Dublin,1,1,2003,2003,2003,2003,539330,618805,72,72,72,72,1,40
Fenit - Ringaskiddy Deepwater Terminal,1,1,2010,2010,2010,2010,491374,736460,200,200,200,200,0,15
New Ross-Raheen/Roberscon - Foynes,2,2,1992,1992,1993,1993,1166698,1617954,255,255,251,252,0,27
Moneypoint - Duncannon/Saint Helens,2,2,2008,2008,2008,2008,19713401,32272539,458,458,456,457,2,147
Cobh - Dublin-Marine Terminal,4,4,1995,1995,1997,1995,21679135,2615769,183,184,184,184,7,563
Dunmore East - Aughinish,2,2,2011,2011,2011,2011,7147190,9998420,639,639,643,635,2,168
Greenore - Moneypoint,1,1,2013,2013,2013,2013,5033275,7867113,655,655,655,655,1,89
Ringaskiddy Deepwater Terminal - Ballydavid,1,1,2011,2011,2011,2011,3055672,5035079,170,170,170,170,0,23
Waterford Great Island (Esb) - Donegal,3,2,2003,2002,2005,2005,1572746,1899105,76,82,87,87,1,50
Ringaskiddy Deepwater Terminal - Bantry,1,1,2000,2000,2000,2000,3680761,358387,122,122,122,122,2,117
Galway - Greencastle,1,1,2000,2000,2000,2000,8862620,862932,293,293,293,293,4,287
Tom Roes Point Terminal/Drogheda - Inisheer,1,1,2009,2009,2009,2009,2988373,4043824,777,777,777,777,1,48
Ardmore - Rushbrooke,1,1,1991,1991,1991,1991,151391,176959,61,61,61,61,0,3
Waterford Great Island (Esb) - Kilrush,1,1,2009,2009,2009,2009,5857587,8750564,814,814,814,814,1,99
Wicklow - Clogherhead,1,1,2005,2005,2005,2005,156770,233584,62,62,62,62,0,4
Ballydavid - Arklow,1,1,2007,2007,2007,2007,7986141,13354750,2671,2671,2671,2671,3,200
Passage East - Town Quays/Drogheda,1,1,2004,2004,2004,2004,366540,551224,149,149,149,149,0,8
Town Quays/Drogheda - New Ross-Raheen/Roberscon,1,1,2004,2004,2004,2004,370164,556675,150,150,150,150,0,11
Cork - Ennistymon,1,1,1997,1997,1997,1997,991325,1461969,294,294,294,294,0,25
Ennistymon - Fenit,1,1,1997,1997,1997,1997,600577,885709,178,178,178,178,0,15
Galway - Crosshaven,1,1,1997,1997,1997,1997,1030993,1520470,306,306,306,306,0,28
Crosshaven - Ennistymon,2,1,1997,1997,1997,1997,2345938,3459702,348,348,348,348,1,110
Crosshaven - Inisheer,1,1,1997,1997,1997,1997,1552938,2290215,461,461,461,461,1,41
Cork - Inishmaan,2,1,1997,1997,1997,1997,1962304,2893932,291,291,291,291,1,58
Cork - Esb Poolbeg-Dublin,2,1,1997,1997,1997,1997,1617414,2385302,240,240,240,240,1,50
Dunmore East - Moneypoint,1,1,2011,2011,2011,2011,1860628,2528179,304,304,304,304,1,51
Killybegs - Westport,12,5,1991,1994,1998,1999,4441204,3894142,132,225,235,196,3,231
Tom Roes Point Terminal/Drogheda - Aughinish,1,1,2000,2000,2000,2000,1543932,2034890,538,538,538,538,0,26
Greencastle - Moneypoint,1,1,2010,2010,2010,2010,5918776,8476624,607,607,607,607,1,92
Crosshaven - Moneypoint,1,1,2010,2010,2010,2010,4895272,7010805,502,502,502,502,2,146
Kilmore Quay - Carrick-On-Suir,1,1,2003,2003,2003,2003,49917,14551,184,184,184,184,0,9
Kilmore Quay - Howth,3,2,1994,1998,1990,1991,207666,107838,149,449,422,383,4,295
Lehanbeag - Ballydavid,1,1,1990,1990,1990,1990,103443,21831,78,78,78,78,0,5
Ballydavid - Galway,1,1,1990,1990,1990,1990,157475,33234,119,119,119,119,0,13
Carrick-On-Suir - Aughinish,1,1,2003,2003,2003,2003,58992,17197,218,218,218,218,0,10
Kilrush - Castletown Bearhaven,1,1,2005,2005,2005,2005,57498,21074,259,259,259,259,0,28
Ballydavid - Rossaveel,3,2,2012,2010,2012,2013,584837,300965,765,875,922,952,2,132
Castletown Bearhaven - Greencastle,1,1,2005,2005,2005,2005,187325,68659,844,844,844,844,1,46
Ringaskiddy Deepwater Terminal - Ford'S Wharf (Topaz Energy Terminal),2,2,2000,2000,2000,1999,206380,94297,371,371,369,366,1,52
Ford'S Wharf (Topaz Energy Terminal) - Cobh,9,4,1998,2000,1996,1996,1261694,856953,193,201,259,167,3,253
Cobh - Greencastle,1,1,2005,2005,2005,2005,104098,38155,469,469,469,469,0,29
Greencastle - Helvick,1,1,2005,2005,2005,2005,70914,25992,319,319,319,319,0,13
Helvick - Passage West,1,1,2005,2005,2005,2005,60395,22136,272,272,272,272,0,11
Passage West - Ringaskiddy Deepwater Terminal,1,1,2005,2005,2005,2005,60229,22076,271,271,271,271,0,12
Cobh - Castletown Bearhaven,4,3,2010,2008,2012,2012,288197,149435,269,294,334,359,1,74
Castletown Bearhaven - Pontoon,6,5,1994,1993,1998,1999,1053995,1083060,228,534,330,302,2,126
New Ross-Raheen/Roberscon - Dublin,3,2,1988,1989,1988,1988,687405,1022210,139,146,143,143,0,21
Rossaveel - Clogherhead,2,1,2015,2015,2015,2015,615021,350566,1493,1493,1493,1493,2,158
Castletown Bearhaven - Clogherhead,1,1,2015,2015,2015,2015,180295,102769,875,875,875,875,1,46
Galway - Dun Laoghaire,1,1,1997,1997,1997,1997,125249,50123,368,368,368,368,0,19
Wicklow - Rosslare,1,1,1997,1997,1997,1997,132024,52834,388,388,388,388,0,22
Rosslare - Lehanbeag,1,1,1997,1997,1997,1997,121930,48795,359,359,359,359,0,17
Fenit - Rossaveel,1,1,1997,1997,1997,1997,71649,28673,211,211,211,211,0,18
Ford'S Wharf (Topaz Energy Terminal) - Inisheer,1,1,1997,1997,1997,1997,322808,129183,949,949,949,949,1,41
Inishmore - Dublin,1,1,1997,1997,1997,1997,145294,58144,427,427,427,427,0,21
Inisheer - Skull,1,1,1997,1997,1997,1997,65049,26032,191,191,191,191,0,9
Ardmore - Passage West,1,1,1997,1997,1997,1997,18435,7377,54,54,54,54,0,9
Passage West - Kilmore Quay,1,1,1997,1997,1997,1997,34846,13945,102,102,102,102,0,5
Helvick - Ringaskiddy Deepwater Terminal,1,1,1997,1997,1997,1997,508244,203391,1495,1495,1495,1495,1,84
Cork - Helvick,2,2,2006,2006,2008,2011,670304,412278,469,469,293,262,1,54
Ford'S Wharf (Topaz Energy Terminal) - Passage West,3,2,1997,1996,1997,1997,903067,365733,877,691,887,816,2,153
Ford'S Wharf (Topaz Energy Terminal) - Inishmore,1,1,1997,1997,1997,1997,568561,227529,1672,1672,1672,1672,1,76
Galway - Kinsale,1,1,1997,1997,1997,1997,175128,70084,515,515,515,515,0,23
Dublin-Marine Terminal - Donegal,1,1,1997,1997,1997,1997,80719,32302,237,237,237,237,0,17
Donegal - Rushbrooke,5,2,2005,2004,2006,2007,244489,114906,125,134,134,136,2,123
Donegal - Cork,2,2,2004,2004,2006,2007,66523,31268,90,90,92,96,1,41
Cobh - Donegal,42,5,2000,2002,1997,1998,6635480,3490616,503,443,613,621,23,1760
Rushbrooke - Ballydavid,1,1,1997,1997,1997,1997,235627,94294,693,693,693,693,1,44
Ballydavid - Inisheer,1,1,1997,1997,1997,1997,443680,177554,1305,1305,1305,1305,1,58
New Ross-Raheen/Roberscon - Wicklow,2,2,1996,1996,1996,1996,1136451,1726495,200,200,200,201,0,28
Castletown Bearhaven - Bangor,4,3,1984,1989,1990,1993,858344,661150,233,352,342,358,1,45
Inishmore - Westport,9,3,1977,1971,1973,1978,807801,1079423,75,808,116,106,6,416
Newport - Rathmullan,3,1,1993,1993,1993,1993,1334770,2618808,249,249,403,403,1,89
Rathmullan - Westport,2,1,1993,1993,1993,1993,386080,757486,175,175,175,175,0,25
Westport - Castletown Bearhaven,2,2,1980,1980,1982,1989,300362,415905,181,181,175,166,0,32
Rathmullan - Inishmore,2,2,1980,1980,1982,1989,365655,514231,218,218,213,205,1,45
Rathmullan - Bangor,2,1,1993,1993,1993,1993,331898,651181,150,150,150,150,0,23
Newport - Killybegs,9,1,1993,1993,1993,1993,1408180,2762836,129,129,142,142,2,168
Burtonport - Newport,1,1,1993,1993,1993,1993,308798,605858,279,279,279,279,0,18
Killybegs - Pontoon,11,2,1968,1980,1970,1977,1868422,1427904,259,260,259,259,3,189
Pontoon - Lehanbeag,3,2,1997,1998,1994,1993,343691,635677,132,104,132,141,0,24
Glengarriff - Lehanbeag,3,2,1984,1980,1984,1990,221310,327617,99,95,78,70,0,20
Glengarriff - Killybegs,3,3,1982,1982,1987,1988,10607338,2342032,252,330,473,390,4,276
Westport - Easkey/Rathlee,1,1,1993,1993,1993,1993,185566,364079,168,168,168,168,0,12
Bangor - Inishmore,6,3,1975,1984,1989,1982,1577824,380303,57,59,77,75,2,116
Inishmore - Lehanbeag,1,1,1993,1993,1993,1993,318900,625679,289,289,289,289,0,20
Lehanbeag - Dunfanaghy,1,1,1993,1993,1993,1993,369374,724709,334,334,334,334,0,28
Ringaskiddy Deepwater Terminal - Kilrush,3,3,2010,2010,2011,2011,8010386,11774384,237,237,242,242,2,157
Ennistymon - Bangor,1,1,1994,1994,1994,1994,314711,453531,197,197,197,197,0,7
Tarbert - Limerick,1,1,1994,1994,1994,1994,211169,304317,132,132,132,132,0,5
Inisheer - Rossaveel,5,1,1985,1985,1985,1985,2780622,572481,2659,2659,3271,3271,2,129
Lehanbeag - Tarbert,1,1,1985,1985,1985,1985,852029,1221368,472,472,472,472,0,35
Tarbert - Ford'S Wharf (Topaz Energy Terminal),2,2,1996,1996,1997,1997,2212524,3006626,288,288,293,295,1,81
Galway - Dublin,1,1,2010,2010,2010,2010,1000118,1335017,381,381,381,381,0,30
Limerick - Tober,1,1,2003,2003,2003,2003,118188,133560,252,252,252,252,0,3
Ballina - Castletown Bearhaven,1,1,2003,2003,2003,2003,167753,189572,358,358,358,358,0,21
Ballydavid - Fenit,1,1,2011,2011,2011,2011,89727024,171310938,973,973,973,973,4,303
Fenit - Moneypoint,1,1,2011,2011,2011,2011,15054844,28743396,163,163,163,163,2,161
Howth - Greystones,1,1,2005,2005,2005,2005,770416,234568,430,430,430,430,1,44
Duncannon/Saint Helens - Tom Roes Point Terminal/Drogheda,1,1,2000,2000,2000,2000,638397,1106419,226,226,226,226,0,16
Stokestown/New Ross - Tom Roes Point Terminal/Drogheda,1,1,2001,2001,2001,2001,1761818,3020438,623,623,623,623,0,25
Tom Roes Point Terminal/Drogheda - Balbriggan,1,1,2001,2001,2001,2001,868167,1488374,307,307,307,307,0,12
Castletown Bearhaven - Inishmore,1,1,1966,1966,1966,1966,98214,53776,161,161,161,161,0,11
Glengarriff - Pontoon,2,1,1966,1966,1966,1966,154268,84468,126,126,126,126,0,17
Lehanbeag - Rathmullan,1,1,1966,1966,1966,1966,229031,125405,375,375,375,375,0,32
Lehanbeag - Bangor,1,1,1966,1966,1966,1966,88673,48553,145,145,145,145,0,9
Inishmore - Pontoon,1,1,1966,1966,1966,1966,191155,104666,313,313,313,313,0,27
Lehanbeag - Westport,1,1,1966,1966,1966,1966,94858,51939,155,155,155,155,0,14
Dublin - Aughinish,4,4,2013,2013,2013,2013,14171111,22832575,372,446,415,418,3,247
Ardmore - Cork,1,1,1997,1997,1997,1997,67920,90511,36,36,36,36,0,3
Cork - New Ross-Raheen/Roberscon,1,1,2017,2017,2017,2017,232076,399922,77,77,77,77,0,20
Ringaskiddy Deepwater Terminal - New Ross-Raheen/Roberscon,1,1,2017,2017,2017,2017,222237,382968,74,74,74,74,0,26
Dunmore East - Greenore,1,1,2010,2010,2010,2010,3548272,5179424,173,173,173,173,0,37
Dun Laoghaire - Greystones,3,1,2000,2000,2000,2000,549142,236811,62,62,70,70,1,40
Dun Laoghaire - Ballydavid,1,1,2000,2000,2000,2000,1184583,510837,451,451,451,451,1,46
Bantry - Passage East,2,2,2000,2000,2000,2000,846074,376744,1584,1584,305,314,1,107
Passage East - Dun Laoghaire,1,1,2000,2000,2000,2000,645499,278364,246,246,246,246,0,33
Burtonport - Bangor,1,1,2000,2000,2000,2000,1041534,449149,397,397,397,397,1,38
Rushbrooke - Kilmore Quay,1,1,2000,2000,2000,2000,351488,151575,134,134,134,134,0,19
Skull - Kinsale,3,2,2003,2004,2001,2001,379761,170263,74,91,69,70,0,24
Kinsale - Cork,1,1,2000,2000,2000,2000,207769,89598,79,79,79,79,0,10
Skull - Kilrush,2,1,2000,2000,2000,2000,885699,381947,169,169,169,169,0,37
Kilrush - Galway,5,4,2001,2002,2002,2003,4547848,4552663,370,357,368,352,2,145
Galway - Rosslare,1,1,2000,2000,2000,2000,840975,362660,320,320,320,320,0,32
Moville - Killybegs,1,1,2000,2000,2000,2000,320094,138037,122,122,122,122,0,13
Westport - Kilrush,1,1,2000,2000,2000,2000,503821,217267,192,192,192,192,0,21
Kilrush - Inisheer,1,1,2000,2000,2000,2000,164970,71141,63,63,63,63,0,11
Inishmore - Rosslare,1,1,2000,2000,2000,2000,2039402,879468,777,777,777,777,1,90
Rosslare - Skull,1,1,2000,2000,2000,2000,353666,152514,135,135,135,135,0,14
Kilmore Quay - Castletown Bearhaven,1,1,2000,2000,2000,2000,397168,171274,151,151,151,151,0,17
Kilrush - Rosslare,1,1,2000,2000,2000,2000,731673,315525,279,279,279,279,0,28
Dun Laoghaire - Rathmullan,1,1,2000,2000,2000,2000,651773,281069,248,248,248,248,0,33
Rosslare - Crosshaven,1,1,2000,2000,2000,2000,707133,304943,269,269,269,269,0,25
Crosshaven - Rushbrooke,1,1,2000,2000,2000,2000,73369,31639,28,28,28,28,0,8
Kinsale - Dunmore East,1,1,2000,2000,2000,2000,557550,240437,212,212,212,212,0,22
Arklow - Kilmore Quay,1,1,2000,2000,2000,2000,261465,112754,100,100,100,100,0,15
Ford'S Wharf (Topaz Energy Terminal) - Foynes,2,2,2002,2002,2003,2002,2150187,3084875,273,273,275,272,1,72
Dunmore East - Dunfanaghy,1,1,2009,2009,2009,2009,113144,72639,422,422,422,422,0,17
Castletown Bearhaven - Crosshaven,1,1,2009,2009,2009,2009,85629,54975,320,320,320,320,0,13
Cork - Castletown Bearhaven,1,1,2009,2009,2009,2009,213043,136776,795,795,795,795,0,37
Donegal - Kinsale,1,1,2009,2009,2009,2009,139427,89513,520,520,520,520,0,25
Fenit - Skull,1,1,2009,2009,2009,2009,33018,21198,123,123,123,123,0,9
Foynes - Arklow,1,1,2003,2003,2003,2003,939507,1337161,296,296,296,296,0,18
Arklow - Wicklow,1,1,2015,2015,2015,2015,137982414,42092790,2222,2222,2222,2222,5,378
Moville - Howth,3,1,1909,1909,1909,1909,80893,42124,171,171,176,176,2,155
Crosshaven - Ford'S Wharf (Topaz Energy Terminal),1,1,2009,2009,2009,2009,442307,650377,180,180,180,180,0,9
Waterford Great Island (Esb) - Tarbert,1,1,2012,2012,2012,2012,1518938,2209147,597,597,597,597,0,27
Waterford Great Island (Esb) - Dundalk,1,1,2007,2007,2007,2007,392518,586856,160,160,160,160,0,9
Castletown Bearhaven - Rathmullan,1,1,1975,1975,1975,1975,152663,54363,502,502,502,502,0,10
Town Quays/Drogheda - Dun Laoghaire,1,1,2006,2006,2006,2006,1884245,2711583,745,745,745,745,0,30
Tom Roes Point Terminal/Drogheda - Dun Laoghaire,1,1,2017,2017,2017,2017,125879,216542,42,42,42,42,0,3
