,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,784,United Arab Emirates,144,Sri Lanka,27," Anthracite, not agglomerated",835351391.11,2044674.7865880001,"United Arab Emirates -  Anthracite, not agglomerated"
1,356,India,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",85930178.433,1717845.3795420001,"India -  Salt (sodium chloride) including solution, salt water"
2,702,Singapore,144,Sri Lanka,27," Anthracite, not agglomerated",695331752.74,1355142.6229939999,"Singapore -  Anthracite, not agglomerated"
3,356,India,144,Sri Lanka,27," Anthracite, not agglomerated",467297790.906,956665.067368,"India -  Anthracite, not agglomerated"
4,360,Indonesia,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",34824681.17,807034.252913,"Indonesia -  Salt (sodium chloride) including solution, salt water"
5,586,Pakistan,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",22264706.463,476522.063857,"Pakistan -  Salt (sodium chloride) including solution, salt water"
6,392,Japan,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",14917471.744,461204.188893,"Japan -  Salt (sodium chloride) including solution, salt water"
7,458,Malaysia,144,Sri Lanka,27," Anthracite, not agglomerated",215505836.796,437489.357686,"Malaysia -  Anthracite, not agglomerated"
8,356,India,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",212728031.821,404504.99931,"India -  Pig iron, non-alloy, <0.5% phosphorus"
9,458,Malaysia,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",11526033.732,282220.404446,"Malaysia -  Salt (sodium chloride) including solution, salt water"
10,784,United Arab Emirates,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",20727963.556,256540.393773,"United Arab Emirates -  Salt (sodium chloride) including solution, salt water"
11,156,China,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",136550838.574,230283.046979,"China -  Pig iron, non-alloy, <0.5% phosphorus"
12,764,Thailand,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",8550319.268,221048.448711,"Thailand -  Salt (sodium chloride) including solution, salt water"
13,356,India,144,Sri Lanka,10, Durum wheat,97595186.643,217642.228764,India -  Durum wheat
14,682,Saudi Arabia,144,Sri Lanka,27," Anthracite, not agglomerated",95375619.008,187577.971685,"Saudi Arabia -  Anthracite, not agglomerated"
15,704,Viet Nam,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",6080405.594,185554.632069,"Viet Nam -  Salt (sodium chloride) including solution, salt water"
16,356,India,144,Sri Lanka,17," Raw sugar, cane",66483323.358,162992.766399,"India -  Raw sugar, cane"
17,458,Malaysia,144,Sri Lanka,15," Lard, other pig fat and poultry fat, rendered",94500457.843,156223.184686,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
18,156,China,144,Sri Lanka,31," Animal or vegetable fertilizers, in packs >10 kg",26522669.438,145411.610232,"China -  Animal or vegetable fertilizers, in packs >10 kg"
19,356,India,144,Sri Lanka,48, Newsprint,85600705.048,124516.153704,India -  Newsprint
20,512,Oman,144,Sri Lanka,27," Anthracite, not agglomerated",54593467.589,106578.991282,"Oman -  Anthracite, not agglomerated"
21,462,Maldives,144,Sri Lanka,27," Anthracite, not agglomerated",47665154.93,97272.935312,"Maldives -  Anthracite, not agglomerated"
22,392,Japan,144,Sri Lanka,87, Pedestrian controlled tractors,725297881.183,86318.925333,Japan -  Pedestrian controlled tractors
23,156,China,144,Sri Lanka,28, Chlorine,23122757.317,83566.331909,China -  Chlorine
24,036,Australia,144,Sri Lanka,07," Potatoes seed, fresh or chilled",42619742.68,83127.33837700001,"Australia -  Potatoes seed, fresh or chilled"
25,554,New Zealand,144,Sri Lanka,04, Milk not concentrated nor sweetened < 1% fat,208014997.683,72764.260318,New Zealand -  Milk not concentrated nor sweetened < 1% fat
26,156,China,144,Sri Lanka,73, Sheet piling of iron or steel,69089240.543,71540.26899699999,China -  Sheet piling of iron or steel
27,804,Ukraine,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",31573296.806,71258.892389,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
28,764,Thailand,144,Sri Lanka,17," Raw sugar, cane",29887040.209,69899.712979,"Thailand -  Raw sugar, cane"
29,124,Canada,144,Sri Lanka,07," Potatoes seed, fresh or chilled",35471668.881,68653.644798,"Canada -  Potatoes seed, fresh or chilled"
30,643,Russian Federation,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",29737385.984,67312.357257,"Russian Federation -  Pig iron, non-alloy, <0.5% phosphorus"
31,840,United States of America,144,Sri Lanka,23," Flour or meal, pellet of meat or offal for animal fee",20202943.44,66666.108257,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
32,586,Pakistan,144,Sri Lanka,31," Animal or vegetable fertilizers, in packs >10 kg",12640823.714,58554.792232,"Pakistan -  Animal or vegetable fertilizers, in packs >10 kg"
33,784,United Arab Emirates,144,Sri Lanka,31," Animal or vegetable fertilizers, in packs >10 kg",12893353.206,58029.885255999994,"United Arab Emirates -  Animal or vegetable fertilizers, in packs >10 kg"
34,682,Saudi Arabia,144,Sri Lanka,39, Polyethylene - specific gravity <0.94 in primary form,55370503.695,55864.634230999996,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
35,356,India,144,Sri Lanka,28, Chlorine,34232287.728,55386.42579,India -  Chlorine
36,156,China,144,Sri Lanka,48, Newsprint,43422728.996,47225.174755,China -  Newsprint
37,642,Romania,144,Sri Lanka,10, Durum wheat,8180129.907,46047.873464000004,Romania -  Durum wheat
38,112,Belarus,144,Sri Lanka,31," Animal or vegetable fertilizers, in packs >10 kg",10606104.377,44070.182807,"Belarus -  Animal or vegetable fertilizers, in packs >10 kg"
