,imp_code_str3,imp_name,HS2,description,USD,tonne
0,144,Sri Lanka,27," Anthracite, not agglomerated",2510110322.112,5309371.854286
1,144,Sri Lanka,87, Pedestrian controlled tractors,1200569688.192,141613.921976
2,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",537466776.546,958464.104662
3,144,Sri Lanka,84, Nuclear reactors,444958193.98,63532.707476
4,144,Sri Lanka,39, Polyethylene - specific gravity <0.94 in primary form,439321355.305,304348.84092
5,144,Sri Lanka,48, Newsprint,341693321.601,436092.960441
6,144,Sri Lanka,73, Sheet piling of iron or steel,254542795.898,170018.13246999998
7,144,Sri Lanka,04, Milk not concentrated nor sweetened < 1% fat,235743805.307,83326.380206
8,144,Sri Lanka,25," Salt (sodium chloride) including solution, salt water",219656696.164,4465675.577524
9,144,Sri Lanka,40," Natural rubber latex, including prevulcanised",204361146.96,130092.264347
10,144,Sri Lanka,17," Raw sugar, cane",167188138.807,395506.856532
11,144,Sri Lanka,85, Electric motors of an output < 37.5 watts,159462953.881,32232.654835
12,144,Sri Lanka,10, Durum wheat,144014631.95,367725.448487
13,144,Sri Lanka,15," Lard, other pig fat and poultry fat, rendered",127213480.11099999,198822.214473
14,144,Sri Lanka,38, Artificial graphite,125527734.47,77590.548815
15,144,Sri Lanka,03," Ornamental fish, live",124318467.685,46456.643302
16,144,Sri Lanka,07," Potatoes seed, fresh or chilled",120490263.771,238109.426083
17,144,Sri Lanka,32, Quebracho tanning extract,95192921.374,31427.766098
18,144,Sri Lanka,28, Chlorine,94326543.39,199644.955024
19,144,Sri Lanka,31," Animal or vegetable fertilizers, in packs >10 kg",87343392.487,396499.165653
20,144,Sri Lanka,29, Saturated acyclic hydrocarbons,84448463.307,71697.34462999999
21,144,Sri Lanka,74, Copper mattes,66674205.879,11309.984364000002
22,144,Sri Lanka,09," Coffee, not roasted, not decaffeinated",64349343.762,42087.943767
23,144,Sri Lanka,23," Flour or meal, pellet of meat or offal for animal fee",59542960.014,104961.011719
24,144,Sri Lanka,88," Gliders, hang gliders",58329062.178,151.610771
25,144,Sri Lanka,76," Aluminium unwrought, not alloyed",52770589.732,20801.014258
26,144,Sri Lanka,22, Mineral and aerated waters not sweetened or flavoured,51416702.157000005,26512.298221
27,144,Sri Lanka,44, Fuel wood,44450570.882,59486.363608
28,144,Sri Lanka,54, Sewing thread of synthetic filaments,44432034.612,6540.845612
29,144,Sri Lanka,60," ""Long pile"" knit or crochet textile fabric",38786300.293,4587.17235
30,144,Sri Lanka,55," Filament tow of nylon, polyamides",37277391.047,8277.869645
31,144,Sri Lanka,34," Soaps, for toilet use, solid",34424972.936,19963.959781
32,144,Sri Lanka,94," Seats, aircraft",34190112.53,13937.105158999999
33,144,Sri Lanka,59, Gum or amylaceous covered textiles for book covers et,32527942.781,10799.554043
34,144,Sri Lanka,56," Sanitary towels, diapers and similar articles",29779372.998,7020.618514000001
35,144,Sri Lanka,19," Infant foods of cereals, flour, starch or milk, retai",27067689.582000002,11737.689643
36,144,Sri Lanka,90," Optical fibres, except for telecommunications",26701615.884,3781.138777
37,144,Sri Lanka,58," Woven pile fabric of wool or fine animal hair, w >30c",26485615.527,2430.450377
38,144,Sri Lanka,12, Soya beans,26082260.969,18047.386974
