port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Geelong - Barrow,2,2,2006,2006,2006,2006,344133040,632411743,2755,2755,2757,2754,25,1939
Geelong - Devonport,17,13,2011,2012,2013,2013,176041662,300810613,275,304,362,366,54,4146
Portland - Fremantle,8,8,2004,2004,2001,2001,217274654,110524888,1547,1544,1549,1549,31,2424
Fremantle - Townsville,2,2,1996,1996,1995,1995,226887901,104684205,3234,3234,3234,3234,24,1835
South Trees - Bell Bay,11,9,2013,2013,2013,2013,305511636,488707673,1245,1257,1254,1255,38,2911
Mosman - Geelong,1,1,2009,2009,2009,2009,39336822,70366872,630,630,630,630,7,531
Manly - Kurnell,2,2,2008,2008,2009,2009,6028253,10706979,55,55,58,58,3,234
Cronulla - Kurnell,2,2,2008,2008,2009,2009,2193638,3827997,34,34,33,33,4,338
Thursday Island - Cape Flattery Harbor,3,2,2015,2016,2015,2015,36440323,65065722,372,378,375,375,2,180
Cape Flattery Harbor - Horn,12,7,2013,2012,2015,2015,121602649,216326930,345,343,344,344,11,814
Woolloomooloo - Hobart,24,9,2007,2005,2009,2008,1916924869,171098612,651,665,680,687,353,27338
Eden - Melbourne,6,3,1993,1997,1993,1993,164225499,14403289,409,400,413,413,45,3495
Woolloomooloo - Gladstone,2,2,2002,2002,2002,2002,239831110,19886687,1395,1395,1395,1392,56,4349
Noosaville - Chermside,7,7,2005,2005,2009,2009,29565484,16884890,87,93,86,83,4,280
Chermside - Thevenard,20,7,1993,1999,1992,1993,927779758,1418016095,1799,1800,1811,1810,124,9563
South Trees - Port Melbourne,3,3,1999,1999,1999,2000,81870260,121238683,1328,1326,1322,1322,12,957
Port Melbourne - Port Adelaide,87,25,2003,2007,2003,2004,1145799344,1723675753,538,573,676,680,188,14460
Gladstone - Port Kembla,29,27,2008,2008,2009,2009,899998899,1530243491,793,816,819,821,86,6679
Port Melbourne - Thevenard,35,12,1998,2005,1996,1997,713741162,1105611040,811,828,829,829,91,7026
Thevenard - Port Adelaide,9,7,1998,2003,1996,1998,94848099,141183810,415,419,419,419,13,995
Port Adelaide - Chermside,8,7,1998,2001,1997,1998,314989170,470322656,1546,1635,1611,1617,45,3471
Fremantle - Port Kembla,3,3,2010,2010,2010,2010,151424903,119471565,2175,2189,2174,2180,16,1250
Dampier - Palmerston,6,6,2009,2009,2002,2002,1339870482,877545867,2089,3534,11613,11482,124,7937
Port Melbourne - Portland,11,9,2010,2010,2010,2010,57914476,85990460,226,242,240,241,15,1113
Port Pirie - Port Dalrymple,7,4,2007,2008,2007,2007,77096890,108094484,818,817,816,816,17,1296
Port Dalrymple - Mosman,1,1,2012,2012,2012,2012,10274196,12381724,691,691,691,691,2,122
Exmouth - Barrow,8,2,2011,2009,2006,2006,27039771,48771085,169,309,455,459,17,1271
Barrow - Varanus,3,1,2012,2012,2012,2012,229515,65801,125,125,175,175,1,59
Exmouth - Varanus,5,4,2012,2011,2011,2011,7555500,2441344,178,194,176,175,3,227
Kwinana - Port Melbourne,8,8,2010,2010,2008,2008,306558753,489411927,1758,1786,1790,1786,52,4029
Port Melbourne - Woolloomooloo,1,1,2004,2004,2004,2004,25707696,37022039,1013,1013,1013,1013,2,125
Jervis Bay - Keith,1,1,2004,2004,2004,2004,41503926,59770428,1635,1635,1635,1635,3,219
Keith - Adelaide,1,1,2004,2004,2004,2004,29293617,42186179,1154,1154,1154,1154,1,87
Kwinana - Fremantle,9,6,2010,2010,2005,2004,94605755,132757188,174,1158,1019,1153,38,2958
Kwinana - Broome,2,2,2009,2009,2004,2004,34836069,49052732,1284,1284,1335,1338,2,132
Broome - Palmerston,13,6,2009,2009,2008,2007,146701233,189317116,1757,1881,2993,2998,54,4104
Darwin - Mosman,1,1,2004,2004,2004,2004,130118408,187385477,5126,5126,5126,5126,17,1327
Whyalla - Kwinana,3,3,2009,2009,2009,2009,123552004,211231068,1435,1434,1435,1435,9,723
Chermside - Cairns,24,13,2009,2009,2008,2009,736054781,872832495,879,894,1322,1535,138,10673
Cairns - Gladstone,20,14,2010,2010,2011,2011,967792602,1600502389,589,1690,2177,2215,167,12801
Cairns - Mooloolaba,6,5,2008,2008,2006,2013,100153372,77262533,827,873,900,967,21,1623
Bunbury - Portland,13,13,2012,2012,2012,2012,433149765,694581065,1476,1509,1498,1496,53,4059
Portland - Port Lincoln,4,4,2013,2013,2013,2013,51273973,83912027,442,446,446,446,6,472
Townsville - Bingbong,10,10,2013,2013,2013,2013,278333546,453381476,1088,1095,1091,1091,33,2543
Townsville - Mooloolaba,15,14,2010,2010,2009,2009,362587866,341335272,697,738,774,714,37,2885
Brisbane - Drysdale,2,2,2013,2013,2013,2012,64717511,111835789,1119,1119,1115,1113,6,446
Drysdale - Kwinana,1,1,2016,2016,2016,2016,40907053,65652795,1691,1691,1691,1691,3,263
Kwinana - Portland,12,10,2009,2010,2011,2012,381986956,526046361,1550,1596,1572,1548,42,3216
Burnie - Geelong,15,13,2011,2012,2011,2011,140707544,222950626,284,385,391,390,20,1513
Dampier - Broome,15,11,2010,2010,2011,2010,143091383,159889525,400,895,757,554,33,2496
South Trees - Withnell Bay,1,1,2009,2009,2009,2009,182435745,334927020,2902,2902,2902,2902,12,949
Port Macquarie - Maryknoll,1,1,2007,2007,2007,2007,34553306,43477492,638,638,638,638,4,276
Newcastle - Burnie,13,13,2011,2011,2012,2012,191437334,302777218,615,643,651,649,28,2158
Burnie - Port Pirie,12,6,2006,2008,2007,2007,105870658,153741509,777,782,789,787,25,1930
Port Pirie - Kwinana,3,3,2011,2011,2011,2011,53117042,79416840,1446,1487,1498,1492,13,967
Withnell Bay - Kwinana,31,13,2010,2013,2010,2011,1361451607,1938105082,960,996,1220,1176,189,14584
Withnell Bay - Gladstone,5,4,2008,2008,2009,2009,2457948431,2126812076,2888,7106,8858,8266,289,17916
Gladstone - Kwinana,1,1,2007,2007,2007,2007,142926465,162918646,5511,5511,5511,5511,19,1473
Kwinana - Dampier,4,4,2007,2007,2006,2006,106091715,164613435,1060,1058,1066,1078,17,1345
South Trees - Port Pirie,2,2,2011,2011,2011,2011,58445022,87267512,1915,1915,1916,1917,8,582
Port Pirie - Adelaide,11,10,2012,2011,2012,2012,53428020,82998182,299,319,311,313,11,818
Adelaide - Bunbury,20,19,2013,2013,2013,2013,707662059,1180060665,1340,1349,1345,1345,70,5391
Port Kembla - Adelaide,5,5,2011,2011,2010,2011,157627802,151423582,965,967,965,971,14,1085
Henderson - Portland,5,5,2014,2014,2014,2014,183923413,289497220,1545,1546,1547,1546,21,1631
Port Adelaide - Townsville,7,7,2013,2013,2013,2013,298190453,473013249,2114,2138,2132,2129,36,2735
Albany - Port Giles,1,1,2001,2001,2001,2001,42203850,78220296,1039,1039,1039,1039,4,302
Brisbane - Port Alma,11,11,2013,2013,2013,2013,39019910,61393422,374,388,390,391,12,884
Newcastle - Geraldton,1,1,2014,2014,2014,2014,298860173,566368519,6924,6924,6924,6924,23,1814
Pyrmont - Geelong,32,6,2011,2008,2011,2012,136855721,172109706,635,682,652,659,56,4257
Adelaide - South Trees,6,6,2011,2011,2011,2011,208500854,330347286,1785,1796,1811,1814,25,1902
Forster - Newcastle,11,11,2009,2009,2008,2008,278400942,534447919,288,322,356,357,14,1094
Fremantle - Port Giles,4,4,2006,2006,2005,2006,245487018,298333176,1381,1379,1375,1373,22,1741
Port Huon - Blackman Bay,20,1,2014,2014,2014,2014,32009378,32009378,132,132,447,447,18,1353
Mackay - Port Kembla,8,7,2008,2008,2008,2007,136005536,142781514,983,991,988,990,19,1455
Kurnell - Port Kembla,5,5,2011,2011,2011,2013,16174876,15569856,57,88,73,80,3,209
Albany - Port Kembla,2,2,2010,2010,2012,2012,107772683,187228550,1995,1995,1990,1990,13,987
Darwin - Useless Loop,1,1,2013,2013,2013,2013,27437322,43141482,1486,1486,1486,1486,3,211
Southport Qld - Hope Island,1,1,2017,2017,2017,2017,916112,130579,2793,2793,2793,2793,2,124
Port Hedland - Wollongong,7,5,2009,2009,2009,2009,2059042857,3967162567,3142,3176,3159,3159,118,9168
Wallaroo - Adelaide,5,5,2010,2010,2009,2009,43771338,79112079,228,237,242,242,8,621
Townsville - Port Melbourne,12,5,2007,2010,2008,2008,173213724,284324221,1689,1697,1695,1695,46,3560
Port Melbourne - Bulli,3,3,2009,2009,2012,2011,25928049,38955602,609,624,627,634,4,317
Adelaide - Thevenard,7,7,2008,2008,2007,2007,69933697,113595241,446,479,471,471,7,556
Thevenard - Kingscote,1,1,2001,2001,2001,2001,6046652,9869990,347,347,347,347,1,76
Van Gogh - Thevenard Island,1,1,2000,2000,2000,2000,92362754,175716161,570,570,570,570,7,550
Mona Vale - Newcastle,3,3,2005,2005,2003,2003,55497710,108372502,139,230,237,244,2,185
Palmerston - Cairns,8,5,2015,2014,2015,2013,14524993,5710205,1933,2427,2105,1456,21,1568
Cairns - Evans Landing,13,4,2011,2012,2012,2011,11141703,11935873,602,616,604,601,10,731
Cairns - Weipa,172,8,2011,2006,2010,2009,230352049,279503460,624,683,637,642,155,11637
Weipa - Port Douglas,1,1,2010,2010,2010,2010,787709,1020989,619,619,619,619,1,49
Palmerston - Langarra,42,8,2010,2008,2009,2009,19628063,21412744,379,1061,553,591,56,4198
Langarra - Umbakumba,3,1,2010,2010,2010,2010,285549,378790,194,194,194,194,1,81
Umbakumba - Darwin,1,1,2010,2010,2010,2010,376241,499095,768,768,768,768,1,101
Palmerston - Gove,155,9,2013,2009,2013,2013,76601357,74628066,459,453,460,459,88,6581
Gove - Darwin,50,17,2012,2010,2010,2010,192526436,295899096,468,1467,674,681,84,6383
Risdon - Port Bonython,1,1,2011,2011,2011,2011,12179149,16600909,954,954,954,954,3,206
Manly - Sydney,25,4,2005,2003,2005,2007,16593000,17113419,1053,1518,130,78,28,2102
Manly - Pyrmont,4,3,2002,2000,1987,1987,7266636,9346438,652,453,133,118,2,189
Manly - Rozelle,1,1,2006,2006,2006,2006,16914,2512,84,84,84,84,0,2
Rozelle - Sydney,1,1,2006,2006,2006,2006,56126,8336,278,278,278,278,0,5
Sydney - Mosman,12,3,2002,2002,2003,2003,3397520,3275796,445,678,570,540,8,584
Mosman - Manly,10,2,2004,1996,2004,1996,3014169,752696,1232,1247,1504,1601,4,311
Manly - Woolloomooloo,13,1,2006,2006,2006,2006,2686177,398937,709,709,1023,1023,4,269
Sydney - Woolloomooloo,15,5,1993,1984,1990,2001,5949686,6145890,269,507,181,143,72,5376
Woolloomooloo - Mosman,10,3,1983,1965,1991,1997,1745355,1248250,285,282,299,250,21,1607
Sydney - Hope Island,1,1,2006,2006,2006,2006,104201,15475,516,516,516,516,2,129
Hope Island - Coffs Harbour,1,1,2006,2006,2006,2006,34453,5117,171,171,171,171,0,5
Coffs Harbour - Sydney,1,1,2006,2006,2006,2006,69171,10273,342,342,342,342,0,8
Darwin - Kwinana,5,5,2013,2013,2012,2011,74790219,115806283,1956,2748,1972,1902,34,2611
Kwinana - Thevenard,15,7,2004,2007,2004,2004,449495967,775489607,1198,1196,1200,1200,44,3428
Newcastle - Point Henry,1,1,2011,2011,2011,2011,21630081,38054200,760,760,760,760,5,357
Hay Point - Horn,6,6,2008,2008,2008,2008,213962220,398419431,840,842,842,842,18,1376
Ardrossan - Port Kembla,8,6,2005,2008,2003,2003,218768149,342879488,978,1014,999,1000,24,1838
Port Alma - Newcastle,24,17,2010,2010,2010,2010,163110635,214507596,747,761,762,761,38,2876
Palmerston - Eden,2,1,2010,2010,2010,2010,90391850,51520778,6779,6779,6779,6779,45,3383
Townsville - Port Alma,7,7,2010,2010,2010,2010,33447502,43400688,430,449,449,453,10,758
Esperance - Hillarys,2,2,2006,2006,2006,2006,50686095,96454096,642,642,641,641,4,285
Hillarys - Kwinana,4,3,2011,2011,2012,2012,15334006,28360527,69,68,71,71,20,1521
Exmouth - Geraldton,3,3,2002,2002,2000,2001,37479595,3575990,523,531,535,534,10,795
Geraldton - Fremantle,15,13,2002,2003,2000,2009,141535908,42902061,222,278,237,312,46,3593
Burnie - Eden,8,7,2007,2007,2006,2010,132327179,57031109,339,341,341,342,29,2281
Whyalla - Adelaide,2,2,2014,2014,2014,2014,10620063,15104424,285,285,284,283,2,189
Adelaide - Townsville,4,4,2009,2009,2011,2011,133966497,207641057,2089,2091,2098,2097,19,1458
Onslow - Exmouth,2,1,2010,2010,2010,2010,26981,37374,100,100,100,100,1,104
Onslow - Cape Preston,2,1,2010,2010,2010,2010,42397,58728,157,157,157,157,2,114
Townsville - Burnie,1,1,2017,2017,2017,2017,41776059,62965527,1643,1643,1643,1643,4,342
Port Macquarie - Newcastle,4,4,2010,2010,2008,2008,77772083,148324794,323,292,281,281,5,378
Wollongong - Port Kembla,20,17,2009,2010,2010,2010,258450198,480707506,118,190,243,256,30,2316
Whyalla - Esperance,2,2,2014,2014,2014,2014,60151470,98996135,1018,1018,1029,1035,5,417
Kurnell - Geelong,3,3,2006,2006,2007,2007,86660529,151328283,688,687,664,663,18,1386
Mindarie - Geraldton,1,1,2015,2015,2015,2015,4275544,6840404,179,179,179,179,1,84
Risdon - Chermside,5,5,2010,2010,2010,2010,43007731,56794282,1171,1175,1179,1179,11,829
Horn - Weipa,98,6,1992,2003,1992,1992,32172708,44249876,164,472,180,179,21,1568
Withnell Bay - Henderson,4,3,2014,2014,2014,2014,77646000,85583123,1044,2543,2029,1640,26,1932
Dampier - Ningaloo Vision,17,4,2014,2013,2014,2015,8071096,6378901,212,330,283,291,9,688
Van Gogh - Ningaloo Vision,2,1,2014,2014,2014,2014,701095,811687,101,101,101,101,0,35
South Trees - Port Latta,1,1,2016,2016,2016,2016,57674141,104253153,1299,1299,1299,1299,5,357
Southport Qld - Tea Gardens,1,1,2002,2002,2002,2002,21957677,36485206,397,397,397,397,2,120
Gladstone - Evans Landing,4,3,2012,2012,2012,2012,216615621,384406650,1280,1264,1275,1277,18,1380
Gladstone - Botany,7,4,2011,2011,2011,2010,21669583,21461067,831,3910,1041,936,24,1811
Cairns - Botany,11,4,2009,2010,2009,2009,61315837,69329158,1278,1341,1314,1311,18,1344
Devonport - Brisbane,5,5,2012,2012,2013,2013,69088557,109524000,1086,1080,1086,1086,9,712
Botany - Risdon,7,5,2011,2013,2013,2013,27609869,39190640,654,674,676,678,9,671
Devonport - Botany,8,7,2013,2012,2013,2013,28652880,43854212,535,568,559,557,9,650
Brisbane - Bulli,3,3,2007,2007,2006,2006,17229801,25495400,607,606,607,607,3,235
Bulli - Botany,6,5,2007,2006,2003,2003,9013174,10214010,55,63,82,80,3,238
Cairns - Bulli,1,1,2008,2008,2008,2008,5611736,6544203,1302,1302,1302,1302,1,106
Devonport - Mooloolaba,3,3,2008,2008,2009,2009,20253594,27841524,1006,1010,1008,1008,4,336
Devonport - Chermside,1,1,2008,2008,2008,2008,4563011,5321218,1059,1059,1059,1059,1,76
Devonport - Hastings,1,1,2008,2008,2008,2008,905123,1055522,210,210,210,210,1,50
Hastings - Mooloolaba,1,1,2008,2008,2008,2008,4408619,5141172,1023,1023,1023,1023,1,71
Cairns - Port Melbourne,3,2,2007,2009,2011,2011,63736693,103850019,1862,1856,1858,1858,11,881
Chermside - Clovelly,2,2,2004,2004,2002,2002,29498049,36594154,535,535,536,536,3,243
Brisbane - South Trees,9,6,2012,2010,2013,2013,167309954,241201725,356,1894,917,882,32,2433
South Trees - Cairns,4,4,2006,2006,2009,2009,63382156,108791594,585,603,579,577,5,410
Fremantle - King Island,1,1,2009,2009,2009,2009,4098110,4764268,1909,1909,1909,1909,5,396
King Island - Geelong,69,2,2018,2014,2018,2018,20929910,22179005,166,155,174,174,46,3456
Geraldton - Busselton,1,1,2017,2017,2017,2017,7048369,11298343,327,327,327,327,1,52
Busselton - Wallaroo,1,1,2017,2017,2017,2017,27578453,44207504,1281,1281,1281,1281,3,200
Townsville - Abbot Point,2,2,1994,1994,2009,2009,538894,762376,91,91,91,91,0,10
Townsville - Rosslyn,3,2,1983,1985,1987,1981,2397298,1201377,367,985,506,963,5,386
Townsville - Weipa,7,4,1998,1997,2007,2007,15402931,24066271,800,859,813,811,8,606
Mourilyan Harbour - Cape Flattery Harbor,1,1,1979,1979,1979,1979,59059,66580,221,221,221,221,0,7
Cairns - Innisfail,1,1,1979,1979,1979,1979,13544,15269,51,51,51,51,0,10
Innisfail - Lucinda,1,1,1979,1979,1979,1979,26279,29626,98,98,98,98,0,8
Port Hedland - Dampier,12,6,2011,2012,2012,2012,992492367,1872929233,476,2258,7328,7646,90,6911
Port Latta - Stanley,1,1,1986,1986,1986,1986,131417,93939,373,373,373,373,2,135
Stanley - Burnie,2,2,1990,1990,1994,1993,350355,200706,391,391,434,395,1,88
Burnie - Port Latta,2,1,1986,1986,1986,1986,182677,130581,259,259,259,259,3,240
Kurnell - Mooloolaba,2,2,2017,2017,2017,2017,50223990,87794966,536,536,548,548,6,441
Adelaide - Penneshaw,14,12,2003,2001,2000,2004,58796348,13340578,73,89,86,83,25,1909
Airlie - Darwin,2,2,1998,1998,1998,1998,216022744,22207427,1517,1517,1523,1516,48,3747
Townsville - Airlie,2,2,1998,1998,1997,1997,14942354,1738726,144,144,144,143,3,226
Darwin - Evans Landing,13,10,2012,2012,2012,2012,329279802,548578836,914,965,936,935,45,3458
Evans Landing - Milner Bay,8,6,2010,2008,2012,2012,62641062,105054960,350,349,354,354,11,873
Evans Landing - Gove,7,6,2012,2011,2012,2012,49763723,83268804,336,341,337,337,9,665
Gove - Milner Bay,128,7,2014,2013,2013,2013,39152605,52433922,129,155,150,156,31,2360
Geelong - Freshwater,1,1,2014,2014,2014,2014,18918423,31803585,636,636,636,636,6,492
Freshwater - Sydney,2,2,2012,2012,2012,2012,2124148,3755416,30,30,30,30,5,409
Sydney - Newcastle,3,2,2011,2012,2014,2014,330889306,555023264,4007,6581,10941,11046,36,2754
Townsville - Wyndham,1,1,2014,2014,2014,2014,39266142,51466309,1707,1707,1707,1707,7,515
Port Melbourne - Port Pirie,7,7,2010,2010,2010,2010,53689198,84571761,740,731,731,733,12,885
Mackay - Botany,3,3,2007,2007,2008,2008,38299853,61969153,1017,998,1019,1019,9,669
Hobart - Geelong,4,4,2001,2001,1999,1999,39340135,62688138,492,492,492,492,6,482
Woolloomooloo - Double Bay,9,2,2012,2012,2012,2012,5787538,2883099,772,4060,2572,2607,19,1408
Woolloomooloo - Darwin,1,1,2004,2004,2004,2004,285531666,35969215,2463,2463,2463,2463,47,3628
Barrow - Gladstone,8,7,2014,2014,2014,2014,8566447555,7136623674,8753,9588,9601,9603,880,53176
Port Hedland - Broome,10,9,2011,2010,2011,2011,81661933,132118134,290,302,304,304,17,1343
Port Hedland - Palmerston,1,1,2006,2006,2006,2006,28077815,47299667,974,974,974,974,4,341
Okha Fpso - Geraldton,1,1,2006,2006,2006,2006,26783329,45118987,929,929,929,929,4,320
Port Hedland - Onslow,4,3,2006,2008,2002,2002,65647732,100608691,744,804,1861,1873,16,1211
Beauty Point - Cape Barren,10,1,1981,1981,1981,1981,1189000,537662,228,228,307,307,7,534
Beauty Point - Flinders Island,1,1,1981,1981,1981,1981,56882,25722,147,147,147,147,0,21
Flinders Island - Cape Barren,1,1,1981,1981,1981,1981,49591,22425,128,128,128,128,0,15
Cape Barren - Port Dalrymple,3,1,1981,1981,1981,1981,109164,49364,96,96,94,94,1,67
Port Dalrymple - Stanley,2,2,2000,2000,1995,2003,957653,656032,868,868,451,326,3,253
Stanley - Beauty Point,6,2,2006,1996,1995,2002,918722,768480,78,690,158,106,4,312
Beauty Point - Hobart,3,2,1999,1994,2006,2007,4845582,2793671,722,3852,4655,5015,16,1171
Hobart - Cape Barren,1,1,1981,1981,1981,1981,80651,36470,208,208,208,208,0,13
Cape Barren - St Helens,1,1,1981,1981,1981,1981,21069,9527,54,54,54,54,0,12
St Helens - Beauty Point,1,1,1981,1981,1981,1981,379828,171757,981,981,981,981,3,261
Port Kembla - Lake Macquarie,3,3,2010,2010,2011,2011,43572282,77660579,340,359,352,351,2,191
Gove - Wyndham,4,4,2010,2010,2010,2010,100476370,169269773,859,859,860,861,12,925
Port Giles - Chermside,5,5,2011,2011,2011,2011,171439923,274327141,1527,1547,1547,1548,21,1649
Dampier - Barrow,162,18,2015,2014,2013,2013,5409901105,4456541191,79,885,1436,1436,673,42192
Abbot Point - South Trees,2,2,2008,2008,2009,2009,43171772,79779310,378,378,395,396,4,272
Port Kembla - Maryknoll,1,1,2010,2010,2010,2010,11162707,16205772,488,488,488,488,2,132
Port Melbourne - Esperance,2,2,2010,2010,2010,2010,50185210,77416823,1259,1259,1258,1259,6,444
Onslow - Barrow,8,7,2014,2014,2014,2014,8648376271,6747940980,9035,10222,10160,9940,886,54053
Barrow - Darwin,2,2,2016,2016,2018,2018,1253644862,828474354,4541,4541,5088,4719,105,6542
Port Alma - Mooloolaba,4,4,2009,2009,2010,2009,9688022,15434473,318,321,321,323,3,227
Withnell Bay - Cape Preston,4,2,2015,2015,2016,2016,877523,710704,72,108,121,128,1,47
Withnell Bay - Barrow,108,4,2015,2014,2013,2013,39815051,26841158,77,325,143,130,34,2545
Botany - Esperance,1,1,2017,2017,2017,2017,123875948,184120775,4003,4003,4003,4003,14,1083
Point Henry - Geelong,4,4,2013,2013,2012,2013,11771459,16421892,119,128,125,126,5,375
Geelong - Ardrossan,1,1,2018,2018,2018,2018,16392416,26684968,706,706,706,706,3,219
Port Dalrymple - Chermside,4,4,2012,2012,2012,2012,146770610,261066898,1099,1095,1094,1094,11,870
Darwin - Troughton Island,26,4,1995,1998,1999,1999,18342842,3024021,341,350,356,354,20,1526
Troughton Island - Broome,25,5,1996,1997,2001,2000,55210033,8595508,689,676,698,690,74,5556
Broome - Koolan,37,7,1999,2000,2002,2001,30391513,4664823,236,336,287,283,28,2082
Koolan - Darwin,19,5,2001,2002,2004,2004,52210817,8060661,809,1095,825,821,67,5065
Port Kennedy - Mourilyan Harbour,2,2,1996,1996,1993,1993,3598575,526444,2229,2229,810,780,2,152
Rosslyn - Hervey Bay,2,2,1990,1990,1990,1990,1798241,301369,192,192,191,190,1,64
Hervey Bay - Newcastle,1,1,1991,1991,1991,1991,2804047,430621,668,668,668,668,1,92
Newcastle - Batemans,1,1,1991,1991,1991,1991,854136,131171,203,203,203,203,1,39
Batemans - Eden,1,1,1991,1991,1991,1991,383185,58846,91,91,91,91,0,24
Eden - Barry Beach,2,2,2003,2003,2004,2013,2138845,1494960,279,279,275,315,1,75
Barry Beach - Melbourne,1,1,1991,1991,1991,1991,721376,110783,172,172,172,172,0,24
Bunbury - Drysdale,1,1,2008,2008,2008,2008,27230776,45292886,1600,1600,1600,1600,3,237
Port Melbourne - Mackay,5,4,2008,2009,2011,2011,96491492,150983186,1538,1534,1531,1530,18,1422
Port Melbourne - Mourilyan Harbour,5,3,2008,2011,2012,2012,106351531,171626816,1786,1786,1787,1787,17,1344
Mourilyan Harbour - Bundaberg,3,1,2004,2004,2004,2004,10013371,16584361,607,607,608,608,4,341
Mackay - Mourilyan Harbour,2,2,2007,2007,2010,2010,304508247,524968730,4723,4723,7865,7908,25,1970
Port Melbourne - Port Macquarie,1,1,2004,2004,2004,2004,4231549,7008383,771,771,771,771,1,89
Port Macquarie - Mourilyan Harbour,1,1,2004,2004,2004,2004,5705177,9449037,1039,1039,1039,1039,2,174
Bundaberg - Townsville,2,1,2004,2004,2004,2004,6743365,11168507,614,614,614,614,3,195
Port Melbourne - Wollongong,2,2,2010,2010,2010,2010,69544187,86702658,659,659,658,659,7,578
Wollongong - Botany,2,2,2010,2010,2010,2010,5424591,6765780,51,51,51,51,2,140
Port Hedland - Withnell Bay,14,14,2010,2010,2011,2011,37666270,58218851,166,167,167,167,8,637
Withnell Bay - Adelaide,1,1,2014,2014,2014,2014,51932616,84348014,2236,2236,2236,2236,5,371
South Trees - Bundaberg,5,5,2011,2011,2013,2013,14332111,23256009,124,159,170,169,2,146
Manly - Double Bay,3,1,1985,1985,1985,1985,1176011,1264528,1605,1605,2108,2108,3,196
Double Bay - Mosman,1,1,1985,1985,1985,1985,209184,224929,1125,1125,1125,1125,0,35
Melbourne - Frankland,1,1,2003,2003,2003,2003,104278445,192917025,1811,1811,1811,1811,11,872
Geelong - Thevenard Island,3,2,2009,2007,2009,2009,476046736,862825766,2490,2491,2498,2498,33,2547
Thevenard Island - Nganhurra,5,4,2009,2008,2009,2009,18278871,33201453,71,76,73,73,3,205
Chermside - Port Bonython,10,7,2008,2008,2008,2008,1046630196,1908818679,1728,1770,1755,1754,106,8195
Geelong - Ningaloo Vision,4,4,2005,2005,2005,2005,590718010,1077105768,2477,2471,2472,2472,46,3580
Kwinana - Ningaloo Vision,1,1,2004,2004,2004,2004,51598256,93276567,887,887,887,887,6,434
Hobart - Risdon,2,1,2007,2007,2007,2007,638758,373133,977,977,977,977,4,311
Weipa - Evans Landing,25,10,2009,2008,2001,2001,7635268,6336626,446,526,716,797,23,1694
Evans Landing - Palmerston,5,2,2006,2006,2007,2006,1181500,773435,787,812,875,873,5,347
Palmerston - Weipa,3,3,2007,2007,2006,2006,658151,527379,759,941,923,959,3,197
Weipa - Amrun,4,3,2008,2008,2008,2007,384577,223460,178,427,402,365,2,179
Amrun - Evans Landing,7,4,2013,2013,2015,2014,425298,198392,208,140,192,185,5,367
Darwin - Bingbong,2,2,2009,2009,2014,2014,17987210,29738827,1219,1219,1043,1041,3,231
Bingbong - Gove,1,1,2004,2004,2004,2004,130548,123158,616,616,616,616,0,31
Port Melbourne - Port Giles,2,2,2010,2010,2009,2010,49398185,36029799,571,571,541,578,3,258
Brisbane - Kurnell,2,2,2016,2016,2017,2017,29600352,45409270,741,741,837,879,8,582
Kurnell - Kwinana,2,2,2012,2012,2013,2013,127847784,212587902,2213,2213,2213,2212,14,1120
Henderson - Weipa,2,2,2010,2010,2010,2010,62049280,66151241,2593,2593,2589,2592,16,1235
Henderson - Exmouth,2,2,2011,2011,2009,2009,11384610,9619110,411,411,709,732,8,593
Risdon - Fremantle,1,1,2011,2011,2011,2011,18242404,24163068,1877,1877,1877,1877,2,167
Risdon - Port Kembla,7,6,2010,2011,2011,2012,58921605,91524904,653,658,657,659,11,871
Chermside - Port Alma,6,6,2009,2009,2008,2008,20351838,27627289,377,378,379,379,7,517
Townsville - Horn,4,3,2008,2010,2016,2016,25967316,44581612,779,909,800,798,5,405
Adelaide - Woolloomooloo,1,1,2016,2016,2016,2016,167563277,11921545,993,993,993,993,19,1474
Chermside - Darwin,8,7,2009,2009,2011,2008,1412080820,289148047,2118,2099,2094,2107,127,9841
Kurnell - Adelaide,9,6,2010,2010,2010,2010,278077014,447494829,1026,1068,1060,1060,59,4589
Portland - Wallaroo,3,3,2016,2016,2016,2016,36374010,57241573,531,520,521,521,4,337
Wallaroo - Albany,1,1,2015,2015,2015,2015,23814917,38592639,1041,1041,1041,1041,2,170
Albany - Henderson,1,1,2015,2015,2015,2015,9563905,15498535,418,418,418,418,1,111
Bunbury - Webberton,1,1,2015,2015,2015,2015,8991996,14571743,393,393,393,393,1,96
Chermside - Wollongong,1,1,2012,2012,2012,2012,35582453,10964515,592,592,592,592,2,136
Geelong - Port Alma,3,3,2010,2010,2011,2011,65676435,95830576,1425,1436,1424,1426,12,956
Port Adelaide - Kwinana,9,9,2014,2014,2014,2014,289528570,478871348,1417,1417,1424,1425,31,2418
Darwin - Mooloolaba,1,1,2014,2014,2014,2014,116979909,41801999,1991,1991,1991,1991,7,527
Botany - Flinders,8,8,2005,2005,2005,2005,262589227,284491401,525,527,527,527,21,1592
Esperance - Bunbury,6,5,2012,2012,2012,2012,54861619,82451968,691,2193,641,607,12,940
