,exp_code_str3,exp_name,HS2,description,USD,tonne
0,426,Lesotho,71," Pearls natural, not permanently mounted or set",143201195.66,4751.068918999999
1,426,Lesotho,51," Greasy shorn wool, not carded or combed",11808971.118,1208.977035
2,426,Lesotho,62," Mens, boys overcoats of wool or hair, not knit",6950403.241,644.990474
3,426,Lesotho,85, Electric motors of an output < 37.5 watts,4704329.99,150.269396
4,426,Lesotho,61," Mens, boys overcoats, etc, of wool or hair, knit",4589092.609,213.220985
5,426,Lesotho,52," Cotton, not carded or combed",1887267.3120000002,327.446801
6,426,Lesotho,08," Coconuts, fresh or dried",699354.127,205.453101
7,426,Lesotho,12, Soya beans,524131.403,174.901874
8,426,Lesotho,87, Pedestrian controlled tractors,247050.874,35.014199
9,426,Lesotho,78, Lead refined unwrought,178213.184,87.513216
10,426,Lesotho,84, Nuclear reactors,139403.368,14.664519
11,426,Lesotho,39, Polyethylene - specific gravity <0.94 in primary form,135400.457,36.100591
12,426,Lesotho,03," Ornamental fish, live",93469.922,17.195139
13,426,Lesotho,11, Wheat or meslin flour,83879.129,265.882529
14,426,Lesotho,73, Sheet piling of iron or steel,51340.316,19.802289
15,426,Lesotho,86," Rail locomotives, externally electrically powered",29228.259000000002,2.0097490000000002
16,426,Lesotho,40," Natural rubber latex, including prevulcanised",27908.282,8.28296
17,426,Lesotho,95," Rideable wheeled toys, dolls carriages",22191.417999999998,0.6454740000000001
18,426,Lesotho,72," Pig iron, non-alloy, <0.5% phosphorus",13988.905,24.208484000000002
19,426,Lesotho,22, Mineral and aerated waters not sweetened or flavoured,13982.828,136.50030900000002
20,426,Lesotho,60," ""Long pile"" knit or crochet textile fabric",13386.568,6.97961
21,426,Lesotho,21," Coffee extracts, essences, concentrates, preparations",8329.676,9.410161
22,426,Lesotho,57," Carpets of wool or fine animal hair, knotted",6592.711,8.191648
23,426,Lesotho,90," Optical fibres, except for telecommunications",6488.83,0.46898300000000004
24,426,Lesotho,27," Anthracite, not agglomerated",5508.724,13.076763000000001
25,426,Lesotho,96," Worked ivory, articles of ivory",4974.677,1.5636660000000002
26,426,Lesotho,49," Brochures, leaflets and similar, in single sheets",4822.036999999999,0.057448
27,426,Lesotho,94," Seats, aircraft",3842.555,0.842785
28,426,Lesotho,83, Padlocks of base metal,2865.1800000000003,4.293416000000001
29,426,Lesotho,70," Glass cullet, waste or scrap, glass in the mass",2110.812,1.252496
30,426,Lesotho,20," Cucumbers,gherkins, prepared or preserved by vinegar",1819.167,3.3702379999999996
31,426,Lesotho,30," Glands and other organs, dried, for therapeutic uses",1744.294,0.004022
32,426,Lesotho,34," Soaps, for toilet use, solid",858.126,0.7472430000000001
33,426,Lesotho,09," Coffee, not roasted, not decaffeinated",718.892,0.160525
34,426,Lesotho,54, Sewing thread of synthetic filaments,702.927,0.040695999999999996
35,426,Lesotho,63, Electric blankets of textile material,438.298,0.061629
36,426,Lesotho,14, Bamboos used primarily for plaiting,339.345,0.21709
37,426,Lesotho,76," Aluminium unwrought, not alloyed",218.582,0.146998
38,426,Lesotho,48, Newsprint,178.049,0.38197899999999996
39,426,Lesotho,35, Casein,148.78,0.288828
40,426,Lesotho,64," Waterproof footwear (Wellingtons etc), metal toe cap",145.178,0.005743
41,426,Lesotho,42," Saddlery and harness, of any material",103.623,0.000933
42,426,Lesotho,55," Filament tow of nylon, polyamides",58.782,0.012053000000000001
43,426,Lesotho,69," Bricks, blocks and ceramic goods of siliceous earths",28.399,0.008572
44,426,Lesotho,82, Spades and shovels,18.094,0.0006
45,426,Lesotho,33, Essential oils of bergamot,14.776,0.000637
46,426,Lesotho,93," Military weapons, other than hand guns, swords, etc",1.338,0.00157
47,426,Lesotho,65," Hat-forms, etc of felt, not shaped, no formed brim",1.197,0.000648
48,426,Lesotho,91," Wrist-watch, precious metal, battery, with hands",0.0,0.0
