,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,120,Cameroon,156,China,27," Anthracite, not agglomerated",312529332.03,821344.314313,"China -  Anthracite, not agglomerated"
1,120,Cameroon,380,Italy,27," Anthracite, not agglomerated",181459801.832,488363.96665899997,"Italy -  Anthracite, not agglomerated"
2,120,Cameroon,724,Spain,27," Anthracite, not agglomerated",196684964.782,413765.0,"Spain -  Anthracite, not agglomerated"
3,120,Cameroon,356,India,27," Anthracite, not agglomerated",130978725.981,382213.252952,"India -  Anthracite, not agglomerated"
4,120,Cameroon,250,France,27," Anthracite, not agglomerated",132637472.789,260201.228053,"France -  Anthracite, not agglomerated"
5,120,Cameroon,156,China,44, Fuel wood,94680238.626,220190.415895,China -  Fuel wood
6,120,Cameroon,704,Viet Nam,44, Fuel wood,75682213.123,176701.57567,Viet Nam -  Fuel wood
7,120,Cameroon,840,United States of America,27," Anthracite, not agglomerated",97814726.422,117893.93621799999,"United States of America -  Anthracite, not agglomerated"
8,120,Cameroon,276,Germany,27," Anthracite, not agglomerated",48174753.849,98209.0,"Germany -  Anthracite, not agglomerated"
9,120,Cameroon,250,France,08," Coconuts, fresh or dried",53821256.375,73852.383586,"France -  Coconuts, fresh or dried"
10,120,Cameroon,528,Netherlands (Kingdom of the),27," Anthracite, not agglomerated",30207404.013,66866.582969,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
11,120,Cameroon,470,Malta,27," Anthracite, not agglomerated",14557876.272,44733.2,"Malta -  Anthracite, not agglomerated"
12,120,Cameroon,792,Türkiye,44, Fuel wood,20492492.0,34216.386,Türkiye -  Fuel wood
13,120,Cameroon,702,Singapore,27," Anthracite, not agglomerated",11241322.359,26602.937899999997,"Singapore -  Anthracite, not agglomerated"
14,120,Cameroon,250,France,18," Cocoa beans, whole or broken, raw or roasted",106674313.001,22601.302062,"France -  Cocoa beans, whole or broken, raw or roasted"
15,120,Cameroon,724,Spain,44, Fuel wood,20488348.641,21383.884,Spain -  Fuel wood
16,120,Cameroon,056,Belgium,44, Fuel wood,24524663.246,21240.918879999997,Belgium -  Fuel wood
