,exp_code_str3,exp_name,HS2,description,USD,tonne
0,504,Morocco,85, Electric motors of an output < 37.5 watts,2871155013.263,185377.626883
1,504,Morocco,87, Pedestrian controlled tractors,2669770066.3310003,307858.767695
2,504,Morocco,31," Animal or vegetable fertilizers, in packs >10 kg",1985716143.131,5318400.47366
3,504,Morocco,62," Mens, boys overcoats of wool or hair, not knit",1658329362.326,54536.829426000004
4,504,Morocco,03," Ornamental fish, live",1218811297.057,347635.853324
5,504,Morocco,28, Chlorine,915253402.898,1917189.259265
6,504,Morocco,08," Coconuts, fresh or dried",886608490.039,734794.1211089999
7,504,Morocco,07," Potatoes seed, fresh or chilled",738016123.158,450200.279629
8,504,Morocco,61," Mens, boys overcoats, etc, of wool or hair, knit",573215562.659,31501.545821000003
9,504,Morocco,25," Salt (sodium chloride) including solution, salt water",356278151.657,5073456.167014
10,504,Morocco,16," Sausages, similar products of meat, meat offal & bloo",333247452.254,83528.897272
11,504,Morocco,94," Seats, aircraft",324290023.896,24552.493676
12,504,Morocco,64," Waterproof footwear (Wellingtons etc), metal toe cap",268430448.105,9679.40951
13,504,Morocco,63, Electric blankets of textile material,174351097.577,11728.583926
14,504,Morocco,26," Iron ore, concentrate, not iron pyrites,unagglomerate",158292567.501,152795.791026
15,504,Morocco,20," Cucumbers,gherkins, prepared or preserved by vinegar",157899958.816,90017.619201
16,504,Morocco,12, Soya beans,132061563.797,38407.435459
17,504,Morocco,15," Lard, other pig fat and poultry fat, rendered",131748446.66,62964.392083
18,504,Morocco,23," Flour or meal, pellet of meat or offal for animal fee",123712480.95600002,107478.44624
19,504,Morocco,88," Gliders, hang gliders",121670329.59699999,269.23592099999996
20,504,Morocco,39, Polyethylene - specific gravity <0.94 in primary form,117282650.896,36098.409138
21,504,Morocco,84, Nuclear reactors,100280687.18,9520.524351
22,504,Morocco,72," Pig iron, non-alloy, <0.5% phosphorus",78196211.82800001,131349.004857
23,504,Morocco,76," Aluminium unwrought, not alloyed",69818465.663,23634.185969000002
24,504,Morocco,27," Anthracite, not agglomerated",63337338.922,29667.039721
25,504,Morocco,40," Natural rubber latex, including prevulcanised",61681315.239,7026.2542060000005
26,504,Morocco,05," Hair, human, unworked, waste of human hair",51421270.987,7788.979058
27,504,Morocco,73, Sheet piling of iron or steel,45695424.823,28106.299171000002
28,504,Morocco,74, Copper mattes,44969645.736,10067.990176
29,504,Morocco,48, Newsprint,44481483.29,36250.56611
30,504,Morocco,17," Raw sugar, cane",41647091.86,141307.966627
31,504,Morocco,90," Optical fibres, except for telecommunications",37426435.095,942.131532
32,504,Morocco,81," Powders, tungsten (wolfram)",36560810.999,1206.288395
33,504,Morocco,04, Milk not concentrated nor sweetened < 1% fat,36120624.938,7878.609496
34,504,Morocco,13, Lac,35309399.048,1107.627544
35,504,Morocco,70," Glass cullet, waste or scrap, glass in the mass",28051688.724,17197.442208
36,504,Morocco,69," Bricks, blocks and ceramic goods of siliceous earths",27326986.923,20618.934534999997
37,504,Morocco,68," Stone setts, curbstones, flagstones (except slate)",27314883.945,28454.290816
38,504,Morocco,19," Infant foods of cereals, flour, starch or milk, retai",26926348.06,23595.320096
39,504,Morocco,30," Glands and other organs, dried, for therapeutic uses",26043650.862,1255.330213
40,504,Morocco,09," Coffee, not roasted, not decaffeinated",25651855.775,8978.7235
41,504,Morocco,52," Cotton, not carded or combed",24536791.036,3203.028486
42,504,Morocco,42," Saddlery and harness, of any material",23345183.216000002,1264.5276680000002
43,504,Morocco,33, Essential oils of bergamot,22142384.414,2232.190946
44,504,Morocco,44, Fuel wood,18946722.387000002,16208.913729000002
45,504,Morocco,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",17393540.395,5934.094279
46,504,Morocco,21," Coffee extracts, essences, concentrates, preparations",16551482.115,3458.3468470000003
47,504,Morocco,57," Carpets of wool or fine animal hair, knotted",12381760.302,965.1227540000001
48,504,Morocco,45," Natural cork, raw or simply prepared",12247017.589,6712.2887550000005
49,504,Morocco,56," Sanitary towels, diapers and similar articles",11770848.09,1969.705152
50,504,Morocco,22, Mineral and aerated waters not sweetened or flavoured,11762794.979,15354.262823
51,504,Morocco,55," Filament tow of nylon, polyamides",9229451.808,938.193743
52,504,Morocco,34," Soaps, for toilet use, solid",8882542.469,6057.828566
53,504,Morocco,83, Padlocks of base metal,8083047.573,1843.498312
54,504,Morocco,54, Sewing thread of synthetic filaments,7751498.978,1951.833224
55,504,Morocco,41," Bovine skins, whole, raw",7724933.414000001,361.10503
56,504,Morocco,58," Woven pile fabric of wool or fine animal hair, w >30c",6518904.933,290.98306299999996
57,504,Morocco,29, Saturated acyclic hydrocarbons,6222791.5200000005,1952.95841
58,504,Morocco,95," Rideable wheeled toys, dolls carriages",6055023.204,647.088514
59,504,Morocco,11, Wheat or meslin flour,5937077.077,13170.60117
60,504,Morocco,59, Gum or amylaceous covered textiles for book covers et,5824036.188,1707.2716610000002
61,504,Morocco,38, Artificial graphite,5734246.490999999,5207.256049
62,504,Morocco,65," Hat-forms, etc of felt, not shaped, no formed brim",5439371.426000001,157.478681
63,504,Morocco,71," Pearls natural, not permanently mounted or set",5425786.665,674.094143
64,504,Morocco,24," Tobacco, unmanufactured, not stemmed or stripped",5361977.097999999,480.250169
65,504,Morocco,46, Plaits and products of plaiting materials,5054802.7809999995,1398.054205
66,504,Morocco,82, Spades and shovels,5036529.9690000005,726.2886829999999
67,504,Morocco,32, Quebracho tanning extract,4892055.436,3274.363358
68,504,Morocco,51," Greasy shorn wool, not carded or combed",4608610.699,2590.396903
69,504,Morocco,60," ""Long pile"" knit or crochet textile fabric",4209991.651000001,445.447168
70,504,Morocco,78, Lead refined unwrought,3952363.047,1703.7362790000002
71,504,Morocco,96," Worked ivory, articles of ivory",2289504.1119999997,522.0814819999999
72,504,Morocco,89," Cruise ships, excursion boats, ferry boats",2158621.983,6029.795913
73,504,Morocco,36, Propellent powders,1580610.246,2571.744456
74,504,Morocco,79," Zinc, not alloyed, unwrought, >99% pure",984171.669,430.077998
75,504,Morocco,47, Mechanical wood pulp,945447.975,5314.034732
76,504,Morocco,02," Bovine carcasses and half carcasses, fresh or chilled",870542.449,600.06446
77,504,Morocco,49," Brochures, leaflets and similar, in single sheets",733203.45,137.116797
78,504,Morocco,10, Durum wheat,560593.981,833.997493
79,504,Morocco,86," Rail locomotives, externally electrically powered",356824.987,126.60779
80,504,Morocco,80, Tin not alloyed unwrought,310435.93100000004,56.59421999999999
81,504,Morocco,43," Raw mink furskins, whole",249055.691,41.953307
82,504,Morocco,35, Casein,246580.144,107.976853
83,504,Morocco,66, Garden and similar umbrellas,241598.152,81.47111100000001
84,504,Morocco,91," Wrist-watch, precious metal, battery, with hands",101226.672,92.62857600000001
85,504,Morocco,53," Flax fibre, raw or retted",100589.37999999999,23.161537000000003
86,504,Morocco,18," Cocoa beans, whole or broken, raw or roasted",94816.08,41.308324999999996
87,504,Morocco,14, Bamboos used primarily for plaiting,73521.96,132.078602
88,504,Morocco,92," Upright pianos, including auto-players",37160.983,4.493755
89,504,Morocco,37, X-ray plates and films,34069.566,6.436357
90,504,Morocco,67," Bird skins and feathers, articles therefrom",15707.465,9.183961
91,504,Morocco,93," Military weapons, other than hand guns, swords, etc",9675.869,32.169571
92,504,Morocco,75, Nickel mattes,6327.29,2.959425
93,504,Morocco,50, Silk-worm cocoons suitable for reeling,5805.214,0.062313
94,504,Morocco,01," Horses, live pure-bred breeding",1524.0839999999998,12.690459
