,exp_code_str3,exp_name,HS2,description,USD,tonne
0,380,Italy,27," Anthracite, not agglomerated",12709844309.997,21077050.482328
1,380,Italy,72," Pig iron, non-alloy, <0.5% phosphorus",7413563019.791,7881754.713139
2,380,Italy,25," Salt (sodium chloride) including solution, salt water",253095819.192,4002469.561362
3,380,Italy,73, Sheet piling of iron or steel,7502730734.236,3167805.28538
4,380,Italy,84, Nuclear reactors,30388851211.572,3009968.728796
5,380,Italy,22, Mineral and aerated waters not sweetened or flavoured,5716645261.139,2905051.841989
6,380,Italy,39, Polyethylene - specific gravity <0.94 in primary form,9089473956.056,2883539.101552
7,380,Italy,48, Newsprint,3177341288.643,2330287.791391
8,380,Italy,69," Bricks, blocks and ceramic goods of siliceous earths",1323167813.657,2250617.9296359997
9,380,Italy,87, Pedestrian controlled tractors,20763012567.282,2138813.66574
10,380,Italy,68," Stone setts, curbstones, flagstones (except slate)",1417941425.017,1446325.833878
11,380,Italy,94," Seats, aircraft",6089177623.415999,1424832.2608110001
12,380,Italy,38, Artificial graphite,2381572785.748,1142022.686606
13,380,Italy,28, Chlorine,851789048.42,1086364.79836
14,380,Italy,20," Cucumbers,gherkins, prepared or preserved by vinegar",1047461641.336,918302.028727
15,380,Italy,19," Infant foods of cereals, flour, starch or milk, retai",1883620162.022,868413.2009299999
16,380,Italy,85, Electric motors of an output < 37.5 watts,7154692221.485,853793.235267
17,380,Italy,29, Saturated acyclic hydrocarbons,3242021491.241,827583.3178859999
18,380,Italy,26," Iron ore, concentrate, not iron pyrites,unagglomerate",83969583.58,641190.5113230001
19,380,Italy,44, Fuel wood,812400952.323,625107.718489
20,380,Italy,23," Flour or meal, pellet of meat or offal for animal fee",488114371.136,583295.301038
21,380,Italy,40," Natural rubber latex, including prevulcanised",2275493595.632,557602.220133
22,380,Italy,34," Soaps, for toilet use, solid",1008428057.859,545911.420755
23,380,Italy,32, Quebracho tanning extract,1491207437.773,532038.572359
24,380,Italy,08," Coconuts, fresh or dried",706972886.198,495323.68051
25,380,Italy,70," Glass cullet, waste or scrap, glass in the mass",786168928.886,483479.940122
26,380,Italy,76," Aluminium unwrought, not alloyed",2107259311.928,476478.755108
27,380,Italy,15," Lard, other pig fat and poultry fat, rendered",1209156828.671,426554.36706
28,380,Italy,31," Animal or vegetable fertilizers, in packs >10 kg",149346825.49199998,388351.097336
29,380,Italy,21," Coffee extracts, essences, concentrates, preparations",921106563.964,368909.95061
30,380,Italy,47, Mechanical wood pulp,53135679.245,306371.842607
31,380,Italy,12, Soya beans,162570437.505,300671.85904
32,380,Italy,04, Milk not concentrated nor sweetened < 1% fat,1492946126.174,273367.42417
33,380,Italy,07," Potatoes seed, fresh or chilled",454410501.391,217506.527817
34,380,Italy,83, Padlocks of base metal,1136817469.9950001,214961.413304
35,380,Italy,11, Wheat or meslin flour,117578278.574,177728.508315
36,380,Italy,56," Sanitary towels, diapers and similar articles",722114731.831,172729.382969
37,380,Italy,74, Copper mattes,1061860220.545,142165.910458
38,380,Italy,10, Durum wheat,115391117.722,136378.306106
39,380,Italy,02," Bovine carcasses and half carcasses, fresh or chilled",406726831.947,121243.235334
40,380,Italy,35, Casein,305204443.342,119935.838982
41,380,Italy,33, Essential oils of bergamot,1595773495.9950001,119566.67983000001
42,380,Italy,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",175146342.754,114595.68796000001
43,380,Italy,17," Raw sugar, cane",148441395.432,112069.995262
44,380,Italy,16," Sausages, similar products of meat, meat offal & bloo",394030121.891,87208.693267
45,380,Italy,89," Cruise ships, excursion boats, ferry boats",1054273547.418,85225.974578
46,380,Italy,95," Rideable wheeled toys, dolls carriages",644583195.15,69449.671309
47,380,Italy,18," Cocoa beans, whole or broken, raw or roasted",406962437.16899997,66238.83539
48,380,Italy,86," Rail locomotives, externally electrically powered",278315317.328,57969.896456999995
49,380,Italy,05," Hair, human, unworked, waste of human hair",63525323.059,57078.852308
50,380,Italy,90," Optical fibres, except for telecommunications",1504681399.987,53712.579058
51,380,Italy,63, Electric blankets of textile material,205756698.786,53049.951762
52,380,Italy,54, Sewing thread of synthetic filaments,386235745.091,52244.351177000004
53,380,Italy,96," Worked ivory, articles of ivory",435646726.178,51767.459206
54,380,Italy,59, Gum or amylaceous covered textiles for book covers et,452821545.874,49108.355998
55,380,Italy,09," Coffee, not roasted, not decaffeinated",385932112.63,45878.730426
56,380,Italy,64," Waterproof footwear (Wellingtons etc), metal toe cap",1972349724.463,44436.52606
57,380,Italy,30," Glands and other organs, dried, for therapeutic uses",5620180944.809,43797.904936
58,380,Italy,24," Tobacco, unmanufactured, not stemmed or stripped",1749327678.743,35355.501826
59,380,Italy,82, Spades and shovels,421026556.925,34464.127389
60,380,Italy,41," Bovine skins, whole, raw",632473370.729,33285.770194000004
61,380,Italy,55," Filament tow of nylon, polyamides",159140583.511,32293.581056
62,380,Italy,03," Ornamental fish, live",177960119.094,29947.016063
63,380,Italy,49," Brochures, leaflets and similar, in single sheets",238355808.28399998,27811.236202
64,380,Italy,62," Mens, boys overcoats of wool or hair, not knit",1404352591.668,21309.151868
65,380,Italy,71," Pearls natural, not permanently mounted or set",2278892579.52,20386.87335
66,380,Italy,42," Saddlery and harness, of any material",1818189927.831,19038.994598
67,380,Italy,60," ""Long pile"" knit or crochet textile fabric",188534629.271,17579.666211
68,380,Italy,52," Cotton, not carded or combed",249451952.18400002,16822.074892
69,380,Italy,93," Military weapons, other than hand guns, swords, etc",71830867.589,15110.337891
70,380,Italy,79," Zinc, not alloyed, unwrought, >99% pure",47124317.594000004,14168.712584
71,380,Italy,57," Carpets of wool or fine animal hair, knotted",54792916.428,13579.378185
72,380,Italy,78, Lead refined unwrought,26151075.796,12987.157991
73,380,Italy,61," Mens, boys overcoats, etc, of wool or hair, knit",804228090.242,11209.301931
74,380,Italy,51," Greasy shorn wool, not carded or combed",244227820.051,8074.1446670000005
75,380,Italy,36, Propellent powders,34796360.111999996,7864.596314
76,380,Italy,91," Wrist-watch, precious metal, battery, with hands",136294522.634,7259.129416
77,380,Italy,13, Lac,80308691.545,7179.227882
78,380,Italy,53," Flax fibre, raw or retted",45415581.415,5078.117198
79,380,Italy,58," Woven pile fabric of wool or fine animal hair, w >30c",79186113.772,4440.038541
80,380,Italy,75, Nickel mattes,26271677.108,3865.877909
81,380,Italy,66, Garden and similar umbrellas,7763500.707,3481.31282
82,380,Italy,45," Natural cork, raw or simply prepared",15866613.541000001,3474.745695
83,380,Italy,88," Gliders, hang gliders",1028423753.018,2719.9028090000006
84,380,Italy,65," Hat-forms, etc of felt, not shaped, no formed brim",71964146.78999999,2658.297372
85,380,Italy,81," Powders, tungsten (wolfram)",12953577.276,2630.699271
