Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sitia,34,28,121,113,1992,1992,2004,2005,355,492,347,364,45,61,121,127,46,131,127,181,63.2,4847,4940,150746,460602,547723,4434,15512,20138
Plomarion,33,24,70,48,1997,1998,1995,1997,304,467,309,236,27,44,30,42,13,30,21,41,23.2,1767,1801,126761,304605,390763,3841,10334,12064
Lardos Rhodes,33,24,104,155,1998,1996,2004,2004,311,482,415,407,23,85,169,178,20,44,95,85,46.9,3591,3660,99969,296791,348557,3029,13624,17417
Antikithira,32,18,153,232,1989,1997,2005,2008,315,519,383,378,24,66,70,77,45,72,54,48,42.7,3251,3314,287269,626807,784170,8977,22728,28773
Yerakini,32,22,37,50,1991,1992,1998,1998,737,3557,494,443,67,396,842,630,53,93,69,57,48.3,3632,3702,128562,323194,399150,4018,11451,14497
Spetses,32,20,123,99,1990,1992,2003,1993,503,543,461,549,38,41,55,92,15,56,35,91,49.1,3767,3839,113771,386009,539171,3555,13105,17096
Limni,30,24,32,42,1994,1994,2001,2003,326,863,414,369,27,45,62,36,24,67,82,35,19.3,1459,1487,132457,315063,414454,4415,12617,16759
Myrties Kalymnou,30,24,121,197,1993,1992,2001,2002,350,506,1171,1188,36,44,133,137,20,38,19,13,19.4,1482,1510,224381,482527,593687,7479,21688,27050
Ermioni,29,10,7,4,1989,1990,1992,1994,485,449,558,391,18,24,41,42,23,38,38,33,7.0,529,539,69745,149374,190343,2405,5893,7776
Ormos Panormou,29,24,37,19,1991,1992,1989,1988,238,363,565,446,22,29,24,40,12,32,45,20,16.1,1218,1241,78690,192940,253444,2713,7366,9159
Vrisakia,29,7,13,17,1987,1987,1988,1988,195,489,261,276,25,93,146,159,37,26,32,31,4.8,359,366,54598,156632,225092,1883,6137,8826
Vassiliki,28,20,24,31,1997,1993,1997,1996,206,357,319,311,18,36,61,60,9,16,16,11,8.6,647,660,96173,227824,298391,3435,9922,13242
Ierapetra,28,19,104,132,1992,1991,1994,1995,383,1169,232,250,53,340,145,108,44,150,107,113,48.8,3713,3784,188573,438099,490064,6735,23213,31299
Oia Kyklades,27,19,19,19,1984,1985,1991,1990,221,335,237,300,18,36,28,36,15,18,14,19,7.6,578,589,62278,131536,172367,2307,6662,8507
Portocheli,27,10,14,24,1987,1989,1979,1972,614,745,516,1202,31,60,193,306,9,14,32,45,20.1,1528,1557,78821,182988,259854,2919,7735,10719
Ammouliani,27,12,6,4,1996,1994,1996,1996,982,1700,826,776,55,229,202,340,45,60,74,92,21.5,1613,1644,120532,250056,312462,4464,10416,13627
Agia Marina,27,19,18,26,1994,1991,1996,1994,424,486,437,441,32,44,59,62,26,47,89,89,11.1,832,848,129428,329956,450312,4794,13468,18916
Ereikoussa,27,19,276,69,1993,1995,2005,2002,718,1096,913,722,28,74,45,50,30,52,52,46,84.5,6497,6621,512653,1249907,1532312,18987,43102,46988
Lixuri,27,23,344,306,2001,2002,2005,2007,281,1193,348,369,23,102,57,60,10,188,85,72,74.5,5745,5856,418303,1070718,1221915,15493,44129,51659
Skopelos,26,13,43,28,1994,1996,1998,2000,557,732,685,489,30,34,90,75,22,22,53,44,45.1,3392,3457,403781,879081,1143291,15530,35868,49333
Eretria,26,22,34,32,1992,1994,2005,2001,268,1284,698,457,28,131,752,461,30,61,255,227,29.0,2179,2221,433918,972002,1302164,16689,39547,56020
Parga,25,9,9,9,1990,1990,1998,2000,258,427,366,401,21,33,46,43,26,24,22,17,5.3,399,407,86496,186604,238319,3460,8819,11565
Stratoni,25,19,10,12,1992,1992,1993,1990,771,1453,541,473,60,125,134,118,36,223,287,190,25.9,1946,1983,45590,115033,148124,1824,5197,6751
Trikeri,24,17,17,16,1990,1989,1992,1990,229,770,363,278,28,57,51,45,22,45,134,90,24.9,1877,1913,144970,326632,431347,6040,14909,20554
Naoussa,24,19,46,21,1986,1988,1996,1991,527,1063,1283,955,54,93,239,227,26,57,76,50,42.3,3180,3241,140450,349889,440918,5852,15955,20869
Politika,24,17,15,21,1996,1995,2002,2003,326,571,265,250,31,63,63,52,54,65,59,52,10.8,813,829,72626,174215,224249,3026,8744,11264
Lefkimmi,24,20,121,48,1989,1993,2001,1987,403,4860,818,1026,45,382,746,682,29,182,253,530,116.0,8746,8914,711245,1979481,2071189,29635,69404,93574
Mastichari,24,16,23,18,1998,1995,2000,1999,281,1513,601,352,36,114,364,148,21,61,351,186,26.1,1967,2005,406222,848663,1070656,16926,40725,53445
Avlida,24,23,45,68,1994,1994,2000,2001,245,722,552,555,26,33,40,40,23,116,195,149,20.0,1513,1542,400014,898896,1199408,16667,40237,56290
Klima,24,7,29,13,1993,1990,1989,1991,671,1024,1072,647,22,46,90,75,24,31,50,41,33.7,2534,2583,294372,639309,839588,12265,27997,38527
Agia Pelagia,23,22,177,299,1998,1999,2006,2006,258,481,568,648,29,48,128,135,16,37,53,55,33.7,2599,2649,188551,454534,580666,8198,25146,32121
Kardamaina,23,23,70,40,1992,1992,2002,2007,205,327,288,366,20,28,27,43,18,37,11,13,20.0,1532,1562,69417,173813,201764,3018,9431,10840
Leros,22,17,13,17,1991,1991,2000,1998,184,373,332,322,30,64,56,56,12,41,56,69,7.4,554,565,46150,80108,108866,2098,6577,8538
Elaiokhoria,21,19,119,203,1998,1999,2005,2005,593,1728,692,735,39,43,109,112,40,189,113,103,32.6,2486,2534,140440,336870,396522,6688,18643,23564
Marathokampos Samou,21,19,44,69,1992,1993,2000,2000,245,572,304,338,20,31,29,30,15,106,42,38,12.9,988,1007,70009,169838,213513,3334,10174,12491
Katerini,20,11,12,20,1983,1994,2012,2013,657,1100,1124,1147,67,163,90,80,40,118,74,56,12.6,947,965,32574,86162,100950,1629,4705,5530
Pachi,20,19,54,85,1996,1996,2005,2008,200,996,184,159,46,106,177,76,28,116,133,30,27.9,2132,2172,77453,162873,188548,3873,9588,12006
Kapsalion (Kythira),20,20,103,185,2001,2001,2010,2011,151,209,179,180,24,43,79,81,12,111,160,155,111.4,8625,8790,110301,256705,306199,5515,15768,19839
Sikinos,20,15,21,19,1991,1989,1994,1994,354,576,430,387,32,52,40,50,12,56,86,89,19.9,1492,1521,100831,213870,286786,5042,13600,18273
Kato Achaia,19,11,11,11,1990,1988,1985,1989,391,628,595,540,31,48,61,62,55,87,48,72,19.7,1489,1518,48618,119116,151056,2559,6691,8108
Malessina,17,11,24,20,1996,1993,2002,1999,379,1964,947,572,59,181,546,206,19,49,41,30,15.6,1171,1194,201576,443664,585357,11857,28797,39640
Itea,17,8,85,114,1993,1993,1984,1982,200,951,1555,4109,48,89,1859,2038,18,24,99,107,8.9,673,686,358563,1042472,1519693,21092,69465,100773
Alimos,17,13,24,18,1999,1999,1998,1993,681,2381,191,136,35,44,41,51,23,203,77,297,33.8,2552,2601,99208,235748,303165,5836,14845,19137
Petra,17,12,15,11,1990,1990,1990,1994,211,1404,358,290,17,59,64,38,12,183,333,262,15.0,1128,1150,93466,210788,274666,5498,13399,18137
Phserimos Dodekanisou,17,14,29,47,1986,1987,1996,1996,294,438,604,646,27,47,68,70,16,43,74,75,7.5,569,580,49270,94404,125277,2898,8771,11326
Aigio,17,13,11,13,1987,1991,1982,1985,172,213,250,259,15,100,31,34,8,19,12,15,7.0,529,539,42147,115131,159445,2479,7942,10831
Aliveri,17,15,12,13,1983,1983,1989,1987,223,419,410,340,21,30,49,44,8,45,47,26,10.8,810,826,110788,254895,339230,6517,16681,23013
Kasos,16,13,136,201,1994,1995,2004,2007,261,380,619,761,31,44,216,236,18,41,102,111,30.8,2376,2422,198356,499461,581416,12397,38710,45735
Thymaina,16,14,69,109,1989,1989,2007,2009,285,575,925,1135,26,47,61,64,12,29,61,66,11.7,899,916,100277,253682,325876,6267,19605,24266
Kastos Island,15,8,63,11,1983,1989,2008,2005,184,594,1038,702,53,68,50,52,55,54,4,11,26.3,2008,2047,109544,247638,308712,7303,16435,18417
Glyfa Fthiotidas,15,12,31,21,1994,1992,2002,2001,650,2924,1840,1036,50,305,2054,1995,39,208,1070,1038,54.8,4117,4196,633549,1368895,1812491,42237,95539,134883
Faneromeni,15,13,2,1,2005,2004,2003,2004,258,384,170,109,32,68,55,57,69,82,85,103,8.6,647,659,30130,67760,89508,2009,4705,6418
Achladi,15,5,5,6,1982,1979,1984,1985,182,167,194,190,19,103,22,20,24,12,37,36,2.2,162,165,18165,52149,74725,1211,4002,5699
Rizes,15,15,68,109,2003,2003,2008,2008,174,208,178,174,24,31,38,40,34,53,91,96,24.6,1895,1931,47258,142327,164303,3151,12094,15313
Orei,15,13,13,16,1992,1991,1998,1998,253,465,262,237,22,79,39,35,18,26,20,20,4.4,332,338,36522,92627,121905,2435,7680,9928
Glyfada,14,14,82,119,1996,1996,2003,2004,367,829,826,919,28,72,181,189,38,108,158,163,29.9,2289,2333,134439,342797,403489,9603,28535,33385
Nea Playia,14,14,5,5,1990,1990,1996,1991,1134,3881,3148,3508,172,424,1057,1141,80,216,330,391,27.9,2095,2135,32182,71386,81159,2299,5410,6413
Preveza,14,13,22,32,1991,1990,1998,1998,320,345,432,440,38,66,49,46,46,54,69,73,7.1,540,550,35681,96869,138069,2549,9361,12341
Mathraki,14,7,56,84,1989,1996,2005,2008,1137,1086,304,254,94,126,125,104,37,58,20,15,13.0,984,1003,103023,322661,357276,7359,23155,30364
Ithaki,13,12,38,61,1996,1997,2002,2002,278,381,608,645,23,33,61,57,12,42,15,10,8.4,643,655,52996,117705,149721,4077,13021,16262
Megara,13,10,16,6,2009,2007,2004,2008,1539,3667,3410,1532,1328,1727,3393,2541,19,72,92,103,98.6,7404,7546,257697,561224,711305,19823,45425,62386
Xirokambion,13,13,48,27,1989,1989,2001,2002,245,346,374,185,26,31,34,23,7,13,10,9,9.6,739,753,46687,152483,209109,3591,13688,17653
Artemis,13,13,7,10,1994,1994,2004,2003,316,291,325,320,15,28,38,37,21,46,19,19,4.5,339,346,23569,67825,91858,1813,5977,8075
Fournoi,13,11,3,3,1984,1983,1981,1979,315,397,434,398,24,43,61,63,17,30,27,28,4.4,329,335,21281,63729,67558,1637,4087,5737
Leonidion,13,13,58,32,1999,1999,2005,2004,420,473,360,509,26,44,28,38,15,54,39,88,14.0,1077,1098,80034,250985,311008,6156,21575,26213
Astros,12,11,68,109,1999,1998,2008,2009,343,468,342,369,18,28,33,35,7,136,32,13,11.9,905,922,87089,200087,251766,7257,20424,26261
Arkitsa,12,9,13,10,2003,1998,2009,2005,708,896,679,452,44,98,145,89,54,108,83,51,10.4,780,795,110764,246017,328687,9230,21731,30742
Nidhrion,12,8,45,13,1993,1992,2000,2000,392,1453,985,682,54,272,232,300,12,30,11,11,28.0,2123,2163,160376,354227,449860,13365,30726,37900
Aktio Vonitsas,12,12,49,33,1993,1993,2000,1995,522,814,795,543,42,84,47,68,33,62,52,56,13.1,999,1018,121135,301437,390425,10095,26431,30921
Sougia,12,8,21,26,1996,1995,1999,1999,322,530,474,439,44,142,125,112,21,29,27,26,18.3,1381,1408,47414,100311,118055,3951,13630,17500
Galaxidi,12,8,34,57,1986,1985,2003,2004,229,241,398,414,26,25,27,27,8,7,12,11,4.2,321,327,56384,129594,163552,4699,12497,16702
Kosta,11,10,10,7,1987,1986,1996,1989,444,2099,699,385,37,562,2486,944,8,26,39,27,27.6,2076,2116,65526,146697,195062,5957,14567,20074
Moutsouna,11,9,13,16,1988,1992,1998,1997,354,2486,249,348,19,232,156,170,8,67,24,28,18.0,1355,1381,28123,85812,101418,2557,7934,10135
Fiskardo,11,8,49,72,2003,2004,2008,2009,312,547,388,511,48,54,58,55,23,53,49,14,17.7,1339,1365,84618,203894,259520,7693,20926,27953
Agia Roumeli,11,6,34,50,1993,1996,2008,2013,286,414,188,152,27,64,673,286,45,43,34,15,29.1,2191,2233,175141,374831,492623,15922,37061,52250
Skafidia,11,11,25,20,1994,1994,2000,1997,359,959,208,233,23,317,131,172,9,41,20,30,11.8,896,913,43826,126620,160412,3984,14173,17108
Nea Artaki,11,10,47,81,1992,1993,2008,2008,481,608,1033,1061,27,30,76,77,107,108,33,32,7.6,582,593,51033,111143,140090,4639,14867,17879
Aidipsos,10,6,38,18,2006,2002,2015,2014,1638,3469,6189,6182,240,321,1194,1161,65,91,103,105,32.4,2432,2478,960826,2006624,2586663,96083,219800,299070
Agios Stefanos,10,10,275,215,2000,2000,2009,2009,475,736,1017,544,44,84,49,86,20,48,90,55,58.7,4535,4622,276073,659161,791713,27607,66776,71832
Port Vathy (Vathy),10,6,3,1,2001,2002,2003,2002,1645,1556,1016,925,90,131,132,131,33,41,36,38,5.2,389,397,39365,76726,94829,3936,8793,11474
Khora Sfakion,9,3,12,14,1988,1987,1985,1983,991,1098,1376,1665,148,134,196,220,141,152,178,135,18.4,1387,1413,93012,179163,229816,10335,25708,35902
Edipsos,9,6,12,4,1996,1995,2004,2003,1682,3790,4823,2934,46,120,46,45,34,395,1315,1185,13.5,1011,1030,112633,241966,317010,12515,28180,39363
Stylida,9,9,10,15,1984,1984,1996,1997,110,156,205,213,16,25,24,22,8,24,10,10,2.3,177,180,10105,37693,48279,1123,4917,6548
Lefkada (Lefkas),9,9,59,106,1999,1999,2001,2001,499,466,564,566,39,47,41,41,20,173,8,7,8.2,623,635,91983,196031,241659,10220,27628,35279
Loutro,8,4,5,5,1991,1996,1998,2006,563,489,262,177,68,72,80,31,139,231,184,82,12.1,913,931,30362,67607,88931,3795,9135,12805
Kalamos Island (Lefkada),8,7,2,2,1993,1993,1997,1998,236,315,218,218,53,102,34,44,16,20,13,9,2.2,164,167,7971,20715,28413,996,3001,4101
Spartochori,8,4,1,0,1996,1990,1995,1991,612,640,613,424,25,33,30,35,54,181,158,221,3.8,283,288,19030,40128,51367,2379,5573,7452
Koilas Ermionidos,8,7,2,2,1989,1993,1995,1994,211,465,224,202,18,117,59,60,9,162,71,74,4.4,329,335,17195,37987,49734,2149,5426,7344
Psakhna,7,7,7,10,1994,1994,1991,1990,331,932,407,406,25,96,64,67,15,30,24,25,3.2,245,250,39330,101451,139316,5619,16528,22927
Lindos,7,7,31,40,2001,2001,2010,2012,361,1149,297,304,89,122,61,39,12,63,13,14,9.3,704,718,13739,72909,86165,1963,11933,14629
Assos,7,7,44,35,1991,1991,2006,2010,315,445,527,560,26,46,62,91,21,88,28,49,12.6,957,976,33879,122767,167179,4840,20193,25725
Syvota,7,4,11,17,1987,1985,1988,1986,488,832,478,508,30,84,77,85,12,10,19,20,6.9,518,528,40675,140983,121088,5811,16848,21699
Pissaetos,7,4,10,8,1995,1990,1994,1998,310,448,384,296,23,40,57,33,18,33,46,26,5.1,389,397,53656,144956,187263,7665,21729,28301
Ormos Aliveriou,7,4,3,5,1977,1977,1985,1983,167,221,300,268,34,47,95,86,20,26,18,20,0.9,70,71,14151,40597,58341,2022,6589,9477
Stavros,6,6,4,3,1985,1985,1999,1992,1011,4646,2807,1214,98,124,94,97,226,533,1988,1583,15.8,1189,1212,18850,42963,50366,3142,7661,9324
Eratini,6,6,10,16,1996,1996,2005,2006,257,261,209,206,18,30,21,20,18,20,20,19,1.5,111,113,17092,48579,71401,2849,10468,14510
Magoula,6,6,8,12,1998,1998,2001,2000,259,361,332,346,26,28,35,36,10,11,10,11,2.0,151,154,22401,67333,92140,3733,13981,18373
Pitra,4,4,5,6,1990,1990,1988,1988,331,358,291,290,33,46,51,52,14,14,16,16,1.2,91,93,13860,36614,50659,3465,11572,15535
Amfilochia,4,4,24,39,2007,2007,2008,2007,264,335,316,335,16,22,22,23,6,15,7,7,2.8,210,214,32315,77802,96004,8079,21948,28707
Navpaktos,4,4,2,3,2000,2000,1999,1999,150,226,324,374,14,26,51,54,6,10,19,21,0.6,47,48,10293,27178,38316,2573,7770,11057
Agios Konstantinos,4,4,36,63,2000,2000,2005,2005,603,664,536,536,39,37,31,31,51,51,13,11,3.3,256,261,38264,81074,91655,9566,23699,29813
Agios Georgios,4,4,7,12,1989,1989,2000,2001,268,274,245,242,38,36,25,24,32,63,49,48,1.9,146,148,9059,30411,37654,2265,9252,11861
Kalathos Rodou,4,2,1,1,1973,1972,1973,1973,121,121,112,111,12,12,20,20,17,17,22,23,1.3,101,103,4346,3976,5769,1086,3018,4002
Skaloma,3,3,237,36,2002,2002,2009,2009,2188,4714,2179,2178,45,204,50,50,51,142,54,54,61.2,4733,4824,241112,590812,728830,80371,172133,163504
Erythres,3,3,20,32,2004,2004,2006,2007,270,2908,280,262,15,104,35,18,10,113,33,12,5.7,428,436,39647,83689,103916,13216,35290,44949
Epidavros,3,3,0,0,2000,2000,2000,1999,523,800,434,571,78,134,230,225,23,21,26,27,0.8,57,58,940,2084,2370,313,737,874
Atalandi,2,2,2,2,1998,1998,2000,2002,233,233,207,234,14,14,14,15,10,10,11,12,0.3,23,24,4175,12247,16889,2088,8363,10545
Menidi,2,2,4,1,1978,1978,1986,1985,6292,6292,7633,3017,492,492,928,882,67,67,125,119,1.1,79,81,23160,50329,66940,11580,26047,37011
Antikyra,2,2,1,1,1995,1995,1992,1991,339,339,186,185,78,78,19,18,12,12,15,15,0.4,28,28,2000,5563,7443,1000,3655,4571
Palaia Epidavros,2,2,13,20,2002,2002,2001,2001,503,503,373,363,34,34,39,39,46,46,40,41,2.9,226,230,26410,53328,59259,13205,36747,44559
Pyli,2,2,27,27,1988,1988,1987,1987,733,733,610,612,88,88,87,87,18,18,28,28,2.6,198,202,28350,77364,95268,14175,43037,54043
Prosotsani,1,1,1,1,2008,2008,2008,2008,225,225,225,225,20,20,20,20,11,11,11,11,0.2,13,13,2375,6966,9607,2375,9514,11996
Pelasyia,1,1,0,0,1977,1977,1977,1977,118,118,118,118,17,17,17,17,3,3,3,3,0.0,3,3,737,1672,2014,737,2223,2774
Proti,1,1,0,0,1990,1990,1990,1990,420,420,420,420,12,12,12,12,36,36,36,36,0.2,12,12,3063,6627,8811,3063,6839,9746
Souflion,1,1,74,131,2007,2007,2007,2007,1191,1191,1191,1191,212,212,212,212,49,49,49,49,7.3,563,574,67533,142218,156611,67533,165870,207318
Agia Efimia,1,1,51,5,1997,1997,1997,1997,640,640,640,640,40,40,40,40,12,12,12,12,12.1,938,956,33728,117589,113170,33728,104605,94334
Asprovalta,1,1,0,0,2001,2001,2001,2001,2112,2112,2112,2112,79,79,79,79,217,217,217,217,1.5,109,111,1785,3960,4503,1785,4202,4981
