Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Belgium,92,69,18695,20128,2010,2009,2013,2012,2911,2997,2910,2917,194,239,180,186,20,24,23,23,1806.3,139248,141921,9019492,25797402,30273836,98038,358850,437057
Bulgaria,82,52,527,729,1999,1999,2003,2003,558,806,626,638,73,109,110,108,24,52,45,47,132.1,10083,10277,748792,2315282,2892546,9132,33717,42147
United Kingdom of Great Britain and Northern Ireland,76,60,20431,22810,2011,2010,2014,2013,2905,3387,3001,3047,185,288,212,224,18,37,24,25,1690.0,130065,132563,9598088,23513284,28903856,126291,447765,557169
Malaysia,70,43,48812,53405,2013,2012,2014,2014,5503,5738,5594,5656,316,432,359,393,18,23,20,20,3951.0,306024,311900,17874048,47980000,57145200,255344,961193,1186244
Montenegro,69,33,1080,213,2002,2001,2003,2002,208,510,260,383,15,48,24,56,8,26,11,20,237.5,18379,18731,552613,2224723,2566492,8009,30715,33219
Netherlands,61,56,6218,9339,2007,2007,2010,2010,3091,3209,3160,3193,292,332,295,311,20,38,31,34,647.5,49810,50766,4670400,12676050,14985687,76564,256945,320901
India,58,55,10774,14190,2008,2009,2009,2010,3977,4256,4043,4049,358,372,360,387,10,32,30,38,945.9,73241,74647,6852735,18062264,20913165,118151,383710,460045
United States of America,49,46,11607,16677,2009,2009,2010,2010,6161,6066,6094,6059,481,502,500,516,22,59,62,63,1200.6,86822,88489,6583583,19000914,21354508,134359,531843,688339
Syrian Arab Republic,48,21,445,590,2000,1992,2006,2006,645,656,640,641,63,85,75,77,30,104,40,38,95.3,7298,7438,543112,1952860,2307058,11315,45852,56675
United Arab Emirates,40,38,7547,14007,2005,2006,2005,2005,3615,3685,3513,3734,329,367,355,356,24,50,55,56,713.7,55227,56287,5583543,11782284,13349527,139589,391992,478158
Jordan,39,39,1788,1183,2001,2001,2006,2008,1027,1114,1094,1241,95,136,115,154,9,17,16,32,180.9,13992,14261,797178,3043975,3600510,20440,80833,92572
Iraq,33,29,11043,21216,2009,2010,2009,2009,4042,4078,4064,4065,383,382,382,382,41,50,52,52,997.4,77261,78744,7765594,14632591,16483780,235321,617944,746487
Indonesia,30,25,6754,11619,2006,2008,2009,2010,5992,5687,6203,6273,486,500,557,570,24,42,42,42,558.3,43202,44031,4687495,11219138,12843818,156250,482567,578807
Iran (Islamic Republic of),19,18,6230,11913,2010,2010,2010,2010,4025,4072,4073,4070,356,361,359,359,14,34,33,33,513.6,39788,40552,4306223,8185519,9224243,226643,602103,727581
Germany,17,16,960,1308,2006,2005,2007,2007,3169,3054,3112,3109,269,267,244,253,34,41,60,68,149.6,11463,11683,928896,2365435,2868617,54641,171649,213528
Brazil,17,17,4401,8221,2009,2009,2010,2010,5060,5303,5304,5307,446,474,480,480,10,25,20,20,320.6,24829,25306,2446401,5432721,6553976,143906,467065,557596
Sri Lanka,16,16,2536,4370,2005,2005,2006,2008,4265,4487,4339,4303,408,532,504,508,29,79,86,90,227.5,17592,17930,1713693,4213206,5160523,107106,368408,455145
Oman,15,15,2874,3169,2005,2005,2010,2012,3426,3354,3410,3403,296,323,283,321,11,35,30,35,400.7,29568,30136,1936405,5608229,5805660,129094,431723,517908
Qatar,14,12,6120,5125,2007,2007,2007,2007,3848,3969,3975,3976,281,292,287,287,4,17,13,14,723.5,50576,51547,1615904,9375008,8047737,115422,722955,1049898
Denmark,13,13,813,1380,2002,2002,2005,2007,3461,3483,3452,3458,328,426,369,305,9,70,48,20,142.1,10855,11064,641379,1655947,2135477,49337,177412,222894
Colombia,12,10,4482,8574,2006,2004,2014,2014,5561,5032,5632,5633,504,455,504,504,4,8,10,10,249.4,19316,19687,2063663,4179311,4920727,171972,503365,585907
Georgia,12,11,179,248,2005,2004,2007,2007,950,977,954,956,82,93,90,90,21,39,44,48,35.5,2727,2779,175553,617485,735285,14629,61649,76307
Guinea,11,11,942,1569,2006,2006,2007,2007,3521,3575,3575,3575,380,480,485,489,8,9,9,9,97.0,7507,7651,593641,1536007,2060430,53967,220968,271606
Sweden,11,11,923,1547,2007,2007,2008,2008,3527,3959,4250,4286,309,313,334,336,39,88,90,90,127.6,9811,9999,924038,2572150,3126181,84003,303842,376107
Norway,10,10,1639,2303,2005,2005,2008,2009,3909,3870,4301,4151,390,379,365,365,16,39,22,27,126.8,8930,9101,1094348,2869866,3394360,109435,378110,507346
China,9,9,1203,1085,2008,2008,2006,2009,1201,3945,4435,3182,189,309,513,512,45,56,52,78,114.3,8838,9007,785393,2486315,2946280,87266,355188,434239
Equatorial Guinea,8,3,657,999,2009,2009,2009,2009,6714,6882,7134,7131,639,966,1016,1020,126,172,161,160,84.3,6474,6599,762640,1998192,2711804,95330,373443,482412
Nigeria,8,8,3302,3550,2011,2011,2012,2011,5217,5370,5487,5578,422,783,398,441,8,18,11,10,369.0,23359,23808,1286805,5109047,4955748,160851,798920,1148907
Thailand,8,8,3031,1161,2005,2005,2005,2005,6496,5836,6245,5797,421,374,412,403,6,24,8,11,187.2,14496,14774,1167380,5110437,5914649,145923,559698,606299
Djibouti,6,6,320,528,2008,2008,2009,2009,2154,2194,2116,2113,214,220,214,215,7,11,13,13,26.1,2015,2054,232482,563780,707683,38747,142700,173633
Panama,5,4,540,907,2005,2006,2007,2007,5804,4628,4154,4319,353,357,481,492,31,43,38,36,83.3,6418,6541,687632,1463256,1623728,137526,338579,408778
Yemen,5,5,185,314,2004,2004,2004,2004,1834,1963,1857,1853,212,407,255,248,4,30,30,29,17.8,1370,1396,157204,350478,461667,31441,110298,132635
Lithuania,4,4,469,767,2008,2008,2009,2010,3982,3982,3983,3982,338,387,408,417,4,4,4,4,41.8,3201,3262,259704,649826,871345,64926,265045,327418
South Africa,4,4,1965,3746,2007,2007,2005,2005,7425,7948,8285,8299,626,671,723,725,6,16,25,25,131.1,10159,10354,1151068,2308913,2658866,287767,839194,998107
Australia,4,4,1338,1389,2013,2013,2017,2017,7020,6157,5582,4814,928,827,1259,1219,23,23,10,10,132.1,10213,10409,557135,1947765,1932891,139284,556800,704565
Estonia,4,4,564,991,2012,2012,2013,2013,4281,4270,4270,4269,362,360,362,361,10,10,10,10,49.9,3820,3893,313213,723368,866100,78303,287233,341310
Venezuela (Bolivarian Republic of),4,3,561,1021,2002,2005,2012,2012,3244,3807,5204,5213,478,444,507,510,32,26,9,9,39.5,3055,3114,648576,1198624,1459434,162144,388068,488272
Senegal,4,4,205,282,2002,2002,2001,2000,3175,2580,2880,2826,294,225,289,288,7,232,24,26,27.3,2094,2134,156980,445891,581678,39245,197095,256782
Sudan,4,3,238,447,2004,2006,2005,2005,1467,1460,1462,1463,301,275,300,301,19,19,19,19,19.8,1530,1560,90945,266949,304957,22736,103894,126972
Canada,3,3,272,408,2002,2002,2009,2010,4934,5748,6431,6546,437,494,584,591,46,97,112,115,38.8,2982,3039,188515,510665,772655,62838,278199,358595
Ghana,3,3,208,353,2006,2006,2005,2005,4392,4377,4360,4359,387,468,373,373,6,7,8,8,24.2,1861,1897,185066,335686,453075,61689,210311,256230
Japan,3,3,1348,791,2006,2006,2006,2005,8571,8874,8682,8983,554,642,596,681,4,12,8,15,102.3,7928,8080,499741,2409779,2788113,166580,747332,835507
Dominican Republic,3,3,286,317,2001,2001,2016,2017,3284,3267,5547,5676,590,1248,677,626,143,606,141,142,40.8,3132,3192,108890,618225,532918,36297,246337,371637
Eritrea,3,3,56,92,1993,1993,1994,1994,1842,2647,2230,2285,230,278,296,304,19,19,17,17,9.7,748,763,81889,236626,332887,27296,116880,149060
Côte d'Ivoire,3,3,335,582,2003,2003,2004,2004,4215,4236,4226,4223,351,443,422,416,9,60,49,45,35.9,2768,2821,250158,583354,769060,83386,315299,387951
Poland,3,3,94,151,2001,2001,2000,2000,3613,4062,3708,3727,339,324,296,297,91,106,51,54,17.0,1293,1318,153003,473400,686652,51001,206225,290222
Sierra Leone,3,2,383,578,2003,2000,2003,2004,3764,3668,3696,3708,505,452,472,479,10,18,20,21,33.9,2625,2676,246065,597444,797980,82022,323288,402611
"Korea, Republic of",2,2,1194,439,2011,2011,2011,2011,8131,8131,8129,8137,538,538,537,539,12,12,12,11,63.3,4904,4998,444300,1958886,2268590,222150,844392,908751
Togo,2,2,606,1102,2012,2012,2012,2012,5042,5042,5034,5037,634,634,635,635,79,79,82,80,52.1,4036,4114,569838,1200025,1321472,284919,699801,874668
Latvia,2,2,149,246,1998,1998,2011,2011,3844,3844,3870,3870,353,353,330,329,12,12,3,2,18.8,1429,1457,64433,177556,202298,32217,128405,154587
Angola,2,2,1156,2243,2012,2012,2013,2013,7119,7119,7131,7115,678,678,701,698,18,18,17,17,89.7,6951,7085,821125,1547233,1742976,410562,1078121,1302389
Cuba,2,2,664,1222,2003,2003,2003,2003,5799,5799,5801,5798,771,771,775,773,105,105,106,105,62.2,4818,4910,631751,1330408,1465051,315876,775835,969702
Azerbaijan,2,2,0,0,1986,1986,1986,1985,77,77,77,77,132,132,114,81,37,37,34,29,0.6,47,48,921,1889,2036,460,1024,1157
Jamaica,2,2,261,397,2014,2014,2014,2013,5594,5594,5586,5591,482,482,481,482,8,8,8,9,27.5,2127,2168,169780,402098,570978,84890,333968,414353
Cabo Verde,2,2,158,268,2004,2004,2005,2005,3054,3054,3016,3014,254,254,255,255,64,64,77,78,17.1,1327,1352,115865,262985,362999,57933,217028,265610
Seychelles,2,2,37,43,1990,1990,1990,1990,3814,3814,3807,3801,314,314,315,315,33,33,33,32,16.6,1270,1294,126125,275589,310425,63062,134385,145096
Mauritania,2,2,265,510,1998,1998,2009,2009,2884,2884,2745,2741,386,386,383,383,20,20,6,6,16.1,1244,1268,148081,325641,404513,74040,217469,267794
Guatemala,2,2,441,764,2006,2006,2008,2008,8184,8184,8696,8725,721,721,791,793,62,62,77,78,36.7,2825,2879,333960,724176,967326,166980,593305,714750
Guyana,2,2,190,302,2004,2004,2005,2005,4847,4847,4852,4852,493,493,493,493,14,14,15,15,21.2,1635,1667,123650,343261,533495,61825,291269,377506
"Taiwan, Province of China",1,1,169,261,2012,2012,2012,2012,8037,8037,8037,8037,769,769,769,769,10,10,10,10,15.7,1210,1234,107081,297265,462009,107081,504481,653843
Bangladesh,1,1,128,231,2002,2002,2002,2002,4352,4352,4352,4352,667,667,667,667,9,9,9,9,8.9,689,702,103013,203880,252878,103013,328860,382361
Ireland,1,1,11,4,1979,1979,1979,1979,2783,2783,2783,2783,377,377,377,377,8,8,8,8,2.4,183,187,13927,39953,57416,13927,45395,65289
Trinidad and Tobago,1,1,612,500,2016,2016,2016,2016,5394,5394,5394,5394,319,319,319,319,78,78,78,78,64.0,3851,3925,116413,869775,722240,116413,1052915,1636095
Aruba,1,1,226,396,2008,2008,2008,2008,5373,5373,5373,5373,486,486,486,486,22,22,22,22,18.0,1392,1418,312545,490140,664145,312545,720632,907052
Bahamas,1,1,166,53,2012,2012,2012,2012,2808,2808,2808,2808,184,184,184,184,10,10,10,10,8.3,646,658,53203,234567,271653,53203,202224,217637
"Bonaire, Sint Eustatius and Saba",1,1,113,132,2017,2017,2017,2017,12171,12171,12171,12171,831,831,831,831,4,4,4,4,24.3,1877,1913,99344,287815,317840,99344,543904,715246
"Moldova, Republic of",1,1,4,6,1980,1980,1980,1980,866,866,866,866,66,66,66,66,19,19,19,19,1.6,125,128,10562,30982,42726,10562,42313,53352
Uruguay,1,1,204,315,2003,2003,2003,2003,6806,6806,6806,6806,526,526,526,526,2,2,2,2,24.0,1862,1898,60666,444274,512239,60666,523879,644002
Mexico,1,1,157,178,2014,2014,2014,2014,6244,6244,6244,6244,433,433,433,433,1,1,1,1,18.1,1399,1426,134682,390196,430901,134682,737379,969671
Argentina,1,1,189,283,2016,2016,2016,2016,6808,6808,6808,6808,600,600,600,600,1,1,1,1,15.5,1197,1220,126393,250153,310271,126393,403499,469142
Maldives,1,1,138,22,1981,1981,1981,1981,3904,3904,3904,3904,280,280,280,280,24,24,24,24,29.6,2293,2337,58232,481995,642774,58232,402171,478126
Congo,1,1,646,1222,2008,2008,2008,2008,8154,8154,8154,8154,689,689,689,689,82,82,82,82,42.0,3250,3312,447293,842827,949454,447293,1174574,1418906
Finland,1,1,140,246,2017,2017,2017,2017,4092,4092,4092,4092,345,345,345,345,5,5,5,5,11.9,907,924,50065,146955,167878,50065,228774,279592
Viet Nam,1,1,332,587,2011,2011,2011,2011,10003,10003,10003,10003,1365,1365,1365,1365,136,136,136,136,26.4,2045,2085,261905,518356,642929,261905,836111,972135
Serbia,1,1,3,4,2008,2008,2008,2008,631,631,631,631,72,72,72,72,15,15,15,15,0.5,36,37,6665,19550,26960,6665,26700,33666
Chile,1,1,83,145,2010,2010,2010,2010,1981,1981,1981,1981,233,233,233,233,30,30,30,30,7.0,541,552,114693,179864,243718,114693,264447,332856
Faroe Islands,1,1,10,14,1992,1992,1992,1992,3956,3956,3956,3956,381,381,381,381,53,53,53,53,2.8,207,211,44553,127813,183677,44553,145221,208865
Bahrain,1,1,23,15,2000,2000,2000,2000,5408,5408,5408,5408,459,459,459,459,29,29,29,29,0.9,65,67,106196,217890,234790,106196,236303,266820
Pakistan,1,1,362,306,2013,2013,2013,2013,3614,3614,3614,3614,251,251,251,251,239,239,239,239,41.8,2702,2753,71228,532174,441904,71228,644229,1001049
Mozambique,1,1,228,426,2014,2014,2014,2014,5195,5195,5195,5195,487,487,487,487,5,5,5,5,16.8,1305,1330,86761,254669,290929,86761,396459,484526
