Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Astros,8,8,210,362,2002,2002,2008,2008,871,1124,1143,1133,70,85,89,89,8,47,24,19,21.6,1669,1701,218818,491314,590038,27352,78227,98585
Trikeri,8,8,30,41,1992,1992,1994,1995,833,948,954,949,106,99,102,101,52,86,108,103,8.2,624,636,71860,207838,294585,8982,33087,44350
Isthmia,8,8,40,52,1993,1993,1994,1995,1299,1559,1681,1593,82,934,104,98,4,112,264,256,16.8,1271,1295,135097,376457,522957,16887,58513,77550
Sifnos,8,7,184,305,1996,1996,2001,2001,1289,2026,4260,4673,80,106,281,286,80,101,262,268,33.3,2559,2608,329155,830061,1008315,41144,128559,158697
Myrties Kalymnou,8,8,118,202,1992,1992,2001,2002,806,870,1068,1086,82,75,93,94,10,16,41,41,10.9,837,853,104992,232058,294997,13124,43620,52459
Kamiros Skala,8,7,82,117,1987,1988,1996,1997,1298,1589,1548,1558,114,214,228,219,12,12,7,7,16.3,1243,1267,77109,200879,256388,9639,41311,54038
Leonidion,7,7,49,69,2001,2001,2004,2003,2005,1717,1490,1510,138,139,194,198,7,33,46,45,12.5,962,980,126762,372870,529577,18109,65887,90553
Ormos Panormou,7,6,33,45,1994,1992,2002,2002,778,766,1067,1064,106,106,117,117,15,22,21,16,5.6,426,435,50561,137963,197647,7223,25432,34530
Linoperamata Hrakliou,7,7,70,114,1993,1993,1998,2000,860,1320,932,865,127,1158,282,185,47,39,45,48,18.0,1366,1392,128980,288257,341225,18426,46597,58696
Preveza,7,7,71,109,2001,2001,2000,1999,528,955,1324,1374,74,90,154,157,143,134,136,136,14.9,1141,1163,58172,167728,250324,8310,38044,49176
Kardamaina,7,7,46,71,1994,1994,2007,2007,521,559,793,796,72,86,124,122,5,20,12,12,6.5,503,512,49985,108185,149167,7141,25116,31670
Limni,7,7,38,56,2000,2000,2006,2007,638,896,736,723,55,74,88,87,27,27,32,32,7.2,552,563,91209,238280,319167,13030,44110,57367
Anafi,7,7,53,83,1994,1994,2005,2005,802,960,1135,1169,88,107,101,101,14,25,37,38,7.7,589,601,73542,209937,306505,10506,41756,55510
Glyfada,7,7,162,261,2003,2003,2003,2003,754,1060,1033,1071,61,104,154,159,8,44,76,81,31.6,2448,2495,187996,503091,600315,26857,90592,109493
Xirokambion,7,7,101,26,1988,1988,2001,1994,651,818,1547,781,73,77,122,88,12,22,8,15,20.6,1588,1618,60759,297079,404440,8680,42026,52987
Aigio,7,7,78,118,2001,2001,2005,2006,1130,1246,970,916,68,73,71,70,40,129,120,124,13.5,1040,1060,110089,317604,453653,15727,64731,83260
Itea,7,7,30,40,2007,2007,2012,2012,631,562,637,639,51,99,216,209,64,72,101,100,6.6,504,514,36893,108878,156665,5270,21763,28757
Aktio Vonitsas,6,6,60,91,1993,1993,1995,1994,1354,1452,1814,1822,159,159,204,204,16,26,56,58,9.4,716,729,95545,275596,393884,15924,64006,83141
Stylida,6,6,20,31,1990,1990,1998,1998,640,487,574,588,74,105,80,82,102,108,32,31,4.0,306,312,26383,95286,126968,4397,18921,25229
Thasos,6,6,13,19,2005,2005,2007,2006,563,490,443,430,60,58,60,60,45,68,61,64,3.9,298,304,35030,102497,142655,5838,21154,28235
Thymaina,6,6,27,45,1990,1990,1992,1992,632,827,791,823,86,184,240,247,6,7,5,5,6.1,462,471,57714,167373,236397,9619,38044,49257
Paros,6,5,82,98,1997,1998,1995,1996,666,923,388,850,68,97,124,154,29,88,117,159,18.2,1400,1427,45689,180328,265451,7615,40538,51808
Assos,6,6,20,27,1995,1995,1996,2001,911,1314,877,842,110,100,127,124,13,75,151,184,5.7,435,443,67396,194992,278057,11233,38747,54052
Fiskardo,6,6,77,110,2005,2005,2007,2009,578,969,651,812,66,96,97,106,12,17,13,7,9.7,745,760,106797,296350,387116,17800,56912,74978
Ios,6,6,192,345,1996,1996,1998,1998,771,1717,3210,3430,65,78,57,57,10,113,513,520,19.1,1478,1507,176383,401139,512496,29397,99057,119797
Loutro,6,6,245,384,2000,2000,2000,2001,1026,2598,2050,1968,82,213,344,337,12,24,35,37,39.1,3013,3071,187427,477828,614499,31238,113809,143371
Achladi,6,5,14,20,2000,2002,2005,2005,335,439,452,455,34,43,50,51,87,82,82,84,4.5,342,348,25550,76964,107735,4258,17700,22929
Donousa,6,6,484,930,2002,2002,2000,2000,353,1281,3073,3320,39,120,418,424,8,11,1,1,48.9,3789,3862,331049,718852,815099,55175,161740,195989
Seriphos,5,5,42,40,1999,1999,1997,1999,1082,1224,1291,1319,73,180,203,214,4,7,5,6,8.6,667,680,273971,655597,877100,54794,148134,196512
Pachi,5,5,399,691,2005,2005,2013,2012,609,1201,1927,2594,124,332,307,332,10,23,11,10,35.0,2610,2660,336329,743799,853513,67266,192817,247848
Rafina,5,5,76,135,2005,2005,2011,2011,678,890,1430,1459,57,58,59,58,30,37,79,80,7.4,568,579,56588,164567,213342,11318,44755,58183
Nidhrion,5,5,87,30,1994,1994,2003,2002,1019,943,1259,1078,52,53,26,43,23,28,49,38,24.2,1869,1905,145123,368307,463501,29025,68537,69316
Mastichari,5,5,33,55,1984,1984,1990,1991,705,706,724,718,57,64,64,63,7,13,8,8,4.4,335,341,41666,111013,151772,8333,31685,40369
Delos,5,5,65,111,1997,1997,2008,2008,796,891,1163,1184,92,94,107,107,7,19,10,10,6.5,500,510,62103,255313,323713,12421,59960,78539
Agia Roumeli,5,5,873,1655,2002,2002,2016,2016,1132,2139,4457,4732,182,249,515,522,6,10,1,1,34.8,2688,2740,439844,817573,917592,87969,258852,329679
Sikinos,5,5,132,213,1999,1999,1996,1996,1564,2384,2105,2060,61,206,412,408,21,50,36,35,18.2,1404,1431,139444,388012,560194,27889,118135,150167
Agios Kirykos,5,5,12,16,1989,1989,1991,1991,748,862,810,827,70,72,74,73,18,36,40,44,2.7,206,210,35067,101144,141689,7013,25064,34672
Porto Lagos,5,4,7,10,2002,2004,2000,2001,263,316,376,362,56,44,64,62,61,63,55,56,2.7,206,210,18571,54201,75454,3714,14245,18453
Galaxidi,4,4,20,32,1994,1994,2002,2002,760,824,1178,1207,69,73,83,83,4,14,36,36,3.6,280,285,34447,90606,124483,8612,30151,38842
Lefkada (Lefkas),4,4,58,100,1999,1999,2000,2000,1793,2402,616,570,150,278,171,148,12,14,9,8,7.9,605,617,106017,268625,356417,26504,85407,112051
Skafidia,4,4,17,23,1995,1995,2006,2006,661,876,550,487,120,120,156,154,12,13,13,13,4.2,325,331,35760,98899,131953,8940,32260,40806
Iraklia,4,4,29,46,1998,1998,2001,2001,608,577,639,630,74,96,102,104,8,10,14,14,4.9,379,386,22814,65049,79894,5703,27459,35320
Rio,4,4,34,50,1989,1989,1997,1997,703,908,1295,1294,58,63,51,51,14,32,76,76,6.2,478,487,38070,118463,167283,9518,43228,57371
Skaramagas,4,4,9,13,2004,2004,2007,2007,638,642,664,651,74,69,75,74,11,37,20,22,3.9,293,298,35947,38591,49180,8987,26735,35171
Kavala,4,4,8,3,1986,1986,1997,1998,560,2879,577,712,37,298,59,185,6,172,17,98,9.9,756,771,15419,41564,57383,3855,9545,11017
Kato Achaia,4,4,6,8,1985,1985,1982,1982,804,879,1048,1029,64,71,65,63,40,57,83,82,2.0,151,154,27979,78283,111586,6995,22133,31610
Palaia Epidavros,4,4,52,71,2001,2001,2002,2002,1699,1402,1309,1327,72,84,123,127,42,73,61,56,11.8,908,926,85309,224964,252637,21327,72481,89470
Samothraki,4,4,56,85,1998,1998,2004,2005,555,1064,660,688,48,55,77,78,70,189,156,136,13.3,1022,1041,38511,108070,150916,9628,42523,55489
Alimos,4,4,157,235,2006,2006,2005,2005,604,1477,1344,1505,42,123,281,298,11,34,80,85,31.0,2402,2448,205343,531215,595922,51336,159696,186705
Kosta,4,4,20,31,1990,1990,2002,2003,812,891,646,640,88,164,68,64,15,17,14,14,5.2,395,403,26047,90299,112037,6512,26270,33308
Nea Playia,4,3,90,165,2008,2009,2007,2007,288,456,545,560,86,89,97,97,5,4,4,3,10.7,828,844,77767,159977,179410,19442,50152,60238
Klima,4,4,15,23,1990,1990,1993,1994,1081,1138,1045,1051,126,118,117,117,8,8,8,8,4.2,321,327,48649,141288,198498,12162,44627,59442
Tavros,4,4,29,40,1999,1999,2008,2008,980,1267,1042,1102,70,81,72,73,40,110,183,196,9.1,690,704,60397,195076,247870,15099,53983,70309
Glossa,4,4,12,16,1992,1992,1995,1995,535,554,534,507,42,56,68,62,14,236,339,368,8.4,630,642,29537,85140,115376,7384,25592,33575
Oia Kyklades,3,2,27,41,1989,1991,1990,1990,2380,3332,3265,3252,125,172,158,159,13,234,491,486,9.0,676,689,201822,467621,551445,67274,173688,208706
Glyfa Fthiotidas,3,3,8,12,1995,1995,1993,1993,892,847,715,720,76,69,75,76,29,48,37,37,2.3,179,182,25223,73310,102847,8408,31068,41198
Kalathos Rodou,3,3,5,7,1986,1986,1989,1989,424,399,386,386,44,59,51,51,18,15,17,17,1.0,75,77,14378,41899,58499,4793,18127,23688
Artemis,3,3,21,28,1997,1997,2000,2000,1162,1149,1116,1120,129,125,119,120,11,9,12,12,4.6,352,359,36230,122267,153856,12077,47392,60347
Moni Vatopediou,3,3,9,14,1992,1992,1992,1992,1133,1229,1133,1158,96,84,82,79,54,86,91,95,2.6,198,202,36239,104446,148821,12080,41239,57537
Leros,3,3,333,603,2002,2002,1999,1999,1684,4230,3897,3990,96,249,476,479,38,112,234,236,29.7,2302,2346,269134,532663,660674,89711,286396,332988
Magoula,3,3,482,855,1998,1998,2007,2007,1254,3217,7096,7202,90,263,633,634,23,26,34,34,40.1,3105,3165,456548,976987,1092845,152183,381838,479038
Orei,3,3,6,9,2005,2005,2005,2005,423,438,449,445,40,41,40,41,12,27,20,22,1.5,118,120,14901,43710,60279,4967,19899,25090
Agios Georgios,3,3,10,15,1988,1988,1982,1982,1341,1070,928,1087,91,107,112,119,61,77,61,54,2.9,221,225,37821,96849,128953,12607,39514,53124
Elaiokhoria,3,3,173,276,2004,2004,2004,2004,1705,1981,2469,2457,252,229,356,353,39,53,51,53,23.4,1811,1845,78753,351129,411591,26251,148999,180287
Kalamos Island (Lefkada),3,3,127,24,2002,2002,2010,2009,1158,1038,1569,1368,19,22,29,27,52,38,56,55,35.5,2743,2795,147489,365064,448447,49163,105261,96357
Port Vathy (Vathy),3,3,1,1,2007,2007,2009,2009,827,855,537,504,68,71,63,68,35,34,16,12,0.9,71,72,7485,17513,21706,2495,6772,8488
Parga,3,3,109,21,2004,2004,2010,2008,680,1020,1833,1236,34,52,35,40,9,21,50,42,31.5,2434,2481,110416,275091,338015,36805,81630,77006
Koufonisi,2,2,7,8,1992,1992,1991,1991,1221,1221,1348,1178,122,122,157,149,14,14,7,9,2.1,163,166,24993,71701,103040,12497,40734,58585
Spartochori,2,2,161,28,2006,2006,2006,2005,1913,1913,1853,1883,24,24,24,25,78,78,75,79,47.1,3637,3707,174041,430391,528092,87021,185754,169183
Khora Sfakion,2,2,5,8,1989,1989,1988,1988,891,891,838,860,164,164,179,186,29,29,28,28,1.2,90,92,21021,60661,86240,10511,36311,50273
Kastos Island,2,2,97,21,1996,1996,2009,2000,1147,1147,1556,1049,42,42,25,36,38,38,48,41,26.0,2006,2045,90546,227118,281154,45273,101874,96487
Pissaetos,2,2,4,5,1986,1986,1985,1985,708,708,744,746,77,77,80,80,6,6,6,6,1.0,80,82,16485,47292,67961,8242,26866,38641
Eratini,2,2,42,70,2005,2005,2009,2009,1259,1259,1306,1307,98,98,97,97,32,32,27,27,4.9,376,383,28527,79194,123082,14264,67199,87094
Katapola,2,2,7,10,1989,1989,1988,1988,1480,1480,1207,1300,81,81,98,104,112,112,134,141,2.6,199,202,49348,110911,125893,24674,61395,73536
Antiparos,2,2,9,9,1998,1998,2002,2006,884,884,884,1056,90,90,107,124,4,4,3,2,3.0,229,233,17100,24553,28051,8550,28871,38992
Katerini,2,2,1,0,2010,2010,2011,2011,1482,1482,1237,1316,258,258,262,265,844,844,710,618,2.7,200,204,2624,5936,7487,1312,3234,4156
Malessina,2,2,2,2,1996,1996,1998,1999,396,396,391,396,36,36,37,37,9,9,9,9,0.5,36,37,6388,18326,26336,3194,10411,14974
Ormos Aliveriou,2,2,26,42,1994,1994,2009,2009,898,898,1059,1059,98,98,91,91,100,100,71,71,3.9,304,309,24616,54727,71691,12308,39519,48981
Agistri,2,2,12,14,1986,1986,1987,1987,2627,2627,3216,3509,122,122,29,9,256,256,441,479,5.1,388,396,53839,136555,190602,26920,78335,110870
Perea,2,2,4,6,2002,2002,2002,2003,575,575,383,426,250,250,250,288,12,12,11,12,1.3,101,103,14196,40982,58219,7098,24619,33998
Nea Kallikrateia,2,2,0,0,1986,1986,1986,1985,77,77,77,77,132,132,114,81,37,37,34,29,0.6,47,48,921,1889,2036,460,1024,1157
Asprovalta,2,2,9,12,2006,2006,2006,2006,563,563,296,261,140,140,119,127,18,18,17,18,3.3,254,259,12817,41506,55766,6409,27735,34849
Faneromeni,2,2,6,9,2010,2010,2009,2009,487,487,409,398,44,44,52,51,8,8,10,9,2.0,153,156,12440,37532,46865,6220,20798,26118
Psakhna,1,1,2,3,2004,2004,2004,2004,476,476,476,476,43,43,43,43,4,4,4,4,0.5,40,41,5143,15085,20803,5143,20602,25977
Ermioni,1,1,4,6,1998,1998,1998,1998,394,394,394,394,46,46,46,46,42,42,42,42,1.1,81,83,7408,21051,24935,7408,23220,27221
Aidipsos,1,1,8,10,2007,2007,2007,2007,1263,1263,1263,1263,99,99,99,99,40,40,40,40,1.8,132,134,17436,51146,70534,17436,69853,88077
Keramoti,1,1,1,1,1988,1988,1988,1988,239,239,239,239,48,48,48,48,14,14,14,14,0.1,11,12,3237,9288,13347,3237,10553,15177
Agia Efimia,1,1,4,7,1981,1981,1981,1981,577,577,577,577,59,59,59,59,22,22,22,22,1.2,92,94,2616,9552,14104,2616,15653,21375
Arkitsa,1,1,12,17,2007,2007,2007,2007,1611,1611,1611,1611,102,102,102,102,43,43,43,43,3.3,255,260,6457,23576,34811,6457,38633,52758
Agios Konstantinos,1,1,0,0,1983,1983,1983,1983,213,213,213,213,131,131,131,131,43,43,43,43,0.5,35,36,430,954,1085,430,1013,1200
Koilas Ermionidos,1,1,17,32,2005,2005,2005,2005,277,277,277,277,34,34,34,34,518,518,518,518,6.3,487,496,16537,34824,38349,16537,40616,50765
Agiokampos Larisas,1,1,26,42,2000,2000,2000,2000,908,908,908,908,81,81,81,81,9,9,9,9,3.2,245,249,37191,89311,100750,37191,113174,132352
Yerakini,1,1,0,1,1986,1986,1986,1986,261,261,261,261,35,35,35,35,5,5,5,5,0.1,7,7,1885,5409,7773,1885,6145,8839
Skopelos,1,1,7,10,1976,1976,1976,1976,1840,1840,1840,1840,210,210,210,210,24,24,24,24,1.5,116,118,17305,50763,70005,17305,69329,87416
Prosotsani,1,1,3,4,2008,2008,2008,2008,631,631,631,631,72,72,72,72,15,15,15,15,0.5,36,37,6665,19550,26960,6665,26700,33666
Eleftheres,1,1,1,2,1995,1995,1995,1995,633,633,633,633,73,73,73,73,57,57,57,57,0.4,31,31,7251,20801,29893,7251,23634,33992
Prinos,1,1,1,1,2007,2007,2007,2007,73,73,73,73,7,7,7,7,133,133,133,133,1.1,81,82,1390,3950,4679,1390,4357,5108
Fournoi,1,1,0,0,2000,2000,2000,2000,773,773,773,773,69,69,69,69,14,14,14,14,0.6,43,43,2893,6418,7296,2893,6809,8071
Stavros,1,1,7,9,2007,2007,2007,2007,1087,1087,1087,1087,169,169,169,169,48,48,48,48,1.5,117,119,15443,45300,62472,15443,61869,78009
Portocheli,1,1,1,2,1992,1992,1992,1992,559,559,559,559,67,67,67,67,5,5,5,5,0.3,25,25,4927,14136,20314,4927,16061,23099
Souflion,1,1,420,745,2007,2007,2007,2007,6797,6797,6797,6797,209,209,209,209,408,408,408,408,31.2,2418,2464,385318,811443,893565,385318,946395,1182882
Pyli,1,1,17,17,1987,1987,1987,1987,415,415,415,415,55,55,55,55,28,28,28,28,1.0,74,76,13400,35651,40042,13400,39221,45360
Moutsouna,1,1,7,13,1996,1996,1996,1996,278,278,278,278,27,27,27,27,60,60,60,60,0.8,61,63,5667,11215,13911,5667,18091,21034
Menidi,1,1,0,0,1970,1970,1970,1970,304,304,304,304,62,62,62,62,4,4,4,4,0.2,13,14,1359,3214,4303,1359,3509,4738
Eginion,1,1,58,88,2013,2013,2013,2013,2513,2513,2513,2513,221,221,221,221,43,43,43,43,5.6,434,442,39470,78118,96891,39470,126005,146504
Atalandi,1,1,6,10,2006,2006,2006,2006,1876,1876,1876,1876,156,156,156,156,10,10,10,10,1.2,94,96,16827,49361,68071,16827,67414,85001
Erythres,1,1,14,24,1987,1987,1987,1987,644,644,644,644,64,64,64,64,4,4,4,4,0.9,67,68,10527,20835,25842,10527,33607,39074
Edipsos,1,1,142,228,2012,2012,2012,2012,5798,5798,5798,5798,480,480,480,480,57,57,57,57,25.6,1985,2023,43964,321962,371216,43964,379651,466704
Megara,1,1,179,310,2010,2010,2010,2010,5430,5430,5430,5430,478,478,478,478,480,480,480,480,18.5,1436,1463,138142,273407,339113,138142,441007,512753
