Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Korea, Republic of",4,4,1958,3581,2013,2013,2013,2013,8546,6951,7810,9273,698,570,772,777,88,151,168,165,147.4,11414,11634,1599239,3242833,3603735,399810,1010041,1245372
Panama,4,3,256,413,1998,1996,2001,2001,4083,4351,3176,3260,310,415,422,421,180,186,255,262,41.9,3216,3278,560246,1359097,1769187,140061,409064,527274
Kuwait,4,4,404,456,1988,1988,1987,1990,3981,4053,4069,4034,388,382,378,399,110,114,133,148,54.7,4210,4290,379537,1320695,1233711,94884,305026,366143
South Africa,3,3,350,578,2003,2003,2003,2003,7400,5884,5262,5192,612,518,548,544,95,92,90,90,36.4,2815,2869,242339,618943,920012,80780,346385,439356
Puerto Rico,3,3,257,403,2005,2005,2016,2016,4932,4916,4877,4870,433,450,427,427,120,112,143,154,42.5,3249,3311,386566,886036,1088132,128855,379978,485360
Côte d'Ivoire,3,3,281,468,2005,2005,2006,2006,4155,4236,4229,4226,384,367,361,361,56,103,120,123,30.8,2379,2424,195026,511860,720547,65009,280398,357227
Yemen,3,3,110,178,2002,2002,2004,2004,2002,2040,2037,2039,295,362,346,348,192,190,180,181,13.6,1046,1066,75709,183487,264370,25236,101939,127367
Australia,3,3,338,542,2009,2009,2008,2008,6853,5288,3627,3453,575,504,517,509,149,296,266,282,90.9,7035,7170,179037,704723,841137,59679,294506,372525
Venezuela (Bolivarian Republic of),3,2,159,264,1997,2000,2010,2010,722,2839,4773,4785,306,285,411,411,179,160,178,178,17.0,1310,1335,106205,382135,563408,35402,205259,280872
Equatorial Guinea,3,2,220,343,2008,2008,2008,2008,5067,5080,5065,5065,496,496,497,497,379,475,509,508,34.6,2655,2706,133108,446590,669109,44369,246371,331525
Kenya,3,3,253,363,2012,2012,2012,2012,4504,4351,4365,4371,367,361,376,383,103,105,104,107,37.6,2906,2962,218816,553563,741677,72939,278356,344525
Colombia,3,3,1544,3049,2008,2008,2008,2008,5469,5640,5636,5640,602,591,595,597,73,70,71,71,65.5,5073,5170,685867,1360486,1566649,228622,647790,748104
Eritrea,2,2,13,19,1992,1992,1992,1992,1681,1681,1678,1665,192,192,193,191,180,180,180,177,8.1,618,630,25144,73545,96739,12572,54690,69830
Mozambique,2,2,292,518,2005,2005,2005,2005,4683,4683,4681,4680,416,416,416,416,170,170,173,175,29.6,2294,2338,231140,457467,567407,115570,368948,428971
Uruguay,2,2,330,520,2007,2007,2007,2007,6772,6772,6773,6773,540,540,540,540,10,10,9,9,49.4,3824,3897,100331,734754,847158,50165,433204,532535
Trinidad and Tobago,2,2,586,573,2016,2016,2015,2015,4818,4818,4796,4804,385,385,377,380,54,54,38,44,57.5,3727,3798,172026,841159,764087,86013,541341,790682
Bahamas,2,2,633,1171,2014,2014,2014,2014,5113,5113,5112,5115,434,434,434,435,24,24,24,24,45.3,3507,3574,605032,1274140,1403089,302516,743022,928690
Ghana,2,2,277,492,2012,2012,2013,2013,4328,4328,4322,4323,328,328,328,328,204,204,197,198,35.2,2725,2778,157581,361749,433691,78790,287446,341294
Azerbaijan,2,2,1,0,1986,1986,1987,1987,242,242,203,132,406,406,705,606,38,38,35,36,1.7,129,132,1568,3218,3467,784,1745,1970
Aruba,2,1,47,67,2009,2009,2009,2009,5663,5663,5663,5663,684,684,683,683,811,811,834,834,19.1,1451,1479,117883,126294,118952,58941,200782,266881
Pakistan,2,2,45,76,1998,1998,2006,2006,1935,1935,3453,3523,174,174,337,337,4,4,7,7,9.5,729,743,91190,259139,307114,45595,142931,167656
Guinea,2,2,467,890,2012,2012,2012,2012,3517,3517,3472,3468,268,268,272,272,286,286,227,221,28.9,2241,2284,194464,438821,503819,97232,323919,382654
El Salvador,1,1,226,401,2012,2012,2012,2012,6835,6835,6835,6835,630,630,630,630,193,193,193,193,19.8,1532,1562,178767,353812,438841,178767,570701,663546
Latvia,1,1,1,0,1986,1986,1986,1986,3248,3248,3248,3248,398,398,398,398,936,936,936,936,3.5,262,267,8309,19647,26307,8309,21454,28967
Thailand,1,1,240,419,2017,2017,2017,2017,6593,6593,6593,6593,555,555,555,555,186,186,186,186,21.4,1657,1689,85285,250335,285978,85285,389712,476280
Cameroon,1,1,417,809,2009,2009,2009,2009,5123,5123,5123,5123,412,412,412,412,17,17,17,17,37.8,2928,2984,296272,558261,628888,296272,778000,939837
Norway,1,1,5,7,1980,1980,1980,1980,3332,3332,3332,3332,446,446,446,446,21,21,21,21,3.1,235,239,178992,423261,566724,178992,462189,624033
Cuba,1,1,283,479,2002,2002,2002,2002,5632,5632,5632,5632,406,406,406,406,41,41,41,41,24.7,1913,1949,247469,521146,573888,247469,607818,759701
Mauritius,1,1,30,36,1991,1991,1991,1991,5900,5900,5900,5900,270,270,270,270,787,787,787,787,22.1,1671,1703,107114,234050,263636,107114,228260,246452
Viet Nam,1,1,184,353,2001,2001,2001,2001,4755,4755,4755,4755,566,566,566,566,84,84,84,84,9.7,748,762,71949,211191,241260,71949,328774,401805
Liberia,1,1,160,275,2011,2011,2011,2011,4863,4863,4863,4863,423,423,423,423,423,423,423,423,16.0,1238,1262,122796,243036,301443,122796,392018,455794
"Tanzania, United Republic of",1,1,74,123,2006,2006,2006,2006,4345,4345,4345,4345,382,382,382,382,293,293,293,293,9.0,698,711,50583,140423,218245,50583,238308,308864
Lithuania,1,1,226,425,2007,2007,2007,2007,3673,3673,3673,3673,344,344,344,344,88,88,88,88,17.8,1356,1382,219738,462748,509580,219738,539708,674571
Sierra Leone,1,1,60,102,1999,1999,1999,1999,3575,3575,3575,3575,299,299,299,299,319,319,319,319,7.9,606,618,41644,115608,179678,41644,196195,254283
Seychelles,1,1,18,22,1997,1997,1997,1997,3613,3613,3613,3613,434,434,434,434,286,286,286,286,12.8,968,987,63997,139837,157514,63997,136378,147247
Comoros,1,1,153,277,2007,2007,2007,2007,4713,4713,4713,4713,412,412,412,412,12,12,12,12,13.3,1032,1052,123449,244326,303044,123449,394100,458214
Gabon,1,1,223,283,1990,1990,1990,1990,5256,5256,5256,5256,406,406,406,406,140,140,140,140,38.4,2965,3022,106860,390178,576100,106860,639366,873117
Namibia,1,1,59,95,2001,2001,2001,2001,5889,5889,5889,5889,552,552,552,552,214,214,214,214,8.2,630,642,39082,108495,168622,39082,184123,238637
Togo,1,1,133,174,2016,2016,2016,2016,4735,4735,4735,4735,577,577,577,577,22,22,22,22,26.9,2085,2125,155008,372234,419912,155008,471695,551625
"Taiwan, Province of China",1,1,100,136,2007,2007,2007,2007,7199,7199,7199,7199,469,469,469,469,31,31,31,31,26.2,2026,2065,102306,296398,327318,102306,560123,736575
Japan,1,1,8,11,2008,2008,2008,2008,769,769,769,769,62,62,62,62,25,25,25,25,1.9,142,145,9799,38011,43373,9799,41029,50064
Philippines,1,1,215,383,2006,2006,2006,2006,7169,7169,7169,7169,623,623,623,623,313,313,313,313,22.0,1705,1738,171101,338638,420021,171101,546225,635088
Iceland,1,1,29,44,2010,2010,2010,2010,4081,4081,4081,4081,404,404,404,404,44,44,44,44,7.2,551,562,16574,60517,89354,16574,99167,135422
Haiti,1,1,134,215,2016,2016,2016,2016,5395,5395,5395,5395,428,428,428,428,146,146,146,146,14.9,1151,1173,95877,189758,235361,95877,306081,355875
Benin,1,1,165,292,2016,2016,2016,2016,4824,4824,4824,4824,412,412,412,412,348,348,348,348,13.6,1053,1073,59422,174421,199255,59422,271532,331848
North Macedonia,1,1,18,31,1994,1994,1994,1994,702,702,702,702,37,37,37,37,8,8,8,8,2.2,167,170,14039,27786,34464,14039,44819,52110
