Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tema,1532,809,79726,94316,2005,2006,2010,2010,677,1841,1910,1882,100,244,396,408,32,100,62,68,9810.4,755991,770506,67582405,179968389,207602070,44114,139555,163859
Takoradi,518,305,19913,27451,2005,2006,2010,2010,742,2080,2322,2403,90,271,475,534,36,83,52,55,2456.2,188761,192386,15953640,40652788,49223264,30799,102548,124008
Sekondi-Takoradi,56,50,9916,17760,2008,2008,2011,2011,2541,4098,5953,6299,501,681,748,750,20,74,31,30,717.7,55297,56359,5224622,11663622,13762695,93297,291368,352840
Saltpond,9,8,21,28,1983,1984,2006,2006,401,586,376,389,46,81,90,97,28,43,35,36,4.5,342,349,44422,84355,91850,4936,14430,17924
Accra,8,8,9,11,1988,1988,1994,1995,386,776,408,380,44,84,177,173,22,55,17,16,3.4,259,264,53785,117029,133044,6723,16675,20027
