,imp_code_str3,imp_name,HS2,description,USD,tonne
0,643,Russian Federation,72," Pig iron, non-alloy, <0.5% phosphorus",4139273475.6749997,5981086.571323001
1,643,Russian Federation,28, Chlorine,2480159454.2860003,5218574.355595
2,643,Russian Federation,25," Salt (sodium chloride) including solution, salt water",209643276.697,4355322.373267001
3,643,Russian Federation,27," Anthracite, not agglomerated",1193709929.946,3660187.802627
4,643,Russian Federation,84, Nuclear reactors,16766234221.354,2386111.7397000003
5,643,Russian Federation,39, Polyethylene - specific gravity <0.94 in primary form,5601231351.028,2276956.03134
6,643,Russian Federation,87, Pedestrian controlled tractors,15421002308.189,2184220.084055
7,643,Russian Federation,08," Coconuts, fresh or dried",1102700333.998,1679340.276228
8,643,Russian Federation,68," Stone setts, curbstones, flagstones (except slate)",539020944.784,1600712.845187
9,643,Russian Federation,73, Sheet piling of iron or steel,3196730151.7609997,1526246.5087269999
10,643,Russian Federation,12, Soya beans,600038251.299,1397074.099517
11,643,Russian Federation,22, Mineral and aerated waters not sweetened or flavoured,1435186726.438,1345119.44728
12,643,Russian Federation,26," Iron ore, concentrate, not iron pyrites,unagglomerate",398884717.525,1284875.425361
13,643,Russian Federation,15," Lard, other pig fat and poultry fat, rendered",824214253.23,1215177.9839609999
14,643,Russian Federation,29, Saturated acyclic hydrocarbons,1712119478.564,986716.082144
15,643,Russian Federation,38, Artificial graphite,2172417277.684,949503.831111
16,643,Russian Federation,85, Electric motors of an output < 37.5 watts,6713949522.422,925115.534161
17,643,Russian Federation,07," Potatoes seed, fresh or chilled",728149865.085,905532.3765370001
18,643,Russian Federation,48, Newsprint,1190911593.046,874016.535816
19,643,Russian Federation,40," Natural rubber latex, including prevulcanised",2152348378.474,684014.9316519999
20,643,Russian Federation,44, Fuel wood,438181710.895,621819.390198
21,643,Russian Federation,94," Seats, aircraft",1890701974.268,541540.655601
22,643,Russian Federation,20," Cucumbers,gherkins, prepared or preserved by vinegar",598545488.874,529131.488766
23,643,Russian Federation,04, Milk not concentrated nor sweetened < 1% fat,1201633279.205,489035.8970809999
24,643,Russian Federation,32, Quebracho tanning extract,1255789169.393,484022.855246
25,643,Russian Federation,34," Soaps, for toilet use, solid",1002079592.778,433488.407301
26,643,Russian Federation,03," Ornamental fish, live",1248933579.093,396345.068931
27,643,Russian Federation,70," Glass cullet, waste or scrap, glass in the mass",510665781.677,355220.60262099997
28,643,Russian Federation,17," Raw sugar, cane",262624858.141,355093.661531
29,643,Russian Federation,89," Cruise ships, excursion boats, ferry boats",664640167.121,306288.136204
30,643,Russian Federation,23," Flour or meal, pellet of meat or offal for animal fee",507029620.791,273505.221114
31,643,Russian Federation,02," Bovine carcasses and half carcasses, fresh or chilled",515657866.86899996,243705.029419
