,exp_code_str3,exp_name,HS2,description,USD,tonne
0,643,Russian Federation,27," Anthracite, not agglomerated",173527244787.735,403396040.37887
1,643,Russian Federation,72," Pig iron, non-alloy, <0.5% phosphorus",18609469711.208,36451033.022232
2,643,Russian Federation,44, Fuel wood,5454025905.439,20775778.817973003
3,643,Russian Federation,31," Animal or vegetable fertilizers, in packs >10 kg",5293541281.886,20699598.112967
4,643,Russian Federation,03," Ornamental fish, live",4939914299.059999,1630439.085356
5,643,Russian Federation,76," Aluminium unwrought, not alloyed",4757109277.819,2148330.9624449997
6,643,Russian Federation,10, Durum wheat,4124077179.309,15576757.105647
7,643,Russian Federation,28, Chlorine,2962759212.424,5728001.198977
8,643,Russian Federation,74, Copper mattes,2254966609.566,369072.745139
9,643,Russian Federation,84, Nuclear reactors,2130962135.826,345319.30623600003
10,643,Russian Federation,87, Pedestrian controlled tractors,1678753709.976,282681.88638000004
11,643,Russian Federation,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1598535001.148,4009150.263607
12,643,Russian Federation,40," Natural rubber latex, including prevulcanised",1592630244.9190001,802458.883244
13,643,Russian Federation,39, Polyethylene - specific gravity <0.94 in primary form,1587695887.817,1164409.885221
14,643,Russian Federation,48, Newsprint,1548307936.476,2110760.590764
15,643,Russian Federation,73, Sheet piling of iron or steel,1492219973.016,1692397.869934
16,643,Russian Federation,29, Saturated acyclic hydrocarbons,1425768041.067,1941930.962704
17,643,Russian Federation,71," Pearls natural, not permanently mounted or set",1371505619.462,5388.41233
18,643,Russian Federation,15," Lard, other pig fat and poultry fat, rendered",1186303466.886,1811919.855842
19,643,Russian Federation,85, Electric motors of an output < 37.5 watts,792957889.181,172356.492082
20,643,Russian Federation,23," Flour or meal, pellet of meat or offal for animal fee",708120169.063,2856879.807782
21,643,Russian Federation,25," Salt (sodium chloride) including solution, salt water",654155973.007,5512356.414011
22,643,Russian Federation,75, Nickel mattes,517622870.614,169448.574327
23,643,Russian Federation,38, Artificial graphite,431412578.758,425433.523627
24,643,Russian Federation,94," Seats, aircraft",341085163.85400003,218118.687018
25,643,Russian Federation,70," Glass cullet, waste or scrap, glass in the mass",335275834.90999997,817844.386789
26,643,Russian Federation,47, Mechanical wood pulp,307811568.363,510179.372896
27,643,Russian Federation,17," Raw sugar, cane",307643291.344,894059.3049079999
28,643,Russian Federation,22, Mineral and aerated waters not sweetened or flavoured,305405712.31,465040.396245
29,643,Russian Federation,19," Infant foods of cereals, flour, starch or milk, retai",305362822.688,207780.251123
30,643,Russian Federation,88," Gliders, hang gliders",304922890.879,1390.984935
31,643,Russian Federation,34," Soaps, for toilet use, solid",291110396.485,253170.089554
