port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Djibouti - Djibouti,14,6,2010,2010,2012,2011,12306147,15404297,55,94,34,35,17,1284
Djibouti - Doraleh,54,9,2011,2008,2001,1998,18768502,23744987,240,483,190,175,76,5687
