,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,702,Singapore,104,Myanmar,27," Anthracite, not agglomerated",3093145255.434,6508593.638919,"Singapore -  Anthracite, not agglomerated"
1,156,China,104,Myanmar,72," Pig iron, non-alloy, <0.5% phosphorus",633189020.178,1304225.921534,"China -  Pig iron, non-alloy, <0.5% phosphorus"
2,156,China,104,Myanmar,84, Nuclear reactors,569648786.03,214546.530315,China -  Nuclear reactors
3,360,Indonesia,104,Myanmar,15," Lard, other pig fat and poultry fat, rendered",460690598.326,759651.125,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
4,156,China,104,Myanmar,85, Electric motors of an output < 37.5 watts,430878159.932,184264.27472299998,China -  Electric motors of an output < 37.5 watts
5,156,China,104,Myanmar,55," Filament tow of nylon, polyamides",415377878.669,135957.668578,"China -  Filament tow of nylon, polyamides"
6,764,Thailand,104,Myanmar,17," Raw sugar, cane",320131398.295,725555.971581,"Thailand -  Raw sugar, cane"
7,392,Japan,104,Myanmar,87, Pedestrian controlled tractors,301078573.38,33707.285777000005,Japan -  Pedestrian controlled tractors
8,156,China,104,Myanmar,39, Polyethylene - specific gravity <0.94 in primary form,198943077.014,258252.22713999997,China -  Polyethylene - specific gravity <0.94 in primary form
9,156,China,104,Myanmar,73, Sheet piling of iron or steel,196722407.111,293287.919104,China -  Sheet piling of iron or steel
10,458,Malaysia,104,Myanmar,89," Cruise ships, excursion boats, ferry boats",178883155.027,22.824935,"Malaysia -  Cruise ships, excursion boats, ferry boats"
11,458,Malaysia,104,Myanmar,27," Anthracite, not agglomerated",172201280.896,369333.692,"Malaysia -  Anthracite, not agglomerated"
12,356,India,104,Myanmar,30," Glands and other organs, dried, for therapeutic uses",169218354.089,21503.347619,"India -  Glands and other organs, dried, for therapeutic uses"
13,764,Thailand,104,Myanmar,84, Nuclear reactors,153078889.786,19269.809702,Thailand -  Nuclear reactors
14,356,India,104,Myanmar,17," Raw sugar, cane",150089600.298,355967.76005000004,"India -  Raw sugar, cane"
15,356,India,104,Myanmar,27," Anthracite, not agglomerated",138387382.503,280846.40196399996,"India -  Anthracite, not agglomerated"
16,156,China,104,Myanmar,54, Sewing thread of synthetic filaments,130427143.465,56200.762421,China -  Sewing thread of synthetic filaments
17,682,Saudi Arabia,104,Myanmar,39, Polyethylene - specific gravity <0.94 in primary form,118677391.094,118826.18831999999,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
18,250,France,104,Myanmar,88," Gliders, hang gliders",114995346.509,159.958244,"France -  Gliders, hang gliders"
19,156,China,104,Myanmar,58," Woven pile fabric of wool or fine animal hair, w >30c",110779941.024,151688.383631,"China -  Woven pile fabric of wool or fine animal hair, w >30c"
20,764,Thailand,104,Myanmar,87, Pedestrian controlled tractors,108309825.57,9730.717431,Thailand -  Pedestrian controlled tractors
21,764,Thailand,104,Myanmar,39, Polyethylene - specific gravity <0.94 in primary form,107809171.177,72842.733272,Thailand -  Polyethylene - specific gravity <0.94 in primary form
