Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Durres,39,20,46,43,1996,1989,1986,1988,144,470,463,418,21,36,46,55,22,102,207,148,27.6,2085,2125,100579,283008,373883,2579,8159,10717
Shengjin,21,3,3,4,2005,1994,1996,1993,181,397,291,345,31,30,45,38,53,492,450,566,5.7,429,437,15264,39281,51834,727,2070,2781
Vlore,15,14,18,8,1989,1990,1984,1993,250,533,250,148,16,46,43,52,8,23,24,33,8.5,645,657,45450,121072,172287,3030,8772,12016
Sarande,12,8,20,6,1975,1974,1968,1973,340,490,481,396,19,42,62,90,6,73,29,87,9.0,689,703,33845,85426,112391,2820,6869,8031
Himare,1,1,0,0,1970,1970,1970,1970,360,360,360,360,96,96,96,96,0,0,0,0,0.3,23,23,766,1658,2204,766,1711,2438
