Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Durres,31,12,9,8,1999,1989,1997,1997,129,532,168,137,17,43,61,54,30,110,144,219,10.1,760,775,44554,109146,142584,1437,3975,5283
Vlore,22,17,53,32,1985,1987,1977,1982,325,384,526,464,27,37,46,51,30,87,168,171,26.4,2006,2045,79376,221187,280558,3608,10573,12746
Shengjin,16,1,1,1,2007,2007,2007,2007,103,103,184,184,14,14,114,114,14,14,25,25,2.7,201,205,5716,12680,14416,357,841,997
Sarande,12,11,15,7,1984,1985,1978,1986,322,299,335,280,20,31,29,32,20,95,66,167,5.1,388,396,26357,81268,126480,2196,7135,10400
Himare,7,7,9,14,1988,1988,1994,1995,384,866,494,473,23,52,79,81,80,112,76,65,6.8,514,524,39900,106162,148561,5700,17499,24356
