,exp_code_str3,exp_name,HS2,description,USD,tonne
0,417,Kyrgyzstan,26," Iron ore, concentrate, not iron pyrites,unagglomerate",29506825.912,38445.715858999996
1,417,Kyrgyzstan,27," Anthracite, not agglomerated",22557073.238,110858.490189
2,417,Kyrgyzstan,71," Pearls natural, not permanently mounted or set",14829418.388,406.864815
3,417,Kyrgyzstan,84, Nuclear reactors,11483516.9,1117.9988360000002
4,417,Kyrgyzstan,74, Copper mattes,10193630.969999999,2716.457937
5,417,Kyrgyzstan,04, Milk not concentrated nor sweetened < 1% fat,9594025.377,6196.0259049999995
6,417,Kyrgyzstan,07," Potatoes seed, fresh or chilled",9313271.061999999,10927.054125
7,417,Kyrgyzstan,72," Pig iron, non-alloy, <0.5% phosphorus",8495083.728,38700.757713
8,417,Kyrgyzstan,87, Pedestrian controlled tractors,7709205.099,1331.854216
9,417,Kyrgyzstan,39, Polyethylene - specific gravity <0.94 in primary form,6665304.478999999,23850.286936000004
10,417,Kyrgyzstan,08," Coconuts, fresh or dried",6588258.927,4822.933778
11,417,Kyrgyzstan,89," Cruise ships, excursion boats, ferry boats",4882976.662,375.303703
12,417,Kyrgyzstan,38, Artificial graphite,4614933.907,7696.233516
13,417,Kyrgyzstan,17," Raw sugar, cane",4339942.612,9654.06078
14,417,Kyrgyzstan,70," Glass cullet, waste or scrap, glass in the mass",3759058.663,17133.714753999997
15,417,Kyrgyzstan,78, Lead refined unwrought,3181173.491,3084.770626
16,417,Kyrgyzstan,85, Electric motors of an output < 37.5 watts,2895295.734,1374.921098
17,417,Kyrgyzstan,22, Mineral and aerated waters not sweetened or flavoured,2074152.273,2739.322804
18,417,Kyrgyzstan,62," Mens, boys overcoats of wool or hair, not knit",2038270.233,115.544165
19,417,Kyrgyzstan,34," Soaps, for toilet use, solid",1929926.084,448.443187
20,417,Kyrgyzstan,94," Seats, aircraft",1904518.3769999999,605.799815
21,417,Kyrgyzstan,42," Saddlery and harness, of any material",1810147.599,125.63801099999999
22,417,Kyrgyzstan,29, Saturated acyclic hydrocarbons,1568455.736,1049.873555
23,417,Kyrgyzstan,61," Mens, boys overcoats, etc, of wool or hair, knit",1391604.659,126.97195099999999
24,417,Kyrgyzstan,68," Stone setts, curbstones, flagstones (except slate)",1183981.519,11747.211387
25,417,Kyrgyzstan,21," Coffee extracts, essences, concentrates, preparations",1087662.67,545.7458180000001
26,417,Kyrgyzstan,48, Newsprint,1077885.444,2985.1778759999997
27,417,Kyrgyzstan,52," Cotton, not carded or combed",1027632.718,647.5048459999999
28,417,Kyrgyzstan,73, Sheet piling of iron or steel,952569.388,783.732235
29,417,Kyrgyzstan,32, Quebracho tanning extract,947736.3439999999,360.02999600000004
30,417,Kyrgyzstan,23," Flour or meal, pellet of meat or offal for animal fee",892024.482,76.416944
31,417,Kyrgyzstan,03," Ornamental fish, live",834042.836,201.036204
32,417,Kyrgyzstan,28, Chlorine,539351.209,903.1450369999999
33,417,Kyrgyzstan,19," Infant foods of cereals, flour, starch or milk, retai",533672.0869999999,311.998154
34,417,Kyrgyzstan,20," Cucumbers,gherkins, prepared or preserved by vinegar",507891.044,600.936714
35,417,Kyrgyzstan,12, Soya beans,490507.905,1516.5416320000002
36,417,Kyrgyzstan,76," Aluminium unwrought, not alloyed",478049.422,296.850391
37,417,Kyrgyzstan,25," Salt (sodium chloride) including solution, salt water",444269.996,18092.589766999998
38,417,Kyrgyzstan,64," Waterproof footwear (Wellingtons etc), metal toe cap",407029.64999999997,128.261981
39,417,Kyrgyzstan,90," Optical fibres, except for telecommunications",355880.426,7.005758
40,417,Kyrgyzstan,02," Bovine carcasses and half carcasses, fresh or chilled",345546.15199999994,64.13136
41,417,Kyrgyzstan,09," Coffee, not roasted, not decaffeinated",311101.761,232.841169
42,417,Kyrgyzstan,40," Natural rubber latex, including prevulcanised",296047.632,154.566172
43,417,Kyrgyzstan,63, Electric blankets of textile material,274219.75899999996,290.06866799999995
44,417,Kyrgyzstan,33, Essential oils of bergamot,269486.15099999995,38.421414
45,417,Kyrgyzstan,81," Powders, tungsten (wolfram)",260229.25400000002,4.706465
46,417,Kyrgyzstan,31," Animal or vegetable fertilizers, in packs >10 kg",218166.27899999998,1199.4663329999998
47,417,Kyrgyzstan,35, Casein,216018.666,143.28799099999998
48,417,Kyrgyzstan,05," Hair, human, unworked, waste of human hair",213362.585,713.6146600000001
49,417,Kyrgyzstan,83, Padlocks of base metal,192907.365,119.61429600000001
50,417,Kyrgyzstan,65," Hat-forms, etc of felt, not shaped, no formed brim",187447.19400000002,26.761693
51,417,Kyrgyzstan,13, Lac,178826.481,121.021765
52,417,Kyrgyzstan,66, Garden and similar umbrellas,161197.51,24.799683
53,417,Kyrgyzstan,44, Fuel wood,158614.486,163.87913700000001
54,417,Kyrgyzstan,86," Rail locomotives, externally electrically powered",157630.14500000002,41.583083
55,417,Kyrgyzstan,69," Bricks, blocks and ceramic goods of siliceous earths",149483.211,95.471304
56,417,Kyrgyzstan,95," Rideable wheeled toys, dolls carriages",142317.442,37.684939
57,417,Kyrgyzstan,15," Lard, other pig fat and poultry fat, rendered",123907.79500000001,77.540025
58,417,Kyrgyzstan,59, Gum or amylaceous covered textiles for book covers et,114278.806,4.617684
59,417,Kyrgyzstan,60," ""Long pile"" knit or crochet textile fabric",94987.804,28.182581
60,417,Kyrgyzstan,79," Zinc, not alloyed, unwrought, >99% pure",90631.94700000001,88.293878
61,417,Kyrgyzstan,30," Glands and other organs, dried, for therapeutic uses",78640.373,32.111746999999994
62,417,Kyrgyzstan,88," Gliders, hang gliders",73796.106,0.338291
63,417,Kyrgyzstan,57," Carpets of wool or fine animal hair, knotted",48292.912000000004,56.69411800000001
64,417,Kyrgyzstan,43," Raw mink furskins, whole",44049.532,9.114346000000001
65,417,Kyrgyzstan,16," Sausages, similar products of meat, meat offal & bloo",39912.82,5.722009
66,417,Kyrgyzstan,82, Spades and shovels,25995.851,13.850655999999999
67,417,Kyrgyzstan,55," Filament tow of nylon, polyamides",24109.452,6.831061
68,417,Kyrgyzstan,10, Durum wheat,23916.091999999997,55.328720000000004
69,417,Kyrgyzstan,18," Cocoa beans, whole or broken, raw or roasted",19432.224000000002,7.812825999999999
70,417,Kyrgyzstan,96," Worked ivory, articles of ivory",16326.953,31.157156999999998
71,417,Kyrgyzstan,56," Sanitary towels, diapers and similar articles",13435.308,38.68485700000001
72,417,Kyrgyzstan,54, Sewing thread of synthetic filaments,12195.432,3.473533
73,417,Kyrgyzstan,49," Brochures, leaflets and similar, in single sheets",10929.111,2.958378
74,417,Kyrgyzstan,58," Woven pile fabric of wool or fine animal hair, w >30c",6054.401,0.92318
75,417,Kyrgyzstan,11, Wheat or meslin flour,5790.2970000000005,2.378688
76,417,Kyrgyzstan,93," Military weapons, other than hand guns, swords, etc",3295.165,1.3681409999999998
77,417,Kyrgyzstan,51," Greasy shorn wool, not carded or combed",3141.231,0.09178200000000002
78,417,Kyrgyzstan,41," Bovine skins, whole, raw",2846.42,1.894404
79,417,Kyrgyzstan,67," Bird skins and feathers, articles therefrom",2373.43,3.723022
80,417,Kyrgyzstan,47, Mechanical wood pulp,2111.437,26.946944000000002
81,417,Kyrgyzstan,92," Upright pianos, including auto-players",976.93,0.038491000000000004
82,417,Kyrgyzstan,91," Wrist-watch, precious metal, battery, with hands",437.48199999999997,0.050971
83,417,Kyrgyzstan,37, X-ray plates and films,349.582,0.042937
84,417,Kyrgyzstan,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",219.43999999999997,0.15841799999999998
85,417,Kyrgyzstan,24," Tobacco, unmanufactured, not stemmed or stripped",187.87499999999997,0.093227
86,417,Kyrgyzstan,53," Flax fibre, raw or retted",180.155,0.131123
