,exp_code_str3,exp_name,HS2,description,USD,tonne
0,508,Mozambique,27," Anthracite, not agglomerated",336124824.427,1364192.522483
1,508,Mozambique,26," Iron ore, concentrate, not iron pyrites,unagglomerate",64623809.091,240545.365106
2,508,Mozambique,44, Fuel wood,84625435.911,217148.931447
3,508,Mozambique,76," Aluminium unwrought, not alloyed",422557968.492,190230.800818
4,508,Mozambique,17," Raw sugar, cane",50025467.384,150841.591665
5,508,Mozambique,25," Salt (sodium chloride) including solution, salt water",25329336.995,73549.564679
6,508,Mozambique,12, Soya beans,75902292.418,61049.386142999996
7,508,Mozambique,07," Potatoes seed, fresh or chilled",36682327.922,50755.908202
8,508,Mozambique,72," Pig iron, non-alloy, <0.5% phosphorus",18962453.456,49869.320561
9,508,Mozambique,31," Animal or vegetable fertilizers, in packs >10 kg",80349627.585,38506.124908
10,508,Mozambique,24," Tobacco, unmanufactured, not stemmed or stripped",63237313.68700001,17685.831744
11,508,Mozambique,23," Flour or meal, pellet of meat or offal for animal fee",2047095.3809999998,14220.764124
12,508,Mozambique,08," Coconuts, fresh or dried",69206985.4,13398.158397
13,508,Mozambique,10, Durum wheat,6889009.126,11511.464242
14,508,Mozambique,73, Sheet piling of iron or steel,5663060.779999999,10667.241046000001
15,508,Mozambique,03," Ornamental fish, live",74170859.426,8927.853162
16,508,Mozambique,15," Lard, other pig fat and poultry fat, rendered",7346596.050000001,5866.01073
17,508,Mozambique,28, Chlorine,1346925.024,5364.433391
18,508,Mozambique,52," Cotton, not carded or combed",6585617.6389999995,3657.237308
19,508,Mozambique,19," Infant foods of cereals, flour, starch or milk, retai",2165855.976,3079.337458
20,508,Mozambique,84, Nuclear reactors,6388403.827,2539.142138
21,508,Mozambique,68," Stone setts, curbstones, flagstones (except slate)",1248360.354,2056.326551
22,508,Mozambique,09," Coffee, not roasted, not decaffeinated",4636231.394,1891.5239970000002
23,508,Mozambique,53," Flax fibre, raw or retted",1788152.423,1827.269841
24,508,Mozambique,78, Lead refined unwrought,2528697.58,1746.536856
25,508,Mozambique,39, Polyethylene - specific gravity <0.94 in primary form,1573031.2940000002,1738.313112
26,508,Mozambique,56," Sanitary towels, diapers and similar articles",2154193.986,1721.0290169999998
27,508,Mozambique,87, Pedestrian controlled tractors,3261829.2460000003,1497.699154
28,508,Mozambique,22, Mineral and aerated waters not sweetened or flavoured,995622.983,1227.2926220000002
29,508,Mozambique,74, Copper mattes,4750972.237,1019.7096680000002
30,508,Mozambique,70," Glass cullet, waste or scrap, glass in the mass",78997.861,473.622936
31,508,Mozambique,20," Cucumbers,gherkins, prepared or preserved by vinegar",2002717.3350000002,443.132143
32,508,Mozambique,85, Electric motors of an output < 37.5 watts,2415866.0300000003,422.782356
33,508,Mozambique,29, Saturated acyclic hydrocarbons,364673.35199999996,310.30424899999997
34,508,Mozambique,94," Seats, aircraft",410944.466,278.31197199999997
35,508,Mozambique,38, Artificial graphite,505648.424,275.65013899999997
36,508,Mozambique,55," Filament tow of nylon, polyamides",711505.0430000001,240.457447
37,508,Mozambique,48, Newsprint,144194.445,217.533319
38,508,Mozambique,11, Wheat or meslin flour,52584.984000000004,211.267456
39,508,Mozambique,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",300243.649,127.498616
40,508,Mozambique,41," Bovine skins, whole, raw",115905.36799999999,119.811973
41,508,Mozambique,63, Electric blankets of textile material,64095.442,112.22116
42,508,Mozambique,36, Propellent powders,146240.395,101.834933
43,508,Mozambique,13, Lac,30292.896,99.54952399999999
44,508,Mozambique,34," Soaps, for toilet use, solid",88709.813,89.471631
45,508,Mozambique,05," Hair, human, unworked, waste of human hair",13648.727,89.42393999999999
46,508,Mozambique,71," Pearls natural, not permanently mounted or set",3965739.3389999997,82.640581
47,508,Mozambique,16," Sausages, similar products of meat, meat offal & bloo",283316.17,74.58231
48,508,Mozambique,86," Rail locomotives, externally electrically powered",464223.88399999996,45.628388
49,508,Mozambique,67," Bird skins and feathers, articles therefrom",74971.015,44.333217999999995
50,508,Mozambique,49," Brochures, leaflets and similar, in single sheets",24054.18,39.644304999999996
51,508,Mozambique,40," Natural rubber latex, including prevulcanised",113350.022,38.359944999999996
