Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,13,13,1063,1803,2007,2007,2009,2009,2657,2512,2490,2482,243,240,259,260,33,34,32,32,133.6,10265,10462,865246,2521797,2823713,66557,220986,270324
Cyprus,12,9,218,327,2000,2000,2001,2002,1036,1259,1078,1080,84,119,102,102,53,147,72,73,57.7,4460,4546,253977,683096,782698,21165,72332,86347
United Kingdom of Great Britain and Northern Ireland,10,9,1750,2805,2009,2008,2010,2011,2720,2740,2806,2833,242,279,342,376,38,55,55,61,180.9,13934,14202,1318138,3031291,3388237,131814,356252,429795
Belgium,9,8,904,646,2007,2007,2006,2006,2588,2723,2792,2632,218,223,232,205,17,51,67,38,84.4,6494,6618,456337,1933657,2179065,50704,207094,236358
United Arab Emirates,7,7,1653,3055,2012,2012,2012,2012,4053,3801,3326,3293,400,468,493,498,59,85,88,89,165.5,12819,13065,1403356,2698125,3304351,200479,543716,673247
Morocco,7,7,276,382,2003,2003,2006,2008,1130,1353,1267,1254,96,128,115,124,23,42,31,28,28.6,2209,2252,146723,498952,599082,20960,86710,104583
United States of America,7,7,2188,4174,2007,2007,2007,2007,4572,4592,4600,4601,518,514,523,525,35,45,43,42,169.4,13039,13290,1820026,3651251,4059837,260004,658480,810156
Malaysia,6,6,2679,5128,2009,2009,2009,2009,5783,5717,5704,5703,498,522,523,522,66,104,103,102,209.1,16198,16509,1982717,3816282,4279780,330453,857504,1042088
Sweden,6,6,1022,1835,2007,2007,2006,2006,3115,3203,3029,3022,284,289,273,272,32,25,32,33,92.5,7071,7206,770128,1590307,1855972,128355,358490,441340
Romania,6,5,52,78,1981,1984,1994,1994,1106,1069,1060,1068,162,176,207,225,20,45,77,88,9.8,748,763,68911,202692,257676,11485,42290,53129
Albania,6,5,86,125,1992,1994,1994,1994,982,1034,1220,1206,60,118,251,237,48,51,62,60,18.6,1423,1450,90119,350522,414589,15020,70853,87976
Israel,6,3,75,31,1988,1988,1988,1990,1062,1077,1037,1068,72,94,74,75,5,122,58,152,24.2,1843,1878,56741,163028,186089,9457,25039,26996
Canada,5,5,1058,1896,2009,2009,2010,2010,3929,4196,3940,3925,393,388,372,371,38,61,72,73,99.3,7629,7775,880234,1846395,2080029,176047,458525,571985
Portugal,4,4,186,205,2006,2006,2007,2008,1501,1491,1504,1478,176,180,136,139,10,13,10,9,15.3,1178,1201,148820,409318,486112,37205,107500,133086
Sri Lanka,4,4,1414,2335,2000,2000,2001,2003,4738,4755,4709,4638,430,434,430,420,2,6,4,2,87.0,6741,6870,931450,2058678,2335871,232862,646809,766298
Germany,4,4,230,265,2000,2000,2001,2003,2817,2573,2546,2512,266,258,261,275,22,22,21,21,45.9,3528,3595,223963,815636,888921,55991,202740,235722
Bulgaria,4,4,46,74,1988,1988,1991,1991,1136,1035,1072,1078,122,261,351,358,83,90,116,117,7.8,597,608,42990,121949,181026,10748,47716,61260
Russian Federation,4,4,67,111,1996,1996,1998,1998,1439,1403,1435,1433,272,270,289,287,248,253,244,247,10.0,762,777,57892,163308,245339,14473,65279,84024
Saudi Arabia,4,4,202,250,2001,2001,2000,2006,1607,1374,854,677,154,138,110,91,46,64,36,49,14.9,1152,1174,130999,394022,472181,32750,112417,132544
Ukraine,4,4,51,81,1990,1990,1993,1993,1147,1098,1022,1010,182,229,242,248,64,86,61,62,7.9,606,618,46370,131469,195374,11593,51543,66189
Thailand,3,3,1619,3127,2011,2011,2011,2011,6707,6678,6677,6676,583,620,620,620,28,33,33,33,116.6,9030,9204,1144486,2156538,2429364,381495,1001792,1210182
India,2,2,617,716,2016,2016,2016,2017,4356,4356,4299,4020,338,338,338,340,98,98,101,159,38.0,2942,2998,320533,835653,954154,160267,474768,550543
Syrian Arab Republic,2,1,8,13,1978,1978,1978,1978,2018,2018,2018,2018,266,266,266,266,299,299,298,298,2.5,187,191,41219,118250,169935,20610,67178,96619
Montenegro,2,2,7,7,1990,1990,1991,1991,631,631,615,621,134,134,97,114,3470,3470,2078,2704,8.0,604,616,22716,55840,70985,11358,29324,36963
"Bonaire, Sint Eustatius and Saba",1,1,276,502,2016,2016,2016,2016,4427,4427,4427,4427,360,360,360,360,10,10,10,10,20.0,1552,1582,259393,546256,601539,259393,637105,796305
Oman,1,1,130,231,2013,2013,2013,2013,3075,3075,3075,3075,292,292,292,292,10,10,10,10,12.2,942,960,181986,285394,386713,181986,419604,528150
Djibouti,1,1,185,355,2000,2000,2000,2000,2353,2353,2353,2353,257,257,257,257,19,19,19,19,16.6,1282,1307,129772,244527,275463,129772,340776,411664
Ireland,1,1,84,142,2015,2015,2015,2015,2849,2849,2849,2849,437,437,437,437,29,29,29,29,11.0,849,866,27339,200211,230840,27339,236085,290218
Cabo Verde,1,1,27,14,1998,1998,1998,1998,2755,2755,2755,2755,195,195,195,195,26,26,26,26,5.4,419,427,24549,72012,99309,24549,98350,124008
Australia,1,1,15,24,2008,2008,2008,2008,636,636,636,636,92,92,92,92,46,46,46,46,3.3,253,258,4715,34533,39816,4715,40720,50057
Denmark,1,1,181,326,2017,2017,2017,2017,2889,2889,2889,2889,240,240,240,240,10,10,10,10,12.8,977,996,168679,355223,391173,168679,414300,517826
Norway,1,1,58,59,2016,2016,2016,2016,3165,3165,3165,3165,254,254,254,254,23,23,23,23,7.2,552,563,44312,128380,141773,44312,242609,319037
Cameroon,1,1,54,103,2008,2008,2008,2008,688,688,688,688,55,55,55,55,3,3,3,3,3.5,275,280,37755,71141,80142,37755,99143,119767
Costa Rica,1,1,0,0,1980,1980,1980,1980,17,17,17,17,6,6,6,6,61,61,61,61,0.1,9,9,140,312,354,140,331,392
