,imp_code_str3,imp_name,HS2,description,USD,tonne
0,784,United Arab Emirates,87, Pedestrian controlled tractors,12851159054.586,1657384.987965
1,784,United Arab Emirates,27," Anthracite, not agglomerated",10691683674.258999,19633210.87962
2,784,United Arab Emirates,84, Nuclear reactors,5103625250.34,761858.179181
3,784,United Arab Emirates,72," Pig iron, non-alloy, <0.5% phosphorus",3778499466.633,6070261.891848
4,784,United Arab Emirates,85, Electric motors of an output < 37.5 watts,2588527754.3129997,404467.548651
5,784,United Arab Emirates,73, Sheet piling of iron or steel,2534829584.842,1580961.56751
6,784,United Arab Emirates,39, Polyethylene - specific gravity <0.94 in primary form,2142289621.611,1248007.616901
7,784,United Arab Emirates,28, Chlorine,1612221770.388,4186434.993737
8,784,United Arab Emirates,88," Gliders, hang gliders",1563874579.5560002,3363.978307
9,784,United Arab Emirates,71," Pearls natural, not permanently mounted or set",1102704700.773,10485.9138
10,784,United Arab Emirates,94," Seats, aircraft",1041349974.783,333734.560182
11,784,United Arab Emirates,04, Milk not concentrated nor sweetened < 1% fat,919034109.781,394621.54043500003
12,784,United Arab Emirates,40," Natural rubber latex, including prevulcanised",871635357.676,269811.879653
13,784,United Arab Emirates,48, Newsprint,835530071.743,837396.237304
14,784,United Arab Emirates,74, Copper mattes,767038347.06,121112.297991
15,784,United Arab Emirates,08," Coconuts, fresh or dried",763256820.158,512011.968466
16,784,United Arab Emirates,22, Mineral and aerated waters not sweetened or flavoured,683781817.714,405081.500491
17,784,United Arab Emirates,10, Durum wheat,676404369.12,1163035.873387
18,784,United Arab Emirates,29, Saturated acyclic hydrocarbons,668030357.6739999,695944.423034
19,784,United Arab Emirates,38, Artificial graphite,644603504.461,279997.150415
20,784,United Arab Emirates,44, Fuel wood,620345775.624,1148487.050717
21,784,United Arab Emirates,33, Essential oils of bergamot,612933162.068,70220.137518
22,784,United Arab Emirates,12, Soya beans,563682094.91,2006752.678929
23,784,United Arab Emirates,17," Raw sugar, cane",518000749.417,1533491.6291460001
24,784,United Arab Emirates,34," Soaps, for toilet use, solid",417151260.336,206720.13500799998
25,784,United Arab Emirates,76," Aluminium unwrought, not alloyed",415025310.411,136983.148429
26,784,United Arab Emirates,02," Bovine carcasses and half carcasses, fresh or chilled",399356646.455,268183.58428999997
27,784,United Arab Emirates,32, Quebracho tanning extract,398477216.47,176470.47681300002
28,784,United Arab Emirates,21," Coffee extracts, essences, concentrates, preparations",377110069.749,98615.167252
29,784,United Arab Emirates,09," Coffee, not roasted, not decaffeinated",363155418.858,104336.33618099999
30,784,United Arab Emirates,15," Lard, other pig fat and poultry fat, rendered",350931304.898,485900.019985
31,784,United Arab Emirates,90," Optical fibres, except for telecommunications",349626899.372,14994.553214
32,784,United Arab Emirates,03," Ornamental fish, live",323747948.29899997,91735.535246
33,784,United Arab Emirates,68," Stone setts, curbstones, flagstones (except slate)",317853752.006,686980.164321
34,784,United Arab Emirates,95," Rideable wheeled toys, dolls carriages",258878206.181,44285.118877
35,784,United Arab Emirates,07," Potatoes seed, fresh or chilled",251974892.297,445127.61335
36,784,United Arab Emirates,70," Glass cullet, waste or scrap, glass in the mass",251812696.991,242605.440588
37,784,United Arab Emirates,83, Padlocks of base metal,230733640.792,76443.59649899999
38,784,United Arab Emirates,19," Infant foods of cereals, flour, starch or milk, retai",222133880.3,67292.506172
39,784,United Arab Emirates,30," Glands and other organs, dried, for therapeutic uses",216020374.78800002,4023.936552
40,784,United Arab Emirates,96," Worked ivory, articles of ivory",187577030.041,40605.905838
41,784,United Arab Emirates,79," Zinc, not alloyed, unwrought, >99% pure",184229268.071,73759.44455100001
42,784,United Arab Emirates,20," Cucumbers,gherkins, prepared or preserved by vinegar",160772054.868,144256.878873
43,784,United Arab Emirates,23," Flour or meal, pellet of meat or offal for animal fee",157955865.609,310371.083015
44,784,United Arab Emirates,24," Tobacco, unmanufactured, not stemmed or stripped",128770897.79100001,33742.157206
45,784,United Arab Emirates,89," Cruise ships, excursion boats, ferry boats",123850124.66,13474.912131000003
46,784,United Arab Emirates,55," Filament tow of nylon, polyamides",122892749.11500001,27325.71078
47,784,United Arab Emirates,42," Saddlery and harness, of any material",105705074.503,11328.697425999999
48,784,United Arab Emirates,25," Salt (sodium chloride) including solution, salt water",102825038.469,4863624.079527999
49,784,United Arab Emirates,82, Spades and shovels,97220461.302,21789.463307
50,784,United Arab Emirates,64," Waterproof footwear (Wellingtons etc), metal toe cap",92487454.865,6696.269815000001
51,784,United Arab Emirates,63, Electric blankets of textile material,78473096.156,51214.065918
52,784,United Arab Emirates,57," Carpets of wool or fine animal hair, knotted",74045743.587,44861.773081
53,784,United Arab Emirates,56," Sanitary towels, diapers and similar articles",67160320.94,22976.929421
54,784,United Arab Emirates,18," Cocoa beans, whole or broken, raw or roasted",66584645.963,13411.437163999999
55,784,United Arab Emirates,69," Bricks, blocks and ceramic goods of siliceous earths",66055808.202,75588.561055
56,784,United Arab Emirates,62," Mens, boys overcoats of wool or hair, not knit",61105060.789,4959.431955
57,784,United Arab Emirates,26," Iron ore, concentrate, not iron pyrites,unagglomerate",60271913.924,2348116.193857
58,784,United Arab Emirates,35, Casein,59857098.585,24661.398573
59,784,United Arab Emirates,54, Sewing thread of synthetic filaments,55325565.377,11865.947949
60,784,United Arab Emirates,16," Sausages, similar products of meat, meat offal & bloo",53456911.044,15275.300232
61,784,United Arab Emirates,61," Mens, boys overcoats, etc, of wool or hair, knit",46973211.986,5563.1130570000005
62,784,United Arab Emirates,49," Brochures, leaflets and similar, in single sheets",43672342.014000006,2646.442943
63,784,United Arab Emirates,59, Gum or amylaceous covered textiles for book covers et,42875862.218,16314.878255
64,784,United Arab Emirates,11, Wheat or meslin flour,36887984.255,142562.181084
65,784,United Arab Emirates,37, X-ray plates and films,36119065.29,6134.534276
66,784,United Arab Emirates,31," Animal or vegetable fertilizers, in packs >10 kg",28867299.211,86810.60846
67,784,United Arab Emirates,47, Mechanical wood pulp,28421045.741,81876.965835
68,784,United Arab Emirates,78, Lead refined unwrought,25593824.949,19650.071401
69,784,United Arab Emirates,36, Propellent powders,24048840.831,3161.635515
70,784,United Arab Emirates,86," Rail locomotives, externally electrically powered",23223476.193,10435.226016
71,784,United Arab Emirates,91," Wrist-watch, precious metal, battery, with hands",15883109.418,1661.5927859999997
72,784,United Arab Emirates,75, Nickel mattes,15788090.586000001,3724.7628839999998
73,784,United Arab Emirates,60," ""Long pile"" knit or crochet textile fabric",12893443.083999999,3688.120159
74,784,United Arab Emirates,67," Bird skins and feathers, articles therefrom",10841868.651,3157.6590680000004
75,784,United Arab Emirates,13, Lac,10807065.776,3672.960364
76,784,United Arab Emirates,92," Upright pianos, including auto-players",6593243.348999999,732.167422
77,784,United Arab Emirates,65," Hat-forms, etc of felt, not shaped, no formed brim",6309989.967,1570.59904
78,784,United Arab Emirates,52," Cotton, not carded or combed",5631277.092,370.083133
79,784,United Arab Emirates,93," Military weapons, other than hand guns, swords, etc",5286824.403,501.750398
80,784,United Arab Emirates,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",4242329.831,4853.483899
81,784,United Arab Emirates,05," Hair, human, unworked, waste of human hair",3407738.7430000002,4287.2773050000005
82,784,United Arab Emirates,66, Garden and similar umbrellas,3171331.425,1746.549226
83,784,United Arab Emirates,58," Woven pile fabric of wool or fine animal hair, w >30c",2823192.938,671.141062
84,784,United Arab Emirates,81," Powders, tungsten (wolfram)",2498390.511,467.318116
85,784,United Arab Emirates,43," Raw mink furskins, whole",2300510.218,54.359204000000005
86,784,United Arab Emirates,80, Tin not alloyed unwrought,1932896.078,1086.193713
