Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nigeria,72,69,12873,22532,2010,2010,2011,2011,3534,3666,3730,3727,316,351,368,374,47,145,81,79,1134.1,85557,87200,8473487,20761397,23753293,117687,390980,485896
Saudi Arabia,62,59,7204,12690,2010,2010,2010,2010,2650,3106,3109,3112,244,305,344,346,114,201,221,227,714.6,55341,56403,4079760,10338104,12464175,65803,246375,301545
Guinea,56,54,4121,7480,2011,2010,2011,2011,1990,2022,2011,2009,158,160,158,158,111,175,174,173,359.6,27845,28379,2057524,5487028,6424849,36741,146587,176539
Tunisia,54,54,1294,2087,2009,2009,2009,2010,1020,1123,1111,1115,90,170,134,134,109,180,143,137,230.6,17682,18021,1204319,3026484,3948485,22302,76980,96660
Malta,52,52,2278,3882,2008,2008,2008,2008,1042,1100,1113,1109,96,278,661,670,22,69,73,71,335.3,25904,26401,1860865,4415991,5121045,35786,108192,134074
Côte d'Ivoire,52,49,4363,7467,2008,2009,2009,2009,2780,2795,2791,2789,428,568,578,581,130,134,135,137,512.1,39635,40396,3107298,6638879,8238180,59756,200943,238140
Belgium,49,47,2273,3241,2009,2009,2009,2010,1428,1436,1447,1444,130,155,145,152,32,62,52,58,308.2,23547,23999,1503574,4749404,5270888,30685,117941,146398
Ghana,45,43,4438,7850,2010,2010,2010,2010,2948,2969,2964,2963,239,255,260,260,116,127,125,125,403.0,31193,31792,2978353,6549854,8072328,66186,223864,266703
Senegal,43,43,2406,4122,2009,2009,2010,2010,1560,1677,1885,1938,151,231,301,316,169,243,195,194,267.9,20725,21123,1500704,3783377,4628645,34900,126688,152180
Qatar,42,30,32300,27163,2008,2008,2008,2008,5216,5705,5708,5679,324,367,439,433,76,102,132,131,3375.6,257803,262752,9558880,50296811,43564672,227592,1213603,1685960
Uruguay,37,36,5004,7906,2009,2009,2009,2010,5218,5256,5251,5249,429,441,440,443,45,72,64,60,561.8,43362,44195,3390760,10346447,13096889,91642,393682,493834
Togo,35,34,3197,5396,2009,2009,2010,2011,3171,3224,3200,3193,253,279,275,274,56,124,134,137,383.3,29658,30227,2096620,6192045,7131225,59903,240699,292261
Libya,34,33,2444,4433,2008,2008,2010,2010,1309,1378,1408,1412,131,133,142,142,44,120,87,84,231.2,17898,18241,1981842,4171880,4832668,58289,160461,197873
Israel,34,34,2428,4287,2010,2010,2011,2011,2005,2174,2176,2171,168,198,254,258,98,130,135,137,256.2,19829,20209,1348509,3362455,4149519,39662,148130,178912
Norway,33,29,2399,2606,2009,2009,2011,2011,2197,2252,2486,2420,199,206,207,205,41,63,55,60,262.8,18570,18927,1203331,4770412,4887774,36465,196825,276897
Mauritania,32,32,1657,3002,2007,2007,2008,2008,1360,1339,1279,1274,108,116,112,112,164,221,267,273,167.1,12900,13148,926393,2052490,2503938,28950,95820,114205
Mexico,29,29,8088,14653,2010,2010,2011,2011,4970,5193,5336,5348,427,474,559,565,133,170,133,130,590.6,45657,46533,4489476,8774463,10387253,154810,491375,606699
Pakistan,27,25,3926,6931,2011,2011,2012,2012,5156,5260,5275,5282,422,546,609,616,73,113,143,147,459.2,35544,36227,2410989,7121655,8405227,89296,362026,432920
Singapore,27,27,8516,14655,2011,2011,2011,2011,7037,7370,7499,7455,599,630,667,661,11,19,26,27,789.0,61073,62246,4616758,12719585,14715174,170991,638414,793373
Cameroon,26,26,2692,4615,2008,2008,2008,2008,3626,3674,3698,3702,302,309,316,318,146,146,135,133,288.3,22282,22710,2106387,4663668,5773512,81015,262464,318372
Trinidad and Tobago,26,23,5381,5746,2009,2009,2007,2008,3499,3664,3962,3952,272,307,360,354,54,67,49,63,684.5,44733,45592,1472157,8108437,7715956,56621,398501,575230
Slovenia,23,23,1486,2704,2010,2010,2010,2010,1700,1700,1692,1691,147,233,249,253,135,182,197,198,160.0,12388,12626,629445,1689607,2006181,27367,113686,138534
Croatia,21,21,1956,3582,2010,2010,2011,2011,2091,2194,2288,2298,147,177,202,204,77,128,152,156,286.5,22189,22615,1100559,2595582,3092244,52408,182466,220677
South Africa,20,20,3654,6161,2008,2008,2009,2009,5967,6344,6684,6733,486,551,632,641,68,76,74,74,413.1,31974,32588,2273236,7113900,8620452,113662,481365,586774
Lebanon,20,20,1160,1998,2008,2008,2009,2009,2025,2201,2124,2120,173,177,171,170,89,106,113,114,137.6,10646,10851,804610,1842433,2480940,40230,144516,181487
Panama,20,19,1680,2498,2002,2003,2005,2006,4391,4327,4309,4298,346,342,353,357,62,190,164,154,322.5,24697,25171,1967823,4961172,5951530,98391,298134,347647
Haiti,19,19,1713,2692,2010,2010,2010,2010,3818,3930,3958,3966,307,346,377,381,83,111,108,107,208.1,16097,16406,1076605,2903604,4096504,56663,244942,306528
Bahamas,18,18,3195,5685,2009,2009,2009,2009,3895,3930,3938,3941,329,370,376,378,16,49,56,57,295.9,22920,23361,2595393,6475010,7348442,144189,432358,538789
Ireland,18,17,380,551,2007,2007,2006,2010,1289,1450,1261,1276,146,162,142,150,34,39,37,42,58.7,4522,4609,407866,1166652,1540963,22659,81194,103297
United Arab Emirates,18,18,6844,9587,2007,2007,2011,2011,5099,6564,8267,7358,486,577,926,894,62,109,111,122,637.5,46040,46924,3531825,10344135,10869567,196213,736758,974399
Venezuela (Bolivarian Republic of),18,18,3455,6297,2009,2009,2008,2008,3699,3829,3726,3719,314,343,325,323,144,263,200,197,359.9,27812,28346,2285416,5506164,6420529,126968,412000,517226
Russian Federation,15,15,1788,3196,2010,2010,2011,2011,2707,2573,2683,2698,253,238,256,257,84,123,113,113,145.8,11087,11300,1173518,2702073,3085227,78235,239305,294459
Virgin Islands (U.S.),15,15,2024,3588,2009,2009,2008,2008,3367,3417,3417,3416,289,292,290,290,48,48,50,50,239.9,18502,18857,2511418,4559180,5936384,167428,425935,534317
Germany,14,14,425,685,2008,2008,2010,2010,1708,1711,1754,1764,152,162,158,160,52,84,94,97,69.6,5306,5408,295145,1075813,1352485,21082,101216,126518
Indonesia,14,14,8635,15334,2010,2010,2013,2013,7194,8479,9853,10076,614,764,1202,1241,38,76,86,91,653.4,49567,50519,4629014,9942228,10852688,330644,1018498,1273396
Denmark,14,14,779,1065,2008,2008,2008,2008,1923,1910,1921,1932,162,178,170,179,46,53,71,67,114.7,8345,8506,442839,1516533,1706885,31631,133819,170333
Puerto Rico,14,14,1258,2099,2011,2011,2011,2011,3439,3484,3492,3492,289,295,294,293,50,161,151,150,148.3,11442,11662,687767,2596160,3164345,49126,249280,304845
Jordan,13,13,1056,1872,2012,2012,2012,2012,2382,2419,2417,2416,222,222,221,221,185,225,228,227,100.2,7761,7910,531587,1317599,1587494,40891,160807,193691
Cyprus,13,13,613,930,2008,2008,2010,2010,1932,2000,2020,2033,158,160,162,165,61,72,73,76,69.7,5389,5493,345249,1106011,1426321,26558,129336,162399
Sierra Leone,13,13,755,1306,2009,2009,2010,2010,2068,2065,2063,2063,170,169,168,168,118,132,120,119,75.6,5854,5967,484867,1094291,1402865,37297,136199,163696
Angola,13,13,2440,3852,2009,2009,2010,2010,3994,4065,4027,4029,321,322,322,329,24,82,41,39,235.2,17359,17692,2114204,5442988,5983772,162631,526637,665858
China,13,13,5362,6198,2010,2010,2012,2012,8882,7133,8234,7021,677,563,763,748,55,89,72,90,560.4,41434,42230,2079569,8800512,8883527,159967,804294,1080257
Oman,11,11,4861,4601,2010,2010,2010,2010,4607,4473,4631,4603,317,330,314,324,1,9,2,3,467.7,35286,35963,1683278,7412101,6746075,153025,726490,992442
Bangladesh,11,11,1582,2569,2012,2012,2013,2013,6862,6354,5489,5419,577,527,567,568,173,196,209,213,175.0,13525,13785,880449,2437034,3186780,80041,345603,435488
Dominican Republic,10,10,964,1500,2007,2007,2007,2007,3655,3698,3714,3693,300,300,298,300,55,69,91,82,112.3,8682,8848,632601,1821309,2138218,63260,258568,328035
Sweden,9,9,467,625,2007,2007,2007,2009,1941,2079,2055,2086,177,204,197,217,64,90,101,71,70.2,5334,5436,317183,979296,1210804,35243,133008,155639
Cuba,9,9,857,1347,2007,2007,2006,2006,4399,4510,4569,4585,345,381,420,431,41,104,105,113,130.9,10107,10301,715737,2373909,2765415,79526,320563,396851
Sri Lanka,9,9,1983,3397,2008,2008,2007,2007,5534,5751,5722,5724,489,466,467,466,5,248,373,376,292.1,22624,23059,1243233,2564802,3150731,138137,443228,526006
Poland,8,8,1137,1101,2009,2009,2009,2009,2323,2355,2352,2357,216,269,194,207,90,177,78,99,159.4,12092,12324,488557,1973194,1908914,61070,274996,369859
Ukraine,8,8,388,601,2009,2009,2009,2009,2237,2237,2248,2245,204,197,196,200,86,98,95,90,41.5,3206,3267,290839,799216,985797,36355,145733,188394
Djibouti,8,8,829,1480,2007,2007,2008,2008,3313,3358,3338,3336,483,609,605,597,50,272,277,268,85.2,6590,6716,546741,1178720,1506637,68343,230124,274965
Gabon,7,7,949,1677,2010,2010,2010,2010,3641,3669,3689,3689,313,324,326,326,86,87,85,85,84.4,6539,6665,663146,1430926,1685236,94735,299015,357857
Namibia,7,7,594,955,2009,2009,2012,2012,4499,4499,4493,4492,376,361,365,366,68,60,68,69,86.6,6684,6812,359825,1534816,1868114,51404,270136,332158
Argentina,6,6,596,817,2006,2006,2008,2009,5485,5509,5463,5447,406,419,434,447,194,178,198,203,114.9,8818,8988,908997,2005597,2326556,151500,406488,470601
Lithuania,6,6,474,838,2009,2009,2008,2008,2367,2387,2469,2473,234,236,232,232,39,43,53,54,43.6,3311,3375,392918,1001788,1208865,65486,210570,266596
Jamaica,5,5,691,1206,2009,2009,2009,2009,4076,4907,3460,3332,355,434,487,476,128,122,101,103,70.8,5465,5570,437644,1019417,1342176,87529,326724,400983
Liberia,5,5,334,577,2008,2008,2008,2008,2286,2282,2281,2281,191,190,190,190,104,138,144,146,35.0,2708,2760,254718,527907,680770,50944,171696,203378
Ecuador,5,5,304,330,2001,2001,2003,2002,5243,5234,5228,5230,315,318,316,316,77,89,82,86,114.0,8708,8875,980393,2142206,2412993,196079,417841,451143
Malaysia,5,5,1295,1431,2010,2010,2012,2011,7026,7425,7505,7461,597,589,540,557,20,85,45,60,154.4,10587,10791,591551,2522669,2807837,118310,664988,931230
Cabo Verde,4,4,57,89,2002,2002,2007,2006,1577,1622,1595,1601,134,172,142,141,18,26,15,11,12.7,968,987,52442,209997,261609,13110,60370,78044
Kuwait,4,4,590,996,2014,2014,2014,2014,5253,5266,5262,5260,500,499,500,500,238,300,288,287,55.5,4299,4381,444362,879470,1090827,111090,354648,412344
Congo,4,4,512,652,2006,2006,2007,2007,3801,3809,3821,3819,258,254,255,254,18,19,21,20,74.9,5803,5914,528971,1608727,1777948,132243,423665,492061
Finland,4,4,133,193,2010,2010,2010,2009,2566,2523,2565,2563,275,268,269,272,47,59,63,59,23.8,1803,1838,91873,388898,504459,22968,123696,160383
"Taiwan, Province of China",4,4,7633,15018,2010,2010,2012,2012,12533,12690,15800,15835,1004,1120,1542,1545,48,44,36,36,448.5,34666,35331,3602965,6118698,6406478,900741,2456117,3076914
Thailand,3,3,3857,7499,2009,2009,2008,2008,8622,11848,15270,15486,788,1195,1854,1872,75,76,41,40,262.8,20317,20707,1854633,3244687,3497299,618211,1715087,2110732
Australia,3,3,1996,3808,2006,2006,2002,2002,11007,10439,11138,11179,938,850,925,928,239,204,277,280,234.3,18153,18502,1356231,2782861,3143027,452077,1270864,1537786
Iceland,3,3,65,106,2011,2011,2014,2014,1930,1930,1931,1930,191,194,198,198,9,84,184,185,7.6,584,595,76141,187689,248573,25380,91542,111518
Suriname,3,3,224,343,2008,2008,2009,2008,3328,3450,3468,3455,314,334,343,339,110,108,109,108,23.2,1786,1820,137109,416204,635331,45703,232552,307041
Bulgaria,3,3,144,224,2011,2011,2011,2010,2025,2000,1990,1983,164,164,164,163,153,141,157,171,16.4,1267,1292,97249,217439,282570,32416,117376,142514
Estonia,3,3,270,473,2006,2006,2006,2006,2712,2718,2729,2735,294,273,274,277,12,61,74,81,28.3,2153,2195,93522,491395,565197,31174,209439,256981
Japan,3,3,3354,5071,2015,2015,2015,2015,9728,10596,10564,10138,842,879,886,860,217,180,170,211,208.5,14280,14554,818318,3439741,3306655,272773,1341231,1897669
Romania,3,3,117,198,2008,2008,2011,2011,2000,2492,2235,2183,232,232,213,209,23,76,59,50,16.1,1239,1263,71976,219932,291655,23992,104819,138558
Iraq,3,3,364,637,2007,2007,2005,2005,5494,5472,5452,5457,611,654,747,763,276,229,289,287,42.8,3309,3372,249669,720992,972964,83223,366052,460761
Peru,3,3,445,689,2011,2011,2010,2010,6121,6068,6087,6104,508,505,507,508,143,113,123,129,54.7,4223,4304,369262,1048271,1318875,123087,477855,583140
Equatorial Guinea,3,3,526,588,2007,2007,2010,2008,3532,3558,3590,3574,268,253,234,244,28,86,50,59,59.4,3844,3918,195058,802350,824476,65019,365855,516559
Gambia,3,3,56,90,1999,1999,2000,2000,1678,1715,1711,1709,162,166,166,166,118,157,160,162,11.1,858,874,36797,102151,158763,12266,57786,74895
Barbados,2,2,113,159,2004,2004,2008,2010,3239,3239,3213,3203,242,242,260,268,48,48,55,58,19.4,1486,1515,158722,335361,390296,79361,198643,221844
Benin,2,2,223,397,2010,2010,2011,2011,3349,3349,3332,3335,267,267,266,267,268,268,268,268,21.5,1665,1697,128457,293372,352110,64229,233227,276729
Latvia,2,2,171,298,2006,2006,2006,2006,2354,2354,2348,2346,212,212,212,212,144,144,146,147,15.3,1164,1186,92028,215178,256956,46014,170689,203151
"Korea, Republic of",2,2,2784,5302,2016,2016,2014,2014,11424,11424,12290,12356,942,942,1061,1067,230,230,348,354,172.4,13353,13609,1563149,2870111,3058890,781574,2048752,2564440
Eritrea,2,2,209,359,2014,2014,2014,2015,3100,3100,3114,3119,268,268,274,276,226,226,153,130,23.6,1822,1857,90882,294217,382882,45441,234745,303345
Chile,2,2,353,479,2010,2010,2011,2012,7237,7237,7271,7360,620,620,639,657,96,96,98,99,39.9,3080,3139,267601,650216,754719,133801,577065,725725
Guinea-Bissau,2,2,41,61,1999,1999,2005,2006,1825,1825,1824,1824,180,180,158,157,83,83,43,40,8.1,623,635,153208,371681,511300,76604,222104,296969
Saint Vincent and the Grenadines,2,1,0,0,1969,1969,1969,1969,212,212,212,212,30,30,28,28,14,14,16,16,0.5,37,37,4519,9777,12999,2260,5045,7189
Honduras,2,2,289,490,2008,2008,2008,2008,4607,4607,4610,4608,374,374,376,375,182,182,183,182,30.2,2342,2387,218702,432849,536873,109351,349094,405887
Faroe Islands,2,2,27,28,1992,1992,1991,1991,2348,2348,2185,2215,308,308,310,317,228,228,226,222,20.4,1547,1576,84063,183682,206901,42032,89569,96707
Martinique,2,2,54,72,2005,2005,2005,2005,3319,3319,3320,3320,259,259,259,259,96,96,92,93,14.4,1105,1126,27251,99500,146912,13625,81523,111328
Sudan,2,2,37,57,1993,1993,2001,2002,2732,2732,2700,2693,232,232,227,226,40,40,15,9,19.0,1437,1464,167209,425851,542172,83604,233512,297484
Kenya,2,2,157,253,2010,2010,2008,2008,3964,3964,4248,4199,354,354,666,665,176,176,185,185,17.4,1346,1372,103681,287825,447337,51840,244230,316540
Guatemala,1,1,115,174,2015,2015,2015,2015,4511,4511,4511,4511,362,362,362,362,63,63,63,63,12.2,945,963,77766,153913,190902,77766,248262,288651
"Bonaire, Sint Eustatius and Saba",1,1,22,33,2008,2008,2008,2008,3208,3208,3208,3208,264,264,264,264,27,27,27,27,8.7,668,681,39480,112191,132891,39480,123751,145073
El Salvador,1,1,257,447,2015,2015,2015,2015,7067,7067,7067,7067,546,546,546,546,432,432,432,432,26.9,2081,2121,91101,267408,305482,91101,416291,508762
French Guiana,1,1,30,41,2009,2009,2009,2009,3189,3189,3189,3189,273,273,273,273,83,83,83,83,6.7,515,524,15561,56819,83894,15561,93107,127147
Iran (Islamic Republic of),1,1,228,434,2017,2017,2017,2017,5297,5297,5297,5297,525,525,525,525,203,203,203,203,23.1,1786,1820,88296,259175,296077,88296,403474,493098
Aruba,1,1,1282,2431,2015,2015,2015,2015,7744,7744,7744,7744,1072,1072,1072,1072,97,97,97,97,63.9,4925,5020,578175,974494,1014503,578175,1568900,1965254
Georgia,1,1,22,34,2004,2004,2004,2004,2470,2470,2470,2470,233,233,233,233,129,129,129,129,5.4,417,425,12855,46938,69305,12855,76916,105036
Guyana,1,1,105,178,1998,1998,1998,1998,3522,3522,3522,3522,290,290,290,290,180,180,180,180,9.6,740,754,67403,246107,363379,67403,403285,550725
Costa Rica,1,1,96,149,2012,2012,2012,2012,4583,4583,4583,4583,380,380,380,380,78,78,78,78,11.9,917,934,61063,169515,263460,61063,287680,372854
Virgin Islands (British),1,1,141,248,2008,2008,2008,2008,3355,3355,3355,3355,363,363,363,363,19,19,19,19,14.2,1097,1118,195722,306935,415900,195722,451274,568014
Philippines,1,1,270,482,2002,2002,2002,2002,9446,9446,9446,9446,1223,1223,1223,1223,198,198,198,198,34.8,2697,2748,214981,425485,527739,214981,686310,797962
Turks and Caicos Islands,1,1,297,524,2013,2013,2013,2013,8292,8292,8292,8292,785,785,785,785,17,17,17,17,20.6,1598,1629,106743,313320,357931,106743,487765,596113
