,exp_code_str3,exp_name,HS2,description,USD,tonne
0,534,Sint Maarten (Dutch part),72," Pig iron, non-alloy, <0.5% phosphorus",578720.075,2733.7530850000003
1,534,Sint Maarten (Dutch part),22, Mineral and aerated waters not sweetened or flavoured,846164.701,484.31088800000003
2,534,Sint Maarten (Dutch part),84, Nuclear reactors,1078862.153,208.240682
3,534,Sint Maarten (Dutch part),78, Lead refined unwrought,107411.78199999999,195.74035500000002
4,534,Sint Maarten (Dutch part),27," Anthracite, not agglomerated",50085.197,171.213133
5,534,Sint Maarten (Dutch part),21," Coffee extracts, essences, concentrates, preparations",284525.266,149.86473700000002
6,534,Sint Maarten (Dutch part),44, Fuel wood,107272.541,149.26779599999998
7,534,Sint Maarten (Dutch part),76," Aluminium unwrought, not alloyed",137499.818,143.43788099999998
8,534,Sint Maarten (Dutch part),94," Seats, aircraft",534555.194,136.25140399999998
9,534,Sint Maarten (Dutch part),15," Lard, other pig fat and poultry fat, rendered",69651.682,123.49920399999999
10,534,Sint Maarten (Dutch part),85, Electric motors of an output < 37.5 watts,885559.976,112.970354
11,534,Sint Maarten (Dutch part),74, Copper mattes,293873.554,82.76631400000001
12,534,Sint Maarten (Dutch part),73, Sheet piling of iron or steel,166334.005,80.251316
13,534,Sint Maarten (Dutch part),48, Newsprint,86809.851,67.86715
14,534,Sint Maarten (Dutch part),04, Milk not concentrated nor sweetened < 1% fat,157219.13600000003,60.86262
15,534,Sint Maarten (Dutch part),28, Chlorine,12810.845,42.192432
16,534,Sint Maarten (Dutch part),87, Pedestrian controlled tractors,385882.47,36.444724
17,534,Sint Maarten (Dutch part),33, Essential oils of bergamot,496213.572,32.081658000000004
18,534,Sint Maarten (Dutch part),39, Polyethylene - specific gravity <0.94 in primary form,171306.47400000002,31.354989
19,534,Sint Maarten (Dutch part),08," Coconuts, fresh or dried",36620.984,25.962988000000003
20,534,Sint Maarten (Dutch part),70," Glass cullet, waste or scrap, glass in the mass",36780.777,24.720557999999997
21,534,Sint Maarten (Dutch part),10, Durum wheat,9758.037,20.521136
22,534,Sint Maarten (Dutch part),95," Rideable wheeled toys, dolls carriages",506757.212,20.026181
23,534,Sint Maarten (Dutch part),19," Infant foods of cereals, flour, starch or milk, retai",17951.760000000002,18.687896
24,534,Sint Maarten (Dutch part),63, Electric blankets of textile material,126760.06700000001,17.896306000000003
25,534,Sint Maarten (Dutch part),20," Cucumbers,gherkins, prepared or preserved by vinegar",22844.202,17.441098
26,534,Sint Maarten (Dutch part),34," Soaps, for toilet use, solid",119537.032,17.129474
27,534,Sint Maarten (Dutch part),62," Mens, boys overcoats of wool or hair, not knit",116401.246,15.812659
28,534,Sint Maarten (Dutch part),68," Stone setts, curbstones, flagstones (except slate)",30502.189,14.978241000000002
29,534,Sint Maarten (Dutch part),89," Cruise ships, excursion boats, ferry boats",223216.82299999997,10.026839
30,534,Sint Maarten (Dutch part),40," Natural rubber latex, including prevulcanised",81277.705,8.477920000000001
31,534,Sint Maarten (Dutch part),82, Spades and shovels,52548.049,7.798767999999999
32,534,Sint Maarten (Dutch part),90," Optical fibres, except for telecommunications",173302.484,6.300649
33,534,Sint Maarten (Dutch part),32, Quebracho tanning extract,94027.398,5.8271869999999995
34,534,Sint Maarten (Dutch part),69," Bricks, blocks and ceramic goods of siliceous earths",62734.301999999996,4.778977
35,534,Sint Maarten (Dutch part),61," Mens, boys overcoats, etc, of wool or hair, knit",24612.949999999997,4.643741
36,534,Sint Maarten (Dutch part),56," Sanitary towels, diapers and similar articles",41288.478,3.949453
37,534,Sint Maarten (Dutch part),96," Worked ivory, articles of ivory",40614.368,3.948073
38,534,Sint Maarten (Dutch part),38, Artificial graphite,38522.578,3.412796
39,534,Sint Maarten (Dutch part),17," Raw sugar, cane",6664.438,2.842179
40,534,Sint Maarten (Dutch part),57," Carpets of wool or fine animal hair, knotted",672.386,2.840729
41,534,Sint Maarten (Dutch part),16," Sausages, similar products of meat, meat offal & bloo",4675.048000000001,2.835218
42,534,Sint Maarten (Dutch part),35, Casein,25707.394,2.355223
43,534,Sint Maarten (Dutch part),49," Brochures, leaflets and similar, in single sheets",18953.267,2.221338
44,534,Sint Maarten (Dutch part),42," Saddlery and harness, of any material",53457.661,2.128029
45,534,Sint Maarten (Dutch part),83, Padlocks of base metal,26177.934999999998,2.000564
46,534,Sint Maarten (Dutch part),24," Tobacco, unmanufactured, not stemmed or stripped",59114.212,1.6432639999999998
47,534,Sint Maarten (Dutch part),30," Glands and other organs, dried, for therapeutic uses",28028.518,1.4710800000000002
48,534,Sint Maarten (Dutch part),23," Flour or meal, pellet of meat or offal for animal fee",2337.383,1.3843079999999999
49,534,Sint Maarten (Dutch part),79," Zinc, not alloyed, unwrought, >99% pure",9081.088,1.3469759999999997
50,534,Sint Maarten (Dutch part),64," Waterproof footwear (Wellingtons etc), metal toe cap",18129.883,1.183114
51,534,Sint Maarten (Dutch part),11, Wheat or meslin flour,1435.612,1.1401659999999998
52,534,Sint Maarten (Dutch part),29, Saturated acyclic hydrocarbons,11649.836000000001,1.127865
53,534,Sint Maarten (Dutch part),93," Military weapons, other than hand guns, swords, etc",4763.832,1.0444390000000001
54,534,Sint Maarten (Dutch part),67," Bird skins and feathers, articles therefrom",40660.638,0.947238
55,534,Sint Maarten (Dutch part),88," Gliders, hang gliders",209.173,0.843946
56,534,Sint Maarten (Dutch part),71," Pearls natural, not permanently mounted or set",72505.02100000001,0.69489
57,534,Sint Maarten (Dutch part),86," Rail locomotives, externally electrically powered",3544.118,0.507415
58,534,Sint Maarten (Dutch part),91," Wrist-watch, precious metal, battery, with hands",156955.65600000002,0.492708
59,534,Sint Maarten (Dutch part),18," Cocoa beans, whole or broken, raw or roasted",931.331,0.464039
60,534,Sint Maarten (Dutch part),55," Filament tow of nylon, polyamides",4352.9619999999995,0.42184
61,534,Sint Maarten (Dutch part),25," Salt (sodium chloride) including solution, salt water",565.082,0.41384099999999996
62,534,Sint Maarten (Dutch part),65," Hat-forms, etc of felt, not shaped, no formed brim",6820.5509999999995,0.368715
63,534,Sint Maarten (Dutch part),59, Gum or amylaceous covered textiles for book covers et,10022.339,0.36317299999999997
64,534,Sint Maarten (Dutch part),09," Coffee, not roasted, not decaffeinated",10913.131,0.336042
65,534,Sint Maarten (Dutch part),07," Potatoes seed, fresh or chilled",868.7819999999999,0.3235
66,534,Sint Maarten (Dutch part),66, Garden and similar umbrellas,4717.8330000000005,0.17605500000000002
